headline,date,doc_type,material_type,section,keywords
"Aislinn Weidele, Jeffery Klier",2007-04-01,article,News,,[]
A Lyric Lingers; a Superstar Still Satisfies,2007-04-01,article,News,,['Rock Music']
Calendar of Events,2007-04-01,article,List,,[]
Tribune Board Presses Zell to Raise His Bid,2007-04-01,article,News,,[]
Letters to the Editor,2007-04-01,article,Letter,,['Travel and Vacations']
Palestinian Faction Aims to Unite Its Militias,2007-04-01,article,News,,['Palestinians']
"LIPA, National Grid and KeySpan Reach Deal",2007-04-01,article,News,,['Energy and Power']
Striving to Help War Veterans and Break a Social Stigma,2007-04-01,article,News,,"['UNITED STATES ARMAMENT AND DEFENSE', 'Mental Health and Disorders', 'Post-Traumatic Stress Disorder', 'Veterans']"
Going Out With a Flurry,2007-04-01,article,News,,"['Theater', 'Art', 'Dancing']"
"Cuba and Venezuela, the Odd Couple",2007-04-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Electric Light Bulbs', 'Energy Efficiency']"
Glass Act,2007-04-01,article,News,,"['Historic Buildings and Sites', 'Museums']"
Plastic Fantastic,2007-04-01,article,News,,['Art']
Unsporting News,2007-04-01,article,Review,,"['Books and Literature', 'Baseball']"
"A Bridge Over the Atlantic, in Labor Policy",2007-04-01,article,News,,"['Unemployment', 'LABOR']"
"Amid Theft Charges, the Struggle to Lure Volunteers",2007-04-01,article,News,,"['Suits and Litigation', 'Fires and Firefighters']"
Ex-Aide Says He’s Lost Faith in Bush,2007-04-01,article,News,,['United States Politics and Government']
Taking Time Out to Search for a Coastal Area’s Past,2007-04-01,article,News,,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'Geography']"
"For a Melting Pot, Scoops of Coconut Ice",2007-04-01,article,News,,['ICE CREAM']
Free for All,2007-04-01,article,Review,,"['Economic Conditions and Trends', 'United States Politics and Government', 'Books and Literature', 'United States Economy']"
The Cost of Living in Connecticut; UConn Hospital as Business Venture (2 Letters),2007-04-01,article,Letter,,[]
"The Hurricanes Are Gone, but the Cars May Remain",2007-04-01,article,News,,"['Floods', 'HURRICANE KATRINA', 'Automobiles', 'Salvage']"
"25 Years After War, Wealth Changes Falklands",2007-04-01,article,News,,"['IMMIGRATION AND REFUGEES', 'Economic Conditions and Trends']"
Home Shopping,2007-04-01,article,News,,"['Home Furnishings', 'APPAREL']"
National League West,2007-04-01,article,News,,[]
The Air Is Full of Secrets,2007-04-01,article,Review,,"['Books and Literature', 'Poetry and Poets']"
Australian Critics See Politics in Detainee Deal,2007-04-01,article,News,,[]
Beyond Airbrushing,2007-04-01,article,News,,"['Art', 'Museums', 'Photography']"
Timing Is Perfect for Oden and Buckeyes,2007-04-01,article,News,,"['Basketball', 'NCAA BASKETBALL TOURNAMENT']"
"Busy Actor’s Long, Long Day: Shakespeare, Weill and Rock",2007-04-01,article,News,,['Theater']
Arm Candy,2007-04-01,article,News,,['Trade Shows and Fairs']
Correction: For the Record,2007-04-01,article,Correction,,[]
Some Bumps at Start of War Tribunals at Guantánamo,2007-04-01,article,News Analysis,,"['Prisons and Prisoners', 'United States Politics and Government', 'Terrorism']"
The Smart-Pill Solution,2007-04-01,article,Op-Ed,,"['Cancer', 'Medicine and Health', 'Drugs (Pharmaceuticals)', 'Genetics and Heredity', 'DNA (Deoxyribonucleic Acid)']"
"Meredith Evans, Matthew Raiford",2007-04-01,article,News,,[]
Arsenic and Old Photos,2007-04-01,article,News,,['Photography']
"Hiding in Plain, Padded Sight",2007-04-01,article,News,,"['Writing and Writers', 'APPAREL']"
Getting Serious About Sex Trafficking,2007-04-01,article,Editorial,,"['Law and Legislation', 'Sex Crimes']"
Britain Adopts Conciliatory Tone With Iran,2007-04-01,article,News,,"['International Relations', 'NAVIES']"
"From City Drivers, Pleas for Country Signs",2007-04-01,article,News,,"['Roads and Traffic', 'Accidents and Safety', 'Traffic Signals and Signs']"
Obama’s Online Strategy Seeks Big Bonus From Small Turnout,2007-04-01,article,News,,"['Presidential Election of 2008', 'United States Politics and Government', 'Computers and the Internet']"
Inside the List,2007-04-01,article,News,,['Books and Literature']
Sand Box,2007-04-01,article,News,,['ARCHITECTURE']
A Castle’s Colorful Story Gets a Heavy Rewrite,2007-04-01,article,News,,['History']
What’s on Tonight,2007-04-01,article,News,,[]
Trying to Preserve an Aging Relic,2007-04-01,article,News,,"['Restoration and Rehabilitation', 'Historic Buildings and Sites']"
The Little Church That Couldn’t,2007-04-01,article,News,,"['Building (Construction)', 'Historic Buildings and Sites']"
"A Nice Stiff Breeze, and a Nice Little Power Bill",2007-04-01,article,News,,"['Windmills', 'Energy and Power', 'Wind']"
"Bernanke Speaks, and the Market Retreats",2007-04-01,article,News,,"['Dow Jones Stock Average', 'Economic Conditions and Trends']"
"The Less Fuss, the Better",2007-04-01,article,News,,"['Cooking and Cookbooks', 'Food']"
Correction: A Better Society? Or a Better Résumé?,2007-04-01,article,Correction,,[]
"Too Many Men on the Fields (and Women and Children, Too)",2007-04-01,article,News,,"['Parks and Other Recreation Areas', 'Athletics and Sports']"
"Look, It’s a Bird. It’s a Plane. It’s the Buick Super (in Reruns).",2007-04-01,article,News,,"['Collectors and Collections', 'Automobiles']"
"Jessica Liberman, Keith Wilcox",2007-04-01,article,News,,[]
"Plea to a Group Home: Another Backyard, Please",2007-04-01,article,News,,"['Handicapped', 'Housing']"
Leaps and Bounds in Stoudemire’s Knowledge,2007-04-01,article,News,,['Basketball']
Doing the Math at Restaurants,2007-04-01,article,Letter,,[]
Can the Star Maker Make Himself a Star?,2007-04-01,article,News,,['Rap Music']
Condominiums With Classrooms,2007-04-01,article,News,,"['Education and Schools', 'Housing']"
Your Score,2007-04-01,article,News,,[]
Gone Is the Swaggering Prince of Prosecution,2007-04-01,article,News,,['United States Attorneys']
"A Brighter Padlock, at Twice the Price",2007-04-01,article,News,,[]
Ex-Basketball Star Helps Rebuild His Hometown,2007-04-01,article,News,,['Urban Areas']
It’s Time to Test Drive the Sofas,2007-04-01,article,News,,"['Travel and Vacations', 'Furniture']"
Zoning Changes Proposed to Preserve West Harlem’s Character,2007-04-01,article,News,,"['Area Planning and Renewal', 'Zoning']"
A Housing Land Trust,2007-04-01,article,Editorial,,"['Housing', 'Renting and Leasing']"
Borrowing Trouble,2007-04-01,article,News,,"['Suits and Litigation', 'Banks and Banking', 'Mortgages']"
Star Tech,2007-04-01,article,News,,"['Home Furnishings', 'Computers and the Internet']"
"For Starkey of L.S.U., Interim Sounds Fine",2007-04-01,article,News,,"['NCAA BASKETBALL TOURNAMENT', 'Basketball']"
Shop | Someplace Like Home,2007-04-01,article,News,,"['Home Furnishings', 'ANTIQUES']"
‘Idol’ for the Operatically Inclined,2007-04-01,article,News,,['Opera']
The Rebel Heiress,2007-04-01,article,Review,,"['Writing and Writers', 'Biographical Information', 'Poetry and Poets', 'Books and Literature']"
It’s Not All About the Process,2007-04-01,article,News,,[]
An Autograph Is No Longer What Makes a Mitt Most Valuable,2007-04-01,article,News,,"['RETAIL STORES AND TRADE', 'Baseball']"
A Map for the Maze of Federal Contracts,2007-04-01,article,News,,"['Small Business', 'United States Politics and Government']"
"The Dry Saloon, the Dissected Violin, the Dreamer of Sleepy Hollow",2007-04-01,article,News,,"['Writing and Writers', 'Books and Literature']"
Rangers Hold Their Ground in a Tight Playoff Race,2007-04-01,article,News,,"['Hockey, Ice']"
A Fairy Godmother for the High-End Fashion Set,2007-04-01,article,News,,"['RETAIL STORES AND TRADE', 'APPAREL']"
Designers Do Affordable (No Fooling),2007-04-01,article,News,,[]
Funny Things Happened on the Way to the Condo,2007-04-01,article,News,,['Comedy and Humor']
Once Upon a Mattress,2007-04-01,article,News,,"['Sleep', 'Beds and Bedding']"
Book Smart | Home Edition,2007-04-01,article,News,,[]
Laugh Lines: Jay Leno and David Letterman,2007-04-01,article,News,,[]
Composure and Whistles Keep U.C.L.A. at Bay,2007-04-01,article,News,,"['Basketball', 'College Athletics', 'NCAA BASKETBALL TOURNAMENT']"
Slide Show: Neo Geo,2007-04-01,article,News,,[]
Kohlberg Kravis Nears Deal to Buy First Data,2007-04-01,article,News,,[]
Surreality Check,2007-04-01,article,News,,"['Art', 'Wood and Wood Products']"
O-m-m-m,2007-04-01,article,Letter,,['Books and Literature']
American League East,2007-04-01,article,News,,[]
Correction: Abracadabra: Lifting the Lid Off the Box,2007-04-01,article,Correction,,[]
"Once the Butcher for the World, Now a Quarter-Acre Lot",2007-04-01,article,News,,"['Easter and Holy Week', 'Livestock', 'Meat']"
Comings and Goings,2007-04-01,article,News,,['Travel and Vacations']
Who Should Pay for a Broken Skylight?,2007-04-01,article,Question,,['Windows']
Torture Chamber,2007-04-01,article,Review,,"['UNITED STATES ARMAMENT AND DEFENSE', 'Books and Literature', 'War Crimes, Genocide and Crimes Against Humanity']"
Printed Matter,2007-04-01,article,News,,"['Furniture', 'Trade Shows and Fairs']"
Random Drug Tests for High Schoolers; Hospital Sets Its Sights on Pennsylvania (8 Letters),2007-04-01,article,Letter,,[]
Correction: 36 Hours in Prague,2007-04-01,article,Correction,,[]
Insurance for the Elderly (1 Letter),2007-04-01,article,Letter,,"['AGED', 'Health Insurance and Managed Care']"
"Nancy Greene, Nissim Oron",2007-04-01,article,News,,[]
"Heather Boushey, Todd Tucker",2007-04-01,article,News,,['Weddings and Engagements']
Suicidal Secrets,2007-04-01,article,News,,"['Education and Schools', 'Ethics', 'Beds and Bedding']"
American Leage West,2007-04-01,article,News,,[]
New Bar Codes Can Talk With Your Cellphone,2007-04-01,article,News,,"['COMPUTER SOFTWARE', 'Wireless Communications', 'Cellular Telephones']"
"Emily Fisher, Dennis Moore",2007-04-01,article,News,,[]
New York Noodletown,2007-04-01,article,News,,"['Recipes', 'Cooking and Cookbooks', 'Food']"
Interest-Rate Roulette: A Game of Many Dangers,2007-04-01,article,News,,"['United States Economy', 'Interest Rates', 'Stocks and Bonds']"
"'The Appearance of Effortlessness'
",2007-04-01,article,Text,,[]
Retirement Homes Go High-Rise and Urban,2007-04-01,article,News,,"['Condominiums', 'Retirement', 'Housing']"
Lela Moore and Steven Ryan,2007-04-01,article,News,,['Weddings and Engagements']
Op-Chart: A Tale of Two Suburbs,2007-04-01,article,Op-Ed,,"['Property Taxes', 'Suburbs']"
No Welcome Wagon for a Rehab Center,2007-04-01,article,News,,"['Alcohol Abuse', 'Restoration and Rehabilitation']"
Out of Franco’s Shadow,2007-04-01,article,Review,,"['Books and Literature', 'Politics and Government', 'History']"
"While Finely Aged, Oporto Cultivates a Taste for the New",2007-04-01,article,News,,"['Travel and Vacations', 'Wines']"
For Auto or Horse Enthusiasts,2007-04-01,article,News,,"['Area Planning and Renewal', 'Recreational Vehicles', 'HOTELS AND MOTELS']"
"Despite Spitzer’s Election Mandate, First Budget Proves a Humbling One",2007-04-01,article,News Analysis,,"['Budgets and Budgeting', 'Politics and Government']"
The New Owners Get the Once-Over,2007-04-01,article,News,,"['Stuyvesant Town (NYC)', 'Peter Cooper Village (NYC)', 'Renting and Leasing']"
Feeding the Cancer Machine,2007-04-01,article,Op-Ed,,"['Cancer', 'Medicare', 'Medicine and Health', 'Health Insurance and Managed Care', 'Hospitals', 'AGED']"
Of Rocks and Apples and the Disappearance of 20-Game Winners,2007-04-01,article,News,,['Baseball']
Feelings Are Mixed Regarding Bonds’s Chase,2007-04-01,article,News,,"['Baseball', 'Steroids']"
Gators Top Bruins in Rematch and Earn Right to Another,2007-04-01,article,News,,"['Basketball', 'College Athletics', 'NCAA BASKETBALL TOURNAMENT']"
Stacey Mariash and Rémy Bertin,2007-04-01,article,News,,['Weddings and Engagements']
The Good Mother,2007-04-01,article,Review,,"['Books and Literature', 'Poetry and Poets']"
The Little Lords of the Ring,2007-04-01,article,News,,"['Boxing', 'Athletics and Sports']"
National League East,2007-04-01,article,News,,[]
Giuliani Says Ties to Kerik May Hurt Him With Voters,2007-04-01,article,News,,['Presidential Election of 2008']
"For ‘Blue-Collar’ Musicians, a ‘Factory’ All Their Own",2007-04-01,article,News,,"['Music', 'Art']"
Deadline Nears for TV Negotiations,2007-04-01,article,News,,['Baseball']
Italian Scandal: The Sweet Life Turns Sour,2007-04-01,article,News,,"['Celebrities', 'Extortion and Blackmail', 'Photography', 'Prostitution']"
Correction: For the Record,2007-04-01,article,Correction,,[]
A Head for Figures,2007-04-01,article,News,,['Art']
Can Poor People Be Taught to Save?,2007-04-01,article,News,,"['Savings', 'Retirement', 'Welfare (US)']"
Letters,2007-04-01,article,Letter,,[]
‘Gospel of Food’,2007-04-01,article,Letter,,['Books and Literature']
Denying a Voice to D.C. Residents (2 Letters),2007-04-01,article,Letter,,"['Voter Registration and Requirements', 'United States Politics and Government']"
Flashing a Subtler Side Instead of Underpants,2007-04-01,article,News,,"['ACTORS AND ACTRESSES', 'MOTION PICTURES']"
PBS Buys a Lot of Arguments for $20 Million,2007-04-01,article,News,,"['Public Television', 'Television']"
"Turkish Delights, With Appetizers the Best",2007-04-01,article,Review,,"['Restaurants', 'Food']"
"A Sprawling, Global Menu of Varying Quality",2007-04-01,article,Review,,"['Restaurants', 'Cooking and Cookbooks']"
Fresh Direct,2007-04-01,article,News,,[]
Re-education,2007-04-01,article,News,,"['Education and Schools', 'Private and Sectarian Schools', 'Colleges and Universities']"
"For a Student of the Arts, a Gallery to Call Her Own",2007-04-01,article,News,,"['Art', 'Jewels and Jewelry']"
She Has a Vision for Montclair State. But Is It the Right One?,2007-04-01,article,News,,['Colleges and Universities']
"Emily Bahr, Jason Granet",2007-04-01,article,News,,[]
Poor Nations to Bear Brunt as World Warms,2007-04-01,article,News,,"['Third World and Developing Countries', 'Global Warming']"
"Alissa Smith, Derek Schaible",2007-04-01,article,News,,[]
"If the Vehicle Is Round, Wheels Are Unnecessary",2007-04-01,article,News,,"['Sculpture', 'Art', 'Design', 'Automobiles']"
The Week on Long Island,2007-04-01,article,News,,[]
The Faces of Tariq Ramadan,2007-04-01,article,Review,,"['Books and Literature', 'International Relations', 'Islam', 'Politics and Government']"
No Separate but Equal in Marriage,2007-04-01,article,Editorial,,"['Editorials', 'Homosexuality', 'Law and Legislation', 'Marriages', 'Social Conditions and Trends']"
Acapulco Reinforces Spring Break Security,2007-04-01,article,News,,"['Travel and Vacations', 'Accidents and Safety']"
A Double Standard for the Triply Wed,2007-04-01,article,News,,"['Women', 'Divorce, Separations and Annulments', 'Marriages']"
"Going Up, Getting Grumpy",2007-04-01,article,News,,[]
Truth in College Lending,2007-04-01,article,Editorial,,"['Editorials', 'Colleges and Universities', 'Credit']"
Mexico City:  NaCo Miscelánea,2007-04-01,article,News,,"['Travel and Vacations', 'SHOPPING CENTERS']"
"Yes, Retirement Still Seems an  Impossible Dream ",2007-04-01,article,News,,"['Retirement', 'Pensions and Retirement Plans']"
Going Down Gambling,2007-04-01,article,Review,,['Books and Literature']
"For Girls, It’s Be Yourself, and Be Perfect, Too",2007-04-01,article,News,,"['Education and Schools', 'Children and Youth']"
"Correction: The Event and the Image, Fused by the Viewfinder",2007-04-01,article,Correction,,[]
"Daughters of the Dinah, Unbound",2007-04-01,article,News,,"['Golf', 'Homosexuality', 'Dating (Social)', 'Women']"
"Victoria Van Hyning, Alyn Still",2007-04-01,article,News,,[]
"In Matchup of Big Men, Ohio State’s Oden Comes Out the Ultimate Winner",2007-04-01,article,News,,"['Basketball', 'NCAA BASKETBALL TOURNAMENT']"
"For Chatting Face to Face, Webcams With a Clearer View",2007-04-01,article,News,,"['Cameras', 'Computers and the Internet']"
A New Frontier for Chinese Art,2007-04-01,article,News,,"['Travel and Vacations', 'Art']"
Listing Service Dream in Disarray,2007-04-01,article,News,,"['Real Estate', 'Computers and the Internet']"
The Bounty,2007-04-01,article,News,,"['Families and Family Life', 'Fruit']"
The End of the Line as Detroit Workers Know It,2007-04-01,article,News,,['Layoffs and Job Reductions']
"More on Traveling With Pets, at 30,000 Feet",2007-04-01,article,News,,"['Travel and Vacations', 'Pets', 'AIRLINES AND AIRPLANES']"
What’s the One Thing Big Business and the Left Have in Common?,2007-04-01,article,News,,"['Insurance', 'Layoffs and Job Reductions', 'Medicine and Health', 'Health Insurance and Managed Care']"
The Rovian Era,2007-04-01,article,Editorial,,"['United States Politics and Government', 'Editorials']"
Queens Teenager Charged With Killing 13-Year-Old,2007-04-01,article,News,,['Murders and Attempted Murders']
"Sometimes, Shopping Can Be Therapeutic",2007-04-01,article,News,,"['Families and Family Life', 'Housing']"
A Death in the Family,2007-04-01,article,Review,,"['Books and Literature', 'Biographical Information']"
"Correction: Review of ‘When You Catch an Adjective, Kill It’ and ‘The Fight for English’",2007-04-01,article,Correction,,"['Books and Literature', 'Correction Stories']"
"At More Museums, Click ’n’ Carry Masterpieces",2007-04-01,article,News,,"['Cameras', 'Art', 'Museums']"
"It’s Great New, but in 5 Years?",2007-04-01,article,News,,"['Automobiles', 'Sales']"
Want Recognition? Share the Limelight,2007-04-01,article,News,,[]
Places at the Table,2007-04-01,article,News,,['Restaurants']
"Speech, Speech!",2007-04-01,article,Letter,,"['Books and Literature', 'Language and Languages']"
Designs for Living,2007-04-01,article,News,,['Farmers']
Kramnik Flexes His Muscles in Blindfold and Rapid Play,2007-04-01,article,News,,['Chess']
"Erin Tunstill, Jeffrey Lui",2007-04-01,article,News,,[]
Where Does It Hurt?,2007-04-01,article,Review,,"['Books and Literature', 'Medicine and Health', 'Hospitals', 'Doctors']"
Deal for Curry  Continues to Unfold for Knicks and Bulls,2007-04-01,article,News,,['Basketball']
Calendar of Events,2007-04-01,article,List,,[]
The Egg and I,2007-04-01,article,News,,['Chairs']
"Hilary Lefebvre, Jake Perry",2007-04-01,article,News,,[]
"Bush, Following Up on Trip, Meets With Brazilian Leader",2007-04-01,article,News,,['International Trade and World Market']
Design Intervention,2007-04-01,article,News,,[]
"1,000 Days Left for Bloomberg, All of Them on His Own Terms",2007-04-01,article,News,,['History']
"McGuire Won a Title, then Walked Away",2007-04-01,article,News,,"['Basketball', 'College Athletics', 'NCAA BASKETBALL TOURNAMENT']"
Contributors,2007-04-01,article,News,,['Writing and Writers']
"If Jane Austen Were Among Us Now, Whom Would She Cast as Herself?",2007-04-01,article,Editorial,,"['Writing and Writers', 'Books and Literature']"
Gridlock’s Other Toll,2007-04-01,article,Editorial,,"['Air Pollution', 'Editorials', 'Roads and Traffic', 'Medicine and Health', 'Environment']"
"Guy Walks Into a Bar, Leaves With a Song",2007-04-01,article,News,,"['Basketball', 'College Athletics', 'NCAA BASKETBALL TOURNAMENT']"
Obama’s Narrator,2007-04-01,article,News,,"['Presidential Election of 2008', 'Elections', 'Politics and Government']"
Rutgers’s Prince Learns Her Share Of Hard Lessons,2007-04-01,article,News,,['Basketball']
Homeowners Seek Safer Alternatives to Pesticides,2007-04-01,article,News,,"['Pesticides', 'Organic Food', 'Environment']"
New Jersey in the Bull’s-Eye,2007-04-01,article,Editorial,,"['Chemicals', 'United States Politics and Government', 'Terrorism', 'FACTORIES AND INDUSTRIAL PLANTS']"
Redesign at Ritz-Carlton Palm Beach Says ‘Florida’,2007-04-01,article,News,,"['Travel and Vacations', 'HOTELS AND MOTELS']"
"If at First You Don’t Succeed, Write a Check",2007-04-01,article,News,,"['ADVERTISING AND MARKETING', 'Computers and the Internet']"
The Universal Language of America’s Pastime,2007-04-01,article,News,,['Baseball']
Aalto’s Renown Rises From the Chair,2007-04-01,article,News,,['ARCHITECTURE']
U.S. Churches Go ‘Green’ for Palm Sunday,2007-04-01,article,News,,"['Easter and Holy Week', 'Environment', 'Religion and Churches']"
National League Central,2007-04-01,article,News,,[]
The Genius of Grover’s Corners,2007-04-01,article,News,,"['Books and Literature', 'Theater', 'Writing and Writers']"
"Where They Are Is Known; Why They Went, Isn’t",2007-04-01,article,Letter,,"['Buildings (Structures)', 'ARCHITECTURE']"
Why Should Schools Do a Parent’s Job?; Bottle Law Changes Would Be a Violation; HPV Vaccination for Schoolgirls (3 Letters),2007-04-01,article,News,,[]
"Now, the Next Big Project",2007-04-01,article,News,,['Condominiums']
"Pretty Words, Jane; Would That You Were Too",2007-04-01,article,News,,"['Books and Literature', 'Writing and Writers']"
Taking Aim at All Those Plastic Bags,2007-04-01,article,News,,"['Recycling of Waste Materials', 'Environment', 'Supermarkets']"
France Uncovered,2007-04-01,article,Review,,"['Islam', 'Church-State Relations', 'Education and Schools', 'Books and Literature', 'Citizenship']"
The Week in New Jersey,2007-04-01,article,News,,[]
"For Your Next Trip, Stock Up on Dental Mitts",2007-04-01,article,News,,"['Travel and Vacations', 'Accidents and Safety', 'AIRLINES AND AIRPLANES']"
"As Dutch as Dutch Gets, and More",2007-04-01,article,News,,['Food']
Confessions of a ‘Romeo’ Fiend,2007-04-01,article,News,,['Dancing']
Body Language: How to Talk the Designers’ Talk,2007-04-01,article,News,,"['Trade Shows and Fairs', 'Design', 'Automobiles']"
"To Break the Disease, Break the Mold",2007-04-01,article,Op-Ed,,"['Medicine and Health', 'Cancer', 'BREAST', 'Women', 'Vaccination and Immunization']"
"Immigrants, Legal and Illegal; The War on Drugs, Now in Schools; Developers and Oyster Bay (3 Letters)",2007-04-01,article,Letter,,[]
"Down to the Wire in 1970, Rangers Came Out Firing",2007-04-01,article,News,,"['Hockey, Ice']"
Israel Warns of Hamas Military Buildup in Gaza,2007-04-01,article,News,,['Palestinians']
"Thompson Announces ’08 Bid, Joining G.O.P. Field",2007-04-01,article,News,,"['Presidential Election of 2008', 'United States Politics and Government']"
"Legislators Miss Deadline but Begin Passing Budget, Tax Rebates Included",2007-04-01,article,News,,['Budgets and Budgeting']
Florida Is Sharing at Football School,2007-04-01,article,News,,"['Basketball', 'College Athletics', 'NCAA BASKETBALL TOURNAMENT']"
"Marking Time, Making Do",2007-04-01,article,News,,"['Social Security (US)', 'Homeless Persons']"
Purple Odor Eater,2007-04-01,article,News,,"['Perfumes and Fragrances', 'Deodorants', 'Odors', 'Smell']"
"Accepting Gay Identity, and Gaining Strength",2007-04-01,article,News,,"['Homosexuality', 'Suburbs', 'Families and Family Life']"
"Correction: In a Coffee-Mad City, the Bitter With the Sweet",2007-04-01,article,Correction,,[]
"At Bluffton, a New Season, but Wounds That Are Forever",2007-04-01,article,News,,"['College Athletics', 'Accidents and Safety', 'Baseball']"
Sweets for Easter and Passover,2007-04-01,article,News,,"['Easter and Holy Week', 'Bakeries and Baked Products', 'Food']"
An Airy Taste of the Season,2007-04-01,article,News,,['Wines']
Trying to Get a Handle On the Car of Tomorrow,2007-04-01,article,News,,['Automobile Racing']
Unlikely Friends,2007-04-01,article,Review,,['Books and Literature']
Walk Tightropes. Teach Yoga. Fight Terrorists.,2007-04-01,article,News,,[]
Sympathy for the Other,2007-04-01,article,Review,,"['International Relations', 'Islam', 'JEWS', 'Terrorism', 'Freedom and Human Rights', 'Books and Literature', 'Palestinians', 'ARMAMENT, DEFENSE AND MILITARY FORCES']"
"Being Nice to the Bacon, Before You Bring It Home",2007-04-01,article,News,,"['Fast Food Industry', 'ANIMALS', 'Meat', 'Cattle', 'Cruelty to Animals', 'Livestock']"
Perfect Season,2007-04-01,article,Review,,"['Books and Literature', 'Baseball', 'History', 'Athletics and Sports']"
A Stay-at-Home Mom Who’d (Maybe) Rather Not,2007-04-01,article,News,,"['Families and Family Life', 'Suburbs']"
"Carrie Kurtz, Daniel Chandra",2007-04-01,article,News,,[]
A Force in Touring Hits the End of the Road,2007-04-01,article,News,,"['Theater', 'Executives and Management']"
What’s in Store,2007-04-01,article,News,,"['RETAIL STORES AND TRADE', 'Textiles']"
Looking for Signs of Stability in Job Tally,2007-04-01,article,News,,"['United States Economy', 'Economic Conditions and Trends']"
Why REIT Shoppers Are Heading to the Malls,2007-04-01,article,News,,"['RETAIL STORES AND TRADE', 'Office Buildings and Commercial Properties', 'Real Estate']"
Updated Italian Fare Fused With French,2007-04-01,article,Review,,"['Restaurants', 'Food']"
Big Hispanic Undercount? Town Wants Its Own Tally,2007-04-01,article,News,,"['Hispanic-Americans', 'Census', 'Population']"
The Week in Westchester,2007-04-01,article,News,,[]
They’re Big in Japan,2007-04-01,article,News,,[]
Sarah Gilbert and Shane Tilston,2007-04-01,article,News,,['Weddings and Engagements']
Security Systems: Your Eyes and Ears,2007-04-01,article,News,,"['Security and Warning Systems', 'Housing']"
"Row a Boat, but Not Yours",2007-04-01,article,News,,[]
"It’s Hard Getting to the Final Four, Even if You’re Supposed To",2007-04-01,article,News,,"['Basketball', 'College Athletics']"
Japan’s Whaling Obsession,2007-04-01,article,Editorial,,"['Editorials', 'Whales and Whaling', 'Fish and Other Marine Life']"
