headline,date,doc_type,material_type,section,keywords
FRANKENCATS,1996-12-01,article,Letter,,"['Cats', 'Genetics and Heredity']"
INSIDE,1996-12-01,article,Summary,,[]
WHEN PLAGUES END,1996-12-01,article,Letter,,['ACQUIRED IMMUNE DEFICIENCY SYNDROME (AIDS)']
"Catherine Foxley, Laurence Cohen",1996-12-01,article,News,,['Weddings and Engagements']
No Trespassing,1996-12-01,article,Review,,"['Books and Literature', 'Reviews']"
Dominicans Now Have A New Kind Of Leader,1996-12-01,article,News,,"['Politics and Government', 'Ethics']"
AN EYE FOR THE ID,1996-12-01,article,Letter,,['Theater']
God's Playbook,1996-12-01,article,News,,"['Athletics and Sports', 'Religion and Churches']"
2 Ex-Workers Charge Bias At the Statue of Liberty,1996-12-01,article,News,,"['Blacks', 'Black People', 'Discrimination', 'SUITS AND CLAIMS AGAINST GOVERNMENT', 'Statue of Liberty', 'Government Employees']"
LONG ISLAND JOURNAL,1996-12-01,article,News,,[]
"The $13,900 Model (No, It's Not a Car)",1996-12-01,article,News,,['Ovens and Stoves']
Loft Conversions Bloom North of Chicago's Loop,1996-12-01,article,News,,[]
Cajun Cooking to Satisfy Many Palates,1996-12-01,article,Review,,"['Reviews', 'Restaurants']"
Fighting Crime With Education,1996-12-01,article,Editorial,,"['Editorials', 'Education and Schools', 'Children and Youth', 'Crime and Criminals']"
Hefty Pickings in Hong Kong,1996-12-01,article,News,,"['Mutual Funds', 'Stocks and Bonds']"
Prime Time Grapples Over the Human Soul,1996-12-01,article,News,,['Television']
Corrections,1996-12-01,article,Correction,,[]
"Not an Altered Show, But a Separate Project",1996-12-01,article,Letter,,['Art']
Plunging Down River,1996-12-01,article,News,,"['Three Gorges Dam (China)', 'DAMS AND DIKES', 'Boats and Boating', 'Travel and Vacations', 'Rivers']"
A Cornered Fugitive Ends It All,1996-12-01,article,News,,"['Frauds and Swindling', 'Ethics', 'Suicides and Suicide Attempts']"
Broccoli Rape Teams With Pizza and Pasta,1996-12-01,article,News,,['Cooking and Cookbooks']
Residential Resales,1996-12-01,article,List,,"['PRICES', 'Housing', 'Real Estate']"
Simpson Keeps to His Story,1996-12-01,article,News,,"['Murders and Attempted Murders', 'Suits and Litigation', 'SIMPSON MURDER CASE']"
Q. & A.,1996-12-01,article,Question,,[]
Florida's Big Dreams Are Shattered,1996-12-01,article,News,,['Football']
Taking to Task A Report on Zen,1996-12-01,article,Letter,,['Buddhism']
Dr. Brookman and Ms. Shepard,1996-12-01,article,News,,['Weddings and Engagements']
How the Hispanic Community Helps Itself,1996-12-01,article,News,,['Hispanic-Americans']
Corrections,1996-12-01,article,Correction,,[]
"In Fight Over Cleaners, Neighbors Lead by a Nose",1996-12-01,article,News,,"['Shutdowns (Institutional)', 'Housing', 'TETRACHLOROETHYLENE', 'HAZARDOUS AND TOXIC CHEMICALS', 'Dry Cleaning', 'Air Pollution']"
Needier Than Ever,1996-12-01,article,Editorial,,"['Editorials', 'NEW YORK TIMES NEEDIEST CASES FUND']"
"Ms. Rifkind, Mr. Brandenburger",1996-12-01,article,News,,['Weddings and Engagements']
Consultants: The Other Side,1996-12-01,article,Letter,,"['LABOR', 'Executives and Management', 'Consultants']"
Vacation Apparently No Cure For 'Song',1996-12-01,article,News,,[]
Plant a Black Walnut (for Your Grandchildren),1996-12-01,article,News,,['Trees and Shrubs']
Another Loss to Miami Costs Syracuse Millions,1996-12-01,article,News,,['Football']
Finding Art in the Artifacts of the Masses,1996-12-01,article,News,,"['Reviews', 'Art']"
The Charms of Japan's Little Edo,1996-12-01,article,News,,['Travel and Vacations']
NEWS SUMMARY,1996-12-01,article,Summary,,[]
The House Can Make You Sick,1996-12-01,article,News,,"['Heating', 'Housing', 'Air Conditioning', 'Air Pollution']"
Corrections,1996-12-01,article,Correction,,[]
Ms. O'Loughlin And Mr. Moses,1996-12-01,article,News,,['Weddings and Engagements']
"RUSHING AWAY FROM TAXES: The Capital Gains Bypass -- A special report.; Wealthy, Helped by Wall St., New Find Ways to Escape Tax on Profits",1996-12-01,article,Special Report,,"['Capital Gains Tax', 'Surveys and Series', 'Taxation', 'Mutual Funds', 'Stocks and Bonds']"
WHEN PLAGUES END,1996-12-01,article,Letter,,['ACQUIRED IMMUNE DEFICIENCY SYNDROME (AIDS)']
DIARY,1996-12-01,article,News,,[]
A 'Vicious' Roman a Clef,1996-12-01,article,News,,"['Books and Literature', 'Libel and Slander']"
Quality Transplants Available Closer to Home,1996-12-01,article,Letter,,"['Heart', 'Standards and Standardization', 'Transplants', 'Medicine and Health']"
The Childless Feel Left Out When Parents Get a Lift,1996-12-01,article,News,,"['LABOR', 'Working Hours', 'Child Care', 'Family Leaves']"
Ode to Althea,1996-12-01,article,Letter,,[]
Vermont-Bound Skiers Get One More Train,1996-12-01,article,News,,"['Skiing', 'Railroads']"
Mighty Casey Has Labor Peace,1996-12-01,article,News,,"['Baseball', 'Strikes']"
Generation Gap,1996-12-01,article,Review,,"['Reviews', 'Books and Literature']"
H.M.O. System Needn't Reduce Quality of Care,1996-12-01,article,Letter,,"['HEALTH MAINTENANCE ORGANIZATIONS', 'Medicine and Health']"
Uninsured Among Us,1996-12-01,article,Letter,,"['HEALTH MAINTENANCE ORGANIZATIONS', 'HEALTH INSURANCE', 'Medicine and Health']"
Single Women's Battle With Landlord Is Down to the Wire,1996-12-01,article,News,,"['Single-Room Occupancy', 'Evictions', 'Single Persons', 'Housing', 'Women']"
Bit of Boston's Jewish Pride Is Revived,1996-12-01,article,News,,"['JEWS', 'Synagogues', 'VILNA SHUL (BOSTON)']"
U.S. Takes Hard Look at Saudis With Bombing and Shah in Mind,1996-12-01,article,News,,"['United States International Relations', 'BOMBS AND BOMB PLOTS', 'SAUDI ARABIA-INTERNATIONAL RELATIONS-US', 'Royal Family', 'Politics and Government', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Comic-Strip Gaul In a Paris Museum,1996-12-01,article,News,,['Comic Books and Strips']
CONNECTICUT GUIDE,1996-12-01,article,News,,[]
Men of Letters,1996-12-01,article,Review,,"['Reviews', 'Books and Literature']"
Still a Glenn Miller Fan,1996-12-01,article,News,,"['Music', 'BOARDWALKS', 'Biographical Information', 'Awards, Decorations and Honors']"
A Shoe Company Finds White Plains Fits Its Needs,1996-12-01,article,News,,"['Relocation of Business', 'COMPANY AND ORGANIZATION PROFILES', 'Renting and Leasing', 'Area Planning and Renewal', 'Economic Conditions and Trends', 'OFFICE BUILDINGS', 'RELOCATION OF PERSONNEL']"
Geneva,1996-12-01,article,News,,['Travel and Vacations']
Holiday Windows for the Id in All of Us,1996-12-01,article,News,,['RETAIL STORES AND TRADE']
Biggish Night,1996-12-01,article,News,,['Comedy and Humor']
"It's a Mummy, It's in Maine and After a Furor, It's Still for Sale",1996-12-01,article,News,,"['ARCHEOLOGY AND ANTHROPOLOGY', 'Mummies and Mummification']"
Chefs' Talents Benefit the Hungry,1996-12-01,article,News,,['Food']
Tennessee Professor Finds Fliers Denying the Holocaust Vexing,1996-12-01,article,News,,"['JEWS', 'Books and Literature', 'NAZI POLICIES TOWARD JEWS AND OTHER MINORITIES']"
DUUUUDES! THE AUDIT,1996-12-01,article,Letter,,"['Alcohol Abuse', 'Children and Youth', 'Colleges and Universities']"
Surfing for Information? Here's Where to Click,1996-12-01,article,News,,"['COMPUTERS AND INFORMATION SYSTEMS', 'DEPARTMENTS AND AGENCIES']"
"Despite Marijuana Furor, 8 Users Get Drug From the Government",1996-12-01,article,News,,"['Medicine and Health', 'Research', 'Drug Abuse and Traffic', 'Marijuana', 'Referendums']"
F.Y.I.,1996-12-01,article,Question,,[]
'Charity' That Helps Givers Attracts I.R.S. Auditors,1996-12-01,article,News,,"['Capital Gains Tax', 'Philanthropy', 'Taxation']"
Gingrich Ethics Inquiry,1996-12-01,article,Letter,,['Ethics']
A France Bites Dog Story,1996-12-01,article,Op-Ed,,"['United States International Relations', 'FRANCE-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
Puppet for Hire,1996-12-01,article,Letter,,['Baseball']
Saudis Have Royal Voice In Washington Embassy,1996-12-01,article,News,,"['BOMBS AND BOMB PLOTS', 'Biographical Information', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
BEDROOM HAIR,1996-12-01,article,Letter,,['Hair']
Credit Tyson,1996-12-01,article,Letter,,['Boxing']
Korean-American Church Wins a Reprieve,1996-12-01,article,News,,"['Zoning', 'Presbyterian Church', 'Korean-Americans']"
A Greenwich Chorus Is Reborn,1996-12-01,article,News,,['Music']
The Czarist Fascination With British Art,1996-12-01,article,Review,,['Art']
The A.A.R.P. and Legal Help,1996-12-01,article,Letter,,"['ADVERTISING', 'Prices (Fares, Fees and Rates)', 'Yellow Pages', 'Legal Profession']"
A Getaway At the Tip of Africa,1996-12-01,article,News,,['Travel and Vacations']
Keeping It Out of Court: When Mediation Works,1996-12-01,article,News,,"['ARBITRATION, CONCILIATION AND MEDIATION', 'Divorce, Separations and Annulments']"
"Herbert L. Rothbart, 59, Research Director",1996-12-01,article,Obituary; Biography,,"['Biographical Information', 'DEATHS']"
The Symptoms of Internet Addiction,1996-12-01,article,News,,"['COMPUTERS AND INFORMATION SYSTEMS', 'INTERNET AND WORLD WIDE WEB', 'Mental Health and Disorders']"
Rolling and Wrapping: An Old Trade for a Current Vogue,1996-12-01,article,Interview,,"['Cigars', 'Cuban-Americans', 'Smoking and Tobacco']"
From Pumping Gas to High-Octane Rental,1996-12-01,article,News,,['Housing']
New Price Index Expected to Be Pushed to Reflect Buying,1996-12-01,article,News,,"['United States Economy', 'Consumer Price Index', 'Finances', 'Prices (Fares, Fees and Rates)', 'Social Security (US)', 'Budgets and Budgeting', 'COST OF LIVING']"
Nancy Saltsman and James Sheed,1996-12-01,article,News,,['Weddings and Engagements']
Smoking Heroin Is Linked To Neurological Ailment,1996-12-01,article,News,,"['Heroin', 'LEUKOENCEPHALOPATHY', 'Drug Abuse and Traffic']"
Robert Graves's Love Poems,1996-12-01,article,Letter,,['Books and Literature']
A Shaman for Urban Rites,1996-12-01,article,News,,"['Seasons and Months', 'Holidays and Special Occasions']"
Station Manager Inspires Riders to Keep Place Clean,1996-12-01,article,Letter,,"['Lighting', 'Restoration and Rehabilitation', 'Transit Systems', 'Stations and Terminals (Passenger)']"
"A Small Hotel, a Mock Battleship and the Titanic",1996-12-01,article,News,,['Historic Buildings and Sites']
"Hawn in Her Golden Years: Forever Blond, Forever Smart",1996-12-01,article,Biography,,"['MOTION PICTURES', 'Biographical Information']"
Cornrows Are a Crossover Hit,1996-12-01,article,News,,"['Hair', 'Blacks', 'Black People']"
How Much Is That Doggie in the Theater?,1996-12-01,article,News,,"['MOTION PICTURES', 'Dogs']"
"Simple Gifts, Pieced Together With Care",1996-12-01,article,Review,,"['Reviews', 'Quilts', 'AMISH']"
Sad State of Tunnel Art Suggests a Lack of Will,1996-12-01,article,Letter,,"['Transit Systems', 'Graffiti']"
DUUUUDES! THE AUDIT,1996-12-01,article,Letter,,"['Alcohol Abuse', 'Children and Youth', 'Colleges and Universities']"
Ellen Katz and Daniel Halberstam,1996-12-01,article,News,,['Weddings and Engagements']
How the Internet Threatens Bliss,1996-12-01,article,News,,"['COMPUTERS AND INFORMATION SYSTEMS', 'Marriages']"
"Uncle Sam, the Pension Pest",1996-12-01,article,News,,"['Executives and Management', 'Pensions and Retirement Plans', 'Wages and Salaries', 'Regulation and Deregulation of Industry']"
"New York Has Troubles, But It Isn't Disaster City",1996-12-01,article,News,,['MOTION PICTURES']
Trojans Finally Top Irish In Overtime,1996-12-01,article,News,,['Football']
Books in Brief: Nonfiction,1996-12-01,article,Review,,"['Reviews', 'Books and Literature']"
'Dadetown' to Benefit Film Makers,1996-12-01,article,News,,['MOTION PICTURES']
I.R.A.'s Political Wing Still Hopes to Join Talks,1996-12-01,article,News,,[]
The Life Cycle of the Louse,1996-12-01,article,News,,"['Children and Youth', 'Lice', 'Hair']"
