headline,date,doc_type,material_type,section,keywords
Business People; Martha's Catwalk Looks Suspiciously Like a Sidewalk,2004-02-01,article,News,,"['Drugs (Pharmaceuticals)', 'Cancer', 'Insider Trading', 'Stocks and Bonds', 'APPAREL']"
The Coming Search Wars,2004-02-01,article,News,,"['COMPUTER SOFTWARE', 'INDUSTRY PROFILES', 'Computers and the Internet']"
The Battlegrounds This Week,2004-02-01,article,News,,[]
Dance Listings,2004-02-01,article,Results Listing,,['Dancing']
Finding a Home in Hartford,2004-02-01,article,News,,['Music']
Ground Zero Finally Grows Up,2004-02-01,article,News,,"['Subways', 'ARCHITECTURE', 'Transit Systems', 'Stations and Terminals (Passenger)']"
No Decision Is Reached On Chabad Building,2004-02-01,article,News,,"['JEWS', 'Hasidism']"
"Graves Being Desecrated, Shinnecocks Tell Board",2004-02-01,article,News,,"['Indians, American', 'Cemeteries', 'SHINNECOCK TRIBE']"
Latino Police Officers and City Settle Suit,2004-02-01,article,News,,"['Blacks', 'Black People', 'Suits and Litigation', 'Discrimination', 'Police', 'Hispanic-Americans']"
"Robert Harth, 47, Dies; Ran Carnegie Hall",2004-02-01,article,Obituary; Biography,,"['Music', 'Death and Dying', 'Biographical Information']"
What Would Moses Have Done?,2004-02-01,article,News,,[]
Watching as the Dresses Eddy Past,2004-02-01,article,News,,"['Italian-Americans', 'APPAREL']"
Coincidence Theory,2004-02-01,article,Letter,,['Psychics and Psychic Phenomena']
Amtrak's Wariness Imperils Grand Central-L.I.R.R. Link,2004-02-01,article,News,,"['Grand Central Terminal (NYC)', 'Hazardous and Toxic Substances', 'Bridges and Tunnels', 'Railroads']"
"Paid Notice: Deaths   KLEIN, CHARLES M.",2004-02-01,article,Paid Death Notice,,[]
GOING OUT,2004-02-01,article,Schedule,,[]
France and the Iraq Mess,2004-02-01,article,Letter,,"['United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Carolyn Leonhart and Wayne Escoffery,2004-02-01,article,News,,['Weddings and Engagements']
Gazetteer,2004-02-01,article,News,,[]
Corrections,2004-02-01,article,Correction,,[]
The Rose Collection,2004-02-01,article,Letter,,['Television']
Female Voices Are Welcome,2004-02-01,article,Letter,,"['Women', 'Basketball']"
The Lives They Lived,2004-02-01,article,Letter,,['News and News Media']
Road Roommates; Car Talk; Melbourne,2004-02-01,article,Letter,,[]
A Major Studio Tests the (Sexy) Waters of NC-17,2004-02-01,article,News,,"['MOTION PICTURES', 'Nudism and Nudity', 'Ratings and Rating Systems']"
Democrats Finally Calling For North Dakota's Votes,2004-02-01,article,News,,"['Conventions, National (US)', 'PRIMARIES', 'Presidential Election of 2004']"
"For Visitors to See These Works, It's Just a Click",2004-02-01,article,Review,,"['PUBLIC ART', 'Reviews', 'Art', 'Computers and the Internet']"
Bogeyman,2004-02-01,article,News,,"['Women', 'English Language']"
A Poor Cousin of The Middle Class,2004-02-01,article,Letter,,['LABOR']
"In Shared Reading, Collective Confidence",2004-02-01,article,News,,"['LABOR', 'Blacks', 'Black People', 'Women']"
"Paid Notice: Memorials   LESCHER, MARY CANTWELL",2004-02-01,article,Paid Death Notice,,[]
"Our Marriages, Our Government",2004-02-01,article,Letter,,"['Taxation', 'Marriages']"
'The Doctors' Plague',2004-02-01,article,Letter,,['Books and Literature']
Arabic Is in the News. How About at Stuyvesant?,2004-02-01,article,News,,"['ARABIC LANGUAGE', 'Education and Schools', 'Finances']"
"Paid Notice: Memorials   RESSNER, JOHN W.",2004-02-01,article,Paid Death Notice,,[]
"Soft Money, Indeed",2004-02-01,article,News,,"['LABOR', 'Finances', 'Children and Youth', 'Religion and Churches', 'Ethics', 'Presidential Election of 2004']"
"Sports of The Times; On the World's Stage, It's Merely a Curiosity",2004-02-01,article,News,,"['SPORTS OF THE TIMES (TIMES COLUMN)', 'Super Bowl', 'Football']"
The Lab Animal,2004-02-01,article,Letter,,"['Drugs (Pharmaceuticals)', 'Ritalin (Drug)', 'Athletics and Sports', 'Tests and Testing', 'Drug Abuse and Traffic']"
"Opportunity Knocks, and Red Storm Answers Early",2004-02-01,article,News,,['Basketball']
The Best Of the Dean Remixes,2004-02-01,article,News,,"['Music', 'Reviews']"
The Hop,2004-02-01,article,News,,['Shoes and Boots']
"Personal Business; For Some Taxpayers, the Refund Is in the Plastic",2004-02-01,article,News,,['Taxation']
Road Roommates,2004-02-01,article,Letter,,"['Ships and Shipping', 'Single Persons', 'Prices (Fares, Fees and Rates)', 'Cruises']"
Bjorn Is the Leader in Thailand Event,2004-02-01,article,News,,['Golf']
The Shiite Surge,2004-02-01,article,News,,"['United States International Relations', 'Politics and Government', 'Islam', 'Elections', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
The Lottery,2004-02-01,article,News,,['Immolation']
The Memorial Roads Not Taken,2004-02-01,article,News,,[]
Davis Cup Tickets to Go on S,2004-02-01,article,News,,['Davis Cup']
The Battle of Seattle,2004-02-01,article,Review,,"['Reviews', 'Books and Literature']"
Two Nations,2004-02-01,article,Review,,"['Reviews', 'Books and Literature']"
"Coming Attraction: A New, Old Drive-In",2004-02-01,article,News,,"['MOTION PICTURES', 'Restoration and Rehabilitation', 'Drive-in Theaters']"
P. Diddy Told Me to Buy This Car,2004-02-01,article,News,,"['PUBLIC OPINION', 'ADVERTISING AND MARKETING', 'Celebrities', 'Super Bowl', 'Football', 'Consumer Behavior']"
Some Landmarks Are Just Meant to Be a Problem,2004-02-01,article,News,,"['Historic Buildings and Sites', 'Restoration and Rehabilitation', 'Fires and Firefighters']"
"BEST SELLERS: February 1, 2004",2004-02-01,article,List,,[]
New & Noteworthy Paperbacks,2004-02-01,article,Review,,[]
The Memorial Roads Not Taken,2004-02-01,article,News,,[]
COLLEGE BASKETBALL,2004-02-01,article,News,,['Basketball']
Pakistan Ousts Nuclear Scientist From Post,2004-02-01,article,News,,"['ATOMIC WEAPONS', 'Suspensions, Dismissals and Resignations', 'ARMS SALES ABROAD', 'United States International Relations']"
"With Cry of 'Bring It On,' Kerry Shifted Tack to Regain Footing",2004-02-01,article,News,,"['Draft and Recruitment (Sports)', 'Wages and Salaries', 'Super Bowl', 'Football']"
Speeders on Parkway Create Noisy Drag Strip,2004-02-01,article,Letter,,"['Roads and Traffic', 'Drag Racing', 'Speed Limits and Speeding']"
Hard Facts On Water Softeners,2004-02-01,article,News,,['Water']
What Would Moses Have Done?,2004-02-01,article,Letter,,"['Stadiums and Arenas', 'Basketball']"
"Food Stories Galore, And Here Is One",2004-02-01,article,News,,"['Books and Literature', 'Biographical Information']"
Ossining Needs More Street Police,2004-02-01,article,Letter,,['Police']
Whimsy in the Window,2004-02-01,article,Review,,"['Reviews', 'Books and Literature']"
"Paid Notice: Memorials   HECK, ALICE HILLMAN",2004-02-01,article,Paid Death Notice,,[]
"Making Drugs, Shaping the Rules",2004-02-01,article,News,,"['Frauds and Swindling', 'Whistle-Blowers', 'Schizophrenia', 'Drugs (Pharmaceuticals)', 'Prices (Fares, Fees and Rates)', 'Suits and Litigation', 'Ethics', 'Mental Health and Disorders', 'Lobbying and Lobbyists']"
The Matchups | Patriots vs. Panthers; Quarterbacks,2004-02-01,article,News,,"['Super Bowl', 'Football']"
The Hurleys Build a Dynasty,2004-02-01,article,News,,"['Coaches and Managers', 'Interscholastic Athletics', 'Basketball']"
Final Review: Victory Is a Videotape Away,2004-02-01,article,News,,"['Coaches and Managers', 'Super Bowl', 'Football']"
The Chips Are Down,2004-02-01,article,News,,"['BARGES AND SCOWS', 'Gambling', 'Casinos', 'RETAIL STORES AND TRADE']"
State Comptroller Criticizes LIPA's Budget Process,2004-02-01,article,News,,"['Finances', 'Electric Light and Power']"
Page Two: Jan. 25 - Jan. 31; Israel Agrees To an Exchange,2004-02-01,article,News,,[]
"Dummies, The Next Generation",2004-02-01,article,News,,"['Accidents and Safety', 'DUMMIES (CRASH-TEST DEVICES)', 'ADVERTISING AND MARKETING', 'Roads and Traffic', 'Children and Youth']"
Music Listings,2004-02-01,article,Results Listing,,['Music']
Fending Off Robin Hood,2004-02-01,article,News,,"['Equal Educational Opportunities', 'Education and Schools', 'Finances', 'Budgets and Budgeting']"
Business; A Spotlight on Deutsche Bank's Tax Shelter Role,2004-02-01,article,News,,"['Taxation', 'Currency', 'Futures and Options Trading', 'Suits and Litigation', 'Tax Shelters']"
"BackTalk; Super Bowl, Super Story: Howie, Walter, Roger and Me",2004-02-01,article,News,,"['Super Bowl', 'Football']"
Uut and Uup Add Their Atomic Mass To Periodic Table,2004-02-01,article,News,,['Chemistry']
Catching the Rhythms Of Senegal,2004-02-01,article,News,,['Travel and Vacations']
"Facing Uphill Battle, Lieberman Campaign Stays Upbeat",2004-02-01,article,News,,"['PRIMARIES', 'Presidential Election of 2004']"
The Memorial Roads Not Taken,2004-02-01,article,News,,"['Monuments and Memorials', 'World Trade Center (NYC)']"
"Page Two: Jan. 25 - Jan. 31; AND NOW, A FEW WORDS FROM THE FED",2004-02-01,article,News,,[]
Page Two: Jan. 25 - Jan. 31; $40 MILLION AND COUNTING,2004-02-01,article,News,,[]
This Winning Streak Is Moving Up the Charts,2004-02-01,article,News,,"[""Standard & Poor's 500-Stock Index"", 'Stocks and Bonds']"
On Baseball; Lucchino Feels No Envy Over Patriots' Success,2004-02-01,article,News,,"['Baseball', 'World Series', 'Super Bowl', 'Football']"
"Vintage Radio, Down to Farm Reports and School Menus, Is Signing Off",2004-02-01,article,News,,"['Farmers', 'Shutdowns (Institutional)', 'Radio']"
Square Peg,2004-02-01,article,Review,,"['Reviews', 'Books and Literature']"
"Paid Notice: Deaths   HENWOOD, CHARLEEN A.",2004-02-01,article,Paid Death Notice,,[]
Kickbacks and Payoffs in the 1930's,2004-02-01,article,News,,"['LIEUTENANT GOVERNORS (US)', 'Impeachment', 'Politics and Government', 'Ethics']"
Colorado Takes Strides to Polish Thin and Fit Image,2004-02-01,article,News,,"['Weight', 'LIFE STYLES', 'States (US)', 'Exercise']"
"In Chinatown, a Little Fun Before Taming the Id",2004-02-01,article,News,,"['Parties (Social)', 'Lunar New Year']"
"Paid Notice: Deaths   ROSTOW, EDNA",2004-02-01,article,Paid Death Notice,,[]
Taking Steps to Control A Population of Deer,2004-02-01,article,News,,"['Hunting and Trapping', 'Deer']"
New Orleans,2004-02-01,article,News,,['Travel and Vacations']
Real-Life Questions In an Upscale Fantasy,2004-02-01,article,News,,['Television']
"Paid Notice: Deaths   LIPKIN, CAROL FRAENKEL",2004-02-01,article,Paid Death Notice,,[]
ABBOTT DISTRICTS WIN RULING,2004-02-01,article,News,,"['Education and Schools', 'Finances', 'Suits and Litigation', 'Budgets and Budgeting', 'Decisions and Verdicts']"
Cupid's Picks,2004-02-01,article,News,,"['Locks and Keys', ""Valentine's Day""]"
Books in Brief: Nonfiction,2004-02-01,article,Review,,['Books and Literature']
Cupid's Picks,2004-02-01,article,News,,"[""Valentine's Day"", 'Handbags and Purses']"
Corrections,2004-02-01,article,Correction,,"['Correction Stories', 'Police', 'Drug Abuse and Traffic']"
Two Different Approaches To Illegal Immigrants,2004-02-01,article,Letter,,"['ILLEGAL ALIENS', 'IMMIGRATION AND REFUGEES', 'Education and Schools']"
Sex Inc.,2004-02-01,article,Letter,,"['Sex', 'Television', 'Women']"
The Mirror Has Two Faces,2004-02-01,article,Op-Ed,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Spending to Save,2004-02-01,article,Interview,,"['Philanthropy', 'Wills and Estates']"
American Skin,2004-02-01,article,Review,,"['Reviews', 'Books and Literature']"
The Nation: Rallying Cry; Embracing the Common Man in a Time of Recovery,2004-02-01,article,News,,"['Taxation', 'United States Economy', 'ELECTION ISSUES', 'Presidential Election of 2004']"
"Paid Notice: Memorials   COHEN, DR. JACK, M.D.",2004-02-01,article,Paid Death Notice,,[]
Steady Federer Claims the Title As Safin Stumbles,2004-02-01,article,News,,"['Australian Open (Tennis)', 'Tennis']"
Easing Fears of Domestic Abuse Victims,2004-02-01,article,News,,"['Domestic Violence', 'Law and Legislation']"
Defense Aiming to Force Brady Out of His Rhythm,2004-02-01,article,News,,"['Super Bowl', 'Football']"
A Composer Beats the West At Its Own Game,2004-02-01,article,News,,"['Music', 'Biographical Information']"
McAullife on This Week with George Stephanopoulos,2004-02-01,article,Sidebar,,[]
"Paid Notice: Deaths   MAYER, DR. EGON",2004-02-01,article,Paid Death Notice,,[]
Corrections,2004-02-01,article,Correction,,"['Books and Literature', 'Correction Stories']"
"Our Marriages, Our Government",2004-02-01,article,Letter,,['Marriages']
Business People; Next Up: Isaac And His Chorus Line?,2004-02-01,article,News,,"['ADVERTISING AND MARKETING', 'APPAREL']"
"Wild Masonry, Murderous Metal and Mr. Blonde",2004-02-01,article,News,,"['Accidents and Safety', 'Electric Light and Power', 'ELECTROCUTIONS']"
Investing; Considering Chip Shares? Look for Plant Owners,2004-02-01,article,News,,"['Computer Chips', 'COMPANY AND ORGANIZATION PROFILES', 'INDUSTRY PROFILES', 'Computers and the Internet']"
Obsessed With Rare Plants? Theres Help,2004-02-01,article,News,,"['Gardens and Gardening', 'Flowers and Plants']"
DataBank; Fed's Rate Hint Casts a Pall on the Market,2004-02-01,article,News,,"['Interest Rates', 'Credit', 'Stocks and Bonds']"
Art Listings,2004-02-01,article,Results Listing,,"['Art', 'Museums']"
Airlines Ground 6 Flights to U.S. Over Concerns About Terrorism,2004-02-01,article,News,,"['AIRLINES AND AIRPLANES', 'Hijacking', 'MARSHALS', 'Terrorism']"
Cupid's Picks,2004-02-01,article,News,,"[""Valentine's Day"", 'Containers and Packaging', 'Hats and Caps']"
Superior Muscat From a Master,2004-02-01,article,Review,,"['Reviews', 'Wines', 'ALCOHOLIC BEVERAGES']"
Photographs That Comment on the Subject,2004-02-01,article,Review,,"['Reviews', 'Photography']"
"First, Let's Kill the Lawyer",2004-02-01,article,Review,,"['Reviews', 'Books and Literature']"
"Paid Notice: Deaths   PAAR, JACK",2004-02-01,article,Paid Death Notice,,[]
What's Love Got to Do With It?,2004-02-01,article,News,,"['Television', 'ELECTION ISSUES', 'Marriages', 'Constitutional Amendments', 'Presidential Election of 2004', 'Homosexuality']"
"Paid Notice: Deaths   STERN, ELISABETH (SCHON FELD)",2004-02-01,article,Paid Death Notice,,[]
Candidate Schedules,2004-02-01,article,Schedule,,[]
Report Shows Dean Campaign Spent $31.7 Million in 2003,2004-02-01,article,News,,"['Political Advertising', 'Finances', 'Elections', 'Presidential Election of 2004', 'Computers and the Internet']"
"Kings: Purple and Black, and in the Pink",2004-02-01,article,News,,['Basketball']
The Sins Of the Father,2004-02-01,article,News,,"['MOTION PICTURES', 'Biographical Information']"
First Hands on Deck,2004-02-01,article,News,,"['Ships and Shipping', 'Travel and Vacations', 'Cruises']"
"Paid Notice: Memorials   WIENER, ARTHUR",2004-02-01,article,Paid Death Notice,,[]
"Cleaning Up Nassau: Blame the Slobs, Too",2004-02-01,article,Letter,,"['LITTERING', 'Roads and Traffic', 'Waste Materials and Disposal']"
Not for Exploitation,2004-02-01,article,Letter,,['Dating (Social)']
"Paid Notice: Deaths   BREGMAN, DR. MARVIN A.",2004-02-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   PATTERSON, PAMELA P.",2004-02-01,article,Paid Death Notice,,[]
Make It Nouveau,2004-02-01,article,Review,,"['Reviews', 'Books and Literature']"
Religious Instruction Meeting Special Needs,2004-02-01,article,News,,"['JEWS', 'Education and Schools', 'Special Education (Handicapped)']"
"PAPERBACK BEST SELLERS: February 1, 2004",2004-02-01,article,List,,[]
The Lab Animal,2004-02-01,article,Letter,,"['Running', 'Drugs (Pharmaceuticals)', 'Olympic Games', 'Athletics and Sports']"
F.Y.I.,2004-02-01,article,Question,,[]
"The Nation: State by State; Here And There, Recovery Is Uneven",2004-02-01,article,News,,"['Recession and Depression', 'United States Economy', 'ELECTION ISSUES', 'PRIMARIES', 'Presidential Election of 2004']"
Learning Is Playing,2004-02-01,article,Letter,,"['Music', 'Education and Schools']"
"Our Marriages, Our Government",2004-02-01,article,Letter,,"['Taxation', 'Marriages']"
Churchill and India,2004-02-01,article,Letter,,['Books and Literature']
New Check-In Rules At Atlanta Airport,2004-02-01,article,News,,"['AIRLINES AND AIRPLANES', 'AIRPORTS', 'HARTSFIELD INTERNATIONAL AIRPORT (ATLANTA)', 'Security and Warning Systems', 'Terrorism']"
"Our Marriages, Our Government",2004-02-01,article,Letter,,['Marriages']
"Paid Notice: Deaths   BOGART, LEE C.",2004-02-01,article,Paid Death Notice,,[]
"With Shoulder Good Enough, Krayzelburg Looks Toward the Olympics",2004-02-01,article,News,,"['Swimming', 'Olympic Games', 'SUMMER GAMES (OLYMPICS)', 'Olympic Games (2004)']"
The Little Schoolhouse That Can,2004-02-01,article,News,,['Theater']
Cupid's Picks,2004-02-01,article,News,,"['Beds and Bedding', ""Valentine's Day"", 'Pillows']"
"After 'Scare,' Pitino Returns to Loss",2004-02-01,article,News,,['Basketball']
Backpedaling a Bit in East Hampton,2004-02-01,article,News,,['Housing']
Property Owners Defeat Business District Plan,2004-02-01,article,News,,"['BUSINESS IMPROVEMENT DISTRICTS', 'RETAIL STORES AND TRADE', 'Referendums']"
For Worse,2004-02-01,article,News,,['Presidential Election of 2004']
London Room,2004-02-01,article,Letter,,"['HOTELS AND MOTELS', 'Travel and Vacations']"
Small Is Beautiful on Lexington Ave.,2004-02-01,article,News,,"['APPAREL', 'RETAIL STORES AND TRADE']"
The Nation; Leaders Sought a Threat. Spies Get the Blame.,2004-02-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'Intelligence Services', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Women as Prey,2004-02-01,article,Letter,,['Dating (Social)']
"Paid Notice: Deaths   SPECTOR, ELEANOR NEE FRIEDMAN",2004-02-01,article,Paid Death Notice,,[]
Page Two: The Week Ahead; LEGAL,2004-02-01,article,News,,[]
"Merwin Bayer, 88, President Of Luxury Department Store",2004-02-01,article,Obituary; Biography,,[]
The Thawing of Ice Cube,2004-02-01,article,News,,"['MOTION PICTURES', 'Biographical Information']"
Corrections,2004-02-01,article,Correction,,"['Acquired Immune Deficiency Syndrome', 'Correction Stories']"
Cupid's Picks,2004-02-01,article,News,,"[""Valentine's Day"", 'APPAREL']"
PAGE TWO: BUZZWORDS,2004-02-01,article,News,,"['Slogans and Mottoes', 'Presidential Election of 2004']"
"Paid Notice: Deaths   COHEN, IRVING J.",2004-02-01,article,Paid Death Notice,,[]
"More Docks, Closer to Home",2004-02-01,article,News,,"['Ships and Shipping', 'Travel and Vacations', 'Cruises']"
"A Long Way, Baby",2004-02-01,article,Review,,"['Reviews', 'Books and Literature']"
Henin-Hardenne Leaving Clijsters Stuck in Second,2004-02-01,article,News,,"['Ratings and Rating Systems', 'Australian Open (Tennis)', 'Tennis']"
BOOKS IN BRIEF: NONFICTION,2004-02-01,article,Review,,"['Reviews', 'Books and Literature']"
The Weight of the World on Our Shoulders,2004-02-01,article,News,,"['LABOR', 'International Trade and World Market', 'United States Economy', 'Economic Conditions and Trends', 'Third World and Developing Countries']"
The Memorial Roads Not Taken,2004-02-01,article,News,,"['Monuments and Memorials', 'World Trade Center (NYC)']"
The Nation; Playing the Election Market,2004-02-01,article,News,,['Presidential Election of 2004']
Corrections,2004-02-01,article,News,,[]
The Wedding Bowl,2004-02-01,article,News,,"['Weddings and Engagements', 'Super Bowl', 'Football']"
"It's a Cold Ride, But It May Be the Future",2004-02-01,article,Letter,,"['Ferries', 'Seasons and Months']"
"Powell's Case, a Year Later: Gaps in Picture of Iraq Arms",2004-02-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'UNITED STATES ARMAMENT AND DEFENSE']"
Honeymoon Retreat,2004-02-01,article,News,,"['Camps and Camping', 'Honeymoons', 'Travel and Vacations']"
Police Sergeant Dies After Chasing Sidewalk Vendor in SoHo,2004-02-01,article,News,,['Police']
Navratilova Falls Short In Title Match,2004-02-01,article,News,,"['Australian Open (Tennis)', 'Tennis']"
"Paid Notice: Deaths   KURZWEIL, PAULINE",2004-02-01,article,Paid Death Notice,,[]
Early Birds,2004-02-01,article,Letter,,"['Restaurants', 'Travel and Vacations']"
Vintage Crop Of Police Recruits,2004-02-01,article,News,,['Police']
"Aim Lower, Study Tells Ailing Hospital",2004-02-01,article,News,,"['Medicine and Health', 'Hospitals']"
The Matchups | Patriots vs. Panthers; The Linemen,2004-02-01,article,News,,"['Super Bowl', 'Football']"
THEN AND NOW: Elvin Hayes; Diamond Is Forever In the Big E's Heart,2004-02-01,article,News,,['Basketball']
"A Trip to Old Florida, For Tarpon and More",2004-02-01,article,News,,"['Fishing, Sport', 'Fish and Other Marine Life', 'TARPON (FISH)']"
The Company They Kept,2004-02-01,article,News,,"['Frauds and Swindling', 'ACCOUNTING AND ACCOUNTANTS', 'Securities and Commodities Violations', 'Biographical Information', 'Ethics', 'News and News Media']"
Michelob Ultra,2004-02-01,article,News,,"['Sales', 'Diet and Nutrition', 'Weight', 'Beer', 'ADVERTISING AND MARKETING', 'Carbohydrates', 'ALCOHOLIC BEVERAGES', 'Consumer Behavior']"
Sampling 'The Seagull',2004-02-01,article,News,,['Theater']
Amanda's Slapstick Sidekicks Take to the Limelight,2004-02-01,article,News,,['Television']
"BEHIND THE WHEEL/2004 Dodge Durango; Once Again, Chrysler Hits A Sweet Spot in the Market",2004-02-01,article,News,,"['Automobiles', 'Utility Vehicles and Other Light Trucks']"
"Yukihiko Ikeda, 66, Japanese Lawmaker",2004-02-01,article,News,,['Deaths (Obituaries)']
Protests That Count,2004-02-01,article,Letter,,"['Sex Crimes', 'Child Abuse and Neglect', 'Suits and Litigation']"
The Matchups | Patriots vs. Panthers; Receivers vs. Defensive Backs,2004-02-01,article,News,,"['Super Bowl', 'Football']"
A Poor Cousin of The Middle Class,2004-02-01,article,Letter,,"['LABOR', 'Minimum Wage', 'Fringe Benefits', 'Health Insurance and Managed Care', 'Wages and Salaries']"
Stricter Drug Policy Needed,2004-02-01,article,Letter,,"['Steroids', 'Athletics and Sports', 'Tests and Testing', 'Drug Abuse and Traffic']"
3 G.I.'s Among 12 Killed in Bombings in Iraq,2004-02-01,article,News,,"['Legislatures and Parliaments', 'United States International Relations', 'Bombs and Explosives', 'Elections', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Paid Notice: Deaths   HARVEY, ROBERT W.",2004-02-01,article,Paid Death Notice,,[]
In the Region/Connecticut; Unilever Consolidating Office Space in Trumbull,2004-02-01,article,News,,"['Relocation of Business', 'RELOCATION OF PERSONNEL']"
Working Up An Appetite,2004-02-01,article,News,,['Food']
"For Bertolucci, the Subject Is Sex",2004-02-01,article,News,,"['MOTION PICTURES', 'Biographical Information']"
"Paid Notice: Deaths   ROSENBLATT, MARY H.",2004-02-01,article,Paid Death Notice,,[]
Black and Bruised,2004-02-01,article,News,,"['Blacks', 'Black People', 'Biographical Information', 'VOTER BEHAVIOR', 'PRIMARIES', 'Presidential Election of 2004']"
Theater Listings,2004-02-01,article,Results Listing,,['Theater']
Police Ticketing Blitz,2004-02-01,article,Letter,,"['Traffic Signals and Signs', 'Traffic Violations', 'Roads and Traffic', 'Police']"
"Paid Notice: Deaths   HYMAN, BRUCE",2004-02-01,article,Paid Death Notice,,[]
The Tricolor In the Taste,2004-02-01,article,Review,,"['Reviews', 'Wines', 'ALCOHOLIC BEVERAGES']"
Road Roommates,2004-02-01,article,Letter,,"['Ships and Shipping', 'Single Persons', 'Travel and Vacations']"
The Memorial Roads Not Taken,2004-02-01,article,News,,[]
"This Isn't Dodge City, And She Wasn't Miss Kitty",2004-02-01,article,News,,"['Prostitution', 'Police']"
Over 100 Iran Lawmakers Submit Resignations,2004-02-01,article,News,,['Elections']
Athletes With Regrets Must Make a Stand,2004-02-01,article,News,,"['Athletics and Sports', 'Steroids']"
