headline,date,doc_type,material_type,section,keywords
"In Utah, Two Faiths and One Prayer",2004-07-01,article,News,,"['Mormons (Church of Jesus Christ of Latter-Day Saints)', 'United States International Relations', 'Islam', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
National Briefing | Midwest: Illinois: Refunds After Political Scandal,2004-07-01,article,News,,"['Finances', 'Elections']"
Books: Work In Progress,2004-07-01,article,News,,"['Suspensions, Dismissals and Resignations', 'United States Politics and Government', 'Books and Literature', 'WASHINGTONIENNE, THE (BOOK)']"
"Howard Stern, Silenced in Some Cities, Gains Some Others",2004-07-01,article,News,,['Radio']
NEWS SUMMARY,2004-07-01,article,Summary,,[]
School Theft Case Raises Questions of Political Ties,2004-07-01,article,News,,"['Embezzlement', 'Education and Schools', 'Politics and Government', 'Ethics', 'Bribery']"
Pyrotechnics and Old-Style Bravura,2004-07-01,article,Review,,['Dancing']
"Cuba, Travel and Votes",2004-07-01,article,Letter,,"['Travel Restrictions', 'ELECTION ISSUES', 'Cuban-Americans', 'Presidential Election of 2004']"
"Out of Africa, a House Fit for a Kit Bag",2004-07-01,article,News,,"['Housing', 'Prefabricated Buildings']"
More on Automotive IPods,2004-07-01,article,News,,[]
"In Furnishings, It Turns Out, It's the Surface That Counts",2004-07-01,article,News,,['Interior Design']
Spores and Smells Be Warned: We'll Leave the Light On for You,2004-07-01,article,News,,"['Lighting', 'Odors', 'Bacteria', 'Air Pollution', 'ALLERGIES']"
Any Saturday on Highways Ranks Close to Deadly Holidays,2004-07-01,article,News,,"['Accidents and Safety', 'Independence Day (US) (July 4)', 'Roads and Traffic']"
1 in 6 Iraq Veterans Is Found to Have Stress-Related Disorder,2004-07-01,article,News,,"['Vietnam War', 'Persian Gulf War', 'Mental Health and Disorders', 'Post-Traumatic Stress Disorder', 'UNITED STATES ARMAMENT AND DEFENSE']"
Corrections,2004-07-01,article,Correction,,"['Biographical Information', 'Magazines', 'Correction Stories']"
Corrections,2004-07-01,article,Correction,,"['Correction Stories', 'Presidential Election of 2004']"
Knock 3 Times on the Ceiling (to Turn on the DVD Player),2004-07-01,article,News,,"['Wireless Communications', 'Sound', 'Sensors', 'Remote Control Systems']"
See the Big Picture (or Two) By Linking PC Monitors,2004-07-01,article,News,,"['COMPUTER SOFTWARE', 'Computers and the Internet']"
A Lyricist Unknown Sings of Key Rates,2004-07-01,article,News,,"['United States Economy', 'Interest Rates', 'Credit']"
Corrections,2004-07-01,article,Correction,,"['Saturn (Planet)', 'Space', 'Correction Stories', 'Cassini (Spacecraft)']"
Key Rates,2004-07-01,article,Statistics,,[]
Israel's High Court: 'No Security Without Law',2004-07-01,article,Text,,"['Palestinians', 'Decisions and Verdicts']"
Disney Gives Details of Plan to Aid European Parks,2004-07-01,article,News,,"['AMUSEMENT AND THEME PARKS', 'Finances', 'Credit']"
A Credibility Gap in Washington (6 Letters),2004-07-01,article,Letter,,[]
TXU SPENDS $797 MILLION TO REPURCHASE SHARES,2004-07-01,article,News,,[]
"Paid Notice: Memorials   ZONE, MARTIN",2004-07-01,article,Paid Death Notice,,[]
The Rule of Law in a Time of War (5 Letters),2004-07-01,article,Letter,,"['Decisions and Verdicts', 'Courts']"
Miller Escalates Ad War With Anheuser-Busch,2004-07-01,article,News,,"['Beer', 'ADVERTISING AND MARKETING', 'Tests and Testing', 'ALCOHOLIC BEVERAGES']"
INSIDE,2004-07-01,article,Summary,,[]
Metro Briefing | New York: Manhattan: Mob Chief Sentenced,2004-07-01,article,News,,"['Murders and Attempted Murders', 'Organized Crime', 'Racketeering and Racketeers', 'Sentences (Criminal)', 'LOAN-SHARKING', 'Crime and Criminals']"
What a Rate Increase Can't Hide,2004-07-01,article,Op-Ed,,"['United States Economy', 'Finances', 'Credit', 'Budgets and Budgeting']"
National Briefing | Washington: Reduction In Jail Sentence,2004-07-01,article,News,,"['Farmers', 'Bombs and Explosives', 'Crop Controls and Subsidies', 'Sentences (Criminal)', 'Demonstrations and Riots', 'Smoking and Tobacco', 'Decisions and Verdicts']"
The Rule of Law in a Time of War,2004-07-01,article,Letter,,"['United States International Relations', 'Prisoners of War', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Serenity In the Dirt,2004-07-01,article,News,,"['Accidents and Safety', 'Yoga', 'Exercise', 'Gardens and Gardening']"
Odd Alliances Form In Efforts to Place Nader on the Ballot,2004-07-01,article,News,,"['PUBLIC OPINION', 'ELECTION ISSUES', 'Endorsements', 'Third-Party Moves (US)', 'Presidential Election of 2004']"
A Credibility Gap In Washington,2004-07-01,article,Letter,,"['United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Spacecraft Becomes First To Enter Orbit of Saturn,2004-07-01,article,News,,"['Saturn (Planet)', 'Space', 'Photography', 'Cassini (Spacecraft)']"
This article has been temporarily removed from our Web site.,2004-07-01,article,News,,"['Pensions and Retirement Plans', 'Suits and Litigation', 'Frauds and Swindling', 'Securities and Commodities Violations']"
"Hey, You! Cellphones and the Decline of Manners",2004-07-01,article,Letter,,"['Cellular Telephones', 'Telephones and Telecommunications', 'Customs, Etiquette and Manners']"
Health Care Worries,2004-07-01,article,Letter,,"['Health Insurance and Managed Care', 'Medicine and Health']"
"Through the Taste Buds, an Idyll Relived",2004-07-01,article,News,,"['Computers and the Internet', 'Food']"
CORCORAN BUYS ANOTHER BROKERAGE FIRM IN FLORIDA,2004-07-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Housing', 'Brokers and Brokerage Firms']"
Penn Station Exit Closings Expected to Cause Crowding,2004-07-01,article,News,,"['Conventions, National (US)', 'Railroads', 'Delays (Transportation)', 'Stations and Terminals (Passenger)', 'Presidential Election of 2004']"
TRANSACTIONS,2004-07-01,article,List,,[]
BOLDFACE NAMES,2004-07-01,article,News,,"['Music', 'Philanthropy', 'Auctions']"
"Paid Notice: Deaths   CORY, DAVID",2004-07-01,article,Paid Death Notice,,[]
"As Greenspan Chases Inflation, Critics Shout, 'Faster!'",2004-07-01,article,News,,"['United States Economy', 'Prices (Fares, Fees and Rates)', 'Interest Rates', 'Credit']"
"Pride of Palace, For Paying Guests",2004-07-01,article,News,,"['Historic Buildings and Sites', 'HOTELS AND MOTELS', 'Restoration and Rehabilitation', 'GRESHAM PALACE (BUDAPEST)']"
Philippine Leader Promises to Create More Jobs,2004-07-01,article,News,,"['LABOR', 'Taxation', 'Drugs (Pharmaceuticals)', 'Finances', 'Politics and Government', 'Medicine and Health', 'Budgets and Budgeting', 'Economic Conditions and Trends']"
Barneys New York Seeks a Buyer Willing to Expand the Operation,2004-07-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'RETAIL STORES AND TRADE']"
FEDERAL RESERVE RAISES KEY RATE A QUARTER POINT,2004-07-01,article,News,,"['United States Economy', 'ELECTION ISSUES', 'Credit', 'Government Bonds', 'Presidential Election of 2004']"
A Credibility Gap In Washington,2004-07-01,article,Letter,,"['United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Evocations Of a Place Where Hope Is Fragile,2004-07-01,article,Review,,"['Reviews', 'AMERICAN DANCE FESTIVAL', 'Dancing']"
"Paid Notice: Deaths   BABB, PHILLIP STILING",2004-07-01,article,Paid Death Notice,,[]
Fed's Statement Regarding Rates,2004-07-01,article,Text,,"['United States Economy', 'Interest Rates', 'Credit']"
Lottery Numbers,2004-07-01,article,News,,['Lotteries']
Statue of Liberty Pedestal to Reopen Aug. 3,2004-07-01,article,News,,"['Restoration and Rehabilitation', 'Security and Warning Systems', 'Statue of Liberty']"
W.H.O. Advises Full Polio Immunization for Travelers to Nigeria,2004-07-01,article,News,,"['Poliomyelitis', 'Vaccination and Immunization']"
Metro Briefing | New Jersey: Trenton: State Budget Quietly Signed,2004-07-01,article,News,,['Budgets and Budgeting']
ONLINE DIARY,2004-07-01,article,News,,"['Music', 'Weather', 'Books and Literature', 'Travel and Vacations', 'Computers and the Internet']"
"Dmitri Dudko, 82, Foe of Stalin Who Recanted and Praised Him",2004-07-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
"Senior Age Limit Affected a Las Vegas Tourney, and It Is to Rise",2004-07-01,article,News,,"['Age, Chronological', 'Bridge (Card Game)']"
White House Heralds Iraqi Charges Against Hussein,2004-07-01,article,News,,[]
"Gucci:Tills will jingle, but spines don't tingle",2004-07-01,article,News,,[]
Mayor Backs Pataki on Converting 9/11 Aid,2004-07-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'KENNEDY INTERNATIONAL AIRPORT (NYC)', 'Taxation', 'Finances', 'Railroads']"
Through Saturn's Rings,2004-07-01,article,Editorial,,"['Saturn (Planet)', 'Space', 'Editorials', 'Finances', 'Cassini (Spacecraft)', 'Budgets and Budgeting']"
"Kerry Pushes Image of an All-Around, Intelligent Guy",2004-07-01,article,News,,"['Political Advertising', 'Biographical Information', 'Presidential Election of 2004']"
Those Were the Days,2004-07-01,article,Op-Ed,,"['United States Politics and Government', 'Presidents and Presidency (US)', 'International Trade and World Market', 'United States Economy', 'Conservatism (US Politics)']"
Familiar Face vs. Anonymous Judge: The Words That They Sparred With,2004-07-01,article,News,,[]
National Briefing | Rockies: Utah: Boy Scouts Sued After Fire,2004-07-01,article,News,,"['Forest and Brush Fires', 'Suits and Litigation', 'Fires and Firefighters']"
Economic Scene; Gasoline prices are easing -- but not in California. Should the state step in?,2004-07-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)']"
Sports of The Times; It Was Jennifer Capriati's Most Excellent Adventure,2004-07-01,article,News,,"['SPORTS OF THE TIMES (TIMES COLUMN)', 'Tennis', 'Wimbledon Tennis Tournament']"
Court Hands Legal Custody Of Saddam Hussein to Iraq,2004-07-01,article,News,,"['United States International Relations', 'War Crimes, Genocide and Crimes Against Humanity', 'Television', 'Freedom and Human Rights', 'Torture', 'News and News Media', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Stanley M. Gortikov, 85; Led Record Industry Group for 15 Years",2004-07-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
Just What Color Is White? A Puzzle for Two Museums,2004-07-01,article,News,,['Museums']
Star Bikers Are Declared Fit for Tour de France,2004-07-01,article,News,,"['Tour de France (Bicycle Race)', 'Bicycles and Bicycling']"
A Credibility Gap In Washington,2004-07-01,article,Letter,,"['United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Arab Reactions Vary as Ex-Dictator Has a Day in Court,2004-07-01,article,News,,[]
Technology spawns basket of new fabrics,2004-07-01,article,News,,[]
Corrections,2004-07-01,article,Correction,,[]
Farmers in Barrier's Path Breathe a Sigh of Relief,2004-07-01,article,News,,"['Palestinians', 'Decisions and Verdicts']"
A Broken Glove Adds To Boston's Misery,2004-07-01,article,News,,['Baseball']
The Rule of Law in a Time of War,2004-07-01,article,Letter,,"['United States International Relations', 'Prisoners of War', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Teenager Convicted In Boatyard Fire Will Stay in Maine,2004-07-01,article,News,,"['Sentences (Criminal)', 'Children and Youth', 'ARSON', 'Fires and Firefighters']"
"Long Secret, Ancient Ruins Are Revealed in Utah",2004-07-01,article,News,,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'FREMONT INDIANS', 'Indians, American', 'Looting']"
Microsoft Pays Fine Imposed by Europe,2004-07-01,article,News,,"['Fines (Penalties)', 'COMPUTER SOFTWARE', 'ANTITRUST ACTIONS AND LAWS', 'Suits and Litigation', 'Computers and the Internet']"
Residential Sales,2004-07-01,article,List,,[]
Metro Briefing | New York: Manhattan: Broadway Talks To Resume,2004-07-01,article,News,,"['LABOR', 'Theater']"
The Trial of Saddam Hussein,2004-07-01,article,Editorial,,"['United States International Relations', 'War Crimes, Genocide and Crimes Against Humanity', 'Editorials', 'Freedom and Human Rights', 'UNITED STATES ARMAMENT AND DEFENSE']"
Basketball to Benefit City Children,2004-07-01,article,News,,"['Appointments and Executive Changes', 'Basketball']"
"Faced With New Air Standards, California's Earthbound Farmers Are Wary",2004-07-01,article,News,,"['Automobiles', 'Trucks and Trucking', 'Smog', 'DUST', 'NITROUS OXIDE', 'Law and Legislation', 'Regulation and Deregulation of Industry', 'Farmers', 'Livestock', 'Diesel Power', 'Ozone', 'Suits and Litigation', 'Air Pollution']"
Insurgents Stage Attacks Across Iraq,2004-07-01,article,News,,"['UNITED STATES ARMAMENT AND DEFENSE', 'VIOLENCE']"
Boston Idol,2004-07-01,article,News,,"['Music', 'Independence Day (US) (July 4)', 'Contests and Prizes']"
Did Anybody Say Punt?,2004-07-01,article,News,,['Politics and Government']
"Paid Notice: Deaths   ROTHMAN, SHELLY",2004-07-01,article,Paid Death Notice,,[]
"Astronauts Complete Spacewalk, Using Russian and U.S. Gear",2004-07-01,article,News,,"['GYROSCOPES', 'Space', 'Space Stations', 'International Space Station']"
Time Warner Is Said to Join MGM Bidding,2004-07-01,article,News,,"['MOTION PICTURES', 'Mergers, Acquisitions and Divestitures']"
Metro Briefing | New York: Brooklyn: Intern Charged In Sex Abuse,2004-07-01,article,News,,"['Sex Crimes', 'Medicine and Health']"
Latin America's Democrats,2004-07-01,article,Letter,,[]
Metro Briefing | New York: Uniondale: Patient Assault Investigated,2004-07-01,article,News,,"['Sex Crimes', 'AGED', 'Nursing Homes']"
"Paid Notice: Deaths   DEGENSHEIN, BEVERLY (NEE OPPENHEIMER)",2004-07-01,article,Paid Death Notice,,[]
For Times When the Décor Just Has to Make a Statement!,2004-07-01,article,News,,"['Wallpaper', 'Interior Design']"
2 Bombings Seen as Part Of New Drive By Taliban,2004-07-01,article,News,,"['United States International Relations', 'Bombs and Explosives', 'Politics and Government', 'Elections', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Former Tyco Lawyer Completes Testimony,2004-07-01,article,News,,"['Frauds and Swindling', 'ACCOUNTING AND ACCOUNTANTS', 'Securities and Commodities Violations', 'Suits and Litigation', 'Ethics', 'Bonuses', 'Bankruptcies']"
A Defiant Hussein Rejects Charges in Iraqi Court,2004-07-01,article,News,,['WAR CRIMES AND CRIMINALS']
World Briefing | Americas: Canada: Economy Stalls,2004-07-01,article,News,,"['Gross Domestic Product', 'Economic Conditions and Trends']"
"Woman Kills Husband and Gives Birth, Police Say",2004-07-01,article,News,,"['Pregnancy and Obstetrics', 'Murders and Attempted Murders', 'Suicides and Suicide Attempts']"
Did Anybody Say Punt?,2004-07-01,article,News,,['Politics and Government']
CALENDAR,2004-07-01,article,Schedule,,[]
"Quick, Who's Online? A Buddy List for Warriors",2004-07-01,article,News,,"['Electronic Mail', 'COMPUTER SOFTWARE', 'Computer and Video Games']"
"Paid Notice: Deaths   WILSON, MARY FOWLER",2004-07-01,article,Paid Death Notice,,[]
"At U.N., a Missourian Who Wears Faith Boldly",2004-07-01,article,News,,"['UNITED STATES FOREIGN SERVICE', 'Biographical Information']"
Fed Fails to Stir Market; Shares End Half Nearly Flat,2004-07-01,article,News,,"[""Standard & Poor's 500-Stock Index"", 'United States Economy', 'Finances', 'Interest Rates', 'Credit', 'Nasdaq Composite Index', 'Stocks and Bonds', 'DOW JONES INDUSTRIAL AVERAGE', 'Government Bonds']"
A Move by the Fed,2004-07-01,article,Editorial,,"['United States Economy', 'Editorials', 'ELECTION ISSUES', 'Prices (Fares, Fees and Rates)', 'Credit', 'Presidential Election of 2004']"
Lawyer Tries To Muss Hair Of Informant,2004-07-01,article,News,,"['Murders and Attempted Murders', 'Racketeering and Racketeers', 'Crime and Criminals']"
Ferry Involved in Fatal Crash Is Returning to Staten Island Service,2004-07-01,article,News,,"['Accidents and Safety', 'SHIPBUILDING, CONVERSION AND REPAIR', 'Ferries', 'STATEN ISLAND FERRY', 'Restoration and Rehabilitation']"
Corrections,2004-07-01,article,Correction,,"['PGA GOLF CHAMPIONSHIP', 'Correction Stories', 'Golf']"
"Paid Notice: Deaths   MCCAHILL, FRANCIS X., JR.",2004-07-01,article,Paid Death Notice,,[]
Target is putting its bull's-eyes on Times Square Tower.,2004-07-01,article,News,,"['ADVERTISING AND MARKETING', 'Renting and Leasing', 'Outdoor Advertising', 'RETAIL STORES AND TRADE']"
"Paid Notice: Memorials   PILCH, TODD DAVID",2004-07-01,article,Paid Death Notice,,[]
"Showing Candidates, as They Praise Themselves and Bury Others",2004-07-01,article,News,,"['Presidential Elections (US)', 'ADVERTISING', 'Television', 'Computers and the Internet']"
Georgetown Prevails,2004-07-01,article,News,,"['Rowing', 'Henley Royal Regatta']"
The Rule of Law in a Time of War,2004-07-01,article,Letter,,"['United States International Relations', 'Prisoners of War', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
World Briefing: Middle East,2004-07-01,article,News,,[]
Daughter Says Father's Confessional Book Didn't Confess His Molestation of Her,2004-07-01,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'Books and Literature']"
Microsoft Making Some Changes to Its Internet Search Service,2004-07-01,article,News,,"['Tests and Testing', 'Computers and the Internet']"
IRAQ UPDATE,2004-07-01,article,News,,"['United States International Relations', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Paid Notice: Deaths   HAVENS, DR. WILLIAM WESTERFIELD, JR.",2004-07-01,article,Paid Death Notice,,[]
"It's the Way You Say It, Truth Be Told",2004-07-01,article,News,,"['LIE DETECTORS', 'COMPUTER SOFTWARE', 'Stress (Human)', 'Computers and the Internet']"
New Jersey's Memorial to Face Ground Zero From the River,2004-07-01,article,News,,"['World Trade Center (NYC)', 'Monuments and Memorials', 'Terrorism']"
Menswear trends in Milan,2004-07-01,article,News,,[]
DUPONT SAYS IT BOUGHT BIOSENTRY'S ANIMAL HEALTH UNIT,2004-07-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Veterinary Medicine']"
"A Cross-Cultural Marriage, A Notorious Brother-in-Law",2004-07-01,article,Review,,"['Reviews', 'Books and Literature']"
"India Sets A Fast Pace, Expanding 8.2% in Year",2004-07-01,article,News,,"['AGRICULTURE', 'Economic Conditions and Trends', 'Production']"
Two Banks Figure Into Rescue of United,2004-07-01,article,News,,"['AIRLINES AND AIRPLANES', 'Finances', 'Credit']"
"The Call to the Torah, Now Heeded Online",2004-07-01,article,News,,"['JEWS', 'Computers and the Internet']"
A Power in Hartford Prepares to Take 2nd Billing,2004-07-01,article,Biography,,"['Appointments and Executive Changes', 'LIEUTENANT GOVERNORS (US)', 'Politics and Government', 'Biographical Information']"
Justices Allow Redistricting In Georgia,2004-07-01,article,News,,"['Legislatures and Parliaments', 'States (US)', 'REAPPORTIONMENT', 'Elections', 'Decisions and Verdicts']"
Corrections,2004-07-01,article,Correction,,"['Gas (Fuel)', 'Heating', 'Prices (Fares, Fees and Rates)', 'Electric Light and Power', 'Correction Stories']"
"In a Jogger's Earphones, M.P.H. Meets MP3",2004-07-01,article,News,,"['Music', 'PEDOMETERS', 'Recording Equipment']"
"Matchbook Symbol, Striking Sun",2004-07-01,article,News,,"['Textiles', 'Pillows']"
QUOTATION OF THE DAY,2004-07-01,article,News,,['QUOTATION OF THE DAY']
'Thin Blue Line' Figure Executed in Texas,2004-07-01,article,News,,"['Capital Punishment', 'Documentary Films and Programs']"
Corrections,2004-07-01,article,Correction,,[]
"Free Agents Can Talk, and Teams Listen",2004-07-01,article,News,,['Basketball']
Court Lets Settlement Stand In Microsoft Antitrust Case,2004-07-01,article,News,,"['COMPUTER SOFTWARE', 'ANTITRUST ACTIONS AND LAWS', 'Suits and Litigation', 'Decisions and Verdicts', 'Computers and the Internet']"
A Guide to the Games,2004-07-01,article,Sidebar,,[]
Head Start Group Accuses Program Official of Ethics Violations,2004-07-01,article,News,,"['Education and Schools', 'Ethics', 'Education (Pre-School)', 'Head Start Program']"
"Paid Notice: Deaths   LEMCHEN, ELEANOR",2004-07-01,article,Paid Death Notice,,[]
Corrections,2004-07-01,article,Correction,,"['United States International Relations', 'War Crimes, Genocide and Crimes Against Humanity', 'Prisoners of War', 'Correction Stories', 'UNITED STATES ARMAMENT AND DEFENSE']"
It's Getting Hard Not to Notice Sheffield,2004-07-01,article,News,,['Baseball']
"Paid Notice: Deaths   THOMAS, DAVID ANSELL",2004-07-01,article,Paid Death Notice,,[]
National Briefing | Southwest: New Mexico: Chief Judge Resigns,2004-07-01,article,News,,"['Judges', 'Suspensions, Dismissals and Resignations', 'Courts', 'Cocaine and Crack Cocaine', 'Drug Abuse and Traffic', 'Drunken and Reckless Driving']"
From Stained Glass to Hot Melt,2004-07-01,article,News,,"['Stained Glass', 'Interior Design', 'MOSAICS', 'Brick and Tile']"
Corrections,2004-07-01,article,Correction,,"['Water Pollution', 'Fines (Penalties)', 'Correction Stories']"
Administration Changing Review at Guantánamo Bay,2004-07-01,article,News,,"['GUANTANAMO BAY NAVAL BASE (CUBA)', 'Freedom and Human Rights', 'Terrorism', 'Decisions and Verdicts']"
New Jersey Selects Its Sept. 11 Memorial,2004-07-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Contests and Prizes', 'Hijacking', 'ARCHITECTURE', 'Monuments and Memorials', 'Parks and Other Recreation Areas', 'Terrorism']"
How Borrowers Are Affected,2004-07-01,article,News,,"['Mortgages', 'United States Economy', 'Housing', 'Interest Rates', 'Credit and Money Cards', 'Credit']"
"Barred by Israel as Security Risk, Pro-Palestinian American Refuses to Go",2004-07-01,article,News,,"['United States International Relations', 'Palestinians', 'Deportation', 'Demonstrations and Riots']"
"Wigginton, Used to Trade Talk, Hears It Grow Louder",2004-07-01,article,News,,"['Baseball', 'Minor Leagues', 'Trades (Sports)']"
GARDEN Q.& A.,2004-07-01,article,Question,,[]
Corrections,2004-07-01,article,Correction,,"['United States International Relations', 'Hostages', 'Kidnapping', 'Correction Stories', 'UNITED STATES ARMAMENT AND DEFENSE']"
Steinbrenner Stakeout Has a Life Of Its Own,2004-07-01,article,News,,"['Baseball', 'News and News Media']"
Rell Is Sworn In as Governor of Connecticut,2004-07-01,article,News,,[]
"Paid Notice: Deaths   MELHADO, CHRISTIAN A.",2004-07-01,article,Paid Death Notice,,[]
The Rule of Law in a Time of War,2004-07-01,article,Letter,,"['Prisoners of War', 'Terrorism', 'Decisions and Verdicts']"
No Place Like a Gallery Restyled as a Home,2004-07-01,article,News,,['Interior Design']
Kerry's New Ad Plays Up His Macho Cred,2004-07-01,article,News,,['Presidential Elections (US)']
Delta to Invest In Radio Tags For Luggage At Airports,2004-07-01,article,News,,"['AIRLINES AND AIRPLANES', 'AIRPORTS', 'COMPUTER SOFTWARE', 'Radio', 'Luggage', 'Identification Devices', 'Computers and the Internet']"
Second Test Indicates Animal Did Not Have Mad Cow Disease,2004-07-01,article,News,,"['Livestock', 'Mad Cow Disease (Bovine Spongiform Encephalopathy)', 'Tests and Testing', 'Food Contamination and Poisoning']"
"Paid Notice: Memorials   BOOMER, GEORGE DU PONT",2004-07-01,article,Paid Death Notice,,[]
