headline,date,doc_type,material_type,section,keywords
"Paid Notice: Memorials   JASON, EDITH ''NANU''",2004-09-01,article,Paid Death Notice,,[]
"Delegates Mock Kerry's Wounds, Angering Veterans",2004-09-01,article,News,,"['Vietnam War', 'Hoaxes', 'Conventions, National (US)', 'Purple Heart (Military Decoration)', 'Presidential Election of 2004']"
Mexico's Leader to Pursue Genocide Case,2004-09-01,article,News,,"['Frauds and Swindling', 'War Crimes, Genocide and Crimes Against Humanity', 'Politics and Government', 'Ethics', 'Freedom and Human Rights']"
Three cheers for Sweeney,2004-09-01,article,News,,[]
Vonage Starter Kit Deal,2004-09-01,article,News,,"['Telephones and Telecommunications', 'Computers and the Internet']"
Democrat by Association,2004-09-01,article,News,,['Presidential Elections (US)']
World's first Internet café hoists a latte to celebrate 10 years,2004-09-01,article,News,,[]
'Food Talk' Host Departs Amid Some Talk of Static,2004-09-01,article,News,,"['Radio', 'Food']"
Governor Pataki's Moment,2004-09-01,article,Editorial,,"['PUBLIC OPINION', 'Editorials', 'Politics and Government', 'Governors (US)', 'Presidential Election of 2004']"
World's Caviar Faces a Ban,2004-09-01,article,News,,"['Sturgeon (Fish)', 'International Trade and World Market', 'Caviar', 'Endangered and Extinct Species', 'Fish and Other Marine Life']"
Corrections,2004-09-01,article,Correction,,"['AIRLINES AND AIRPLANES', 'LABOR', 'Pilots', 'Correction Stories', 'Organized Labor', 'GIVEBACKS (COLLECTIVE BARGAINING)']"
Becky Sharp Again Weaves Her Wily Web,2004-09-01,article,Review,,"['MOTION PICTURES', 'Reviews']"
Mall Where Brooks Brothers and Home Depot Share Space,2004-09-01,article,News,,"['PALISADES CENTER (WEST NYACK, NY)', 'Roads and Traffic', 'SHOPPING CENTERS', 'RETAIL STORES AND TRADE']"
It's 1968 in Kentucky: Two Days of Political Theater in the Original Settings,2004-09-01,article,News,,"['Culture', 'Theater']"
Technology Briefing | Telecommunications: Best Buy To Require Radio ID Tags,2004-09-01,article,News,,"['Containers and Packaging', 'Identification Devices', 'RETAIL STORES AND TRADE']"
"A Bush Family Reunion, Including the Asterisks",2004-09-01,article,News,,"['Conventions, National (US)', 'Presidential Election of 2004']"
American Made: New White House Pastry Chef,2004-09-01,article,News,,"['Appointments and Executive Changes', 'Cooking and Cookbooks', 'White House (Washington, DC)']"
"After 2 Nights of Sizzle, the Regulars Take the Stage",2004-09-01,article,News,,[]
SOCCER : Newcastle kicks up coal dust to block bleak view,2004-09-01,article,News,,[]
Giambi Returns to the Stadium as Only an Anxious Spectator,2004-09-01,article,News,,"['Baseball', 'Playoff Games', 'Coaches and Managers']"
Doing Business : Old charm and new money in Bucharest,2004-09-01,article,News,,[]
Technology Briefing | Telecommunications: U.S. Appeals In Broadband Cable Case,2004-09-01,article,News,,"['Television', 'Suits and Litigation', 'Solicitors General', 'Regulation and Deregulation of Industry', 'Computers and the Internet']"
World Briefing | Europe: Britain: Court To Let In Cameras As A Test,2004-09-01,article,News,,"['Judges', 'RECORDINGS (VIDEO)', 'Courts', 'Television', 'Legal Profession']"
Remarks Made by Senator Zell Miller,2004-09-01,article,Transcript,,['Presidential Elections (US)']
World Business Briefing | Europe: Germany: Profit Steady At Bayer,2004-09-01,article,News,,['Company Reports']
Lawyer Named by Rowland May Not Have to Testify,2004-09-01,article,News,,"['Special Prosecutors (Independent Counsel)', 'Politics and Government', 'Suits and Litigation', 'Governors (US)', 'Ethics', 'Bribery', 'Decisions and Verdicts', 'Legal Profession', 'ATTORNEY-CLIENT PRIVILEGE']"
U.S. Clears Stent Sales by Guidant,2004-09-01,article,News,,"['Heart', 'Carotid Arteries', 'Stroke', 'Medicine and Health', 'Tests and Testing', 'Surgery and Surgeons', 'Stents (Medical Devices)']"
"Paid Notice: Deaths   VOGEL, SYLVIA L. (NEE LEVINSON)",2004-09-01,article,Paid Death Notice,,[]
Carter Cramming to Learn Jets' Style,2004-09-01,article,News,,['Football']
Is It Time to Scrap the Electoral College?,2004-09-01,article,Letter,,"['Presidential Elections (US)', 'Electoral College', 'Rural Areas']"
Russia and Europe : LETTERS TO THE EDITOR,2004-09-01,article,News,,[]
It's Up and He's Good: Giants Choose a Kicker,2004-09-01,article,News,,"['Tour de France (Bicycle Race)', 'Football']"
PARMALAT UNIT GETS MORE TIME FOR BANKRUPTCY EXIT PLAN,2004-09-01,article,News,,"['Finances', 'Ethics', 'Bankruptcies']"
Technology Briefing | Deals: Paramount Buys Film Rights To Area 51 Game,2004-09-01,article,News,,"['MOTION PICTURES', 'Computer and Video Games']"
The Convention: A Night Entwined With 9/11,2004-09-01,article,Letter,,"['ELECTION ISSUES', 'Terrorism', 'Presidential Election of 2004']"
Introduction of the President by Barbara and Jenna Bush,2004-09-01,article,Transcript,,['Presidential Elections (US)']
Is It Time to Scrap the Electoral College?,2004-09-01,article,Letter,,"['Presidential Elections (US)', 'Electoral College']"
"Behind Top Student's Heartbreak, Illegal Immigrants' Nightmare",2004-09-01,article,News,,"['ILLEGAL ALIENS', 'States (US)', 'IMMIGRATION AND REFUGEES', 'Tuition', 'Colleges and Universities', 'Law and Legislation']"
Disaffected Democrat Who Is Now a G.O.P. Dream,2004-09-01,article,News,,"['Vietnam War', 'ELECTION ISSUES', 'Conventions, National (US)', 'Conservatism (US Politics)', 'Presidential Election of 1992', 'Presidential Election of 2004']"
Ogilvy & Mather Officerto Lead Interpublic Unit,2004-09-01,article,News,,"['Executives and Management', 'ADVERTISING']"
National Briefing,2004-09-01,article,News,,"['Accidents and Safety', 'Kidnapping', 'Elections', 'Crime and Criminals']"
Can Knight Get Laughs?,2004-09-01,article,News,,"['Coaches and Managers', 'Television', 'Basketball']"
Milosevic Opens His Defense Case by Going on the Offensive,2004-09-01,article,News,,"['War Crimes, Genocide and Crimes Against Humanity', 'WAR CRIMES AND CRIMINALS']"
"Paid Notice: Deaths   DREYFUSS, RALPH F.",2004-09-01,article,Paid Death Notice,,[]
Comatose Woman's Case Heard by Florida Court,2004-09-01,article,News,,"['Death and Dying', 'Suits and Litigation', 'Ethics', 'Life-Sustaining Support Systems, Withdrawal Of', 'Constitutions', 'Law and Legislation', 'Drug Abuse and Traffic', 'News and News Media', 'Privacy']"
Apple promotes latest flat-panel model as the 'world's thinnest' desktop : New iMac packs computer inside screen,2004-09-01,article,News,,[]
Inside,2004-09-01,article,Editors' Note,,[]
"With Voices, Drums and Even Silence, Artists Take a Stand",2004-09-01,article,Review,,"['Presidential Elections (US)', 'Reviews', 'Conventions, National (US)', 'Culture', 'Presidential Election of 2004', 'Theater']"
"Paid Notice: Deaths   FUIKS, LEWIS ''JACK'' J.",2004-09-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   GRITTANI, JOAN",2004-09-01,article,Paid Death Notice,,[]
Democrat by Association,2004-09-01,article,News,,['Presidential Elections (US)']
Cheney Functions as Icon as Well as Lightning Rod,2004-09-01,article,News,,"['Presidential Elections (US)', 'Vice Presidents and Vice Presidency (US)', 'ELECTION ISSUES', 'Security and Warning Systems', 'Terrorism', 'Presidential Election of 2004']"
OFF THE MENU,2004-09-01,article,News,,['Restaurants']
UNITED AIRLINES PLANS $625 MILLION IN ADDITIONAL CUTS,2004-09-01,article,News,,"['AIRLINES AND AIRPLANES', 'Finances', 'Bankruptcies']"
A Call to 'Win This Culture War',2004-09-01,article,News,,"['Presidential Elections (US)', 'United States Politics and Government', 'ELECTION ISSUES', 'Conventions, National (US)', 'Christians and Christianity', 'Church-State Relations', 'Conservatism (US Politics)', 'Presidential Election of 2004']"
"After Ball Boy Faints, Two Players Play Doctor",2004-09-01,article,News,,"['Tennis', 'United States Open (Tennis)']"
"Paid Notice: Deaths   GOTTLIEB, DR. CARLA",2004-09-01,article,Paid Death Notice,,[]
World Briefing | Asia: Nepal: Cases Of Missing On The Rise,2004-09-01,article,News,,"['Missing Persons', 'Politics and Government', 'Civil War and Guerrilla Warfare']"
Lottery Numbers,2004-09-01,article,News,,['Lotteries']
Serving the Soup Course Took Forever,2004-09-01,article,News,,"['MTV Video Music Awards', 'Parties (Social)', 'United States Open (Tennis)']"
"A convention for protesters, too",2004-09-01,article,News,,[]
Party's Schedule,2004-09-01,article,Schedule,,"['Television', 'Conventions, National (US)', 'Presidential Election of 2004', 'News and News Media', 'Computers and the Internet']"
A new act at Salzburg festival,2004-09-01,article,News,,[]
Is It Time to Scrap the Electoral College? (8 Letters),2004-09-01,article,News,,"['Electoral College', 'Elections']"
Working to End the Stories of Abuse and Neglect,2004-09-01,article,Biography,,"['Madison Square Garden', 'Children and Youth', 'Conventions, National (US)', 'Economic Conditions and Trends', 'RETAIL STORES AND TRADE', 'Presidential Election of 2004']"
"For Yesterday's Children, Too",2004-09-01,article,News,,"['Children and Youth', 'Cooking and Cookbooks', 'Books and Literature']"
"Demonstrations Continue, but With Fewer Arrests So Far",2004-09-01,article,News,,[]
Pfizer Ends Drug Cards for Elderly,2004-09-01,article,News,,"['Health Insurance and Managed Care', 'Drugs (Pharmaceuticals)', 'Prices (Fares, Fees and Rates)', 'AGED', 'Medicare', 'Medicine and Health']"
F.D.A. FAULTS SANOFI-AVENTIS ON VACCINE TESTING,2004-09-01,article,News,,"['Vaccination and Immunization', 'Transplants', 'THYMOGLOBULIN', 'Tests and Testing', 'Rabies', 'Kidneys', 'Liability for Products']"
Terminator Talks Tough,2004-09-01,article,News,,"['Conventions, National (US)', 'Presidential Election of 2004']"
Immigrant's Search for a Heart Is Frustrating,2004-09-01,article,News,,"['Heart', 'ILLEGAL ALIENS', 'Transplants', 'IMMIGRATION AND REFUGEES', 'Medicine and Health']"
THE REPUBLICANS,2004-09-01,article,Summary,,[]
Is It Time to Scrap the Electoral College?,2004-09-01,article,Letter,,"['Presidential Elections (US)', 'Electoral College']"
"From Far Away and Long Ago, Sea Salts With a Special Touch",2004-09-01,article,News,,['Salt']
The Deciding Voters,2004-09-01,article,Op-Ed,,"['Presidential Elections (US)', 'Presidential Election of 2004']"
"Paid Notice: Deaths   KIMBALL, WILLIAM MALTBY",2004-09-01,article,Paid Death Notice,,[]
"So the Governor Takes the Speaker to a Bar, All in the Name of New York",2004-09-01,article,News,,"['Conventions, National (US)', 'Parties (Social)', 'Presidential Election of 2004']"
Bush Campaign Files Suit to Stop 527 Groups,2004-09-01,article,News,,[]
Canada Sets Tone in World Cup Victory Over U.S.,2004-09-01,article,News,,"['Hockey, Ice']"
Thoughts Have Wings (and Voices),2004-09-01,article,Review,,"['MOTION PICTURES', 'Reviews']"
Is It Time to Scrap the Electoral College?,2004-09-01,article,Letter,,"['Presidential Elections (US)', 'Electoral College']"
Safin Shows Frustration in Upset by Enqvist,2004-09-01,article,News,,"['Tennis', 'United States Open (Tennis)']"
Casting Europe as a Virtuous Upstart,2004-09-01,article,Review,,"['Reviews', 'Books and Literature']"
The Convention: A Night Entwined With 9/11,2004-09-01,article,Letter,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'ELECTION ISSUES', 'Conventions, National (US)', 'Hijacking', 'Terrorism', 'Presidential Election of 2004']"
"Serving Canapés, Then Recalling the 107th Floor",2004-09-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'LABOR', 'Restaurants', 'Conventions, National (US)', 'Hijacking', 'Terrorism', 'Presidential Election of 2004']"
Hollinger's Board: Most Irresponsible Ever?,2004-09-01,article,News,,"['United States International Relations', 'International Relations', 'Boards of Directors', 'Ethics']"
NEWS SUMMARY,2004-09-01,article,Summary,,[]
Corrections,2004-09-01,article,News,,[]
Sharon Speeds Up Schedule for Gaza Pullout,2004-09-01,article,News,,"['United States International Relations', 'Palestinians', 'Politics and Government', 'Security and Warning Systems']"
Nader Plans Appeal After Pennsylvania Court Keeps Him Off Ballot,2004-09-01,article,News,,"['Presidential Elections (US)', 'Decisions and Verdicts', 'Presidential Election of 2004']"
World Briefing | Americas: Colombia: Antiterror Law Overturned,2004-09-01,article,News,,"['Politics and Government', 'Law and Legislation', 'Terrorism', 'Decisions and Verdicts']"
"Knowing Him as He Does, Torre Lets Sheffield Play",2004-09-01,article,News,,['Baseball']
QUOTATION OF THE DAY,2004-09-01,article,News,,['QUOTATION OF THE DAY']
"1929:Yucatan Divorce Mill : IN OUR PAGES:100, 75 AND 50 YEARS AGO",2004-09-01,article,News,,[]
At Least 900 Arrested in City as Protesters Clash With Police,2004-09-01,article,News,,"['Conventions, National (US)', 'Demonstrations and Riots', 'Police', 'Terrorism', 'Presidential Election of 2004']"
The Convention: A Night Entwined With 9/11 (11 Letters),2004-09-01,article,Letter,,['Conventions and Conferences']
A Finicky Fruit Is Sweet When Coddled,2004-09-01,article,News,,"['AGRICULTURE', 'Plums', 'Fruit', 'GREENGAGES (PLUMS)']"
"Jeffords Has Been There, Done That",2004-09-01,article,News,,['Presidential Elections (US)']
ARTS BRIEFING,2004-09-01,article,News,,"['Music', 'Appointments and Executive Changes', 'Salzburg Festival', 'Biographical Information']"
The Food Pyramid Scheme,2004-09-01,article,Editorial,,"['Diet and Nutrition', 'Weight', 'Editorials', 'Obesity', 'Sugar', 'Medicine and Health', 'Lobbying and Lobbyists', 'Beverages', 'Food']"
"Amid Ghosts of the Red Guard, The Avant-Garde Now Blooms",2004-09-01,article,News,,"['DASHANZI INTERNATIONAL ARTS FESTIVAL', 'Art', 'Buildings (Structures)']"
The Convention: A Night Entwined With 9/11,2004-09-01,article,Letter,,"['Conventions, National (US)', 'Presidential Election of 2004']"
Globalist : Bush's momentary shift on war against terror,2004-09-01,article,News,,[]
Surf 'n' Sweet,2004-09-01,article,News,,"['Cooking and Cookbooks', 'Recipes']"
Corrections,2004-09-01,article,Correction,,"['Suspensions, Dismissals and Resignations', 'Writing and Writers', 'Colleges and Universities', 'Teachers and School Employees', 'Correction Stories']"
"Paid Notice: Deaths   WRENN, M. PATRICIA",2004-09-01,article,Paid Death Notice,,[]
Armed Attackers Seize School in Russia,2004-09-01,article,News,,['Hostages']
"Gray Kunz: Out of the Fire, Into the Frying Pan",2004-09-01,article,News,,"['Restaurants', 'TIME WARNER CENTER (NYC)', 'Biographical Information']"
World Business Briefing | Americas: Mexico: Trust Official Chosen,2004-09-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes', 'ANTITRUST ACTIONS AND LAWS', 'Politics and Government', 'Biographical Information', 'Regulation and Deregulation of Industry']"
PARTNERSHIP SELLS CALIFORNIA COMMERCIAL DEVELOPMENT,2004-09-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Office Buildings and Commercial Properties']"
A Show of Unity in France,2004-09-01,article,Editorial,,"['Scarves', 'Editorials', 'Education and Schools', 'Kidnapping', 'Islam', 'APPAREL', 'News and News Media']"
F.B.I. Interviews 2 Suspected of Passing Secrets to Israel,2004-09-01,article,News,,"['Espionage', 'UNITED STATES ARMAMENT AND DEFENSE']"
Prosecutors Drop Sexual Assault Charge Against Bryant,2004-09-01,article,News,,[]
"For a Wine That Lingers in Memory, a Reminiscent Dish",2004-09-01,article,News,,"['Wines', 'Cooking and Cookbooks', 'Recipes', 'Poultry']"
"As Anxiety Grows, So Does Field of Terror Study",2004-09-01,article,News,,"['Disasters', 'Colleges and Universities', 'Terrorism']"
Corrections,2004-09-01,article,Correction,,"['Radio', 'Correction Stories']"
Hope on Iraq Extends Decline in Oil Prices,2004-09-01,article,News,,"['International Trade and World Market', 'Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)', 'Futures and Options Trading', 'Production']"
Nets Would Welcome a Mourning Comeback,2004-09-01,article,News,,['Basketball']
Disastrous debt : Why the Philippines needs a financial crisis,2004-09-01,article,News,,[]
Protester Who Nearly Reached Cheney Is Arraigned,2004-09-01,article,Sidebar,,[]
A New Sports Radio Network,2004-09-01,article,News,,"['Radio', 'College Athletics', 'Athletics and Sports']"
World Business Briefing | Asia: Japan: Industrial Output Flat,2004-09-01,article,News,,"['Economic Conditions and Trends', 'FACTORIES AND INDUSTRIAL PLANTS', 'Production']"
Queens Man Is Beaten to Death Over Refusal to Sell His Home,2004-09-01,article,News,,"['Robberies and Thefts', 'Murders and Attempted Murders', 'Housing', 'Threats and Threatening Messages', 'AGED']"
World Briefing | Americas: Brazil: Guerrilla's Extradition To Chile Denied,2004-09-01,article,News,,"['Extradition', 'Sentences (Criminal)', 'Civil War and Guerrilla Warfare', 'Kidnapping']"
Twin Blasts Kill 16 in Israel; Hamas Claims Responsibility,2004-09-01,article,News,,"['Palestinians', 'Bombs and Explosives', 'Children and Youth', 'Terrorism']"
NASA and the Hubble : LETTERS TO THE EDITOR,2004-09-01,article,News,,[]
U.N. Urges Quick Increase in Troops for Sudan,2004-09-01,article,News,,[]
RAILAMERICA TO SELL AUSTRALIAN UNIT TO PACIFIC NATIONAL,2004-09-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Railroads']"
Metro Briefing | New York: Manhattan: Post Office Reopens,2004-09-01,article,News,,"['Accidents and Safety', 'RADIOGRAPHY', 'Radiation', 'Post Offices and Equipment']"
National Briefing | South: Arkansas: State Releases 569 Inmates Early,2004-09-01,article,News,,['Prisons and Prisoners']
"Kerry Needs to Sharpen His Attacks, Democrats Say",2004-09-01,article,News,,"['Presidential Elections (US)', 'Vietnam War', 'ELECTION ISSUES', 'Conventions, National (US)', 'Conventions and Conferences', 'Presidential Election of 2004']"
TRANSACTIONS,2004-09-01,article,List,,[]
The Convention: A Night Entwined With 9/11,2004-09-01,article,Letter,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'ELECTION ISSUES', 'Hijacking', 'Terrorism', 'Presidential Election of 2004']"
MEANWHILE : Greece contemplates life after the Games,2004-09-01,article,News,,[]
"Paid Notice: Deaths   ROCKMAKER, GORDON",2004-09-01,article,Paid Death Notice,,[]
Suit Seeks Tighter Security at the Empire State Building,2004-09-01,article,News,,"['Suits and Litigation', 'Security and Warning Systems', 'Empire State Building (NYC)', 'Terrorism']"
Mets Are the Cure for Beckett,2004-09-01,article,News,,['Baseball']
Corrections,2004-09-01,article,News,,[]
Bush Twins Get a Little Payback in Prime Time,2004-09-01,article,News,,"['Conventions, National (US)', 'Presidential Election of 2004']"
Suicide Bomber Kills 9 at Moscow Subway Station,2004-09-01,article,News,,"['Accidents and Safety', 'Subways', 'AIRLINES AND AIRPLANES', 'Bombs and Explosives', 'Transit Systems', 'Terrorism']"
"Paid Notice: Deaths   CHOLMELEY, JONES, RICH ARD G., II.",2004-09-01,article,Paid Death Notice,,[]
"Paid Notice: Memorials   SOSLER, CAROLYN ATLAS",2004-09-01,article,Paid Death Notice,,[]
The Convention: A Night Entwined With 9/11,2004-09-01,article,Letter,,"['ELECTION ISSUES', 'Terrorism', 'Presidential Election of 2004']"
Technology Briefing | Telecommunications: Japanese Concerns Plan Flat-Panel Venture,2004-09-01,article,News,,"['Television', 'Liquid Crystal Displays']"
"Paid Notice: Deaths   SACKS, DAVID G.",2004-09-01,article,Paid Death Notice,,[]
VISTEON TO HELP BUILD AUTO PARTS FACTORY IN CHINA,2004-09-01,article,News,,"['Automobiles', 'Heating', 'LABOR', 'Air Conditioning', 'Hiring and Promotion', 'FACTORIES AND INDUSTRIAL PLANTS']"
3 Former Invesco Fund Executives Settle U.S. Case,2004-09-01,article,News,,"['Fines (Penalties)', 'Securities and Commodities Violations', 'Ethics', 'Mutual Funds', 'Attorneys General', 'Stocks and Bonds']"
A Liberal Hollywood Actor Who Speaks Up for Bush,2004-09-01,article,News,,"['Presidential Elections (US)', 'ELECTION ISSUES', 'Conventions, National (US)', 'Security and Warning Systems', 'Terrorism', 'Presidential Election of 2004']"
Drive-In Food Trumps Staged Politics,2004-09-01,article,News,,"['Presidential Elections (US)', 'ELECTION ISSUES', 'Conventions, National (US)', 'Conventions and Conferences', 'United States Open (Tennis)', 'Presidential Election of 2004']"
Crowning Prince George,2004-09-01,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2004']"
Is It Time to Scrap the Electoral College?,2004-09-01,article,Letter,,"['Presidential Elections (US)', 'Electoral College']"
"The Muslim Patient Will See You Now, Doctor",2004-09-01,article,News,,"['Doctors', 'Women', 'Medicine and Health', 'Islam', 'Hospitals', 'APPAREL']"
World Business Briefing | Europe: France: Drug Maker's Profit Rises,2004-09-01,article,News,,['Company Reports']
Too Scary for the Classroom?,2004-09-01,article,Op-Ed,,"['Travel Restrictions', 'United States International Relations', 'FOREIGN STUDY, TEACHING AND TRAVEL', 'Colleges and Universities', 'Teachers and School Employees', 'Islam']"
U.S. Loses Trade Cases and Faces Penalties,2004-09-01,article,News,,"['Wood and Wood Products', 'Presidents and Presidency (US)', 'International Trade and World Market', 'Wheat', 'Embargoes and Economic Sanctions', 'Customs (Tariff)', 'Law and Legislation', 'Grain']"
"Paid Notice: Deaths   BERLINGER, RHONIE HOFHEIMER",2004-09-01,article,Paid Death Notice,,[]
Interim Iraqi Government Convenes for First Time,2004-09-01,article,News,,"['UNITED STATES ARMAMENT AND DEFENSE', 'Hostages']"
Ogilvy & Mather Officer To Interpublic Unit,2004-09-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes', 'Biographical Information']"
Late Rally for Many Shares; Intel Limits Nasdaq's Rise,2004-09-01,article,News,,"[""Standard & Poor's 500-Stock Index"", 'United States Economy', 'Finances', 'Interest Rates', 'Credit', 'Nasdaq Composite Index', 'Stocks and Bonds', 'DOW JONES INDUSTRIAL AVERAGE', 'Government Bonds', 'Dow Jones Stock Average']"
Kidnapped Frenchmen worked closely together,2004-09-01,article,News,,[]
"Virtue, vice and my visa : What does America have to fear from me?",2004-09-01,article,News,,[]
Corrections,2004-09-01,article,Correction,,"['Intelligence Services', 'Finances', 'Correction Stories', 'Budgets and Budgeting', 'Terrorism']"
"Paid Notice: Deaths   CALIGOR, LEOPOLD AND JUDITH",2004-09-01,article,Paid Death Notice,,[]
World Business Briefing | Americas: Canada: Exports Fuel Growth,2004-09-01,article,News,,"['International Trade and World Market', 'Economic Conditions and Trends']"
"Paid Notice: Deaths   RAPPAPORT, ROBERT G.",2004-09-01,article,Paid Death Notice,,[]
COMPANY BRIEFS,2004-09-01,article,News,,[]
Staying on Message With Delegates on the Circle Line,2004-09-01,article,News,,[]
"Paid Notice: Deaths   BERNSTEIN, HAROLD",2004-09-01,article,Paid Death Notice,,[]
Arnold Schwarzenegger Takes to Limelight Again,2004-09-01,article,News,,"['Conventions, National (US)', 'Presidential Election of 2004']"
Ruling May Return Assets to Ex-Chief at Freddie Mac,2004-09-01,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Assets, Frozen', 'Executives and Management', 'Wages and Salaries', 'Biographical Information', 'Suits and Litigation', 'Ethics', 'Decisions and Verdicts']"
The Cookies That Simply Would Not Go for a Ride,2004-09-01,article,News,,"['Cooking and Cookbooks', 'Cookies']"
EU to make euro-bloc deficit rules flexible,2004-09-01,article,News,,[]
The Convention: A Night Entwined With 9/11,2004-09-01,article,Letter,,"['ELECTION ISSUES', 'Conventions, National (US)', 'Terrorism', 'Presidential Election of 2004']"
Howe May Not Survive Another Mets Slump,2004-09-01,article,News,,"['Baseball', 'Suspensions, Dismissals and Resignations', 'Coaches and Managers', 'ALL STAR GAMES']"
No Pepper Games or Comments Allowed,2004-09-01,article,News,,"['Baseball', 'Suspensions, Dismissals and Resignations', 'Umpires']"
"Young, Passionate, Republican: What Some Say About the Issues",2004-09-01,article,News,,"['Children and Youth', 'ELECTION ISSUES', 'Conventions, National (US)', 'Presidential Election of 2004']"
The Convention: A Night Entwined With 9/11,2004-09-01,article,Letter,,"['Conventions, National (US)', 'Demonstrations and Riots', 'Presidential Election of 2004']"
Lava and Oahu: Fighting Sin in Paradise,2004-09-01,article,Review,,"['Reviews', 'Television']"
North Korea recalls ambassador to protest handling of defections,2004-09-01,article,News,,[]
Full Text of Remarks by Senator Rick Santorum,2004-09-01,article,News,,['Presidential Elections (US)']
"On the Grill, Standing Up",2004-09-01,article,News,,"['Cooking and Cookbooks', 'Recipes']"
"Coffee Straight and Strong, Or With an Eye-Opener",2004-09-01,article,News,,['Coffee']
Giuliani Described Remark to Kerik Years Ago,2004-09-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'ELECTION ISSUES', 'Conventions, National (US)', 'Hijacking', 'Terrorism', 'Presidential Election of 2004']"
"Paid Notice: Deaths   MANES, ESTHER (CHESLER)",2004-09-01,article,Paid Death Notice,,[]
"Bush Promises in 2000: Some Fulfilled, Some Thwarted",2004-09-01,article,News,,"['Presidential Elections (US)', 'Health Insurance and Managed Care', 'Taxation', 'Finances', 'ELECTION ISSUES', 'Drugs (Pharmaceuticals)', 'Prices (Fares, Fees and Rates)', 'Law and Legislation', 'Presidential Election of 2004', 'United States Economy', 'Education and Schools', 'Conventions, National (US)', 'AGED', 'Medicare', 'Medicine and Health', 'Budgets and Budgeting']"
