headline,date,doc_type,material_type,section,keywords
Objects of Desire: 125 Views of the Human Figure,2000-09-01,article,Review,,"['Reviews', 'Art']"
France Joins Wave of Plans for Big Tax Cuts,2000-09-01,article,News,,"['Taxation', 'Economic Conditions and Trends']"
CHINA LOOSENS INSURANCE RULES,2000-09-01,article,News,,"['Foreign Investments', 'Mergers, Acquisitions and Divestitures', 'Life Insurance']"
Hastert Speaks Softly but Carries A Formidable Political War Chest,2000-09-01,article,News,,"['Finances', 'Elections']"
"Paid Notice: Deaths  GLASSER, LIBBY",2000-09-01,article,Paid Death Notice,,[]
"Learning to Leave the Office Before He Leaves Office; Mayor Who Never Slept Now Golfs, Rests and Looks to Legacy",2000-09-01,article,News,,"['Mayors', 'Politics and Government']"
SMITHKLINE SELLS PRODUCT LINES,2000-09-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Drugs (Pharmaceuticals)']"
Firestone Struggles in Center Of an Ever-Widening Storm,2000-09-01,article,News,,"['Accidents and Safety', 'LABOR', 'COMPANY AND ORGANIZATION PROFILES', 'Tires', 'Utility Vehicles and Other Light Trucks', 'Consumer Protection', 'Recalls and Bans of Products', 'Defective Products']"
BUSINESS DIGEST,2000-09-01,article,Summary,,[]
"Paid Notice: Memorials   SHEPPS, HOWARD",2000-09-01,article,Paid Death Notice,,[]
TODAY'S SCHEDULES,2000-09-01,article,Schedule,,[]
"Paid Notice: Deaths  KUMRO, ARTHUR C.",2000-09-01,article,Paid Death Notice,,[]
Album of the Week,2000-09-01,article,News,,[]
Revisiting Several Moments That Have Embarrassed Gore,2000-09-01,article,News,,"['Political Advertising', 'Ethics', 'Presidential Election of 2000']"
Bush Approves New Attack Ad Mocking Gore,2000-09-01,article,News,,"['Political Advertising', 'Finances', 'ELECTION ISSUES', 'Ethics', 'Presidential Election of 2000', 'Medicine and Health', 'Elections', 'Presidential Election of 1996']"
OLYMPICS: THE ROAD TO SYDNEY; Gerasch Dreams In the Wake Of Frustration,2000-09-01,article,News,,[]
TELEPHONE AND DATA PLANS $230 MILLION STOCK BUYBACK,2000-09-01,article,News,,[]
"When the Talk Is of Faith, What Is the Message?; To Believe or Not",2000-09-01,article,Letter,,"['JEWS', 'ELECTION ISSUES', 'Religion and Churches', 'Presidential Election of 2000', 'Church-State Relations']"
How do you sell a skimpy mink bikini? Call Frankie Avalon.,2000-09-01,article,News,,"['ADVERTISING', 'Women', 'Fur']"
"The Art Glass Of Murano, Modern Style",2000-09-01,article,News,,"['Glass', 'Art']"
KOREAN AUTO SPINOFF,2000-09-01,article,News,,"['Automobiles', 'Mergers, Acquisitions and Divestitures']"
"Paid Notice: Deaths  BENIOFF, FLORENCE",2000-09-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  BYRNE, GRACE E.",2000-09-01,article,Paid Death Notice,,[]
Residential Real Estate; House Prices in Queens Exceed One Developer's Expectations,2000-09-01,article,News,,"['Housing', 'Prices (Fares, Fees and Rates)']"
Article 2000090191112064963 -- No Title,2000-09-01,article,News,,[]
Franco Aches to Return for Drive,2000-09-01,article,News,,"['Baseball', 'Biographical Information']"
"Paid Notice: Deaths  MALINA, JEAN",2000-09-01,article,Paid Death Notice,,[]
A Global Warming Report Predicts Doom for Many Species,2000-09-01,article,News,,"['ANIMALS', 'Weather', 'Flowers and Plants', 'Endangered and Extinct Species', 'Greenhouse Effect']"
Liechtenstein Is Found Lax In Monitoring Of Bank Deals,2000-09-01,article,News,,"['Money Laundering', 'WHITE COLLAR CRIME', 'Crime and Criminals', 'Banks and Banking']"
EXECUTIVE CHANGES,2000-09-01,article,News,,['Appointments and Executive Changes']
AT HOME BUYS POGO ONLINE GAME SITE,2000-09-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Trapping Dinner in the Bay,2000-09-01,article,News,,"['Crabs', 'Fish and Other Marine Life']"
Religion on the Hustings,2000-09-01,article,An Analysis; News Analysis,,"['United States Politics and Government', 'PUBLIC OPINION', 'Vice Presidents and Vice Presidency (US)', 'ELECTION ISSUES', 'Religion and Churches', 'Presidential Election of 2000', 'Church-State Relations']"
"Metro Business: Busy Roads Forecast, Despite Gas Prices",2000-09-01,article,News,,[]
High Fashion for Fall: Black Tie and Tailgates,2000-09-01,article,News,,"['Automobiles', 'Trucks and Trucking']"
AOL Acquires Interactive Speech Technology Company Quack.com,2000-09-01,article,News,,[]
"When the Talk Is of Faith, What Is the Message?; Outside the Fold",2000-09-01,article,Letter,,"['ELECTION ISSUES', 'Religion and Churches', 'Presidential Election of 2000', 'Church-State Relations']"
"Paid Notice: Deaths  SCHWARTZ, SY",2000-09-01,article,Paid Death Notice,,[]
Giving Energy to Evil,2000-09-01,article,Letter,,"['Murders and Attempted Murders', 'Sex Crimes', 'Television', 'Ethics', 'Confessions', 'News and News Media']"
Jewelry Store Owner Is Killed in Robbery,2000-09-01,article,News,,"['Robberies and Thefts', 'Murders and Attempted Murders']"
"Accident Slows Armstrong, but He'll Ride at Olympics",2000-09-01,article,News,,"['Accidents and Safety', 'Bicycles and Bicycling', 'OLYMPIC GAMES (2000)', 'Biographical Information', 'Olympic Games']"
Umpires to Wear Cameras on Hats,2000-09-01,article,News,,"['Officiating (Sports)', 'Television', 'Football']"
"Paid Notice: Memorials  AKPATA, TOKS",2000-09-01,article,Paid Death Notice,,[]
PUBLIC LIVES,2000-09-01,article,News,,"['Biographical Information', 'Theater']"
For Easy Picnics,2000-09-01,article,Review,,"['Reviews', 'Restaurants', 'Picnics', 'Food']"
Corrections,2000-09-01,article,Correction,,['Correction Stories']
Article 2000090191122257408 -- No Title,2000-09-01,article,News,,[]
World's Religious Figures Sign a Pledge for Peace,2000-09-01,article,News,,['Religion and Churches']
'Inside Art',2000-09-01,article,Editors' Note,,['Art']
A Weill Musical Cavalcade Ranges Across Continents,2000-09-01,article,Review,,"['Reviews', 'Theater']"
More Tire Output Planned,2000-09-01,article,News,,"['Automobile Safety Features and Defects', 'Tires', 'Utility Vehicles and Other Light Trucks', 'Recalls and Bans of Products', 'Production']"
Progress on Drug Abuse,2000-09-01,article,Letter,,['Drug Abuse and Traffic']
"Use of Illegal Drugs Is Down Among Young, Survey Finds",2000-09-01,article,News,,"['NATIONAL HOUSEHOLD DRUG SURVEY', 'Children and Youth', 'Drug Abuse and Traffic', 'Marijuana']"
The Devil's Due,2000-09-01,article,News,,[]
"Treasure Trail In Maine, A Rugged Muse",2000-09-01,article,Review,,"['Reviews', 'Museums', 'Art', 'Travel and Vacations']"
Serbs´ Leader Plans a Kosovo Visit Soon,2000-09-01,article,News,,[]
6 Real Estate Companies Submit Bids on 99-Year Lease for the World Trade Center,2000-09-01,article,News,,['World Trade Center (NYC)']
"Paid Notice: Deaths  TISHELMAN, JOSEPH",2000-09-01,article,Paid Death Notice,,[]
"When the Talk Is of Faith, What Is the Message?; Religion's Burdens",2000-09-01,article,Letter,,"['ELECTION ISSUES', 'Religion and Churches', 'Presidential Election of 2000', 'Church-State Relations']"
INSIDE,2000-09-01,article,Summary,,[]
Peter Is Keeping Focus On Remaining a Starter,2000-09-01,article,News,,"['Biographical Information', 'Football']"
"It's Your Taste, Mr. Frick, If, Um, a Bit More Daring",2000-09-01,article,Review,,"['Reviews', 'Art']"
"Paid Notice: Deaths  HOWARD, LILLIAN LEE",2000-09-01,article,Paid Death Notice,,[]
"You're So Hip and Cool, Dudes, but She's Crafty",2000-09-01,article,Review,,"['MOTION PICTURES', 'Reviews']"
TRANSACTIONS,2000-09-01,article,List,,[]
Retracing the Steps Trod at Gettysburg,2000-09-01,article,News,,"['Historic Buildings and Sites', 'Travel and Vacations', 'Civil War (US) (1861-65)']"
Certified Teachers,2000-09-01,article,Letter,,"['Education and Schools', 'Teachers and School Employees']"
"If It's Not One Thing, It's Another; As Tires Are Recalled, Bridgestone Faces Possible Strike",2000-09-01,article,News,,"['LABOR', 'Automobile Safety Features and Defects', 'Tires', 'Utility Vehicles and Other Light Trucks', 'Recalls and Bans of Products']"
"Day After Her Father's Outburst, Dokic Coolly Advances",2000-09-01,article,News,,"['Biographical Information', 'Tennis', 'United States Open (Tennis)']"
New York Lawyer Advances ´Legal Fiction´,2000-09-01,article,News,,[]
"Crisscrossing Manhattan, Nader Criticizes Corporate Misdeeds",2000-09-01,article,News,,"['ELECTION ISSUES', 'Presidential Election of 2000']"
Volkswagen Mexico in Accord With Union,2000-09-01,article,News,,"['Automobiles', 'LABOR', 'Wages and Salaries', 'Strikes']"
The Post to Halve Its Newsstand Price,2000-09-01,article,News,,"['Newspapers', 'Prices (Fares, Fees and Rates)']"
How an Irish Mother Became a Warrior for Peace,2000-09-01,article,Review,,"['MOTION PICTURES', 'Reviews']"
"Retailers Post Weak August, Hoping It's Not Holiday Omen",2000-09-01,article,News,,"['Sales', 'GOLDMAN SACHS RETAIL COMPOSITE INDEX', 'RETAIL STORES AND TRADE']"
Lawyer Advances 'Legal Fiction',2000-09-01,article,News,,[]
"Online Service, Record Label to Target Music Listeners",2000-09-01,article,News,,[]
Hertz Says Earnings Will Fall Short in 2 Quarters,2000-09-01,article,News,,"['Automobiles', 'Renting and Leasing', 'Finances']"
Salon.com Shares Find a Taker,2000-09-01,article,News,,[]
No Headline,2000-09-01,article,News,,[]
CLASSICAL MUSIC AND DANCE GUIDE,2000-09-01,article,Schedule,,[]
"If It's Not One Thing, It's Another; Venezuela Asks Criminal Case Against Firestone and Ford",2000-09-01,article,News,,"['Automobile Safety Features and Defects', 'Tires', 'Utility Vehicles and Other Light Trucks', 'Suits and Litigation', 'Recalls and Bans of Products']"
SEGA CUTTING DREAMCAST PRICE,2000-09-01,article,News,,"['Computer and Video Games', 'Prices (Fares, Fees and Rates)']"
Family Panel Seeks Agency of Record,2000-09-01,article,News,,"['Pregnancy and Obstetrics', 'ADVERTISING', 'Children and Youth', 'Smoking and Tobacco']"
Lee´s Run in Queens Began in the Bronx,2000-09-01,article,News,,[]
New Video Releases; Any Given Sunday,2000-09-01,article,News,,"['RECORDINGS (VIDEO)', 'MOTION PICTURES', 'Reviews']"
WORLD BRIEFING,2000-09-01,article,News,,[]
Lazio Closes In On Mrs. Clinton In Money Race,2000-09-01,article,News,,"['Finances', 'Elections']"
CARREFOUR'S PROFIT UP,2000-09-01,article,News,,['Company Reports']
N.F.L. Matchups Week 1,2000-09-01,article,News,,['Football']
THE MARKETS: COMMODITIES,2000-09-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)', 'Futures and Options Trading']"
CALIFORNIA BILL ON WEB SALES TAX,2000-09-01,article,News,,"['Taxation', 'Sales Tax', 'Computers and the Internet']"
"John Watkins, 87, Publisher And World War II Fighter Pilot",2000-09-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
"Paid Notice: Deaths  BEHAM, WILLIAM",2000-09-01,article,Paid Death Notice,,[]
"Anthony Corallo, Mob Boss, Dies in Federal Prison at 87",2000-09-01,article,Obituary; Biography,,"['Organized Crime', 'Biographical Information', 'Crime and Criminals', 'Deaths (Obituaries)']"
Tennis´s Unblinking Eye,2000-09-01,article,News,,[]
DINER'S JOURNAL,2000-09-01,article,Review,,"['Reviews', 'Restaurants']"
"Along a Favorite Route, Window Dressers Get a Dressing Down",2000-09-01,article,News,,"['ADVERTISING', 'Photography', 'RETAIL STORES AND TRADE', 'Windows']"
CANADA'S ECONOMY GROWS,2000-09-01,article,News,,"['Gross Domestic Product', 'International Trade and World Market', 'Economic Conditions and Trends', 'Consumer Behavior']"
F.C.C. Widens Radio Spectrum for Wireless Networks,2000-09-01,article,News,,['Radio']
PRESIDENT VETOES EFFORT TO REPEAL TAXES ON ESTATES,2000-09-01,article,News,,"['HEALTH INSURANCE', 'Taxation', 'United States Economy', 'Vetoes (US)', 'Drugs (Pharmaceuticals)', 'Finances', 'ELECTION ISSUES', 'Medicine and Health', 'Law and Legislation', 'Budgets and Budgeting', 'Wills and Estates']"
"When the Talk Is of Faith, What Is the Message?; Unbroken Barrier",2000-09-01,article,Letter,,"['JEWS', 'ELECTION ISSUES', 'Religion and Churches', 'Presidential Election of 2000']"
Plan to Cut Trading Costs at 2 Key European Exchanges,2000-09-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Finances', 'Stocks and Bonds']"
Hard Legacy for Japan Sect Leader's Family,2000-09-01,article,News,,"['Religious Cults', 'Children and Youth']"
"In Capturing Star, Artist Goes for the Spirit",2000-09-01,article,Biography,,"['Biographical Information', 'Tennis', 'United States Open (Tennis)', 'Art']"
National News Briefs,2000-09-01,article,News,,[]
Oregon to Put $1 Billion in Buyout Fund,2000-09-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Finances']"
PENTAGON LIKELY TO DELAY NEW TEST FOR MISSILE SHIELD,2000-09-01,article,News,,"['Treaties', 'Tests and Testing', 'Missiles and Missile Defense Systems']"
Cheney Urges Rethinking Use of U.S. Ground Forces In Bosnia and Kosovo,2000-09-01,article,News,,"['United States International Relations', 'ELECTION ISSUES', 'Presidential Election of 2000', 'UNITED STATES ARMAMENT AND DEFENSE']"
Lee's Run in Queens Began in the Bronx,2000-09-01,article,News,,"['Tennis', 'United States Open (Tennis)']"
"Annie Devine, 88, Rights Advocate in Mississippi",2000-09-01,article,Obituary; Biography,,"['Blacks', 'Black People', 'Biographical Information', 'Civil Rights', 'Deaths (Obituaries)']"
"Paid Notice: Deaths  PHILLIPS, LAWRENCE E.",2000-09-01,article,Paid Death Notice,,[]
METRO BRIEFING,2000-09-01,article,News,,[]
2 at Top of Nordstrom Quit; Family Members Take Over,2000-09-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes']"
"Paid Notice: Deaths  CAYTON, DORIS",2000-09-01,article,Paid Death Notice,,[]
Blast Spews Asbestos Near N.Y.U. Library,2000-09-01,article,News,,"['Explosions', 'STEAM', 'Asbestos']"
Return of the White House Turnstile,2000-09-01,article,Editorial,,"['Editorials', 'Finances', 'Ethics', 'Elections']"
