headline,date,doc_type,material_type,section,keywords
Robinson Lerer To Be Taken Over,2000-03-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
'La Boheme' Is Among City Opera's Seven New Productions Next Season,2000-03-01,article,News,,['Opera']
Democrats in Congress Introduce Resolution Attacking Bob Jones U. as Intolerant,2000-03-01,article,News,,"['ELECTION ISSUES', 'Presidential Election of 2000', 'Discrimination']"
Corrections,2000-03-01,article,Correction,,"['Puerto Ricans', 'IMMIGRATION AND REFUGEES', 'Correction Stories']"
Campaign Briefing,2000-03-01,article,News,,"['Dating (Social)', 'Blacks', 'Black People', 'ELECTION ISSUES', 'Biographical Information', 'Presidential Election of 2000']"
"Paid Notice: Deaths  CAVALLO, BETTY BERNICE",2000-03-01,article,Paid Death Notice,,[]
"Afghan Heroin Feeds Addiction In Region, U.N. Report Declares",2000-03-01,article,News,,"['Heroin', 'Opium', 'Drug Abuse and Traffic']"
BIDDERS DIVIDE UNITED BISCUITS,2000-03-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
THE MARKETS: COMMODITIES,2000-03-01,article,News,,"['Weather', 'Prices (Fares, Fees and Rates)', 'Futures and Options Trading', 'Juices', 'Oranges']"
"Harold M. Mulvey, 86, Judge At Tense Black Panther Trials",2000-03-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
Gary Journal; City Known for Trouble Sees Hope in a Pageant,2000-03-01,article,News,,"['Beauty Contests', 'MISS USA', 'Economic Conditions and Trends', 'Crime and Criminals']"
A Sushi Showcase With a Cool Demeanor,2000-03-01,article,Review,,"['Reviews', 'Restaurants']"
Commercial Real Estate; Brooklyn Offices for Theater Groups,2000-03-01,article,News,,['Theater']
"Paid Notice: Deaths  WEINBLATT, ROSYLN",2000-03-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  UHLMAN, RUDOLPH ERNST",2000-03-01,article,Paid Death Notice,,[]
Avocado Skips the Appetizers,2000-03-01,article,News,,"['Cooking and Cookbooks', 'Recipes', 'Avocados']"
McCain vs. the Religious Right?,2000-03-01,article,Letter,,"['Presidential Election of 2000', 'Christians and Christianity']"
Inquiry Into Diallo Officers Could Take Police Months,2000-03-01,article,News,,"['Police Brutality and Misconduct', 'Blacks', 'Black People', 'Police']"
HIGHER PROFITS AT TELEFONICA,2000-03-01,article,News,,['Company Reports']
"Every Bite You Take, They'll Be Watching You",2000-03-01,article,News,,"['CLOSED-CIRCUIT TV', 'Restaurants', 'Tips and Tipping', 'Computers and the Internet']"
"EU Takes Steps to Create a Military Force, Without Treading on NATO",2000-03-01,article,News,,[]
THE BOSS; Cheers for Work! Rah! Rah!,2000-03-01,article,News,,['Biographical Information']
"Paid Notice: Deaths  BERNSTEIN, FAY",2000-03-01,article,Paid Death Notice,,[]
CANADIAN BUILDING SERVICES COMPANY REACHES U.S. DEAL,2000-03-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
QRS TO BUY MAKER OF INTERNET PROCUREMENT SOFTWARE,2000-03-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Havas Unit Acquires Stake in Tyee Group,2000-03-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Hong Kong's Local Preference; Shrinking an Empire to Fit,2000-03-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'COMPANY AND ORGANIZATION PROFILES', 'Biographical Information', 'Telephones and Telecommunications']"
Bronx Hospital to Drop Its Rikers Contract,2000-03-01,article,News,,"['Prisons and Prisoners', 'Medicine and Health', 'Hospitals']"
Italians Welcome the Return Of an Ancient Gold Platter,2000-03-01,article,News,,"['Robberies and Thefts', 'ARCHEOLOGY AND ANTHROPOLOGY']"
Cleanup on Cat's Feet,2000-03-01,article,Letter,,['Restaurants']
"Paid Notice: Deaths  KLUGHERZ, DAN",2000-03-01,article,Paid Death Notice,,[]
A Fair Verdict on Strawberry,2000-03-01,article,Editorial,,"['Baseball', 'Suspensions, Dismissals and Resignations', 'Editorials', 'Cocaine and Crack Cocaine', 'Drug Abuse and Traffic']"
"Paid Notice: Deaths  HELLER, SOL",2000-03-01,article,Paid Death Notice,,[]
FRENCH JOBLESS RATE IMPROVES,2000-03-01,article,News,,"['LABOR', 'Unemployment']"
An Abortion Question,2000-03-01,article,Letter,,['ABORTION']
Mets' Competition for Reserve Roles Centers on Taking Turn to the Left,2000-03-01,article,News,,['Baseball']
"Paid Notice: Deaths  DRUCKER, JENNIE",2000-03-01,article,Paid Death Notice,,[]
Undermining a Myth On American Conductors,2000-03-01,article,Review,,"['Music', 'Reviews']"
Brooklyn Says Hall Gave Hodges The Bum's Rush,2000-03-01,article,News,,['Baseball']
"Michelin Guide, 100, Giveth and Taketh Away",2000-03-01,article,News,,['Restaurants']
Decision on Rocker Due Today; Ban May Be Cut,2000-03-01,article,News,,"['Baseball', 'Suspensions, Dismissals and Resignations', 'Minorities (US)', 'ARBITRATION, CONCILIATION AND MEDIATION', 'IMMIGRATION AND REFUGEES', 'Homosexuality']"
"At Bridge, 4 Arrests but No Leap Year Jump",2000-03-01,article,News,,"['Bridges and Tunnels', 'BUNGEE JUMPING', 'Kosciuszko Bridge (NYC)']"
Liberties; No Hooves! No Tails!,2000-03-01,article,Op-Ed,,['Presidential Election of 2000']
Pencil vs. Computer: Study Asks If It Makes a Difference on Tests,2000-03-01,article,News,,[]
Clear Channel in $3 Billion Deal To Acquire SFX Entertainment,2000-03-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Television', 'Radio', 'Outdoor Advertising', 'Computers and the Internet', 'Theater']"
"Paid Notice: Deaths  SHORE, HANNA",2000-03-01,article,Paid Death Notice,,[]
The Gustatory Life of Dining-Scene Royals,2000-03-01,article,Biography,,"['Restaurants', 'Biographical Information', 'GUIDEBOOKS']"
Corrections,2000-03-01,article,Correction,,['Correction Stories']
Former Regents Want Graduation Plan Delayed,2000-03-01,article,News,,"['Education and Schools', 'Tests and Testing']"
QUOTATION OF THE DAY,2000-03-01,article,News,,['QUOTATION OF THE DAY']
"Paid Notice: Deaths  WATKINS, T.H.",2000-03-01,article,Paid Death Notice,,[]
Eichmann Memoirs Released To Assist a Libel Defendant,2000-03-01,article,News,,"['Suits and Litigation', 'Concentration Camps', 'Libel and Slander', 'Nazi Policies Toward Jews and Minorities']"
Corrections,2000-03-01,article,Correction,,"['Presidential Election of 2000', 'Correction Stories', 'PRIMARIES']"
Forfeiture Unfairness,2000-03-01,article,Letter,,"['FORFEITURE', 'Drug Abuse and Traffic']"
'Loser Take All' Possibility Fuels Debate,2000-03-01,article,News,,['Presidential Election of 2000']
"Review/Fashion; On the Road to Fall, Paris at Last",2000-03-01,article,News,,"['Reviews', 'APPAREL']"
"Paid Notice: Deaths  JACOBS, NATHAN P.",2000-03-01,article,Paid Death Notice,,[]
Joint Chiefs Chairman Protests Troops' Mission to Kosovo Town,2000-03-01,article,News,,"['United States International Relations', 'SERBIA', 'SERBIA-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
TAIWAN ASKS U.S. TO LET IT OBTAIN TOP-FLIGHT ARMS,2000-03-01,article,News,,"['TAIWAN-INTERNATIONAL RELATIONS-US', 'Ships and Shipping', 'ARMS SALES ABROAD', 'United States International Relations', 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'MISSILES', 'Radar', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Paid Notice: Deaths  SCRUDATO, ANGELO",2000-03-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  MOORE, EVELYN A.",2000-03-01,article,Paid Death Notice,,[]
BULLETIN BOARD,2000-03-01,article,News,,"['Education and Schools', 'Colleges and Universities']"
"Paid Notice: Memorials  CLINE, CARROLL",2000-03-01,article,Paid Death Notice,,[]
"If Life Gets Too Grim, ry Comedy",2000-03-01,article,News,,['Comedy and Humor']
Corrections,2000-03-01,article,Correction,,"['JEWS', 'Correction Stories']"
AMDOCS TO PURCHASE NET SOFTWARE COMPANY IN TORONTO,2000-03-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Hot Chocolate and Prayer,2000-03-01,article,Letter,,[]
India Increases Its Military Budget by 28 Percent,2000-03-01,article,News,,"['ARMAMENT, DEFENSE AND MILITARY FORCES', 'Finances', 'INDIA-INTERNATIONAL RELATIONS-PAKISTAN', 'Budgets and Budgeting']"
Filled Omelet,2000-03-01,article,News,,"['Food', 'Cooking and Cookbooks', 'Herbs', 'Recipes']"
Another East Village Tradition in Transition,2000-03-01,article,Review,,"['Reviews', 'Restaurants']"
"So Much Taste, So Little Time",2000-03-01,article,News,,"['Cooking and Cookbooks', 'Recipes']"
"Paid Notice: Deaths  DONOGHUE, JOSEPH",2000-03-01,article,Paid Death Notice,,[]
"See Jane Dunk. Dunk, Jane, Dunk!",2000-03-01,article,News,,"['Restaurants', 'Desserts']"
THE MARKETS: Market Place; Top Wall St. Executives Urge Trading Overhaul,2000-03-01,article,News,,['Stocks and Bonds']
"Jacobs Gets the Victory, But Not 4-Minute Target",2000-03-01,article,News,,['Track and Field']
Compaq Acknowledges a Defect,2000-03-01,article,News,,[]
AOL-Time Warner Pledge Questioned by Senate Panel,2000-03-01,article,News,,"['Television', 'ANTITRUST ACTIONS AND LAWS', 'Computers and the Internet']"
To B.Y.O.B. or Not? One of Many Questions,2000-03-01,article,News,,"['Wines', 'ALCOHOLIC BEVERAGES', 'Customs, Etiquette and Manners']"
"Paid Notice: Deaths  STEINBERG, FREDERICK T.",2000-03-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  TILT, ALBERT",2000-03-01,article,Paid Death Notice,,[]
"Be It Beauty or Brains, It's Primarily Confusing",2000-03-01,article,News,,"['Presidential Election of 2000', 'PRIMARIES']"
BASKETBALL: Barkley's Suspension Can't Stop Red Storm; St. John's Forced To Bench Guard For Getting Aid,2000-03-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Ethics', 'Basketball']"
A Whiff of the '80s in a Rich Woman's World,2000-03-01,article,News,,[]
Sand Dollars,2000-03-01,article,News,,[]
Sports of The Times; Infractions Are Hard To Shake,2000-03-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Ethics', 'Basketball']"
Study Finds Racial Bias in Public Schools,2000-03-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Education and Schools', 'Blacks', 'Black People', 'Discrimination', 'Gifted Students']"
NEWS SUMMARY,2000-03-01,article,Summary,,[]
Council Votes To Guarantee Union Access At Markets,2000-03-01,article,News,,"['WORKFARE AND EMPLOYMENT OF WELFARE RECIPIENTS', 'LABOR', 'Organized Crime', 'Vetoes (US)', 'Welfare (US)', 'Law and Legislation', 'Food']"
"Aubrey E. Robinson Jr., 77, Judge in Jonathan Pollard Spy Case",2000-03-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
Anderson Saunters In As Doors to Hall Open,2000-03-01,article,News,,"['Baseball', 'Coaches and Managers', 'Blacks', 'Black People', 'Awards, Decorations and Honors']"
Who Gets Into College,2000-03-01,article,Letter,,"['ADMISSIONS STANDARDS', 'Colleges and Universities']"
Children With Guns,2000-03-01,article,Editorial,,"['Locks and Keys', 'Murders and Attempted Murders', 'Editorials', 'Education and Schools', 'Children and Youth', 'Gun Control', 'Firearms']"
City Ballet Serves Up Candied Chestnuts,2000-03-01,article,Review,,"['Reviews', 'Dancing']"
Police Under a Microscope in 2 Supreme Court Cases on Searches,2000-03-01,article,News,,"['Police Brutality and Misconduct', 'Search and Seizure', 'Police', 'Privacy']"
How the Yankees Fare On Road to Cooperstown,2000-03-01,article,News,,['Baseball']
Bush Sweeps McCain in 3 G.O.P. Votes,2000-03-01,article,News,,"['Presidential Election of 2000', 'Election Results', 'PRIMARIES']"
Egypt's Women Win Equal Rights to Divorce,2000-03-01,article,News,,"['Reform and Reorganization', 'Wages and Salaries', 'Women', 'Law and Legislation', 'Islam', 'Families and Family Life', 'Divorce, Separations and Annulments']"
INSIDE,2000-03-01,article,Summary,,[]
World Briefing,2000-03-01,article,News,,[]
"Paid Notice: Deaths  SAYERS, PAULINE C.",2000-03-01,article,Paid Death Notice,,[]
Are Italy's Designer Brands Having an Identity Crisis?,2000-03-01,article,News,,[]
Gore Experiences an Easy Night Against Bradley in Washington,2000-03-01,article,News,,"['Presidential Election of 2000', 'Election Results', 'PRIMARIES']"
"Paid Notice: Deaths  SINZER, MARY",2000-03-01,article,Paid Death Notice,,[]
Judge Lets Internet Primary in Arizona Proceed,2000-03-01,article,News,,[]
"Paid Notice: Deaths  SCHWARZ, MORTON",2000-03-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  SEIGEL, MIRIAM",2000-03-01,article,Paid Death Notice,,[]
Chechnya Captive Tells of Beatings,2000-03-01,article,News,,"['Politics and Government', 'INDEPENDENCE MOVEMENTS AND SECESSION', 'News and News Media']"
FOOTLIGHTS,2000-03-01,article,News,,"['Music', 'TOPKAPI PALACE (ISTANBUL)', 'Art', 'Awards, Decorations and Honors', 'Dancing']"
McIlvaine's Smart Play Is to Avoid 'Dumb' Fouls,2000-03-01,article,News,,['Basketball']
PUBLIC LIVES,2000-03-01,article,News,,"['Leap Year', 'Colon', 'Television', 'Cancer']"
Trial Over Police Raid Opens in Iran,2000-03-01,article,News,,[]
Questions of Death Row Justice For Poor People in Alabama,2000-03-01,article,News,,"['Murders and Attempted Murders', 'Public Defenders', 'Capital Punishment', 'Legal Aid for the Poor', 'Legal Profession']"
McCain Again Falters Within Party,2000-03-01,article,An Analysis; News Analysis,,"['Presidential Election of 2000', 'PRIMARIES']"
JUPITER COMMUNICATIONS TO BUY NET RESEARCH COMPANIES,2000-03-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Paid Notice: Deaths  DAVIS, HAROLD",2000-03-01,article,Paid Death Notice,,[]
Hurdles Seen for U.S. Rights Case in Diallo Shooting,2000-03-01,article,News,,"['Police Brutality and Misconduct', 'Blacks', 'Black People', 'Police']"
"After Abuse Charges, Westchester Bars Male Guards From Women's Jail",2000-03-01,article,News,,"['Prisons and Prisoners', 'Sex Crimes', 'Women', 'Guards']"
Isringhausen Starts as A's Closer,2000-03-01,article,News,,['Baseball']
2 Bronx Police Officers Indicted on Charges of Assaulting a Woman,2000-03-01,article,News,,"['Police Brutality and Misconduct', 'Assaults', 'Police']"
"At Tunnel, No Job's Beneath Him; Boss Takes Charge at the Holland, but First He Took Tolls",2000-03-01,article,News,,"['Holland Tunnel', 'Bridges and Tunnels', 'Biographical Information']"
The Role For Pills in Preschool,2000-03-01,article,Op-Ed,,"['Attention Deficit Hyperactivity Disorder', 'Ritalin (Drug)', 'Children and Youth', 'Drugs (Pharmaceuticals)']"
Agony of Domestic Violence at the Office,2000-03-01,article,News,,"['LABOR', 'Domestic Violence', 'Discrimination', 'Women', 'Law and Legislation']"
British List 350 Works Nazis May Have Held,2000-03-01,article,News,,"['LOOT AND LOOTING', 'Art', 'Nazi Policies Toward Jews and Minorities', 'World War II (1939-45)']"
Corrections,2000-03-01,article,Correction,,[]
Chardonnay of Steel: Chablis,2000-03-01,article,News,,"['Wines', 'ALCOHOLIC BEVERAGES']"
KOREAN CONSUMER PRICES UP,2000-03-01,article,News,,"['Prices (Fares, Fees and Rates)', 'Economic Conditions and Trends']"
Sharon Cautions West Against Aid to Syria in Any Peace Deal,2000-03-01,article,News,,['Foreign Aid']
Mr. Bush's Comeback,2000-03-01,article,Editorial,,"['Editorials', 'Presidential Election of 2000', 'PRIMARIES']"
THE CHEF,2000-03-01,article,Series,,"['Cooking and Cookbooks', 'Surveys and Series']"
TODAY'S SCHEDULES,2000-03-01,article,News,,[]
"A Weak Case, but a Brave Prosecution",2000-03-01,article,Op-Ed,,"['Police Brutality and Misconduct', 'Blacks', 'Black People', 'Police']"
Drummond Season Ends Slowly,2000-03-01,article,News,,"['Interscholastic Athletics', 'Track and Field']"
The School of Hard Knocks And Its Graduate Program,2000-03-01,article,Review,,"['MOTION PICTURES', 'Reviews']"
'Wicked Ways' Without Fear,2000-03-01,article,Letter,,"['Women', 'ALCOHOLIC BEVERAGES']"
ABC Sweeps The Sweeps,2000-03-01,article,Review,,"['Television', 'Ratings and Rating Systems']"
Disclosing Medical Error,2000-03-01,article,Letter,,"['Accidents and Safety', 'Malpractice', 'Doctors', 'Medicine and Health', 'Hospitals']"
Whiskey During Dinner,2000-03-01,article,Letter,,"['Restaurants', 'ALCOHOLIC BEVERAGES']"
SDL MAKES ACQUISITION TO EXPAND IN OPTICAL EQUIPMENT,2000-03-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
More Aftershocks From the Diallo Verdict; Reform Police Culture,2000-03-01,article,Letter,,"['Police Brutality and Misconduct', 'Blacks', 'Black People', 'Police']"
"McCain, in Further Attack, Calls Leaders of Christian Right 'Evil'",2000-03-01,article,News,,"['ELECTION ISSUES', 'Presidential Election of 2000', 'Church-State Relations']"
A Downtown Head Trip Plants Its Feet Uptown,2000-03-01,article,Review,,"['Reviews', 'Theater']"
Basic Vietnamese Cooking As a Culinary Crossroads,2000-03-01,article,News,,"['Reviews', 'Cooking and Cookbooks', 'Books and Literature', 'Recipes']"
Guilty Verdicts in Trial Implicating Camden Mayor,2000-03-01,article,News,,"['Cocaine and Crack Cocaine', 'Drug Abuse and Traffic']"
SEIZURE POSSIBLE IN THAI BANKRUPTCY,2000-03-01,article,News,,"['Finances', 'Credit', 'Economic Conditions and Trends', 'Bankruptcies']"
Official's Testimony Hints at Slow Progress on Internet Attacks,2000-03-01,article,News,,"['COMPUTER SOFTWARE', 'Computer Security', 'Computers and the Internet']"
Governors Say Congress Shouldn´t Bar State Internet Sales Tax,2000-03-01,article,News,,[]
COMPANY BRIEFS,2000-03-01,article,News,,[]
Harare Journal; Zimbabwe's Sad Lack: Land to Bury AIDS Victims,2000-03-01,article,News,,['Acquired Immune Deficiency Syndrome']
An African Dictator Faces Trial in His Place of Refuge,2000-03-01,article,News,,"['Politics and Government', 'Freedom and Human Rights', 'Torture']"
Islanders Send Luongo to Minors,2000-03-01,article,News,,"['Hockey, Ice']"
Corrections,2000-03-01,article,Correction,,"['MOTION PICTURES', 'Television', 'Correction Stories', 'APPAREL']"
TRANSACTIONS,2000-03-01,article,List,,[]
McDaniel Deal Near,2000-03-01,article,News,,['Football']
"Paid Notice: Deaths  BRAFF, SYLVIA",2000-03-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  CASHIN, BONNIE",2000-03-01,article,Paid Death Notice,,[]
Marketer to Be A Top Executive,2000-03-01,article,News,,['Appointments and Executive Changes']
A Big Loss Is Posted By Cybershop.com,2000-03-01,article,News,,['Company Reports']
Sotheby's Joins Christie's In Revising Its Commissions,2000-03-01,article,News,,"['ANTITRUST ACTIONS AND LAWS', 'Auctions', 'Prices (Fares, Fees and Rates)', 'Art']"
"Paid Notice: Deaths  SHULTZ, FLORENCE REISER",2000-03-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  ZALCGENDLER, ABRAHAM",2000-03-01,article,Paid Death Notice,,[]
Boy Accused in Killing,2000-03-01,article,Summary,,[]
"Paid Notice: Deaths  ADELSON, ABE",2000-03-01,article,Paid Death Notice,,[]
To Aid Mozambique,2000-03-01,article,Letter,,"['Rescues', 'MOZAMBIQUE', 'Helicopters', 'Floods', 'Hurricanes and Tropical Storms']"
Invading a Citadel of Hostile Attitudes,2000-03-01,article,Review,,['Books and Literature']
"John C. Lungren, 83, Nixon's Doctor, Is Dead",2000-03-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
How Priceless Time Flies,2000-03-01,article,News,,"['AIRLINES AND AIRPLANES', 'Prices (Fares, Fees and Rates)']"
Gold in Them Thar Freezers,2000-03-01,article,Letter,,"['Juices', 'Oranges']"
BUSINESS DIGEST,2000-03-01,article,Summary,,[]
Speed Is Urged In Disciplining Of Teachers,2000-03-01,article,News,,"['ARBITRATION, CONCILIATION AND MEDIATION', 'Education and Schools', 'Teachers and School Employees']"
More Aftershocks From the Diallo Verdict,2000-03-01,article,Letter,,"['Police Brutality and Misconduct', 'Blacks', 'Black People', 'Police']"
Paid Notice: Memorials  SEAN,2000-03-01,article,Paid Death Notice,,[]
"Surgeon Treated Wrong Side Of Two Brains, Albany Says",2000-03-01,article,News,,"['Fines (Penalties)', 'Brain', 'Malpractice', 'Doctors', 'Medicine and Health', 'Hospitals', 'Surgery and Surgeons']"
More Aftershocks From the Diallo Verdict; Change of Venue,2000-03-01,article,Letter,,"['Police Brutality and Misconduct', 'Blacks', 'Black People', 'Police']"
Marzipan Pigs and Ladybugs on Parade,2000-03-01,article,News,,"['MARZIPAN', 'Candy']"
Metro Business; Carver Directors Win Vote,2000-03-01,article,News,,"['Blacks', 'Black People', 'Boards of Directors']"
Europe's Reply to Haider Resignation: Isolation Stays in Place,2000-03-01,article,News,,"['Fringe Groups and Movements', 'Suspensions, Dismissals and Resignations', 'IMMIGRATION AND REFUGEES', 'Politics and Government']"
Help for the Manager's Spouse Who Slurps Soup,2000-03-01,article,News,,['Executives and Management']
"Paid Notice: Deaths  COSTANTINO, FRANCIS J.",2000-03-01,article,Paid Death Notice,,[]
What Toddlers Could Use: Some Graying Boomers,2000-03-01,article,News,,"['Education and Schools', 'Volunteers', 'AGED', 'Education (Pre-School)']"
"Paid Notice: Deaths  IRWIN II, JOHN NICHOL",2000-03-01,article,Paid Death Notice,,[]
"Leaping the Latest Hurdle, Computers Forge Ahead",2000-03-01,article,News,,"['Leap Year', 'COMPUTER SOFTWARE', 'TWO THOUSAND (YEAR)', 'Computers and the Internet']"
