headline,date,doc_type,material_type,section,keywords
Kristen Arnett’s Latest Subjects Are the Lesbian Parents of an Autistic-Coded Son,2021-06-01,article,Review,,['Books and Literature']
Who Can You Count On? And Other Unanswerable but Alluring Questions.,2021-06-01,article,Review,,['Books and Literature']
"As Venice Floods, a Lush, Malice-Infused Mystery Unfolds",2021-06-01,article,Review,,['Books and Literature']
All the World Needs Is a Glowing Blue Supermetal From Space,2021-06-01,article,Review,,['Books and Literature']
Nicola Yoon’s New Book Is a Romance About a Teenager Who Doesn’t Believe in Love,2021-06-01,article,Review,,['Books and Literature']
Ben Rhodes Takes a Gloomy Tour of the World,2021-06-01,article,Review,,"['Books and Literature', 'Politics and Government', 'United States Politics and Government']"
Michelle Orange Tackles a Writerly Taboo: Her Mother,2021-06-01,article,Review,,"['Books and Literature', 'Women and Girls', 'Families and Family Life', 'Content Type: Personal Profile']"
Master the Art of the Toast,2021-06-01,article,News,,"['Books and Literature', 'Customs, Etiquette and Manners']"
"In César Aira’s World, Life Is a Series of Chance Encounters",2021-06-01,article,Review,,['Books and Literature']
Pulling Back the Curtain on the Lincolns’ Marriage,2021-06-01,article,Review,,"['Books and Literature', 'Content Type: Personal Profile', 'United States Politics and Government']"
How to Feel Small,2021-06-01,article,News,,"['Content Type: Service', 'Narcissism']"
Inverness Is Closer Than You Think,2021-06-01,article,News,,['Cheese']
X is the Best Letter in the Alphabet,2021-06-01,article,News,,"['Books and Literature', 'Transgender and Transsexuals']"
Brush Up on Your Canning Skills,2021-06-01,article,News,,"['Canning and Preserving', 'Adult Education']"
Nine Supreme Court Cases to Watch This Term,2021-06-01,multimedia,Interactive Feature,,"['Polls and Public Opinion', 'United States Politics and Government']"
"In Korea, You Don’t Have to Explain TikTok to Your Grandma",2021-06-01,article,News,,"['Age, Chronological', 'Social Media', 'Beauty (Concept)', 'Grandparents', 'Video Recordings, Downloads and Streaming']"
A Cocktail Shaker Made from American Stainless Steel,2021-06-01,article,News,,"['Cocktails and Mixed Drinks', 'Cookware']"
Obama Explains How America Went From ‘Yes We Can’ to ‘MAGA’,2021-06-01,article,Op-Ed,,"['Presidential Election of 2020', 'Race and Ethnicity']"
Barbecue Sauces Designed for Vegetables,2021-06-01,article,News,,"['Barbecue', 'Sauces']"
How America Remembers— and Distorts — Its Slavery Past,2021-06-01,article,Review,,"['Books and Literature', 'Monuments and Memorials (Structures)', 'Slavery (Historical)', 'Historic Buildings and Sites']"
Why ‘Kim’s Convenience’ Is ‘Quietly Revolutionary’,2021-06-01,article,News,,"['Television', 'Korean-Americans', 'Korean Food (Cuisine)']"
Why Teens Need a Break This Summer,2021-06-01,article,News,,"['Summer (Season)', 'Coronavirus (2019-nCoV)', 'Teenagers and Adolescence', 'Youth', 'Friendship', 'Parenting']"
"In 17 Years, I Will Still Know My Own Heart",2021-06-01,article,Op-Ed,,"['Transgender and Transsexuals', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Homosexuality and Bisexuality', 'Cicadas (Insects)', 'internal-storyline-no']"
China’s Concrete Jungles Make Room for Green Space,2021-06-01,article,News,,"['Parks and Other Recreation Areas', 'Urban Areas', 'Area Planning and Renewal', 'Building (Construction)', 'Real Estate (Commercial)', 'Politics and Government']"
Lost Lead Recalls Mavericks’ Crash of ’06,2021-06-01,article,News,,"['Basketball', 'Playoff Games']"
How to Rearrange Your Post-Pandemic ‘Friendscape’,2021-06-01,article,News,,"['Content Type: Service', 'Friendship', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Loneliness', 'Dating and Relationships']"
"Dream Trips Without the Crowds? That’s the Hope, Anyway.",2021-06-01,article,News,,"['Travel and Vacations', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
There’s a Sexual Assault Crisis in the Military. Congress Can Stop It.,2021-06-01,article,Op-Ed,,"['Law and Legislation', 'United States Defense and Military Forces', 'United States Politics and Government', 'Sex Crimes']"
We Are Facing a Turning Point for New York City,2021-06-01,article,Op-Ed,,"['Politics and Government', 'Budgets and Budgeting', 'Federal Aid (US)', 'Nineteen Hundred Seventies', 'Bankruptcies', 'Elections, Mayors', 'Coronavirus (2019-nCoV)']"
"The Covid Vaccine Is Free, but Not Everyone Believes That",2021-06-01,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Prices (Fares, Fees and Rates)', 'Health Insurance and Managed Care']"
Seasonal Affective Disorder Isn’t Just for Winter,2021-06-01,article,News,,"['Summer (Season)', 'Seasonal Affective Disorder (SAD)', 'Depression (Mental)', 'Therapy and Rehabilitation', 'Psychiatry and Psychiatrists', 'Weather', 'Pollen', 'Research', 'Content Type: Service']"
"As Biden Vows to ‘Fight Like Heck,’ Voting Overhaul Falters in Congress",2021-06-01,article,News,,"['Voter Registration and Requirements', 'Absentee Voting', 'Campaign Finance', 'Redistricting and Reapportionment', 'Political Action Committees', 'Elections', 'Law and Legislation', 'Filibusters and Debate Curbs', 'United States Politics and Government', 'States (US)', 'Civil Rights and Liberties']"
"A Rural-Urban Broadband Divide, but Not the One You Think Of",2021-06-01,article,News,,"['Urban Areas', 'Rural Areas', 'Computers and the Internet', 'Prices (Fares, Fees and Rates)', 'Poverty', 'Income Inequality', 'Telephones and Telecommunications', 'Fiber Optics', 'American Jobs Plan (2021)', 'United States Politics and Government']"
How the World Ran Out of Everything,2021-06-01,article,News,,"['Shortages', 'Factories and Manufacturing', 'International Trade and World Market', 'Automobiles', 'Computer Chips', 'Shutdowns (Institutional)', 'Ships and Shipping', 'Stockpiling', 'Stock Buybacks', 'United States Economy', 'Coronavirus (2019-nCoV)']"
"Amid Historic Drought, a New Water War in the West",2021-06-01,article,News,,"['Drought', 'Agriculture and Farming', 'Endangered and Extinct Species', 'Water', 'Fish and Other Marine Life', 'Wildlife Die-Offs', 'Native Americans', 'Salmon', 'Irrigation']"
"Disputing Racism’s Reach, Republicans Rattle American Schools",2021-06-01,article,News,,"['Education (K-12)', 'Race and Ethnicity', 'History (Academic Subject)', 'Discrimination', 'Black People', 'Blacks', 'Whites', 'Slavery (Historical)', 'State Legislatures', 'Politics and Government', 'United States Politics and Government']"
Want Your Nails Done? Let a Robot Do It.,2021-06-01,article,News,,"['Nails (Body Part)', 'Robots and Robotics', 'Artificial Intelligence', 'Beauty Salons', 'Start-ups', 'Computer Vision']"
"A Cotswolds Country House, in Pound Ridge, N.Y.",2021-06-01,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Furniture', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Quarantine (Life and Culture)']"
The Fantasy of a Cotswolds Country Home Meets Reality in Westchester,2021-06-01,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Restoration and Renovation', 'Home Repairs and Improvements', 'Content Type: Service', 'Furniture', 'Quarantine (Life and Culture)']"
"Barbecues, Birthdays and Tangos: New York Parks Are Bustling Again",2021-06-01,article,News,,"['Parks and Other Recreation Areas', 'Summer (Season)', 'Coronavirus (2019-nCoV)']"
Tokyo Olympics: Athletes to Watch This Summer,2021-06-01,article,News,,"['Olympic Games', 'Olympic Games (2020)']"
Some U.S. states have higher vaccination rates inside prisons than outside.,2021-06-01,article,News,,"['internal-essential', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Prisons and Prisoners']"
A Crossroads for N.Y.C. Pride,2021-06-01,article,briefing,,"['Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Demonstrations, Protests and Riots']"
The Burning of Black Tulsa,2021-06-01,article,News,,"['Tulsa Race Riot (1921)', 'Race and Ethnicity', 'Black People', 'Blacks', 'United States Economy']"
Add ‘Climate Hazards’ to Your Home-Buyer’s Checklist,2021-06-01,article,News,,"['Real Estate and Housing (Residential)', 'Floods', 'Disasters and Emergencies', 'Weather', 'Hurricanes and Tropical Storms', 'Global Warming', 'Insurance', 'Maps']"
"Have Three Children? No Way, Many Chinese Say.",2021-06-01,article,News,,"['Birth Rates', 'Discrimination', 'Women and Girls', ""Women's Rights"", 'Parenting', 'Pregnancy and Childbirth', 'Family Leaves', 'Politics and Government']"
Belgium Recalls Ambassador Whose Wife Slapped a Shop Clerk in Seoul,2021-06-01,article,News,,['Fashion and Apparel']
"Sri Lanka, Facing ‘Worst’ Marine Disaster, Investigates Cargo Ship Fire",2021-06-01,article,News,,"['Maritime Accidents and Safety', 'Freight (Cargo)', 'Fires and Firefighters', 'Hazardous and Toxic Substances', 'Water Pollution', 'Oil Spills', 'Ships and Shipping', 'Beaches', 'Plastics']"
California’s Monarch Butterflies Are Down 99%. Can This Plant Help?,2021-06-01,article,News,,"['Butterflies and Moths', 'Flowers and Plants', 'Endangered and Extinct Species']"
The Supreme Court’s Big Month,2021-06-01,article,briefing,,[]
A Black Whiskey Entrepreneur Will Help Bankroll Others Like Her,2021-06-01,article,News,,"['Whiskey', 'Entrepreneurship', 'Black People', 'Blacks', 'Venture Capital']"
"As M.L.B. Honors Lou Gehrig, It Shines a Spotlight on A.L.S.",2021-06-01,article,News,,"['Baseball', 'Amyotrophic Lateral Sclerosis', 'Content Type: Personal Profile']"
OPEC Plus agrees to add production as oil prices climb.,2021-06-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)']"
"With most adults vaccinated and case numbers low, Israel removes many restrictions.",2021-06-01,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
Pope Widens Church Law to Target Sexual Abuse of Adults by Priests and Laity,2021-06-01,article,News,,"['Sex Crimes', 'Sexual Harassment', 'Child Abuse and Neglect', 'Priests', 'Clergy']"
When Work Takes a Toll on Mental Health,2021-06-01,article,News,,"['Mental Health and Disorders', 'French Open (Tennis)', 'Vaccination and Immunization', 'Discrimination']"
Opinion: Takeaways From My Obama Interview,2021-06-01,multimedia,Interactive Feature,,[]
Here’s what happened in markets today.,2021-06-01,article,News,,"['Economic Conditions and Trends', 'United States Economy', 'Oil (Petroleum) and Gasoline', 'Factories and Manufacturing']"
8 Comic Books in Honor of Pride,2021-06-01,article,News,,"['Comic Books and Strips', 'Graphic Novels', 'Homosexuality and Bisexuality', 'Transgender and Transsexuals']"
Covid has killed over 5 percent of lawmakers in Congo’s Parliament.,2021-06-01,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Legislatures and Parliaments', 'Epidemics', 'Vaccination and Immunization', 'Deaths (Fatalities)']"
"New & Noteworthy, From Hidden Treasure to a Relic of Slavery",2021-06-01,article,News,,['Books and Literature']
Seven European countries begin issuing a digital Covid certificate for travel.,2021-06-01,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Quarantine (Life and Culture)']"
Recent Commercial Real Estate Transactions,2021-06-01,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
Broadway’s Rebound Advances Again: ‘Pass Over’ Is to Start in August,2021-06-01,article,News,,"['Theater', 'Coronavirus Reopenings']"
Dissecting the California Recall,2021-06-01,article,briefing,,"['Politics and Government', 'Elections, Governors', 'Coronavirus (2019-nCoV)']"
June Vocabulary Challenge,2021-06-01,article,News,,[]
"E.E.O.C. Says Companies Can Mandate Vaccines, but Few Push Ahead",2021-06-01,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Workplace Hazards and Violations']"
Krispy Kreme reveals its plans for an initial public offering trading as DNUT.,2021-06-01,article,News,,"['Doughnuts', 'Initial Public Offerings', 'Company Reports']"
Western States Sizzle Under Triple-Digit Temperatures,2021-06-01,article,News,,"['Weather', 'Global Warming']"
Marina’s Music Was Caught Between Worlds. Now She’s Making Her Own.,2021-06-01,article,News,,"['Pop and Rock Music', 'Women and Girls', 'Content Type: Personal Profile']"
Three New Memoirs Reveal the ‘Vertigo’ of Life in the Diaspora,2021-06-01,article,News,,"['Books and Literature', 'Content Type: Personal Profile', 'Race and Ethnicity']"
Biden unveiled a plan to help Black businesses and homeowners during his visit to Tulsa.,2021-06-01,article,News,,"['Discrimination', 'Black People', 'Blacks', 'United States Politics and Government', 'Real Estate and Housing (Residential)', 'Segregation and Desegregation']"
A Book About Absorbing What We Love Until It Transforms Us,2021-06-01,article,Review,,"['Books and Literature', 'Poetry and Poets', 'Content Type: Personal Profile']"
Texas Democrats Block Restrictive Voting Rights Bill,2021-06-01,multimedia,Video,,"['State Legislatures', 'Law and Legislation', 'Voter Registration and Requirements', 'Absentee Voting']"
Moderna applies for full F.D.A. approval for its Covid vaccine.,2021-06-01,article,News,,"['internal-essential', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)', 'Regulation and Deregulation of Industry', 'Coronavirus (2019-nCoV)']"
Garbage’s Shirley Manson Thrives on Unapologetic Heroines,2021-06-01,article,News,,"['Content Type: Personal Profile', 'Pop and Rock Music']"
"Magic Tricks May Fool You, but These Birds Can See Through Them",2021-06-01,article,News,,"['Birds', 'Magic and Magicians', 'Animal Cognition', 'Research', 'your-feed-science', 'your-feed-animals']"
‘Port Authority’ Review: Two Outsiders Searching for a Place,2021-06-01,article,Review,,['Movies']
Putting the Beefy Swagger in Korean Barbecue,2021-06-01,multimedia,Slideshow,,"['Restaurants', 'Korean Food (Cuisine)', 'Barbecue']"
A New Champion of Short Ribs in Koreatown,2021-06-01,article,Review,,"['Restaurants', 'Korean Food (Cuisine)']"
Lesbians in Ballet: ‘Has Anyone Like Me Ever Walked These Halls?’,2021-06-01,article,News,,"['Dancing', 'Women and Girls', 'Homosexuality and Bisexuality', 'Race and Ethnicity', 'Gender', 'audio-positive-happy']"
Mafia Killer Who Became a Turncoat Is Released From Prison in Italy,2021-06-01,article,News,,"['Informers', 'Organized Crime', 'Murders, Attempted Murders and Homicides']"
The Human Toll of Bearing Witness,2021-06-01,article,News,,"['Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks', 'Video Recordings, Downloads and Streaming']"
"‘SpongeBob’ and ‘Transformers’ Cost U.S. Taxpayers $4 Billion, Study Says",2021-06-01,article,News,,"['Tax Shelters', 'Corporate Taxes', 'Media', 'Intellectual Property', 'Law and Legislation', 'International Trade and World Market', 'SpongeBob SquarePants (Cartoon Character)', 'Movies', 'Television']"
Ini Archibong: What We Believe About Storytelling,2021-06-01,article,News,,"['Luxury Goods and Services', 'Design']"
"Bach’s Cello Suites, Now on Violin, With a Folksy Feel",2021-06-01,article,News,,['Classical Music']
French Heir Gives Pissarro Stolen by the Nazis to a U.S. University,2021-06-01,article,News,,"['Art', 'Arts and Antiquities Looting', 'Museums', 'Holocaust and the Nazi Era', 'Colleges and Universities']"
Supreme Court Rules on Tribal Police and Immigrants’ Testimony,2021-06-01,article,News,,"['Immigration and Emigration', 'Decisions and Verdicts', 'Native Americans', 'Asylum, Right of', 'Appeals Courts (US)']"
Editor of JAMA Leaves After Outcry Over Colleague’s Remarks on Racism,2021-06-01,article,News,,"['Race and Ethnicity', 'Appointments and Executive Changes', 'Doctors', 'Academic and Scientific Journals', 'your-feed-science']"
Star Chef From Peru to Head Public Hotel Restaurants,2021-06-01,article,News,,['Restaurants']
‘You Feel Goose Bumps’: The Push to Preserve Where Wilde Was Jailed for Being Gay,2021-06-01,article,News,,"['Historic Buildings and Sites', 'Homosexuality and Bisexuality', 'Theater', 'Books and Literature']"
"In Compton, a School That Paved the Way for Generations of Black Artists",2021-06-01,article,News,,"['Art', 'Black People', 'Blacks', 'Culture (Arts)']"
"Florida’s Democratic agricultural commissioner, Nikki Fried, announces her bid for governor.",2021-06-01,article,News,,"['Elections, Governors', 'Politics and Government']"
Americans Don’t Want to Return to Low Wage Jobs,2021-06-01,article,Op-Ed,,"['Labor and Jobs', 'Shortages', 'Wages and Salaries', 'Unemployment Insurance', 'Income Inequality', 'United States Economy', 'Coronavirus Reopenings']"
"A Lucid, Literary Illustration of the Complex, Beautiful Work of Memory",2021-06-01,article,Review,,['Books and Literature']
"Republican Efforts to Restrict Voting, in Texas and Beyond",2021-06-01,article,Letter,,"['Voting and Voters', 'Anxiety and Stress', 'Tennis', 'Mental Health and Disorders', 'Coronavirus (2019-nCoV)', 'Autism']"
The World Health Organization authorizes the Sinovac vaccine for emergency use.,2021-06-01,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
Watch Live: Biden Commemorates 100th Anniversary of Tulsa Race Massacre,2021-06-01,multimedia,Video,,"['Tulsa Race Riot (1921)', 'United States Politics and Government']"
Why Could Boris Johnson Marry in a Catholic Church?,2021-06-01,article,News,,[]
Your Wednesday Briefing,2021-06-01,article,briefing,,[]
The Discovery chief David Zaslav greets his WarnerMedia troops.,2021-06-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Movies', 'Cable Television']"
Tiny Love Stories: ‘I Was Right. Love Can Never Be Compared.’,2021-06-01,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']"
Biden Suspends Drilling Leases in Arctic National Wildlife Refuge,2021-06-01,article,News,,"['Wilderness Areas', 'Oil (Petroleum) and Gasoline', 'Drilling and Boring', 'Federal Lands', 'Global Warming', 'United States Politics and Government']"
Ransomware Disrupts Meat Plants in Latest Attack on Critical U.S. Business,2021-06-01,article,News,,"['Poultry', 'Meatpacking Plants and Slaughterhouses', 'Computers and the Internet', 'Meat', 'Cyberattacks and Hackers', 'Extortion and Blackmail', 'Computer Security', 'Cyberwarfare and Defense']"
2021 French Open: What to Watch on Wednesday,2021-06-01,article,News,,"['Tennis', 'French Open (Tennis)']"
,2021-06-01,article,News,,['Crossword Puzzles']
New Mexico Special Election Results: First Congressional District,2021-06-01,multimedia,Interactive Feature,,"['Elections', 'Elections, House of Representatives', 'United States Politics and Government']"
Coronavirus Briefing: What Happened Today,2021-06-01,article,News,,['Coronavirus (2019-nCoV)']
"With Homicides Rising, Cities Brace for a Violent Summer",2021-06-01,article,News,,"['Murders, Attempted Murders and Homicides', 'Summer (Season)', 'Coronavirus (2019-nCoV)', 'Memorial Day']"
Bo Burnham’s ‘Inside’: A Comedy Special and an Inspired Experiment,2021-06-01,article,News,,"['Comedy and Humor', 'Television', 'Quarantine (Life and Culture)']"
Why the Grand Slam Tournaments Risked Playing Hardball With Naomi Osaka,2021-06-01,article,News,,"['French Open (Tennis)', 'Wimbledon Tennis Tournament', 'Australian Open (Tennis)', 'United States Open (Tennis)', 'News and News Media']"
"With Her Candor, Osaka Adds to Conversation About Mental Health",2021-06-01,article,News,,"['Mental Health and Disorders', 'Depression (Mental)', 'Anxiety and Stress', 'Tennis', 'French Open (Tennis)']"
"As Israelis Await Netanyahu’s Fate, Palestinians Seize a Moment of Unity",2021-06-01,article,News,,"['Palestinians', 'War and Armed Conflicts', 'Elections']"
"‘Contested, Heated Culture Wars’ Mark Ultraconservative Texas Session",2021-06-01,article,News,,"['State Legislatures', 'Law and Legislation', 'Politics and Government', 'Conservatism (US Politics)']"
"Biden Recognizes Pride Month, Vowing to Fight for L.G.B.T.Q. Rights",2021-06-01,article,News,,"['United States Politics and Government', 'Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Defense of Marriage Act (1996)', 'Transgender and Transsexuals', 'Executive Orders and Memorandums', 'Civil Rights and Liberties']"
"A tabloid publisher will pay a $187,500 F.E.C. penalty for its Trump hush-money payment.",2021-06-01,article,News,,['Campaign Finance']
Biden Memorializes Victims of the Tulsa Race Massacre,2021-06-01,multimedia,Video,,"['Tulsa Race Riot (1921)', 'United States Politics and Government', 'Black People', 'Blacks']"
Biden Promises Tulsa Massacre Survivors Their Story Will Be ‘Known in Full View’,2021-06-01,article,News,,"['Tulsa Race Riot (1921)', 'Black People', 'Blacks', 'United States Politics and Government']"
Anti-Government Activist in Belarus Stabs Himself in Courtroom,2021-06-01,article,News,,"['Political Prisoners', 'Demonstrations, Protests and Riots', 'Torture', 'Human Rights and Human Rights Violations', 'Politics and Government']"
"On Vaccine Mandates, the G.O.P. Isn’t on Its Own Anymore",2021-06-01,article,News,,"['Vaccination Proof and Immunization Records', 'Vaccination and Immunization', 'United States Politics and Government', 'Polls and Public Opinion']"
"Alaska, Vaccine Passport, Naomi Osaka: Your Tuesday Evening Briefing",2021-06-01,article,briefing,,[]
Michael Flynn suggested at a QAnon-affiliated event that a coup should happen in the U.S.,2021-06-01,article,News,,"['United States Politics and Government', 'Fringe Groups and Movements', ""Coups D'Etat and Attempted Coups D'Etat"", 'QAnon']"
Elephant Trunks: Is There Anything They Can’t Do?,2021-06-01,article,News,,"['Elephants', 'Animal Behavior', 'Conservation of Resources', 'Anatomy and Physiology', 'Robots and Robotics', 'Research', 'your-feed-science', 'your-feed-animals']"
Biden Assigns Harris Another Difficult Role: Protecting Voting Rights,2021-06-01,article,News,,"['Voter Registration and Requirements', 'Law and Legislation', 'United States Politics and Government']"
The ‘Mean Greens’ Are Forcing Exxon to Clean Up Its Act,2021-06-01,article,Op-Ed,,"['Oil (Petroleum) and Gasoline', 'Alternative and Renewable Energy', 'Greenhouse Gas Emissions', 'Carbon Capture and Sequestration', 'Global Warming', 'Shareholder Rights and Activism']"
Naomi Osaka and the Changing Power Dynamics in Sports,2021-06-01,article,News,,"['French Open (Tennis)', 'Tennis', 'Anxiety and Stress', 'Celebrities']"
N.Y.C. Mayor’s Race Tightens Ahead of Crucial In-Person Debate,2021-06-01,article,News,,"['Elections, Mayors', 'Debates (Political)', 'Primaries and Caucuses']"
"Want to Win $5 Million? Get Vaccinated, New Mexico Says.",2021-06-01,article,News,,"['States (US)', 'Vaccination and Immunization', 'Contests and Prizes', 'Coronavirus (2019-nCoV)']"
Naomi Osaka and the Power of ‘Nope’,2021-06-02,article,Op-Ed,,"['Women and Girls', 'Athletics and Sports', 'Anxiety and Stress', 'Tennis', 'French Open (Tennis)', 'Discrimination']"
How a Hobbled Main Street Survived the Pandemic ‘Asteroid’,2021-06-02,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Small Business', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Quarantine (Life and Culture)']"
Commemorated During Pride Month,2021-06-02,article,News,,['Crossword Puzzles']
"Melanie Stansbury, a Democrat, Cruises in New Mexico House Race",2021-06-02,article,News,,"['Elections, House of Representatives', 'United States Politics and Government', 'Crime and Criminals']"
Your Wednesday Briefing,2021-06-02,article,briefing,,[]
"Quotation of the Day: In Tulsa, President Tells of a Massacre’s Horrors",2021-06-02,article,Quote,,[]
"Corrections: June 2, 2021",2021-06-02,article,Correction,,[]
Police Chief Who Threatened Facebook Critic With False Arrest Will Plead Guilty,2021-06-02,article,News,,"['Police Brutality, Misconduct and Shootings', 'False Arrests, Convictions and Imprisonments', 'Civil Rights and Liberties', 'Social Media', 'Threats and Threatening Messages']"
Toni Tipton-Martin to Receive Julia Child Award,2021-06-02,article,News,,"['Awards, Decorations and Honors']"
"The Best Movies and TV Shows New to Netflix, Amazon and Stan in Australia in June",2021-06-02,article,News,,"['Television', 'Movies']"
"A New Biography of Kurt Gödel, Whose Brilliant Life Intersected With the Upheavals of the 20th Century",2021-06-02,article,Review,,"['Books and Literature', 'Mathematics']"
Why China’s Most-Hated Internet Company Decided to Play Nice,2021-06-02,article,News,,"['Antitrust Laws and Competition Issues', 'Regulation and Deregulation of Industry', 'Computers and the Internet', 'Instant Messaging', 'Politics and Government', 'E-Commerce', 'Mobile Applications', 'Social Media', 'Venture Capital', 'Entrepreneurship', 'Fines (Penalties)']"
Fires Sink Iran’s Largest Warship and Ravage Big Refinery,2021-06-02,article,News,,"['Defense and Military Forces', 'Ships and Shipping', 'Maritime Accidents and Safety', 'Fires and Firefighters', 'Refineries', 'Sabotage (Crime)', 'Espionage and Intelligence Services', 'United States International Relations', 'Nuclear Weapons']"
 Quiz: How Well Do You Understand Today’s Crime Trends?,2021-06-02,multimedia,Interactive Feature,,"['Murders, Attempted Murders and Homicides', 'Crime and Criminals', 'Coronavirus (2019-nCoV)', 'Robberies and Thefts', 'Firearms']"
"In This Debut Novel, a Chinese American Assassin Roams the West",2021-06-02,article,Review,,['Books and Literature']
The End of the C.D.C. Eviction Moratorium Means Trouble,2021-06-02,article,Op-Ed,,"['Evictions', 'United States Politics and Government', 'Renting and Leasing (Real Estate)']"
The Lazy Person’s Guide to Domestic Equality,2021-06-02,article,News,,"['Parenting', 'Marriages']"
What’ll It Take for New York City to Elect a Woman as Mayor?,2021-06-02,article,Op-Ed,,"['Elections, Mayors', 'Women and Girls', 'Discrimination']"
Exploring the City on Two Feet or Two Wheels,2021-06-02,article,News,,"['Parks and Other Recreation Areas', 'Bicycles and Bicycling', 'Hikes and Hiking', 'Summer (Season)']"
