headline,date,doc_type,material_type,section,keywords
Master of the Game,2006-01-01,article,Review,,"['Reviews', 'Books and Literature']"
"NFL: Despite victory over Bengals, Chiefs' Vermeil goes out with a loss",2006-01-01,article,News,,[]
Grier Integrated a Game and Earned the World's Respect,2006-01-01,article,News,,"['Bowl Games', 'Blacks', 'Black People', 'College Athletics', 'Discrimination', 'Sugar Bowl', 'Football']"
Sci-Fi Nights,2006-01-01,article,News,,[]
Movies on TV,2006-01-01,article,News,,[]
Toy Trains Bring Out the Boy in the Man,2006-01-01,article,News,,[]
THE WEEK AHEAD: Jan. 1 - Jan. 7; POP/JAZZ,2006-01-01,article,Schedule,,[]
The Week Ahead: Jan. 1-Jan. 7,2006-01-01,article,Results Listing,,['Culture']
ON THE MARKET,2006-01-01,article,News,,[]
Woodbridge Breaks Impasse With 2 Utilities,2006-01-01,article,News,,[]
France records a rise in New Year's unrest,2006-01-01,article,News,,[]
Corrections,2006-01-01,article,Correction,,[]
"Paid Notice: Deaths   HUTCHISON, WILLIAM ROBERT",2006-01-01,article,Paid Death Notice,,[]
The 5th Annual Year in Ideas,2006-01-01,article,Letter,,[]
The Creative Director,2006-01-01,article,News,,"['LIFE STYLES', 'APPAREL', 'News and News Media']"
Party Favor,2006-01-01,article,News,,"['Small Business', 'Women', 'Parties (Social)', 'Working at Home', 'RETAIL STORES AND TRADE']"
"Strong Record, Weak Schedule: The Easy Way to Advance",2006-01-01,article,News,,"['Playoff Games', 'Football']"
"As He Begins Second Term, Bloomberg Looks Beyond 9/11",2006-01-01,article,News,,[]
"Not Just Another Half-Dozen Pretty, Floating Faces",2006-01-01,article,News,,"['MOTION PICTURES', 'ADVERTISING AND MARKETING']"
"Here's Looking at You, Kids",2006-01-01,article,News,,['Mirrors']
Going the Distance to Stay in Manhattan,2006-01-01,article,News,,"['Housing', 'Renting and Leasing']"
Teacher Hoping to Keep the Knicks From Failing,2006-01-01,article,News,,"['Coaches and Managers', 'Basketball']"
"Our Vaginas, Ourselves",2006-01-01,article,News,,"['Surgery and Surgeons', 'Women']"
Einstein Has Left the Building,2006-01-01,article,Review,,"['Books and Literature', 'Biology and Biochemistry', 'Science and Technology', 'Physics']"
"At New York's Mayoral Inaugurations, Ask Not for a Great Speech",2006-01-01,article,News,,"['Speeches and Statements', 'Mayors']"
"Paid Notice: Deaths   STERN, HOWARD S.",2006-01-01,article,Paid Death Notice,,[]
The Legacies They Left,2006-01-01,article,News,,[]
The Year of Domesticity,2006-01-01,article,Op-Ed,,"['Social Conditions and Trends', 'Women', 'Feminist Movement']"
His Brilliant Friends,2006-01-01,article,Review,,"['Reviews', 'Writing and Writers', 'Books and Literature', 'Biographical Information']"
Fiction Chronicle,2006-01-01,article,Review,,['Books and Literature']
Death toll rises in Yemen landslide,2006-01-01,article,News,,[]
Start Puts Pistons in Elite Company,2006-01-01,article,News,,['Basketball']
N.F.L. Matchups | Week 17,2006-01-01,article,News,,['Football']
In Search of Sex in the City,2006-01-01,article,News,,[]
White Sox and Black Hats in Year in Sports,2006-01-01,article,News,,"['Baseball', 'Football', 'Basketball', 'Hockey, Ice', 'Golf', 'Steroids', 'HURRICANE KATRINA', 'Athletics and Sports']"
Tussle Over Homes In Briarcliff Manor,2006-01-01,article,Letter,,[]
The Legacies They Left,2006-01-01,article,News,,[]
The Legacies They Left,2006-01-01,article,News,,[]
Close Your Eyes and Try to See,2006-01-01,article,News,,"['Music', 'Art']"
"Paradise Found, Limbo Lost",2006-01-01,article,Op-Ed,,[]
Down Another Track,2006-01-01,article,Editorial,,[]
Did Someone Say Good Grief?,2006-01-01,article,News,,['Theater']
Shell Shocked,2006-01-01,article,Review,,"['Reviews', 'Writing and Writers', 'Books and Literature', 'Biographical Information']"
"Katharine Wilson, Thomas Hill",2006-01-01,article,News,,['Weddings and Engagements']
A Mad Decision to Move in Together (The Music Swells),2006-01-01,article,News,,"['Music', 'Classical Music', 'Renting and Leasing']"
"Paid Notice: Deaths   LEWBELL, ELAINE D. (NEE DRUCKER)",2006-01-01,article,Paid Death Notice,,[]
The Legacies They Left,2006-01-01,article,News,,[]
"Paid Notice: Memorials   RODELL, CORA S.",2006-01-01,article,Paid Death Notice,,[]
Wiretap authority,2006-01-01,article,News,,[]
Op-Art; Your Suggestion Here,2006-01-01,article,Op-Ed; Caption,,[]
THE WEEK AHEAD: Jan. 1 - Jan. 7; TELEVISION,2006-01-01,article,Schedule,,[]
"A New Justice, an Old Plea: More Money for the Bench",2006-01-01,article,News,,"['Judges', 'Courts', 'Wages and Salaries', 'Legal Profession']"
Chain Saw Auteur,2006-01-01,article,News,,['MOTION PICTURES']
Judge Says Clogged Roads Are Nothing New,2006-01-01,article,News,,[]
Soccer: When an injury turns from trauma to tonic,2006-01-01,article,News,,[]
Man Charged With Murder,2006-01-01,article,News,,[]
Nature Boy,2006-01-01,article,Review,,"['Reviews', 'Writing and Writers', 'Books and Literature', 'Biographical Information']"
Making Connections at the Skybox,2006-01-01,article,News,,[]
"Paid Notice: Deaths   VOORHEES, ALAN M.",2006-01-01,article,Paid Death Notice,,[]
Less as More,2006-01-01,article,Letter,,"['LABOR', 'Executives and Management', 'Wages and Salaries']"
Iona Does Not Measure Up Against Seton Hall's Tough Defense,2006-01-01,article,News,,"['College Athletics', 'Basketball']"
A Screen First: Scorsese and Jaaack,2006-01-01,article,News,,[]
The Legacies They Left,2006-01-01,article,News,,[]
Trash Disposal: Recycling Isn't Enough,2006-01-01,article,Letter,,[]
Off Center,2006-01-01,article,Letter,,['Books and Literature']
Stepping Onto a Career Path Lighted by a Seasoned Guide,2006-01-01,article,News,,"['Executives and Management', 'Colleges and Universities']"
Don't Want to Leave the Hotel? Buy the Room,2006-01-01,article,News,,"['Condominiums', 'HOTELS AND MOTELS', 'Housing', 'Renting and Leasing', 'Travel and Vacations']"
"Twilight in Diamond Land: Antwerp's Loss, India's Gain",2006-01-01,article,News,,"['JEWS', 'LABOR', 'International Trade and World Market', 'Finances', 'Diamonds']"
844 in U.S. Military Killed in Iraq in 2005,2006-01-01,article,News,,"['Legislatures and Parliaments', 'United States International Relations', 'VIOLENCE', 'Bombs and Explosives', 'Elections', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
"A Poor Fit for an Immigrant: After 20 Years of Hard Work in Italy, Still Not Italian",2006-01-01,article,News,,"['Social Conditions and Trends', 'Palestinians', 'Citizenship', 'IMMIGRATION AND REFUGEES', 'RESIDENCE REQUIREMENTS', 'Law and Legislation', 'Islam']"
Act II: American Racial History Plays in London,2006-01-01,article,News,,"['Blacks', 'Black People', 'Race', 'Theater']"
Making a Push on Pocketbook Issues,2006-01-01,article,News,,[]
Briefly: Tribesmen release 3 kidnapped women,2006-01-01,article,News,,[]
Quieting the Ka-ching of Underground Cash Registers,2006-01-01,article,News,,['Strikes']
The 5th Annual Year in Ideas,2006-01-01,article,Letter,,['Inventions and Patents']
About That Raise,2006-01-01,article,Editorial,,['Wages and Salaries']
Paradise Lost (Domestic Division),2006-01-01,article,News,,"['Age, Chronological', 'LABOR', 'Babies', 'Books and Literature', 'Marriages', 'Women', 'Divorce, Separations and Annulments']"
Competitors Refocus Plans for Coliseum Site,2006-01-01,article,News,,[]
"In London, Sating a Hunger for Bargains and Good Food",2006-01-01,article,News,,"['Restaurants', 'Travel and Vacations', 'RETAIL STORES AND TRADE']"
Snow Daze,2006-01-01,article,News,,"['Comedy and Humor', 'Sleds', 'Snow and Snowstorms']"
War on Science,2006-01-01,article,Letter,,['Books and Literature']
"Meatpacking District: Same Place, This Year",2006-01-01,article,Review,,['Restaurants']
Cartoons ignite cultural combat in Denmark,2006-01-01,article,News,,[]
"Paid Notice: Deaths   SCHNEIDER, HOWARD",2006-01-01,article,Paid Death Notice,,[]
"In Sweep of Capital, Sri Lanka Arrests 920 to Root Out Rebels",2006-01-01,article,News,,['Civil War and Guerrilla Warfare']
"Paid Notice: Deaths   WENTON, CHARLOTTE, NEE NATHANSON",2006-01-01,article,Paid Death Notice,,[]
"Why Not, Indeed",2006-01-01,article,Review,,['Restaurants']
The Nuclear Problem And Our Pal Beijing,2006-01-01,article,News,,[]
"Elizabeth Freirich, Saul Kaiserman",2006-01-01,article,News,,['Weddings and Engagements']
THE WEEK AHEAD: Jan. 1 - Jan. 7; THEATER,2006-01-01,article,Schedule,,[]
"After withdrawal, engagement",2006-01-01,article,News,,[]
Brawlers Were Back On Ice and Canvas,2006-01-01,article,News,,[]
"Lara Zaroulis, Ryan Mattina",2006-01-01,article,News,,['Weddings and Engagements']
HONG KONG ON A BUDGET?,2006-01-01,article,Letter,,[]
Letters,2006-01-01,article,News,,['Ice Skating']
QUOTATION OF THE DAY,2006-01-01,article,News,,['QUOTATION OF THE DAY']
Bubbling Over,2006-01-01,article,Review,,"['Reviews', 'Books and Literature', 'History', 'ALCOHOLIC BEVERAGES']"
"Good Film, Shame About the Helvetica",2006-01-01,article,News,,"['MOTION PICTURES', 'Design']"
Our Dependence On the Automobile,2006-01-01,article,Letter,,[]
"One Family, After Katrina",2006-01-01,article,Letter,,[]
Inside the List,2006-01-01,article,Review,,['Books and Literature']
"For Hotel Staff, Competent Trumps Cute",2006-01-01,article,News,,"['HOTELS AND MOTELS', 'Travel and Vacations']"
Russia Cuts Flow of Natural Gas to Ukraine,2006-01-01,article,News,,"['Gas (Fuel)', 'International Trade and World Market']"
EU voices concern and U.S. regrets 'abrupt step',2006-01-01,article,News,,[]
An Ocean Agenda for New York,2006-01-01,article,Editorial,,[]
"Ukraine and Belarus, Separated at Birth",2006-01-01,article,News,,['Elections']
Corrections,2006-01-01,article,Correction,,[]
The Classical Crossover Conundrum,2006-01-01,article,News,,"['Music', 'Classical Music', 'Opera']"
'Savage Shorthand',2006-01-01,article,Transcript,,['Books and Literature']
Center Helps Bucks; Lack of One Hurts Bulls,2006-01-01,article,News,,"['Trades (Sports)', 'Basketball']"
DataBank; A Weak Finish Ensures a Flat Year for the Dow,2006-01-01,article,News,,['Stocks and Bonds']
"For DVD Watchers, High-Def Disarray",2006-01-01,article,News,,['Electronics']
"Paid Notice: Deaths   GELB, BERTHA.(GEBERER)",2006-01-01,article,Paid Death Notice,,[]
"CUTE, GOOD-LOOKING STAFF",2006-01-01,article,News,,[]
Subway Strike in London,2006-01-01,article,News,,"['Subways', 'LABOR', 'Transportation', 'New Year', 'Transit Systems', 'Strikes']"
A Kremlin Cassandra,2006-01-01,article,News,,[]
"Quick Bite/Millburn; When in Essex, Shop as the Romans Do",2006-01-01,article,Review,,[]
Some Energy Tips for Too-Hot Buildings,2006-01-01,article,News,,[]
Spinning Our Wheels,2006-01-01,article,Op-Ed,,[]
"In China, the jolt of a life and a death",2006-01-01,article,News,,[]
Prices and politics: Gas costs for Eastern states,2006-01-01,article,News,,[]
Oklahoma and Texas Brace for More Fires,2006-01-01,article,News,,"['Forest and Brush Fires', 'Fires and Firefighters']"
"When Pictures Lie, And We Gladly Believe",2006-01-01,article,Review,,[]
A Line in the Sand,2006-01-01,article,News,,[]
The 5th Annual Year in Ideas,2006-01-01,article,Letter,,"['Batteries', 'URINE']"
Correction,2006-01-01,article,Correction,,[]
"Heather Stewart, Guy Fishman",2006-01-01,article,News,,['Weddings and Engagements']
Why Slave-Era Barriers to Black Literacy Still Matter,2006-01-01,article,Editorial,,"['Blacks', 'Black People', 'Education and Schools', 'Illiteracy']"
Treason trial sought for Assad accuser,2006-01-01,article,News,,[]
"Long, Steep and Lovely in Aspen",2006-01-01,article,News,,"['Skiing', 'Travel and Vacations']"
Bankruptcy? Tougher Than Counseling a Soprano,2006-01-01,article,News,,"['Television', 'ACTORS AND ACTRESSES']"
THE WEEK AHEAD: Jan. 1 - Jan. 7; DANCE,2006-01-01,article,Schedule,,[]
"Four Years On, a Cabin's-Eye View of 9/11",2006-01-01,article,News,,"['World Trade Center (NYC)', 'MOTION PICTURES', 'Terrorism']"
The Legacies They Left,2006-01-01,article,News,,[]
"The Pleasures Of the Hudson, Even in the Cold",2006-01-01,article,News,,[]
MYSTERIES OF AIRLINE MILES,2006-01-01,article,Letter,,[]
"Paid Notice: Memorials   SILVA, FABIO",2006-01-01,article,Paid Death Notice,,[]
"As New Drug Plan Begins, Stores Predict Bumps",2006-01-01,article,News,,"['Health Insurance and Managed Care', 'Drugstores', 'Shortages', 'Drugs (Pharmaceuticals)', 'Finances', 'AGED', 'Medicare', 'Identification Devices', 'Medicine and Health', 'Budgets and Budgeting']"
A Spanish Twist on Tradition,2006-01-01,article,Review,,['Wines']
'The Wit in the Dungeon',2006-01-01,article,Transcript,,['Books and Literature']
No Headline,2006-01-01,article,Summary,,[]
"Paid Notice: Deaths   EPSTEIN, STANLEY R.",2006-01-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   ZABRISKIE, PHILIP TYLER, B.",2006-01-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   TWINING, RENEE KOHN",2006-01-01,article,Paid Death Notice,,[]
Lives Deserving a Special Remembrance,2006-01-01,article,News,,[]
"Texas Rap, Made of Pride and Fire",2006-01-01,article,News,,"['Rock Music', 'RECORDINGS (AUDIO)', 'Music']"
Allocating Shares in a Co-op,2006-01-01,article,Question,,[]
A Tree's Limbs Stretch Into Another Life,2006-01-01,article,News,,[]
Lottery Numbers,2006-01-01,article,News,,[]
Coaching Comebacks; Title for the Tar Heels,2006-01-01,article,News,,['Basketball']
"Aronian Takes the World Cup, but There Are 10 Real Winners",2006-01-01,article,News,,['Chess']
Zola in San Francisco,2006-01-01,article,Review,,"['Reviews', 'Writing and Writers', 'Books and Literature', 'Biographical Information']"
Kosher Persian in a Lush Setting,2006-01-01,article,Review,,[]
"The Big Winner, Again, Is 'Scandalot'",2006-01-01,article,News,,[]
Working at the PC Isn't So Lonely Anymore,2006-01-01,article,News,,"['COMPUTER SOFTWARE', 'Computers and the Internet']"
"Here, a Dec. 31 Not of Revelry but of Remembering",2006-01-01,article,News,,['Cemeteries']
Totally Wired,2006-01-01,article,News,,[]
Brrrr,2006-01-01,article,Question,,[]
"It Might Have Worked This Time, but Carroll Is Still No Fan of B.C.S.",2006-01-01,article,News,,"['Bowl Games', 'Coaches and Managers', 'College Athletics', 'Football', 'Rose Bowl (Football Game)']"
Pension Issue Persists After the Transit Strike (4 Letters),2006-01-01,article,Letter,,"['Wages and Salaries', 'LABOR', 'Strikes']"
"No Nuts, No Milk, No Problem",2006-01-01,article,News,,[]
Can a Clam Say 'Bravo'?,2006-01-01,article,News,,[]
"From Austria, 'new thoughts' for EU",2006-01-01,article,News,,[]
Spinning Our Wheels,2006-01-01,article,Op-Ed,,[]
The Perfect Match,2006-01-01,article,News,,"['Real Estate', 'Brokers and Brokerage Firms']"
Jazzing Up an Uninspired Layout,2006-01-01,article,News,,"['Restoration and Rehabilitation', 'Cooperatives', 'ARCHITECTURE', 'Home Furnishings']"
It Was a 'Very Good' Year,2006-01-01,article,Review,,['Restaurants']
Where Hendrix And Melville Collide,2006-01-01,article,News,,[]
This Bag Speaks For You,2006-01-01,article,News,,"['Handbags and Purses', 'Polymers', 'Computers and the Internet', 'ZBECKYBROWN.COM (CO)']"
State Supreme Court to Rule on an Injunction to Shrink Ferry Service,2006-01-01,article,News,,[]
Kandy Land,2006-01-01,article,News,,"['Travel and Vacations', 'APPAREL']"
"Paid Notice: Memorials   GRIST, KEITH PAUL",2006-01-01,article,Paid Death Notice,,[]
What's That Bounce in the County? It's Probably the Brazilian Beat,2006-01-01,article,News,,[]
Candy-Colored Dreams,2006-01-01,article,News,,"['Sales', 'Finances', 'RETAIL STORES AND TRADE', 'Candy']"
Letters to the Editor,2006-01-01,article,News,,[]
A Rolling Union Demands a Skate Park for All Seasons,2006-01-01,article,News,,['SKATEBOARDS']
"Paid Notice: Memorials   DEIN, GITTIE P.",2006-01-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   TRAVIS, OLIVIA BREWSTER (NEE TAYLOR)",2006-01-01,article,Paid Death Notice,,[]
"In rural China, a time bomb is ticking",2006-01-01,article,News,,[]
Orange Juice in Its Original Carton,2006-01-01,article,News,,"['Citrus Fruits', 'Grapefruit', 'Juices', 'Oranges']"
Smoke Shops Upset With Surveillance,2006-01-01,article,News,,[]
A Tasty Morsel or Two From the Smorgasbord Of a Big Group Show,2006-01-01,article,Review,,[]
"Paid Notice: Deaths   PARKINSON, JOHN III.",2006-01-01,article,Paid Death Notice,,[]
The Little Channel That Could,2006-01-01,article,News,,['News and News Media']
Heavy Flooding Hits Northern California,2006-01-01,article,News,,"['Weather', 'Wines', 'Shutdowns (Institutional)', 'Roads and Traffic', 'Landslides and Mudslides', 'Rain', 'ALCOHOLIC BEVERAGES', 'Floods']"
'Katherine Anne Porter',2006-01-01,article,Transcript,,['Books and Literature']
THE WEEK AHEAD: Jan. 1 - Jan. 7; FILM,2006-01-01,article,Schedule,,[]
Guatemala Bleeds in Vise of Gangs and Vengeance,2006-01-01,article,News,,"['VIOLENCE', 'Sex Crimes', 'Missing Persons', 'Kidnapping', 'Civil War and Guerrilla Warfare', 'Gangs', 'Women', 'Freedom and Human Rights', 'Police Brutality and Misconduct', 'Assassinations and Attempted Assassinations', 'Children and Youth', 'Discrimination', 'Torture']"
The Stars and the Stripe,2006-01-01,article,News,,"['Officiating (Sports)', 'Basketball']"
My Resolutions for You,2006-01-01,article,News,,"['LIFE STYLES', 'New Year']"
"Vegas Lounge, No Lizards",2006-01-01,article,News,,['NIGHTCLUBS AND CABARETS']
Rooting for the Bad Guy,2006-01-01,article,Letter,,[]
Districts Know the Value of Real Estate Agents,2006-01-01,article,News,,['Education and Schools']
"Paid Notice: Memorials   GUETTEL, CHARLES L.",2006-01-01,article,Paid Death Notice,,[]
Beyond the Pale,2006-01-01,article,Review,,"['Reviews', 'Writing and Writers', 'Books and Literature', 'Biographical Information']"
New Releases to Begin a New Year,2006-01-01,article,Review,,['Wines']
Heat From the Earth to Warm Your Hearth,2006-01-01,article,News,,"['Heating', 'Geothermal Power', 'Prices (Fares, Fees and Rates)']"
LOW-COST NEW YORK,2006-01-01,article,Letter,,[]
Cheers to Deals That Fizzed (or Fizzled),2006-01-01,article,News,,"['Heart', 'Music', 'Automobiles', 'Mergers, Acquisitions and Divestitures', 'Oil (Petroleum) and Gasoline', 'Stocks and Bonds', 'Recordings and Downloads (Audio)', 'Telephones and Telecommunications']"
"Paid Notice: Deaths   BARLAZ, BERTHA",2006-01-01,article,Paid Death Notice,,[]
Correction,2006-01-01,article,Correction,,"['Correction Stories', 'Comic Books and Strips']"
Syrian Critic Is Accused of Treason,2006-01-01,article,News,,"['Treason', 'Assassinations and Attempted Assassinations', 'Television', 'Politics and Government', 'Ethics']"
The President and the Right to Spy,2006-01-01,article,Letter,,[]
"Paid Notice: Deaths   FORD, MARY LOUISE MCGOVERN",2006-01-01,article,Paid Death Notice,,[]
The Making of an Ice Princess,2006-01-01,article,Letter,,"['Ice Skating', 'Figure Skating']"
NHL: Timing right for Gretzky,2006-01-01,article,News,,[]
Robbing Peter to Pay Paul's Cause When Disaster Hits,2006-01-01,article,News,,"['Disasters', 'Philanthropy', 'PUBLIC OPINION', 'Earthquakes', 'KATRINA (STORM)', 'TSUNAMI', 'Hurricanes and Tropical Storms']"
China and Japan intensify dispute in official's death,2006-01-01,article,News,,[]
"In Cape Town, Anything Goes, and Usually Goes Together",2006-01-01,article,News,,"['Restaurants', 'Travel and Vacations', 'Food']"
Conspiring against the voters,2006-01-01,article,News,,[]
Death of Bronx Man Is Ruled a Homicide,2006-01-01,article,News,,['Murders and Attempted Murders']
SLY VS. SLY,2006-01-01,article,News,,"['Suits and Litigation', 'Magazines', 'Names, Personal', 'Decisions and Verdicts']"
CALENDAR,2006-01-01,article,Schedule,,[]
"Hard-Boiled Tales, Told by a Gentleman",2006-01-01,article,News,,"['Writing and Writers', 'Books and Literature']"
"Amelia Kahaney, Gabriel Sanders",2006-01-01,article,News,,['Weddings and Engagements']
The Legacies They Left,2006-01-01,article,News,,[]
Elmont's School Success Is a Lesson to Others,2006-01-01,article,News,,['Teachers and School Employees']
Ordering Up a Side of Healthy,2006-01-01,article,News,,['Health Foods']
State of the Art,2006-01-01,article,Letter,,['Books and Literature']
News Summary,2006-01-01,article,Summary,,[]
Forces Clash on Tribal Lands,2006-01-01,article,News,,"['Navajo Indians', 'LABOR', 'Shutdowns (Institutional)', 'FACTORIES AND INDUSTRIAL PLANTS', 'Mines and Mining', 'Indians, American', 'Environment', 'Hopi Indians', 'BLACK MESA MINE (ARIZONA)', 'Coal', 'Electric Light and Power', 'Unemployment', 'Air Pollution']"
A New Age of Architecture Ushered in Financial Gloom,2006-01-01,article,News,,"['New Year', 'ARCHITECTURE', 'Buildings (Structures)']"
"Paid Notice: Memorials   BRYER, RICHARD",2006-01-01,article,Paid Death Notice,,[]
Providing a 'Creative Playpen' for New Music,2006-01-01,article,News,,[]
Gifford Miller's Council,2006-01-01,article,Editorial,,[]
"What 8,500 Pictures Are Worth",2006-01-01,article,News,,"['Collectors and Collections', 'Photography', 'Museums', 'Art']"
Some Energy Tips for Too-Hot Buildings,2006-01-01,article,News,,"['Heating', 'Temperature']"
Gretzky and Coyotes Get Lift From His Return,2006-01-01,article,News,,[]
With a Screenplay and a Prayer,2006-01-01,article,News,,"['MOTION PICTURES', 'Religion and Churches']"
The Case for Contamination,2006-01-01,article,News,,"['Social Conditions and Trends', 'International Trade and World Market', 'Politics and Government', 'Culture', 'Freedom and Human Rights']"
Those Who Made a Difference,2006-01-01,article,News,,['Deaths (Obituaries)']
Far-Flung Houses for Very Young Home Buyers,2006-01-01,article,News,,"['Housing', 'Interest Rates', 'Commuting']"
MYSTERIES OF AIRLINE MILES,2006-01-01,article,Letter,,[]
"If the Avian Flu Hasn't Hit, Here's Why. Maybe.",2006-01-01,article,News,,[]
Tucson: JW Marriott Starr Pass Resort & Spa,2006-01-01,article,News,,"['HOTELS AND MOTELS', 'Spas', 'Travel and Vacations']"
I-95 Cost Overruns Put at $9.5 Million,2006-01-01,article,News,,[]
OFF THE BEATEN CANAL,2006-01-01,article,Letter,,[]
CALENDAR,2006-01-01,article,Schedule,,[]
"The Army, Faced With Its Limits",2006-01-01,article,News,,"['Military Personnel', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Paid Notice: Deaths   MILLER, JOAN CALLNER",2006-01-01,article,Paid Death Notice,,[]
"Still Quiet, Even With All the Children",2006-01-01,article,News,,"['Renting and Leasing', 'Buildings (Structures)']"
Counting Graying Heads,2006-01-01,article,News,,[]
The Making of an Ice Princess,2006-01-01,article,Letter,,"['Ice Skating', 'Figure Skating']"
Big Plays Give Giants a Night to Savor,2006-01-01,article,News,,"['Playoff Games', 'Football']"
Patriots Are Back To Blitzing Opposition,2006-01-01,article,News,,['Football']
CALENDAR,2006-01-01,article,Schedule,,[]
Tear Down That Booth (What a Hoot),2006-01-01,article,News,,"['Roads and Traffic', 'Commuting', 'Tolls']"
'Frank Norris',2006-01-01,article,Transcript,,['Books and Literature']
"PAPERBACK BEST SELLERS: January 1, 2006",2006-01-01,article,List,,[]
Resolved for 2006: Finding New Ways to Travel,2006-01-01,article,News,,"['New Year', 'Travel and Vacations']"
"At the Outset, It's a Matter of Mood",2006-01-01,article,News,,[]
Cowboys Are My Weakness,2006-01-01,article,Op-Ed,,[]
Making Poverty History in 2006,2006-01-01,article,Editorial,,"['Economic Conditions and Trends', 'Third World and Developing Countries']"
The Legacies They Left,2006-01-01,article,News,,[]
Asking for 5 Percent More to Help Pay for the Heat,2006-01-01,article,News,,"['Gas (Fuel)', 'Restaurants', 'Prices (Fares, Fees and Rates)']"
"Deborah Goldstein, Samuel Portnoy",2006-01-01,article,News,,['Weddings and Engagements']
The Legacies They Left,2006-01-01,article,Summary,,[]
Guess What's in the New Test Tubes,2006-01-01,article,News,,"['Genetics and Heredity', 'Science and Technology', 'Medicine and Health']"
Fish That Isn't Post-Holiday Penance,2006-01-01,article,Review,,['Restaurants']
THE GUITAR MAN,2006-01-01,article,News,,"['Education and Schools', 'Auctions', 'Computers and the Internet']"
