headline,date,doc_type,material_type,section,keywords
"Photo Sharing, Desktop to Desktop",2004-04-01,article,News,,"['COMPUTER SOFTWARE', 'Photography', 'Computers and the Internet']"
National Briefing: Washington,2004-04-01,article,News,,[]
Life's Astringent Taste Can Go Down Smooth,2004-04-01,article,Review,,"['MOTION PICTURES', 'Reviews', 'NEW DIRECTORS/NEW FILMS (FESTIVAL)']"
World Business Briefing | Asia: Japan: Airline Raises Forecast,2004-04-01,article,News,,[]
Explorations In Tie-Dye And Titanium,2004-04-01,article,News,,['Textiles']
"Paid Notice: Deaths   SMALLEN, PAUL",2004-04-01,article,Paid Death Notice,,[]
"Yes, Virginia, There's Life After the SAT's",2004-04-01,article,Letter,,"['ADMISSIONS STANDARDS', 'Colleges and Universities']"
"Paid Notice: Memorials   GLICKSMAN, JACK",2004-04-01,article,Paid Death Notice,,[]
Connecticut Seeks to Shut Off Cross-Sound Cable (Again),2004-04-01,article,News,,"['POWER LINES', 'Suits and Litigation', 'Electric Light and Power']"
Americans Are Jolted By Gruesome Reminders Of the Day in Mogadishu,2004-04-01,article,News,,"['United States International Relations', 'PUBLIC OPINION', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Tunisian Named as Leader Behind Madrid Bombings,2004-04-01,article,News,,"['Terrorism', 'VIOLENCE']"
World Briefing | Europe: France: Aristide Files Suit Contending Kidnapping,2004-04-01,article,News,,"['United States International Relations', 'International Relations', 'Threats and Threatening Messages', 'Politics and Government', 'Kidnapping', 'Suits and Litigation']"
Metro Briefing | New York: Albany: Assembly Passes Stray Voltage Bill,2004-04-01,article,News,,"['ANIMALS', 'Law and Legislation', 'Electric Light and Power', 'ELECTROCUTIONS']"
"Paid Notice: Deaths   KUSHNER, RAE",2004-04-01,article,Paid Death Notice,,[]
When a Phone Isnt Simply a Phone,2004-04-01,article,News,,[]
Dream-Filled Missile Silos,2004-04-01,article,Editorial,,"['United States International Relations', 'Editorials', 'Finances', 'ELECTION ISSUES', 'Security and Warning Systems', 'Budgets and Budgeting', 'Terrorism', 'Presidential Election of 2004', 'Missiles and Missile Defense Systems', 'UNITED STATES ARMAMENT AND DEFENSE']"
World Briefing | Asia: Pakistan: Journalist Gets Bail,2004-04-01,article,News,,"['Bail', 'Freedom of the Press', 'News and News Media']"
Steps to Change State Deadline For Budget,2004-04-01,article,News,,"['Finances', 'Budgets and Budgeting']"
India's Economy Soared by 10% in Last Quarter of 2003,2004-04-01,article,News,,"['AGRICULTURE', 'Economic Conditions and Trends', 'Production']"
Sports Briefing,2004-04-01,article,News,,"['World Cup (Soccer)', 'Soccer']"
Nascar Penalizes Earnhardt For Rules Violation in Race,2004-04-01,article,News,,"['Fines (Penalties)', 'Automobile Racing', 'FOOD CITY 500 AUTO RACE']"
"A Combination Peanut Gallery, Violin Garage, Closet and Cat Gym",2004-04-01,article,News,,"['Music', 'Interior Design']"
A 2nd Consortium Wants a Reactor,2004-04-01,article,News,,"['Electric Light and Power', 'ATOMIC ENERGY', 'FACTORIES AND INDUSTRIAL PLANTS']"
Storm Leaves Swing Voters Feeling Less Certain Still,2004-04-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'PUBLIC OPINION', 'ELECTION ISSUES', 'Hijacking', 'Terrorism', 'Presidential Election of 2004']"
Political Memo; Bad Timing as Kerry Slips Out of Picture,2004-04-01,article,News,,"['Finances', 'ELECTION ISSUES', 'Terrorism', 'PRIMARIES', 'Presidential Election of 2004']"
Google Sends A Message To Competitors,2004-04-01,article,News,,"['Electronic Mail', 'Computers and the Internet']"
And That's 20: Albany Budget Is Late Again,2004-04-01,article,News,,"['Legislatures and Parliaments', 'Finances', 'Politics and Government', 'Governors (US)', 'Budgets and Budgeting']"
Dow Prunes AT&T in First Index Change Since 99,2004-04-01,article,News,,['Dow Jones Stock Average']
When a Phone Isn't Simply a Phone,2004-04-01,article,News,,[]
"Adu Latest Example of Youth's Being Served by TV, and on It",2004-04-01,article,News,,"['Soccer', 'Television']"
"Films: Have Hard Drive, Will Travel",2004-04-01,article,News,,"['MOTION PICTURES', 'FULL FRAME DOCUMENTARY FILM FESTIVAL', 'Computers and the Internet']"
Insurance Regulations Chief Argues Against New System,2004-04-01,article,News,,"['Insurance', 'Law and Legislation', 'Regulation and Deregulation of Industry']"
Major League Soccer Preview,2004-04-01,article,News,,[]
"9/11 Testimony, but at a Price",2004-04-01,article,Letter,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Hijacking', 'Terrorism']"
Metro Briefing | New Jersey: Newark: F.B.I. Arrests 17 In Odometer Fraud,2004-04-01,article,News,,"['Frauds and Swindling', 'Automobiles', 'ODOMETERS']"
"After Opener, Matsui Shows Yankees How to Save Face",2004-04-01,article,News,,['Baseball']
Woman Linked To Mobster Found Dead At L.I. Hotel,2004-04-01,article,News,,"['Suicides and Suicide Attempts', 'Crime and Criminals']"
A Swamp of Political Abuses Spurs Constituents of Change,2004-04-01,article,Sidebar,,[]
Governors Ask for Extension of Welfare Law,2004-04-01,article,News,,"['States (US)', 'LABOR', 'Minimum Wage', 'Unemployment Insurance', 'Welfare (US)', 'Finances', 'Governors (US)', 'Law and Legislation', 'Budgets and Budgeting']"
"Paid Notice: Deaths   GEWERTZ, SID",2004-04-01,article,Paid Death Notice,,[]
Havas plans to unveil a new network to manage various services and agencies under one roof.,2004-04-01,article,News,,['ADVERTISING AND MARKETING']
SONY ACCUSES EASTMAN KODAK OF PATENT INFRINGEMENT,2004-04-01,article,News,,"['Suits and Litigation', 'Photography', 'Inventions and Patents']"
Mayor Wants $5.3 Billion From State For Schools,2004-04-01,article,News,,"['Charter Schools', 'Education and Schools', 'Finances', 'Budgets and Budgeting']"
Judge Says Racketeering Suit Can Proceed Against Block and Household International,2004-04-01,article,News,,"['REFUNDS', 'Taxation', 'MISLEADING AND DECEPTIVE ADVERTISING', 'ADVERTISING AND MARKETING', 'Racketeering and Racketeers', 'Suits and Litigation', 'Ethics', 'Credit', 'Decisions and Verdicts']"
A Tool That Puts All Your Passwords At Your Fingertip,2004-04-01,article,News,,"['COMPUTER SOFTWARE', 'Fingerprinting', 'Identification Devices', 'Computer Security', 'Computers and the Internet']"
Better Late Than Never,2004-04-01,article,Letter,,"['AGED', 'Eyes and Eyesight', 'Computers and the Internet']"
New York Furniture Fair Spreads Its Wings Across the City,2004-04-01,article,News,,"['Furniture', 'INTERNATIONAL CONTEMPORARY FURNITURE FAIR (NYC)', 'Trade Shows and Fairs']"
National Briefing | Northwest: Alaska: Oil Exploration Near Refuge,2004-04-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Exploration of Resources']"
Corrections,2004-04-01,article,Correction,,"['Music', 'South by Southwest Music and Media Conference', 'Correction Stories']"
Sept. 11 Panel Scrutinizing Past Testimony,2004-04-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Hijacking', 'Terrorism']"
Collapsible Comfort in a Backyard Eden,2004-04-01,article,News,,"['Chairs', 'Computers and the Internet']"
Miscellany,2004-04-01,article,News,,[]
"Paid Notice: Deaths   AUGUST, JOAN (NEE FRIEDMAN)",2004-04-01,article,Paid Death Notice,,[]
International Panel Issues Accounting Rules,2004-04-01,article,News,,"['Derivatives (Financial Transactions)', 'Stocks and Bonds']"
"In Britain, to the Bauhaus Born",2004-04-01,article,News,,"['Historic Buildings and Sites', 'ARCHITECTURE']"
World Briefing | Europe: Lithuania: Court Rules Against President,2004-04-01,article,News,,"['Citizenship', 'IMMIGRATION AND REFUGEES', 'Impeachment', 'Finances', 'Politics and Government', 'Ethics', 'Elections', 'Decisions and Verdicts']"
VETO THREATENED ON HIGHWAY BILL,2004-04-01,article,News,,"['Roads and Traffic', 'Vetoes (US)', 'Finances', 'ELECTION ISSUES', 'Budgets and Budgeting', 'Elections']"
Technology Briefing | Software: Voting Software To Be Demonstrated,2004-04-01,article,News,,"['COMPUTER SOFTWARE', 'Elections', 'Computer Security', 'Computers and the Internet']"
"Paid Notice: Deaths   PATELSON, DANIEL ANDREW",2004-04-01,article,Paid Death Notice,,[]
"The Clock Ticks, but There's Little Concern",2004-04-01,article,An Analysis; News Analysis,,"['Finances', 'Budgets and Budgeting']"
Agreement Is Near On Drug-Testing Plan,2004-04-01,article,News,,"['Baseball', 'Steroids', 'LABOR', 'Tests and Testing', 'Drug Abuse and Traffic', 'Organized Labor']"
Entr'acte : Islamic art as a bridge to understanding in West,2004-04-01,article,News,,[]
Names of the Dead,2004-04-01,article,List,,"['United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
World Business Briefing | Europe: Britain: Insurer May Sell Shares,2004-04-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Life Insurance']"
3 Are Finalists for the Hobey Baker Award,2004-04-01,article,News,,"['Hockey, Ice', 'Awards, Decorations and Honors']"
German Court Sees No Basis To Convict Bank Chief,2004-04-01,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Wages and Salaries', 'Suits and Litigation', 'Ethics', 'Bonuses', 'Decisions and Verdicts']"
"Hey, Wanna See Me Onstage? Buy a Ticket!",2004-04-01,article,News,,"['ADVERTISING AND MARKETING', 'Theater']"
Laughter and Anxiety at the Tyco Trial,2004-04-01,article,News,,"['Frauds and Swindling', 'ACCOUNTING AND ACCOUNTANTS', 'Securities and Commodities Violations', 'Suits and Litigation', 'Ethics']"
"Paid Notice: Deaths   GALLOWAY, ALEXANDER",2004-04-01,article,Paid Death Notice,,[]
"For First Time In Months, Poll Looks Up For Bloomberg",2004-04-01,article,News,,"['PUBLIC OPINION', 'Blacks', 'Black People', 'Politics and Government', 'Hispanic-Americans']"
Blog-Bleary? Try (What Else?) a Blog,2004-04-01,article,News,,['Computers and the Internet']
Asia Society Selects Art Historian As President,2004-04-01,article,News,,"['Appointments and Executive Changes', 'Biographical Information']"
Morality for Sale,2004-04-01,article,Op-Ed,,"['Freedom of Religion', 'Islam', 'Freedom and Human Rights', 'Terrorism']"
Corrections,2004-04-01,article,Correction,,"['Biographical Information', 'Science and Technology', 'Correction Stories']"
"In the West Bank and Gaza, Getting From Place to Place Is More Stop Than Go",2004-04-01,article,Review,,"['MOTION PICTURES', 'Reviews', 'NEW DIRECTORS/NEW FILMS (FESTIVAL)']"
2-Year-Old Is Fatally Shot on Father's Lap,2004-04-01,article,News,,"['ADULT EDUCATION', 'Education and Schools', 'Reading and Writing Skills', 'Tutors and Tutoring']"
"Economic Scene; A study looks at what the public knows, or doesn't know, about economics and why.",2004-04-01,article,News,,"['PUBLIC OPINION', 'Economics']"
Entrepreneurship Courses: It Pays to Pick the School,2004-04-01,article,News,,"['Small Business', 'Entrepreneurship']"
No Favorite Emerging For Kentucky Derby,2004-04-01,article,News,,"['Horse Racing', 'Kentucky Derby', 'Santa Anita Derby']"
Major League Soccer Preview,2004-04-01,article,News,,[]
"Nader's Supporters, And His Detractors",2004-04-01,article,Letter,,"['Third-Party Moves (US)', 'Presidential Election of 2004']"
"Nader's Supporters, And His Detractors",2004-04-01,article,Letter,,"['Third-Party Moves (US)', 'Presidential Election of 2004']"
Key Rates,2004-04-01,article,Statistics,,[]
Charlie McCarthy Hearings,2004-04-01,article,Op-Ed; Text,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Hijacking', 'Terrorism']"
"Yes, Virginia, Theres Life After the SATs (5 Letters)",2004-04-01,article,Letter,,"['Education and Schools', 'ADMISSIONS STANDARDS']"
Certificate Authority Is a Security Watchdog,2004-04-01,article,Question,,[]
Factory Fresh: Interstately Homes,2004-04-01,article,News,,"['Housing', 'MODULAR HOUSING', 'ARCHITECTURE', 'Prefabricated Buildings']"
"Paid Notice: Deaths   HILL, GEORGE B., SR.",2004-04-01,article,Paid Death Notice,,[]
Better Late Than Never,2004-04-01,article,Letter,,"['COMPUTER SOFTWARE', 'AGED', 'Computers and the Internet']"
OPEC Advances Plan to Cut Oil Production by Million Barrels a Day,2004-04-01,article,News,,"['International Trade and World Market', 'Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)', 'Futures and Options Trading', 'Production']"
"To Thwart A Thief, Not Airport Security",2004-04-01,article,News,,"['Locks and Keys', 'AIRLINES AND AIRPLANES', 'AIRPORTS', 'Security and Warning Systems', 'Terrorism']"
Better Late Than Never,2004-04-01,article,Letter,,"['AGED', 'Computers and the Internet']"
Corrections,2004-04-01,article,Correction,,"['Hit-and-Run Drivers', 'Roads and Traffic', 'Sentences (Criminal)', 'Correction Stories']"
Sports of The Times; Hornung Has Failed to Meet Standard of Common Sense,2004-04-01,article,News,,"['SPORTS OF THE TIMES (TIMES COLUMN)', 'Blacks', 'Black People', 'Discrimination', 'Football']"
"In the U.S., Horror and Doubts",2004-04-01,article,Summary,,[]
World Business Briefing | Americas: Canada: Economy Shrinks,2004-04-01,article,News,,"['Gross Domestic Product', 'Economic Conditions and Trends']"
"Yes, Virginia, There's Life After the SAT's",2004-04-01,article,Letter,,"['ADMISSIONS STANDARDS', 'Colleges and Universities']"
QUOTATION OF THE DAY,2004-04-01,article,News,,['QUOTATION OF THE DAY']
"9/11 Testimony, but at a Price",2004-04-01,article,Letter,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Hijacking', 'Terrorism']"
Metro Briefing | New York: Queens: Man Sentenced In Murder Of Student,2004-04-01,article,News,,"['Murders and Attempted Murders', 'Sentences (Criminal)']"
Traders Testing Tokyo's Commitment to the Dollar,2004-04-01,article,News,,"['International Trade and World Market', 'Currency', 'Economic Conditions and Trends']"
New Index Will Measure Online Help-Wanted Ads,2004-04-01,article,News,,"['LABOR', 'ADVERTISING AND MARKETING', 'Hiring and Promotion', 'Classified Advertising', 'Unemployment', 'Computers and the Internet']"
A Bad Day For Venus Williams,2004-04-01,article,News,,"['NASDAQ-100 OPEN', 'Tennis']"
The Streets (Around Wall Street) Belong to the People,2004-04-01,article,News,,"['Roads and Traffic', 'Suits and Litigation', 'Parking Garages and Lots', 'Police', 'Decisions and Verdicts']"
Walling Out the City That Never Sleeps,2004-04-01,article,News,,['Noise']
Convention To Close I-93 In Boston,2004-04-01,article,News,,"['Subways', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Shutdowns (Institutional)', 'Roads and Traffic', 'Conventions, National (US)', 'Hijacking', 'Transit Systems', 'Railroads', 'Delays (Transportation)', 'Terrorism', 'Presidential Election of 2004']"
"Paid Notice: Deaths   MAGAGNINI, JESSIE C.",2004-04-01,article,Paid Death Notice,,[]
World Business Briefing | Asia: Europe Backs Tax Challenge,2004-04-01,article,News,,"['Computer Chips', 'Taxation', 'Value-Added Tax', 'Computers and the Internet']"
When a Phone Isn't Simply a Phone,2004-04-01,article,News,,"['Cellular Telephones', 'Telephones and Telecommunications']"
"53 Behind, Then Winning The Playoff . . . and Losing",2004-04-01,article,News,,['Bridge (Card Game)']
9/11 Widows Skillfully Applied The Power of a Question: Why?,2004-04-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Finances', 'Hijacking', 'Lobbying and Lobbyists', 'Budgets and Budgeting', 'Terrorism']"
World Court Rules U.S. Should Review 51 Death Sentences,2004-04-01,article,News,,"['Murders and Attempted Murders', 'Capital Punishment', 'Treaties', 'Law and Legislation', 'Decisions and Verdicts']"
Heading Home to Adultery and Angst; A New Generation of Authors Discovers the Suburbs,2004-04-01,article,News,,"['Suburbs', 'Books and Literature']"
People,2004-04-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes', 'Biographical Information']"
French Leadership Turns the Cabinet Upside Down,2004-04-01,article,News,,"['Politics and Government', 'Elections']"
Trump's Chilly Sidekick Thaws a Bit Off Camera,2004-04-01,article,Biography,,"['Television', 'Biographical Information']"
Reyes Appears Headed for Disabled List as Mets' Concerns Grow,2004-04-01,article,News,,['Baseball']
Former Bush Aide Will Lead Columbia Business School,2004-04-01,article,News,,"['Business Schools', 'Appointments and Executive Changes']"
COMPANY BRIEFS,2004-04-01,article,News,,[]
National Briefing | New England: Rhode Island: Lawmaker Declares He Is Gay,2004-04-01,article,News,,"['Legislatures and Parliaments', 'Politics and Government', 'Marriages', 'Demonstrations and Riots', 'Homosexuality']"
"Paid Notice: Deaths   LEVY, EDWARD",2004-04-01,article,Paid Death Notice,,[]
"Braving Bullying Hecklers, Simulants Run for President",2004-04-01,article,News,,"['Computer and Video Games', 'Computers and the Internet']"
The Perfect Oriental Rug,2004-04-01,article,Letter,,"['Carpets and Rugs', 'Computers and the Internet']"
"9/11 Testimony, but at a Price",2004-04-01,article,Letter,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Hijacking', 'Terrorism']"
Yanks on Deck And in the Dock: The Verdict Is . . .,2004-04-01,article,News,,"['Baseball', 'Television', 'Finances']"
"Scooch Over, Screwdriver: A Venerable Knife Gains a Chip",2004-04-01,article,News,,"['Computer Chips', 'Knives', 'Computers and the Internet']"
Picture Still Unfocused As Knicks Near Playoffs,2004-04-01,article,News,,"['Playoff Games', 'Basketball']"
World Business Briefing | Europe: Ireland: Drug Rights Sold,2004-04-01,article,News,,"['FROVA (DRUG)', 'Mergers, Acquisitions and Divestitures', 'Epilepsy', 'Migraine Headaches', 'Headaches', 'Drugs (Pharmaceuticals)']"
"Paid Notice: Deaths   CAMPBELL, J. KENNETH (KEN), SR.",2004-04-01,article,Paid Death Notice,,[]
F.T.C. PLANS TO CHALLENGE ARCH COAL'S PURCHASE OF RIVAL,2004-04-01,article,News,,"['Mines and Mining', 'Mergers, Acquisitions and Divestitures', 'ANTITRUST ACTIONS AND LAWS', 'Coal', 'Suits and Litigation', 'Production']"
INSIDE,2004-04-01,article,Summary,,[]
Miscellany,2004-04-01,article,News,,"['Appointments and Executive Changes', 'Mergers, Acquisitions and Divestitures', 'COMPUTER SOFTWARE', 'ADVERTISING AND MARKETING', 'Biographical Information', 'Computers and the Internet']"
Britain Extends Detention of 8 Muslims Held After Raids,2004-04-01,article,News,,['Terrorism']
British Question Detainees After Raids; Muslim Leaders Urge Calm,2004-04-01,article,News,,"['Bombs and Explosives', 'Islam', 'Terrorism', 'News and News Media']"
Georgia Voters to Decide Gay-Marriage Issue in Fall,2004-04-01,article,News,,"['States (US)', 'PUBLIC OPINION', 'Blacks', 'Black People', 'Discrimination', 'Marriages', 'Constitutional Amendments', 'Law and Legislation', 'Referendums', 'Homosexuality']"
Islanders Aren't Backing Into Anything,2004-04-01,article,News,,"['Hockey, Ice']"
"9/11 Testimony, but at a Price",2004-04-01,article,Letter,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Philanthropy', 'Hijacking', 'Terrorism']"
Afghan Army Moves Into Unruly Province Near Iran,2004-04-01,article,News,,"['Assassinations and Attempted Assassinations', 'United States International Relations', 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'Security and Warning Systems', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Democrats Attack Use of Treasury Dept. To Criticize Kerry,2004-04-01,article,News,,"['Taxation', 'ELECTION ISSUES', 'Ethics', 'Presidential Election of 2004']"
"A Belated Invasion: Vietnam, the Game",2004-04-01,article,News,,"['Vietnam War', 'Computer and Video Games']"
"9/11 Testimony, but at a Price (6 Letters)",2004-04-01,article,Letter,,[]
Rousing Ratings,2004-04-01,article,News,,"['Baseball', 'Television', 'Ratings and Rating Systems']"
"Paid Notice: Deaths   BENNETT, ROBERT PORTER",2004-04-01,article,Paid Death Notice,,[]
National Briefing | Midwest: Wisconsin: Student Found Alive,2004-04-01,article,News,,['Missing Persons']
Sports of The Times; A Girl Dunks; Enlightened Boys Applaud,2004-04-01,article,News,,"['SPORTS OF THE TIMES (TIMES COLUMN)', 'Interscholastic Athletics', 'Basketball']"
"Hitched to a Star, With a Go-To Gadget",2004-04-01,article,News,,"['Space', 'Telescopes and Observatories', 'Global Positioning System', 'Computers and the Internet']"
Michael Jackson Takes Star Power to the Capitol in Service of Fighting AIDS,2004-04-01,article,News,,['Acquired Immune Deficiency Syndrome']
"Paid Notice: Deaths   DEMPSEY, DONALD F.",2004-04-01,article,Paid Death Notice,,[]
World Briefing: Asia,2004-04-01,article,News,,[]
Meet the Mets,2004-04-01,article,Sidebar,,"['Baseball', 'Physical Education and Training']"
Accounting Board Wants Options to Be Reported as an Expense,2004-04-01,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Stock Options and Purchase Plans', 'Company Reports']"
EMI to Cut Artist Roster And Close 2 CD Plants,2004-04-01,article,News,,"['DVD (DIGITAL VERSATILE DISK)', 'Sales', 'RECORDINGS (AUDIO)', 'Music', 'LABOR', 'Shutdowns (Institutional)', 'FACTORIES AND INDUSTRIAL PLANTS', 'Compact Discs', 'Layoffs and Job Reductions']"
The Peabody Awards Are Announced,2004-04-01,article,List,,"['Television', 'Radio', 'Peabody Awards', 'Awards, Decorations and Honors', 'Computers and the Internet']"
The Seasonal Table Lightens Up,2004-04-01,article,News,,['Easter and Holy Week']
"White House, With Support, Vows to Finish Mission in Iraq",2004-04-01,article,News,,[]
"Yes, Virginia, There's Life After the SAT's",2004-04-01,article,Letter,,"['ADMISSIONS STANDARDS', 'Colleges and Universities']"
"Nader's Supporters, And His Detractors",2004-04-01,article,Letter,,"['Third-Party Moves (US)', 'Presidential Election of 2004']"
"BASEBALL: Baseball Analysis; Amid Whirl of Tokyo, Matsui Stays Grounded",2004-04-01,article,News,,"['Baseball', 'Awards, Decorations and Honors']"
World Briefing | Europe: Ukraine: Mayo Attack On Soros,2004-04-01,article,News,,"['Politics and Government', 'Demonstrations and Riots', 'Freedom and Human Rights']"
"Explosion Reported in Uzbekistan, and Police Round Up Suspects",2004-04-01,article,News,,"['United States International Relations', 'Bombs and Explosives', 'Freedom of Religion', 'Political Prisoners', 'Islam', 'Confessions', 'Foreign Aid', 'Freedom and Human Rights', 'Terrorism', 'Torture', 'News and News Media']"
Innocence Besmirched,2004-04-01,article,Editorial,,"['COPYRIGHTS', 'Cartoons and Cartoonists', 'WINNIE-THE-POOH', 'Editorials', 'Finances', 'Suits and Litigation', 'Royalties']"
Video of Suicide in Bronx Appears on Shock Web Site,2004-04-01,article,News,,"['Police Brutality and Misconduct', 'RECORDINGS (VIDEO)', 'Suicides and Suicide Attempts', 'Computers and the Internet', 'CONSUMPTION JUNCTION (WEB SITE)']"
"Palmer and Girls, Girls, Girls in 'The Bachelor'",2004-04-01,article,News,,"['Television', 'Football']"
TIERONE AGREES TO BUY RIVAL BANK FOR $97.3 MILLION,2004-04-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Banks and Banking']"
Berating Bush About Iraq With Charges Heard Before,2004-04-01,article,Review,,"['Reviews', 'Books and Literature']"
"Critic's Notebook; Talk Network Makes Debut, With Rage A No-Show",2004-04-01,article,News,,['Radio']
BEST BUY AND CIRCUIT CITY REPORT STRONGER PROFITS,2004-04-01,article,News,,"['Sales', 'RECORDINGS (AUDIO)', 'Mergers, Acquisitions and Divestitures', 'Electronics', 'Company Reports', 'Computers and the Internet']"
Kerry Has Shoulder Surgery,2004-04-01,article,News,,['Presidential Election of 2004']
COURT APPROVES BERKSHIRE PURCHASE OF OAKWOOD HOMES,2004-04-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'MOBILE HOMES', 'Housing', 'Suits and Litigation', 'Decisions and Verdicts', 'Bankruptcies']"
"Paid Notice: Deaths   HORNBLOWER, MARNE LLOYD, SMITH",2004-04-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   COOKE, ALISTAIR",2004-04-01,article,Paid Death Notice,,[]
"With Giambi as D.H., Ripples Go Through Roster",2004-04-01,article,News,,['Baseball']
Irish Banks Accused of Profiting at Economy's Expense,2004-04-01,article,News,,"['INDUSTRY PROFILES', 'Economic Conditions and Trends', 'Banks and Banking']"
4 FROM U.S. KILLED IN AMBUSH IN IRAQ; MOB DRAGS BODIES,2004-04-01,article,News,,"['RECORDINGS (VIDEO)', 'United States International Relations', 'Terrorism', 'News and News Media', 'UNITED STATES ARMAMENT AND DEFENSE']"
Metro Briefing: New York,2004-04-01,article,News,,[]
National Briefing | Washington: Presidential Papers Suit Called Moot,2004-04-01,article,News,,"['United States Politics and Government', 'Suits and Litigation', 'History', 'Archives and Records', 'Decisions and Verdicts']"
Suit Takes on Mississippi's Short-of-Resources Child Protection System,2004-04-01,article,News,,"['Finances', 'Child Abuse and Neglect', 'Suits and Litigation', 'Ethics', 'Budgets and Budgeting']"
I.B.M. Will Collaborate Somewhat More on Chip Design,2004-04-01,article,News,,"['Computer Chips', 'Computers and the Internet']"
