headline,date,doc_type,material_type,section,keywords
3 Palestinians Are Killed in Gaza; Candidate Pays a Visit,2005-01-01,article,News,,"['Palestinians', 'VIOLENCE', 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'Elections']"
Southeast Asia: Old grievances fuel Muslim unrest,2005-01-01,article,News,,[]
Not Quite Vegetarian,2005-01-01,article,Letter,,"['Diet and Nutrition', 'ANIMALS', 'Vegetarianism', 'Meat', 'Cruelty to Animals', 'Food']"
Venezuelan Inflation Falls,2005-01-01,article,News,,"['Recession and Depression', 'Prices (Fares, Fees and Rates)', 'Economic Conditions and Trends']"
World Business Briefing | Asia: China: Steel Unit Buys Assets From Parent,2005-01-01,article,News,,['Steel and Iron']
"Have Gun (and Hat), Will Keep Coach Safe (From Fans)",2005-01-01,article,News,,"['Coaches and Managers', 'College Athletics', 'Security and Warning Systems', 'Football', 'Police']"
"West, Southwest, New England and Washington",2005-01-01,article,News,,[]
BUSINESS DIGEST,2005-01-01,article,Summary,,[]
Cellphone Hysteria,2005-01-01,article,Letter,,"['Cellular Telephones', 'Telephones and Telecommunications']"
"Paid Notice: Deaths   KAPLAN, MILTON I., M.D.",2005-01-01,article,Paid Death Notice,,[]
Now It's Beltran's Turn: Let the Bidding Games Begin,2005-01-01,article,News,,"['Baseball', 'Playoff Games']"
"In Florida, a Town Seeks a Smile From Mother Nature",2005-01-01,article,News,,"['Weather', 'Murders and Attempted Murders', 'Housing', 'Computer and Video Games', 'Roads and Traffic', 'Sand and Gravel', 'Children and Youth', 'Sinkholes', 'Hurricanes and Tropical Storms']"
Susan Sontag,2005-01-01,article,News,,[]
Planning for Big Game No Different for the Jets,2005-01-01,article,News,,['Football']
Trouble in the Forests,2005-01-01,article,Editorial,,"['Wildlife Sanctuaries', 'Forests and Forestry', 'Environment', 'Editorials']"
"1930: Ghandi Boycott: IN OUR PAGES: 100, 75 AND 50 YEARS AGO",2005-01-01,article,News,,[]
"Paid Notice: Deaths   CAUMAN, REBECCA (NEE LOWENSTEIN)",2005-01-01,article,Paid Death Notice,,[]
Citigroup Top Underwriter,2005-01-01,article,News,,[]
"Relief Delivery Lags as Deaths Pass 140,000",2005-01-01,article,News,,"['TIDAL WAVES', 'Earthquakes', 'Helicopters', 'Foreign Aid']"
"Paid Notice: Memorials   BRACH, ROBERT MAX",2005-01-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   SEGAL, MYRON",2005-01-01,article,Paid Death Notice,,[]
"A.J. Richard, 95, Tinkerer Who Built Appliance Chain, Dies",2005-01-01,article,Obituary; Biography,,"['Electronics', 'Biographical Information', 'RETAIL STORES AND TRADE', 'Deaths (Obituaries)']"
Notes From 2004,2005-01-01,article,News,,"['LOUISVILLE GRAWEMEYER AWARD', 'Stem Cells', 'Cloning', 'Presidents and Presidency (US)', 'Disasters', 'PUBLIC OPINION', 'Books and Literature', 'Religion and Churches', 'Christians and Christianity', 'Awards, Decorations and Honors', 'Presidential Election of 2004']"
New Honors List in Britain Is Without Honor for Many,2005-01-01,article,News,,"['Politics and Government', 'Ethics', 'Awards, Decorations and Honors']"
Bridge; Best Deal of 2004? Here's One Group's Choice,2005-01-01,article,News,,['Bridge (Card Game)']
U.S. Asks Bankruptcy Court to Deny United Pension Plan,2005-01-01,article,News,,"['AIRLINES AND AIRPLANES', 'LABOR', 'Pilots', 'Pensions and Retirement Plans', 'Organized Labor', 'Bankruptcies']"
Disaster Relief: Is America Doing Enough?,2005-01-01,article,Letter,,"['TIDAL WAVES', 'Earthquakes', 'Finances', 'Budgets and Budgeting', 'Foreign Aid']"
World Briefings,2005-01-01,article,News,,[]
Hurricanes Batter Gators for State Title,2005-01-01,article,News,,[]
"Paid Notice: Memorials   SILVA, FABIO",2005-01-01,article,Paid Death Notice,,[]
"Paid Notice: Memorials   MALIN, MILDRED",2005-01-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   BURNBAUM, MARY (NEE HONAN)",2005-01-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   NATKINS, MORTIMER J.",2005-01-01,article,Paid Death Notice,,[]
Cellphone Hysteria (2 Letters),2005-01-01,article,Letter,,"['Cellular Telephones', 'AIRLINES AND AIRPLANES']"
A caucus of democracies for the UN,2005-01-01,article,News,,[]
"Peter Davison, Poet, Literary Editor and Memoirist, Dies at 76",2005-01-01,article,Obituary; Biography,,"['Poetry and Poets', 'Biographical Information', 'Books and Literature', 'Deaths (Obituaries)']"
Disaster Relief: Is America Doing Enough?,2005-01-01,article,Letter,,"['TIDAL WAVES', 'Earthquakes', 'Finances', 'Budgets and Budgeting', 'Foreign Aid']"
Disaster Relief: Is America Doing Enough? (13 Letters),2005-01-01,article,News,,[]
Fresh Details Emerge on Harsh Methods at Guantánamo,2005-01-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Pentagon Building', 'Prisoners of War', 'Hijacking', 'Freedom and Human Rights', 'Terrorism', 'Torture']"
A Sword-Swallowing Collector Closes an Odd Little Museum,2005-01-01,article,News,,"['Shutdowns (Institutional)', 'Museums']"
Toxic Waste Taints a Jewel of New Jersey's Parks System,2005-01-01,article,News,,"['Hazardous and Toxic Substances', 'Environment', 'Paints and Painting', 'Superfund', 'Parks and Other Recreation Areas', 'Waste Materials and Disposal']"
U.S. Begins Shuttle of Aid to Victims Along Thai Coast,2005-01-01,article,News,,"['TIDAL WAVES', 'Earthquakes', 'AIRLIFTS', 'Foreign Aid']"
World Briefing | Asia: Turkmenistan: Gas To Ukraine Halted,2005-01-01,article,News,,"['Gas (Fuel)', 'Pipelines', 'Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)']"
New Limits on Pollution Herald Change in Europe,2005-01-01,article,News,,"['Kyoto Protocol', 'Carbon Dioxide', 'Weather', 'Global Warming', 'Treaties', 'FACTORIES AND INDUSTRIAL PLANTS', 'Third World and Developing Countries', 'Air Pollution']"
A little time and moneycan hush noisy PC fans,2005-01-01,article,News,,[]
Disaster Relief: Is America Doing Enough?,2005-01-01,article,Letter,,"['TIDAL WAVES', 'Earthquakes', 'Foreign Aid']"
Backcountry paradise in Canada makes way for tourists,2005-01-01,article,News,,[]
The mailman helps DVD rental prices fall,2005-01-01,article,News,,[]
Corrections,2005-01-01,article,Correction,,"['TIDAL WAVES', 'Earthquakes', 'Correction Stories']"
"Paid Notice: Deaths   MANDEL, ALLAN JUDAH",2005-01-01,article,Paid Death Notice,,[]
Is Norway's Oil Pool Deep Enough?,2005-01-01,article,News,,"['Taxation', 'Oil (Petroleum) and Gasoline', 'Finances', 'Pensions and Retirement Plans']"
Marbury's Selection for Top Point Guard? Himself,2005-01-01,article,News,,"['Basketball', 'News and News Media']"
"World Briefing | Africa: Zimbabwe: Ousted From Party Post, Minister Quits Cabinet",2005-01-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Freedom of the Press', 'Politics and Government', 'Freedom and Human Rights']"
Disaster Relief: Is America Doing Enough?,2005-01-01,article,Letter,,"['TIDAL WAVES', 'Earthquakes', 'Stocks and Bonds', 'Bonuses']"
Minibarsnow offer lovers' kits,2005-01-01,article,News,,[]
"At 'The Nutcracker,' Seeing Double or Triple in Kaleidoscope Casting",2005-01-01,article,Review,,"['Reviews', 'Dancing']"
World Briefing | Europe: Greece: Guard Shot To Death Outside British Envoy's Home,2005-01-01,article,News,,"['Attacks on Police', 'Assassinations and Attempted Assassinations', 'International Relations', 'Foreign Service']"
"Fewer Dogs and Cats Are Astray, and Fewer Are Killed in Shelters",2005-01-01,article,News,,"['ANIMALS', 'Dogs', 'Cats', 'Cruelty to Animals']"
NEWS SUMMARY,2005-01-01,article,Summary,,[]
"Public Hospitals Rate Higher Than Others, the Mayor Says",2005-01-01,article,News,,"['Medicine and Health', 'Hospitals']"
"Paid Notice: Deaths   GOLDSTEIN, MIRIAM",2005-01-01,article,Paid Death Notice,,[]
"If You've Got It, Flaunt It: ABC Trumpets an 80's Hit",2005-01-01,article,Review,,"['Reviews', 'Television']"
Old grievances fuel Muslim unrest,2005-01-01,article,News,,[]
"Paid Notice: Deaths   LEVINSON, TED",2005-01-01,article,Paid Death Notice,,[]
"Paid Notice: Memorials   BARISON, DAVID",2005-01-01,article,Paid Death Notice,,[]
World Business Briefing | Europe: Italy: Utility Drops Phone Plan,2005-01-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Telephones and Telecommunications']"
"Paid Notice: Deaths   OKORO, JOHN E.",2005-01-01,article,Paid Death Notice,,[]
A Year When Classical Labels Came Through,2005-01-01,article,News,,"['RECORDINGS (AUDIO)', 'Music', 'Classical Music']"
Drugstores Fret as Insurers Demand Pills by Mail,2005-01-01,article,News,,"['Mail Order Companies', 'Automobiles', 'REBATES', 'Health Insurance and Managed Care', 'Drugstores', 'Drugs (Pharmaceuticals)', 'Medicine and Health', 'Company Reports']"
INSIDE,2005-01-01,article,Summary,,[]
Holiday Saturday on New Year's Day,2005-01-01,article,Schedule,,[]
"10 Stories Up, Resident Had Desperate Talk With a Man Who Fell",2005-01-01,article,News,,"['Accidents and Safety', 'Hit-and-Run Drivers', 'Falls', 'Roads and Traffic', 'Police']"
World Business Briefing | Asia: South Korea: Bailout Set For LG Card,2005-01-01,article,News,,['Bankruptcies']
"No, It Wasn't French vs. Indians",2005-01-01,article,News,,"['French and Indian War (1754-63)', 'History', 'Law and Legislation', 'Travel and Vacations']"
"Charles Biederman, 98, Artist Who Created Geometric Reliefs, Dies",2005-01-01,article,Obituary; Biography,,"['Biographical Information', 'Art', 'Deaths (Obituaries)']"
Disaster Relief: Is America Doing Enough?,2005-01-01,article,Letter,,"['Flags, Emblems and Insignia', 'TIDAL WAVES', 'Earthquakes']"
Relief Groups Hail Level of Donations by Individuals,2005-01-01,article,News,,"['Philanthropy', 'TIDAL WAVES', 'Earthquakes']"
"Paid Notice: Memorials   GRIST, KEITH PAUL",2005-01-01,article,Paid Death Notice,,[]
Alternate-Side Parking Rules in 2005,2005-01-01,article,Schedule,,[]
Giants Likely to Be Short-Handed in Finale,2005-01-01,article,News,,['Football']
"Premier in Ukraine Quits, Giving Way to Opposition Rule",2005-01-01,article,News,,"['Frauds and Swindling', 'Politics and Government', 'Elections', 'Demonstrations and Riots']"
Corrections,2005-01-01,article,Correction,,"['Books and Literature', 'Correction Stories']"
Serving Up Giddiness in London's Silly Season,2005-01-01,article,News,,"['Reviews', 'Theater']"
"Paid Notice: Deaths   MINER, RICHARD",2005-01-01,article,Paid Death Notice,,[]
A Time to Mourn,2005-01-01,article,Op-Ed,,"['Disasters', 'Philanthropy', 'TIDAL WAVES', 'Earthquakes', 'Foreign Aid', 'Floods']"
Disaster Relief: Is America Doing Enough?,2005-01-01,article,Letter,,"['Inaugurations', 'United States Politics and Government', 'TIDAL WAVES', 'Earthquakes', 'Foreign Aid']"
Meeting Violence With a Volley of Optimism,2005-01-01,article,Biography,,"['VIOLENCE', 'Politics and Government', 'Books and Literature']"
The Saudi Syndrome,2005-01-01,article,Editorial,,"['Automobiles', 'Fuel Efficiency', 'International Trade and World Market', 'Philanthropy', 'Editorials', 'Oil (Petroleum) and Gasoline', 'Finances', 'Prices (Fares, Fees and Rates)', 'Islam', 'Mosques', 'Terrorism']"
"A Meeting of Writers, the Champions of Underdogs",2005-01-01,article,News,,"['Writing and Writers', 'Books and Literature']"
"Paid Notice: Deaths   LUTZKER, ARLINE",2005-01-01,article,Paid Death Notice,,[]
"Extreme sports car,anyone? Join the line!",2005-01-01,article,News,,[]
Disaster Relief: Is America Doing Enough?,2005-01-01,article,Letter,,"['TIDAL WAVES', 'Earthquakes', 'Finances', 'Budgets and Budgeting', 'Foreign Aid']"
"Fireworks Spark Blaze in Buenos Aires Nightclub, Killing 175",2005-01-01,article,News,,"['FIRES AND FIREMEN', 'NIGHTCLUBS AND CABARETS', 'Fireworks', 'Fires and Firefighters']"
World Briefing | Europe: Spain: Government Approves Gay Marriage Bill,2005-01-01,article,News,,"['Politics and Government', 'Marriages', 'Law and Legislation', 'Homosexuality']"
"With mini-Manhattan, MGM tries a different game on Vegas Strip",2005-01-01,article,News,,[]
"Paid Notice: Deaths   MURPHY, JUSTIN J.",2005-01-01,article,Paid Death Notice,,[]
"A Made-for-TV Professor, Spouting Brainy Banality",2005-01-01,article,News,,[]
"Paid Notice: Deaths   ZIBNER, RICHARD F.",2005-01-01,article,Paid Death Notice,,[]
"The Envelopes, Please",2005-01-01,article,News,,[]
World Briefing | Africa: Kenya: Call For Nobel Laureate's Promotion,2005-01-01,article,News,,"['Environment', 'Politics and Government', 'Nobel Prizes']"
Evangelical Leader Threatens to Use His Political Muscle Against Some Democrats,2005-01-01,article,News,,"['Judges', 'ELECTION ISSUES', 'Politics and Government', 'Filibusters and Debate Curbs', 'Christians and Christianity', 'Elections', 'Evangelical Movement', 'Conservatism (US Politics)']"
F.D.A. Approves Pfizer Remedy for Nerve Pain From Diabetes,2005-01-01,article,News,,"['Heart', 'Seizures (Medical)', 'Diabetes', 'Drugs (Pharmaceuticals)', 'Shingles (Disease)', 'Nerves and Nervous System', 'Medicine and Health', 'Stocks and Bonds', 'LYRICA (DRUG)']"
Corrections,2005-01-01,article,Correction,,"['COMPUTER SOFTWARE', 'Correction Stories', 'Computer Security', 'Computers and the Internet']"
"Brooklyn Woman, 65, Is Found Strangled With Telephone Cord",2005-01-01,article,News,,['Murders and Attempted Murders']
Cellphone Hysteria,2005-01-01,article,Letter,,"['AIRLINES AND AIRPLANES', 'Cellular Telephones', 'Telephones and Telecommunications']"
"Coach Says Skip Polls, but Keep The B.C.S.",2005-01-01,article,News,,"['Bowl Games', 'Coaches and Managers', 'Ratings and Rating Systems', 'College Athletics', 'Football']"
"Paid Notice: Deaths   GLENN, JUSTINE",2005-01-01,article,Paid Death Notice,,[]
"Arts, Briefly",2005-01-01,article,News,,"['Books and Literature', 'Monuments and Memorials']"
"Paid Notice: Deaths   TODER, ROSE C.",2005-01-01,article,Paid Death Notice,,[]
Officer Is Dead After Standoff in Connecticut,2005-01-01,article,News,,"['Attacks on Police', 'Hostages', 'Murders and Attempted Murders', 'Domestic Violence', 'Suicides and Suicide Attempts', 'Police']"
Preserve Social Security,2005-01-01,article,Letter,,['Social Security (US)']
World Briefing | Africa: Kenya: Plans To Celebrate A U.S. Senator,2005-01-01,article,News,,['Elections']
Disaster Relief: Is America Doing Enough?,2005-01-01,article,Letter,,"['TIDAL WAVES', 'Earthquakes', 'Finances', 'Budgets and Budgeting', 'Foreign Aid']"
"The Neediest Cases; A Sudden Slide Down, Physically and Financially",2005-01-01,article,News,,['NEW YORK TIMES NEEDIEST CASES FUND']
QUOTATION OF THE DAY,2005-01-01,article,News,,['QUOTATION OF THE DAY']
"1955: Ship Hits Suez: IN OUR PAGES: 100, 75 AND 50 YEARS AGO",2005-01-01,article,News,,[]
Reaching .500 Could Mean Trip to Playoffs,2005-01-01,article,News,,"['Playoff Games', 'Football']"
World Business Briefing | Europe: Russia: Pipeline To End Near Japan,2005-01-01,article,News,,"['Pipelines', 'Oil (Petroleum) and Gasoline']"
FBI checks lasers aimed at airline pilots,2005-01-01,article,News,,[]
"Paid Notice: Deaths   SUSSMAN, DAVID",2005-01-01,article,Paid Death Notice,,[]
"With Thousands Missing, European Leaders Tell Citizens to Prepare for the Worst",2005-01-01,article,News,,"['TIDAL WAVES', 'Earthquakes', 'Travel and Vacations']"
World Business Briefing | Americas: Brazil: Grocery Chain Is Sold,2005-01-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Food']"
Late Stock Market Rally Makes 2004 a Winning Year,2005-01-01,article,News,,"[""Standard & Poor's 500-Stock Index"", 'United States Economy', 'Oil (Petroleum) and Gasoline', 'Nasdaq Composite Index', 'Stocks and Bonds', 'DOW JONES INDUSTRIAL AVERAGE', 'Dow Jones Stock Average', 'Presidential Election of 2004']"
"Arts, Briefly; Late Late News",2005-01-01,article,News,,['Television']
The Seller of the Goose That Laid a Golden Egg,2005-01-01,article,News,,"['Vodka', 'ALCOHOLIC BEVERAGES']"
Couple Is Charged With Abuse of an Adopted 5-Year-Old Girl,2005-01-01,article,News,,"['Children and Youth', 'Child Abuse and Neglect', 'Assaults', 'ADOPTIONS']"
Lilly Shares Fall on Report About Prozac Documents,2005-01-01,article,News,,"['VIOLENCE', 'Drugs (Pharmaceuticals)', 'Suits and Litigation', 'Mental Health and Disorders', 'ANTIDEPRESSANTS', 'Prozac (Drug)', 'Stocks and Bonds', 'Suicides and Suicide Attempts']"
TRANSACTIONS,2005-01-01,article,List,,[]
Corrections,2005-01-01,article,News,,[]
Boxed in: A skirmish over the U.K.'s TV fee,2005-01-01,article,News,,[]
Political Tones to Problems of TV Maker in China,2005-01-01,article,News,,"['Television Sets', 'Frauds and Swindling', 'International Trade and World Market', 'Executives and Management', 'Television', 'Credit']"
Carter Restores Luster to Knicks-Nets Rivalry,2005-01-01,article,News,,['Basketball']
Disaster Relief: Is America Doing Enough?,2005-01-01,article,Letter,,"['TIDAL WAVES', 'Earthquakes']"
"The Last Act Is Charity, by Accident",2005-01-01,article,News,,"['RADIO CITY MUSIC HALL (NYC)', 'Lost and Found Property', 'Cellular Telephones', 'Christmas']"
Indonesia Dispatches Troops to Aid Towns Left in Rubble,2005-01-01,article,News,,"['Rescues', 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'TIDAL WAVES', 'Earthquakes']"
"Paid Notice: Deaths   CRONIN, DAN",2005-01-01,article,Paid Death Notice,,[]
Pop's Pet Sounds,2005-01-01,article,News,,['Music']
Rebel Suicide Bomb Aimed at Iraqi Troops Kills 2 Civilians Instead,2005-01-01,article,News,,"['United States International Relations', 'VIOLENCE', 'Bombs and Explosives', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Rosneft Takes Control of Yukos Oil Unit,2005-01-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Oil (Petroleum) and Gasoline']"
"Paid Notice: Deaths   FREUND, MAX",2005-01-01,article,Paid Death Notice,,[]
"Paid Notice: Memorials   SCHEINMAN, ALAN",2005-01-01,article,Paid Death Notice,,[]
"Learn English, Says Chile, Thinking Upwardly Global",2005-01-01,article,News,,[]
Words to the Wise Performance Artist: Get Help. Collaborate. Grow.,2005-01-01,article,News,,"['Culture', 'Dancing', 'Theater']"
"1905: From Fez to France: IN OUR PAGES: 100, 75 AND 50 YEARS AGO",2005-01-01,article,News,,[]
Nightclub firekills 174 in Buenos Aires,2005-01-01,article,News,,[]
Rehnquist Resumes His Call for Judicial Independence,2005-01-01,article,News,,"['Judges', 'Courts', 'Impeachment', 'Politics and Government']"
Disaster Relief: Is America Doing Enough?,2005-01-01,article,Letter,,"['TIDAL WAVES', 'Earthquakes', 'Islam', 'Foreign Aid']"
Lottery Numbers,2005-01-01,article,News,,[]
"In Dick Clark's Absence, Regis Fills the Vacuum While Others Look for an Edge",2005-01-01,article,Review,,"['Reviews', 'Television', 'New Year']"
Rising to the New Year,2005-01-01,article,Editorial,,"['Reform and Reorganization', 'New Year', 'Editorials']"
Martinez Says Return to Bronx Will Be Last Stop,2005-01-01,article,News,,['Baseball']
The behavior of genes,2005-01-01,article,News,,[]
New York's Golden Ages,2005-01-01,multimedia,Slideshow,,[]
"Shared Grief, but Not Shared Politics",2005-01-01,multimedia,Slideshow,,[]
Updating the Image of Chinatown,2005-01-01,multimedia,Slideshow,,[]
Correction,2005-01-02,article,Correction,,['Correction Stories']
"Molly Mitchell, Jon Pult",2005-01-02,article,News,,['Weddings and Engagements']
So Very Alive and Kicking,2005-01-02,article,News,,"['Age, Chronological', 'MUSICAL COMEDIES AND REVUES', 'Dancing', 'Theater']"
Corrections,2005-01-02,article,Correction,,"['Correction Stories', 'Travel and Vacations']"
Greatest (And Lamest) Deals of 2004,2005-01-02,article,News,,"['MOTION PICTURES', 'Mergers, Acquisitions and Divestitures', 'TWO THOUSAND FOUR (YEAR)', 'Corporations', 'Stocks and Bonds', 'Telephones and Telecommunications', 'Computers and the Internet']"
This House of Peace Could Use a Little,2005-01-02,article,News,,"['Priests', 'HOLY ROSARY CHURCH (HAWTHORNE, NY)', 'HOLY NAME OF JESUS CHURCH (VALHALLA, NY)']"
Op-Art,2005-01-02,article,Op-Ed; Caption,,"['Blacks', 'Black People', 'Biographical Information', 'AGED']"
"The Envelopes, Please",2005-01-02,article,News,,"['Insurance', 'TWO THOUSAND FOUR (YEAR)', 'Stocks and Bonds', 'Awards, Decorations and Honors']"
Even Einstein Had His Off Days,2005-01-02,article,Op-Ed,,"['Space', 'Physics', 'Astronomy and Astrophysics']"
"Israel Raids Gaza, a Week Before Palestinians Vote",2005-01-02,article,News,,[]
"BEST SELLERS: January 2, 2005",2005-01-02,article,List,,[]
"Sun, Sand and a Sea of Municipal Headaches",2005-01-02,article,News,,"['Frauds and Swindling', 'Finances', 'Politics and Government']"
"Paid Notice: Deaths   PERLOW, IRVING",2005-01-02,article,Paid Death Notice,,[]
Jets and Rams Make Playoffs,2005-01-02,article,News,,[]
Vail,2005-01-02,article,News,,"['Skiing', 'Travel and Vacations']"
Corrections,2005-01-02,article,Correction,,[]
A Shopping Mecca in the Marais,2005-01-02,article,News,,"['Travel and Vacations', 'APPAREL', 'RETAIL STORES AND TRADE']"
"Paid Notice: Memorials   STEVENS, HERBERT J.",2005-01-02,article,Paid Death Notice,,[]
The All Too Ready for Prime Time Players,2005-01-02,article,News,,"['Celebrities', 'Television']"
'Loop Group': 60-Plus Sunset Strip,2005-01-02,article,Review,,"['Reviews', 'Books and Literature']"
"Paid Notice: Deaths   SILBERSTEIN, WILLIAM",2005-01-02,article,Paid Death Notice,,[]
Dreams and Schemes for an Abandoned Rail Line,2005-01-02,article,News,,"['Bicycles and Bicycling', 'Parks and Other Recreation Areas', 'Railroads']"
"G.I. Families United in Grief, but Split by the War",2005-01-02,article,News,,['Politics and Government']
He Spoke New York,2005-01-02,article,News,,['Television']
What Color Is Montana?,2005-01-02,article,News,,"['United States Politics and Government', 'ELECTION ISSUES', 'Governors (US)', 'Medicine and Health', 'Elections', 'DRUG LEGALIZATION', 'Drug Abuse and Traffic', 'Referendums']"
'The Man in the Flying Lawn Chair': The Raconteur,2005-01-02,article,Review,,"['Reviews', 'Writing and Writers', 'Books and Literature']"
The Security Shuffle,2005-01-02,article,News,,"['AIRLINES AND AIRPLANES', 'AIRPORTS', 'MCCARRAN INTERNATIONAL AIRPORT (LAS VEGAS)', 'Security and Warning Systems']"
Buried Alive,2005-01-02,article,News,,['Drug Abuse and Traffic']
The Forecast for Nassau,2005-01-02,article,Editorial,,"['Budgets and Budgeting', 'Elections']"
'Television': Le Boob Tube,2005-01-02,article,Review,,"['Reviews', 'Books and Literature']"
The Vulnerable Become More Vulnerable,2005-01-02,article,News,,"['Weather', 'Disasters', 'TSUNAMIS', 'Earthquakes', 'Volcanoes', 'Urban Areas', 'Third World and Developing Countries', 'Floods']"
"Catherine Martin, Gordon Christopher",2005-01-02,article,News,,['Weddings and Engagements']
Hard Choices on Immigration,2005-01-02,article,Letter,,"['IMMIGRATION AND REFUGEES', 'Law and Legislation']"
Pets: Worth Any Cost,2005-01-02,article,Letter,,"['Cats', 'Pets']"
The War Inside the Arab Newsroom,2005-01-02,article,News,,"['Television', 'Ratings and Rating Systems', 'Islam', 'News and News Media']"
Tuning Up The Second Fiddle,2005-01-02,article,News,,"['LIEUTENANT GOVERNORS (US)', 'Politics and Government', 'Governors (US)', 'Law and Legislation']"
"New Year, New Scraps For Sun's Feisty Chief",2005-01-02,article,Interview,,"['COMPUTER SOFTWARE', 'ANTITRUST ACTIONS AND LAWS', 'Stocks and Bonds', 'Computers and the Internet']"
"Paid Notice: Deaths   COHEN, HERBERT GEORGE, M.D.",2005-01-02,article,Paid Death Notice,,[]
Aid Summit Talks in Jakarta: U.S. Is Facing a Choice and an Opportunity,2005-01-02,article,An Analysis; News Analysis,,['United States International Relations']
"This Time, Trying to Remember May and December",2005-01-02,article,News,,['Theater']
Year in Ideas,2005-01-02,article,Letter,,['Physics']
