headline,date,doc_type,material_type,section,keywords
"Paid Notice: Deaths  HELMAN, GARY R.",2003-01-01,article,Paid Death Notice,,[]
Subtle Surprises for Houston From Moscow,2003-01-01,article,Review,,"['Reviews', 'Art']"
Corrections,2003-01-01,article,Correction,,"['Poetry and Poets', 'JEWS', 'ANTI-SEMITISM', 'Correction Stories', 'Terrorism']"
ARMY ACTS TO ADD THOUSANDS OF G.I.'S TO ITS GULF FORCE,2003-01-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'FORT STEWART (GA)', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Paid Notice: Memorials  BARISON, DAVID ANDREW",2003-01-01,article,Paid Death Notice,,[]
A Crust Filled With Memories of the Riviera,2003-01-01,article,News,,"['Flour', 'Cooking and Cookbooks']"
Citigroup to Buy Stake in Big Chinese Bank,2003-01-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Palestinian Seeks Reform by Following the Money,2003-01-01,article,News,,"['Palestinians', 'Finances', 'Budgets and Budgeting']"
Computers Seized by F.B.I. Are Returned,2003-01-01,article,News,,[]
"If Parcells Coaches, Bucs Want Damages",2003-01-01,article,News,,"['Coaches and Managers', 'Football']"
"Paid Notice: Deaths  JULIANO, MARY",2003-01-01,article,Paid Death Notice,,[]
Food Industry Wins Label Fight,2003-01-01,article,News,,"['Dietary Supplements and Herbal Remedies', 'Labeling and Labels', 'Consumer Protection', 'Lobbying and Lobbyists', 'Regulation and Deregulation of Industry', 'Food']"
"Paid Notice: Deaths  KOMAROW, SUSAN FINE",2003-01-01,article,Paid Death Notice,,[]
Sharon Fires Official Linked to a Party Scandal,2003-01-01,article,News,,"['Politics and Government', 'Ethics', 'Elections']"
"A Military Draft, For Equality's Sake?",2003-01-01,article,Letter,,"['Minorities (US)', 'Wages and Salaries', 'Draft and Recruitment (Military)', 'UNITED STATES ARMAMENT AND DEFENSE']"
New Year's Time,2003-01-01,article,Editorial,,"['New Year', 'Editorials']"
When Everybody Knew a Poet,2003-01-01,article,Letter,,"['Poetry and Poets', 'Memory', 'Books and Literature']"
Corrections,2003-01-01,article,Correction,,"['MOTION PICTURES', 'Correction Stories']"
"Paid Notice: Deaths  FRUCHTMAN, ARTHUR",2003-01-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  SAMUROVICH, THEO",2003-01-01,article,Paid Death Notice,,[]
U.S. Says Pakistani Guard Shot Soldier in Afghanistan,2003-01-01,article,News,,"['United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Paid Notice: Deaths  RYAN, WINSTON DURRELL",2003-01-01,article,Paid Death Notice,,[]
Economic Scene; Tax policy is not just an economic tool. It's also a partisan weapon.,2003-01-01,article,News,,"['Taxation', 'United States Economy']"
Doleac Not Ready for an Alley-Oop but Starting to Fit In,2003-01-01,article,News,,['Basketball']
Looking for a Mencken,2003-01-01,article,Letter,,[]
Chefs Who Have Only Themselves to Blame,2003-01-01,article,News,,['Restaurants']
Librarians Trade 'Shhh' for 'Va-Va-Voom',2003-01-01,article,News,,"['Calendars', 'Finances', 'Libraries and Librarians']"
"The Chef: Eric Ripert; Bouillabaisse, Unstrictly Speaking",2003-01-01,article,Series,,"['Cooking and Cookbooks', 'Recipes']"
The Increase in Rape,2003-01-01,article,Letter,,"['Statistics', 'Sex Crimes']"
Study Shows Increase in Autism,2003-01-01,article,News,,"['Autism', 'Children and Youth', 'Research']"
Longtime Teamster Fighting a Penalty: No Union Contact,2003-01-01,article,News,,['Ethics']
National Briefing | New England: Maine: Forestry Company Fined In Migrant Deaths,2003-01-01,article,News,,"['Fines (Penalties)', 'LABOR', 'Forests and Forestry', 'MIGRANT LABOR', 'Roads and Traffic', 'Vans', 'Logging Industry']"
"Rapper Called 50 Cent Arrested; Guns Found in Car, Police Say",2003-01-01,article,News,,['Music']
CHIQUITA IS CONSIDERING CLOSING PANAMANIAN UNIT,2003-01-01,article,News,,"['LABOR', 'Bananas']"
New Deposit on Aluminum Cans Tests German Sense of Order,2003-01-01,article,News,,"['Containers and Packaging', 'Waste Materials and Disposal', 'Recycling of Waste Materials']"
Key Rates,2003-01-01,article,Statistics,,[]
World Business Briefing | Asia: South Korea: Chip Investment,2003-01-01,article,News,,"['Computer Chips', 'Cellular Telephones', 'Telephones and Telecommunications']"
Entrepreneur Said to Offer To Rescue Fiat With $8 Billion,2003-01-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Paid Notice: Deaths  DWECK, DAVID",2003-01-01,article,Paid Death Notice,,[]
World Business Briefing | Americas: Canada: Contract Approval At Airline,2003-01-01,article,News,,"['AIRLINES AND AIRPLANES', 'LABOR', 'Wages and Salaries', 'Flight Attendants']"
Accounting Board to Review Treatment of Stock Options,2003-01-01,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Executives and Management', 'Stock Options and Purchase Plans']"
Bilingual Nursery School,2003-01-01,article,News,,"['Spanish Language', 'Education and Schools', 'English Language', 'Education (Pre-School)']"
TRANSACTIONS,2003-01-01,article,List,,[]
Success of Jets' Offense Quiets the Critics of Hackett,2003-01-01,article,News,,"['Playoff Games', 'Coaches and Managers', 'Football']"
"Paid Notice: Deaths  GREEN, LEON A.",2003-01-01,article,Paid Death Notice,,[]
Beyond Backpacks,2003-01-01,article,Letter,,"['Textbooks', 'Education and Schools', 'Computers and the Internet']"
The City Life; Surveying the Future at Ground Zero,2003-01-01,article,Editorial,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Area Planning and Renewal', 'Hijacking', 'Terrorism']"
"Paid Notice: Deaths  O'KEEFE, SR.",2003-01-01,article,Paid Death Notice,,[]
Nets Look to Activate Kittles and Childs,2003-01-01,article,News,,['Basketball']
World Business Briefing: Europe,2003-01-01,article,News,,[]
I.B.M. Adds $3.95 Billion to Pension Plan,2003-01-01,article,News,,['Pensions and Retirement Plans']
"Tyco, After the Glitter and the Agile Math",2003-01-01,article,An Analysis; News Analysis,,"['ACCOUNTING AND ACCOUNTANTS', 'COMPANY AND ORGANIZATION PROFILES']"
Third Member of McGreevey's Inner Circle Resigns,2003-01-01,article,News,,"['Suspensions, Dismissals and Resignations', 'PUBLIC OPINION', 'Politics and Government']"
"A Military Draft, For Equality's Sake?",2003-01-01,article,Letter,,"['Minorities (US)', 'Draft and Recruitment (Military)', 'UNITED STATES ARMAMENT AND DEFENSE']"
World Business Briefing: Asia,2003-01-01,article,News,,[]
"On the Lower East Side, Italian Loud and Clear",2003-01-01,article,Review,,"['Reviews', 'Restaurants']"
"A Military Draft, For Equality's Sake?",2003-01-01,article,Letter,,"['Minorities (US)', 'Blacks', 'Black People', 'Draft and Recruitment (Military)', 'UNITED STATES ARMAMENT AND DEFENSE']"
Another Shift in Giants' Kicking Unit,2003-01-01,article,News,,"['Playoff Games', 'Football', 'News and News Media']"
Many Offers Hernandez Can Refuse,2003-01-01,article,News,,['Baseball']
"Paid Notice: Deaths  ROSENBLATT, FREDA",2003-01-01,article,Paid Death Notice,,[]
Corrections,2003-01-01,article,Correction,,"['Indians, American', 'Correction Stories', 'Art']"
"Wall St. Down a 3rd Year, Leaving Fewer Optimists",2003-01-01,article,News,,"[""Standard & Poor's 500-Stock Index"", 'WILSHIRE 5000 INDEX', 'Nasdaq Composite Index', 'Stocks and Bonds', 'DOW JONES INDUSTRIAL AVERAGE']"
Kenya's Urgent Task,2003-01-01,article,Letter,,"['Politics and Government', 'Elections', 'Terrorism']"
Metro Briefing | New York: Bronx: Teenager Killed In Shooting,2003-01-01,article,News,,['Murders and Attempted Murders']
"Starting 3rd Term, Pataki Calls for Unity During Fiscal 'Crisis'",2003-01-01,article,News,,['United States Politics and Government']
World Briefing | Asia: Myanmar: Dissident's Strong Critique,2003-01-01,article,News,,"['Political Prisoners', 'Politics and Government', 'Freedom and Human Rights']"
"Two Chefs, One Broth",2003-01-01,article,Summary,,[]
"Metro Briefing | New Jersey: Keansburg: Under Fire, Police Chief Exits",2003-01-01,article,News,,"['Police Brutality and Misconduct', 'Suspensions, Dismissals and Resignations', 'Blacks', 'Black People', 'Police']"
"Richard Horner, 82, Broadway Producer",2003-01-01,article,Obituary; Biography,,"['Biographical Information', 'Theater', 'Deaths (Obituaries)']"
"Paid Notice: Deaths  FAHY, CECELIA MARY FINN",2003-01-01,article,Paid Death Notice,,[]
Hoppin' John Smiles on the New Year,2003-01-01,article,News,,"['Cooking and Cookbooks', 'Recipes']"
The Neediest Cases; Comeback Kid Finding Help This Time Around,2003-01-01,article,News,,['NEW YORK TIMES NEEDIEST CASES FUND']
Metro Briefing | New Jersey: Trenton: Unemployment Benefits,2003-01-01,article,News,,"['LABOR', 'Unemployment Insurance', 'Law and Legislation']"
When Everybody Knew a Poet,2003-01-01,article,Letter,,"['Poetry and Poets', 'Memory', 'Education and Schools', 'Books and Literature']"
Taking Harmless Aim Above,2003-01-01,article,Editorial,,"['Hunting and Trapping', 'Editorials', 'Birds']"
Dutchess and Orange Counties Will Enforce Smoking Rules,2003-01-01,article,News,,"['Bars', 'Restaurants', 'Suits and Litigation', 'Law and Legislation', 'Smoking and Tobacco']"
NEWS SUMMARY,2003-01-01,article,Summary,,[]
Neediest Cases Totals,2003-01-01,article,News,,[]
President Makes Case That North Korea Is No Iraq,2003-01-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'UNITED STATES ARMAMENT AND DEFENSE']"
Annan Opposes a Quick Attack on Iraq,2003-01-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Paid Notice: Deaths  BURKHOLDER, EDWIN V.",2003-01-01,article,Paid Death Notice,,[]
KING PHARMACEUTICALS BUYS RIGHTS TO THREE MEDICINES,2003-01-01,article,News,,['Drugs (Pharmaceuticals)']
When Everybody Knew a Poet,2003-01-01,article,Letter,,"['Poetry and Poets', 'Memory', 'Books and Literature']"
"A Military Draft, for Equality's Sake?",2003-01-01,article,Letter,,"['ARMAMENT, DEFENSE AND MILITARY FORCES', 'Military Personnel', 'War and Revolution']"
Dean Goes to Intelligence Unit,2003-01-01,article,News,,['Appointments and Executive Changes']
Sports of The Times; Jets' Martin Sidesteps The Hype,2003-01-01,article,News,,"['SPORTS OF THE TIMES (TIMES COLUMN)', 'Football', 'News and News Media']"
"South Opposes Pressuring North Korea, Which Hints It Will Scrap Nuclear Pact",2003-01-01,article,News,,"['ATOMIC WEAPONS', 'United States International Relations', 'ATOMIC ENERGY', 'Demonstrations and Riots']"
National Briefing | New England: Massachusetts: Priest Pleads Guilty To Child Rape,2003-01-01,article,News,,"['Sex Crimes', 'Sentences (Criminal)', 'Child Abuse and Neglect', 'Priests']"
"The Bouquet, the Quack, the Lawsuits; Rejecting Long Island History, California Winery Fights a Duck Label",2003-01-01,article,News,,"['Wines', 'COMPANY AND ORGANIZATION PROFILES', 'Suits and Litigation', 'Trademarks and Trade Names', 'ALCOHOLIC BEVERAGES']"
"Paid Notice: Deaths  BERGSON, JEANNE H.",2003-01-01,article,Paid Death Notice,,[]
Blake and Osgood Pull the Islanders to .500,2003-01-01,article,News,,"['Hockey, Ice']"
Corrections,2003-01-01,article,Correction,,"['Opera', 'Correction Stories']"
Ground Zero Spotlight: Architects Ambivalent,2003-01-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Area Planning and Renewal', 'Hijacking', 'ARCHITECTURE', 'Terrorism']"
BOLDFACE NAMES,2003-01-01,article,News,,"['Music', 'Awards, Decorations and Honors']"
"Paid Notice: Deaths  REILLY, EDWARD JOSEPH",2003-01-01,article,Paid Death Notice,,[]
"Mary Wesley, Wry Novelist Of British Mores, Dies at 90",2003-01-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
"A Catholic Crisis, Bestowed From Above",2003-01-01,article,Op-Ed,,"['Sex Crimes', 'Child Abuse and Neglect', 'Priests', 'Ethics']"
Miami Content to Make Its Statements on the Field,2003-01-01,article,News,,"['Fiesta Bowl', 'Football']"
Outfoxed by North Korea,2003-01-01,article,Op-Ed,,"['ATOMIC WEAPONS', 'United States International Relations', 'UNITED STATES ARMAMENT AND DEFENSE']"
Republicans and Race,2003-01-01,article,Letter,,"['Blacks', 'Black People', 'Discrimination']"
Giants' Rushing Offense Becomes Progress at Work,2003-01-01,article,News,,"['Playoff Games', 'Football']"
"Banks Comes a Long Way, and Full Circle",2003-01-01,article,News,,"['Football', 'Awards, Decorations and Honors', 'Heisman Trophy']"
U.S. Says 2 Companies Gave Data to China,2003-01-01,article,News,,"['ARMAMENT, DEFENSE AND MILITARY FORCES', 'International Trade and World Market', 'Satellites', 'Missiles and Missile Defense Systems']"
No Vintage California Pruno for New Year's? What's a Jailhouse Oenophile to Do?,2003-01-01,article,News,,"['Prisons and Prisoners', 'Wines', 'ALCOHOLIC BEVERAGES']"
"Paid Notice: Deaths  KAPLAN, HERMAN L.",2003-01-01,article,Paid Death Notice,,[]
Bush Directs Appeal for Information on 5 Sought Men,2003-01-01,article,News,,"['ILLEGAL ALIENS', 'Terrorism']"
"Paid Notice: Deaths  WRENN, MCDONALD EDWARD, JR.",2003-01-01,article,Paid Death Notice,,[]
"A Military Draft, For Equality's Sake?",2003-01-01,article,Letter,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'Minorities (US)', 'Draft and Recruitment (Military)', 'UNITED STATES ARMAMENT AND DEFENSE']"
Footlights,2003-01-01,article,News,,['Culture']
"Paid Notice: Deaths  SAUNDERS, BARBARA",2003-01-01,article,Paid Death Notice,,[]
World Business Briefing | Europe: France: Brokerage Firm Acquired,2003-01-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Stocks and Bonds', 'Computers and the Internet']"
Oil Price Falls on Chance of More Output,2003-01-01,article,News,,"['International Trade and World Market', 'Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)']"
Preaching to Save Shoppers From 'Evil' of Consumerism,2003-01-01,article,News,,"['CONSUMERS AND CONSUMPTION', 'Religion and Churches', 'PREACHERS AND PREACHING', 'RETAIL STORES AND TRADE']"
"Agnes Eisenberger, 79, Musicians' Manager",2003-01-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
France Holds Ex-Soldier Who Alerted Police to Weapons Cache at Paris Airport,2003-01-01,article,News,,"['ROISSY-CHARLES DE GAULLE AIRPORT (PARIS)', 'Terrorism']"
"Paid Notice: Deaths  JACKSON, DIANE B.",2003-01-01,article,Paid Death Notice,,[]
North Dakota Takes One For U.S. Team,2003-01-01,article,News,,"['Hockey, Ice']"
"Jets Helped Themselves, And Others",2003-01-01,article,News,,"['Playoff Games', 'Coaches and Managers', 'Football']"
Threat Prompts Coast Guard To Ban Small Boats in Port,2003-01-01,article,News,,"['Ports', 'Security and Warning Systems', 'Terrorism']"
Tackling Trade Center Design,2003-01-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Education and Schools', 'Children and Youth', 'Area Planning and Renewal', 'Hijacking', 'Terrorism']"
National Briefing | West: California: Tobacco Companies Win Smoker Suit,2003-01-01,article,News,,"['Suits and Litigation', 'Smoking and Tobacco', 'Decisions and Verdicts', 'Liability for Products']"
"Salvatore Pepe, 93, Real Estate Developer",2003-01-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
"Bowdoin Curbs Smoking, Once Common as Camus",2003-01-01,article,News,,"['Dormitories', 'Colleges and Universities', 'Smoking and Tobacco']"
Pataki's Challenge,2003-01-01,article,An Analysis; News Analysis,,[]
Brazil Is Unhappy About Its Uncrowded Beaches,2003-01-01,article,News,,"['AIRLINES AND AIRPLANES', 'ADVERTISING', 'HOTELS AND MOTELS', 'Beaches', 'Travel and Vacations']"
Op-Art,2003-01-01,article,Op-Ed; Caption,,['New Year']
US Air Cutback Accepted,2003-01-01,article,News,,"['AIRLINES AND AIRPLANES', 'Fringe Benefits', 'Wages and Salaries', 'Pensions and Retirement Plans', 'GIVEBACKS (COLLECTIVE BARGAINING)']"
Daschle Close to Joining Pack Chasing President Bush in '04,2003-01-01,article,News,,['Presidential Election of 2004']
When Everybody Knew a Poet,2003-01-01,article,Letter,,"['Poetry and Poets', 'Memory', 'Books and Literature']"
Detroit Mothers Mourn Another Year of Loss,2003-01-01,article,News,,"['Murders and Attempted Murders', 'Children and Youth']"
Recipe: Saigon Hoppin' John,2003-01-01,article,News,,"['Cooking and Cookbooks', 'Recipes']"
"At the Top Of the Stairs, A Speakeasy Lives On",2003-01-01,article,News,,['Restaurants']
New Laws Effective Today Won't Be Felt for a While,2003-01-01,article,News,,"['Tax Credits', 'Taxation', 'Law and Legislation']"
World Briefing | Americas: Mexico: English-Language Paper To Close,2003-01-01,article,News,,"['Newspapers', 'Shutdowns (Institutional)', 'Politics and Government', 'English Language']"
"For Clonaid, a Trail of Unproven Claims",2003-01-01,article,News,,"['Cloning', 'Reproduction (Biological)', 'RAELIANS (SECT)']"
Out The Door,2003-01-01,article,Op-Ed,,"['Wages and Salaries', 'Layoffs and Job Reductions', 'Telephones and Telecommunications']"
"Chinese Official Fights Corruption, and Loses, for Now",2003-01-01,article,News,,"['Frauds and Swindling', 'Politics and Government', 'Ethics', 'Crime and Criminals']"
"On the Tightrope, Chef Plus Chef",2003-01-01,article,News,,['Restaurants']
"Paid Notice: Memorials  DEIN, GITTIE",2003-01-01,article,Paid Death Notice,,[]
9 Northeast States File Suit Over New Rules on Pollution,2003-01-01,article,News,,"['Coal', 'Suits and Litigation', 'Air Pollution']"
"For Bowden, Victory Will Shoo Dark Cloud",2003-01-01,article,News,,"['Sugar Bowl', 'Football']"
"Paid Notice: Deaths  BARASH, DAVID",2003-01-01,article,Paid Death Notice,,[]
World Business Briefing | Europe: Britain: Executive Dies,2003-01-01,article,News,,['Deaths (Obituaries)']
Subversion Charges for China Labor Leaders,2003-01-01,article,News,,"['LABOR', 'Demonstrations and Riots', 'Freedom and Human Rights']"
Recipe: Hoppin' John,2003-01-01,article,News,,"['Cooking and Cookbooks', 'Recipes']"
Notre Dame Moves Past Off-Field Trouble and Concentrates on N.C. State,2003-01-01,article,News,,"['GATOR BOWL', 'TRESPASS', 'Football']"
Thanks to Guggenheim,2003-01-01,article,Letter,,"['Museums', 'Art']"
"Paid Notice: Deaths  BERMAN, EVELYN",2003-01-01,article,Paid Death Notice,,[]
New Year's Day,2003-01-01,article,Schedule,,[]
"Paid Notice: Memorials  GRIST, KEITH PAUL",2003-01-01,article,Paid Death Notice,,[]
Artist Sought Native Nobility and Found a Meal Ticket,2003-01-01,article,News,,['Art']
"Paid Notice: Deaths  SEGAL, BENJAMIN",2003-01-01,article,Paid Death Notice,,[]
"Pricewaterhouse Taking a Stand, And a Big Risk",2003-01-01,article,News,,"['Frauds and Swindling', 'ACCOUNTING AND ACCOUNTANTS', 'Ethics']"
Iraqi Children March for Peace,2003-01-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'Children and Youth', 'Demonstrations and Riots', 'UNITED STATES ARMAMENT AND DEFENSE']"
Chief Justice Hits Familiar Themes in His Yearly Report,2003-01-01,article,News,,[]
A Bargain Hunter's Best Friend,2003-01-01,article,News,,"['Wines', 'Biographical Information', 'ALCOHOLIC BEVERAGES']"
U.S. APPROVES ABBOTT LABORATORIES' ARTHRITIS DRUG,2003-01-01,article,News,,"['Drugs (Pharmaceuticals)', 'ARTHRITIS AND RHEUMATISM', 'Humira (Drug)']"
COMPANY BRIEFS,2003-01-01,article,News,,[]
"Ambassadors for Peace, Armed With Slapstick",2003-01-01,article,News,,"['ACROBATS AND ACROBATICS', 'Juggling and Jugglers', 'Martial Arts', 'Mime', 'Theater']"
Artichoke's Cousin Gaining Recognition,2003-01-01,article,News,,[]
"Discussing a Poetry Jam, While Pretty Close to Deaf",2003-01-01,article,Biography,,"['Poetry and Poets', 'Biographical Information']"
"Express Buses To Raise Fares A Dollar, to $4",2003-01-01,article,News,,"['Buses', 'Prices (Fares, Fees and Rates)', 'Transit Systems']"
Outflanked Democrats Look for Ways To Play Catch-Up in Media Battles,2003-01-01,article,News,,"['United States Politics and Government', 'Television', 'Radio', 'Elections', 'Conservatism (US Politics)', 'News and News Media']"
"Paid Notice: Deaths  PETROFF, CRAIG JONATHAN",2003-01-01,article,Paid Death Notice,,[]
Falcons Must Warm Up To Win at Lambeau,2003-01-01,article,News,,"['Playoff Games', 'Football']"
New Goalie Gets First Shutout as a Ranger,2003-01-01,article,News,,"['Hockey, Ice']"
"Siem Reap Journal; A Piece Here, a Piece There: An Ancient Temple Is Rebuilt",2003-01-01,article,News,,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'Restoration and Rehabilitation', 'BAPHUON (CAMBODIAN TEMPLE)']"
BUSINESS DIGEST,2003-01-01,article,Summary,,[]
World Briefing | Europe: Italy: Volcano Aftermath On Isle,2003-01-01,article,News,,"['TIDAL WAVES', 'Volcanoes', 'Floods']"
QUOTATION OF THE DAY,2003-01-01,article,News,,['QUOTATION OF THE DAY']
"First, a Sweeping Spectacle, Then, a Spectacle of Sweeping",2003-01-01,article,News,,['New Year']
Mechanics At United Oppose a Cut In Pay Now,2003-01-01,article,News,,"['AIRLINES AND AIRPLANES', 'LABOR', 'Wages and Salaries', 'GIVEBACKS (COLLECTIVE BARGAINING)']"
OFF THE MENU,2003-01-01,article,News,,['Restaurants']
Corrections,2003-01-01,article,Correction,,"['Books and Literature', 'Correction Stories']"
Tapas Meet the Techno Set,2003-01-01,article,Review,,"['Reviews', 'Restaurants']"
"Paid Notice: Memorials  CITRON, CASPER",2003-01-01,article,Paid Death Notice,,[]
China Arrests 2 Who Led Worker Protests,2003-01-01,article,News,,['Demonstrations and Riots']
The Weather in 2002,2003-01-01,article,Summary,,[]
"Collectibles and Delectables, All in One Setting",2003-01-01,article,News,,"['Restaurants', 'ANTIQUES']"
"Paid Notice: Memorials  SCHEINMAN, ALAN",2003-01-01,article,Paid Death Notice,,[]
One Principal's World (The Unscripted Version),2003-01-01,article,News,,"['Principals (School)', 'Education and Schools']"
"On the Menu: A Burger, a Tantrum and a Secret Service Screening",2003-01-01,article,News,,[]
Corrections,2003-01-01,article,Correction,,[]
Metro Briefing: New York,2003-01-01,article,News,,['VIOLENCE']
California Water Users Miss Deadline on Pact for Sharing,2003-01-01,article,News,,['Water']
"Paid Notice: Deaths  DRESSNER, HOWARD",2003-01-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  SOLOMON, GEORGE J.",2003-01-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  EDELSTEEN, RUTH E.",2003-01-01,article,Paid Death Notice,,[]
Mideastern Investment in U.S. Properties Soars,2003-01-01,article,News,,"['Foreign Investments', 'Housing', 'Office Buildings and Commercial Properties', 'Real Estate']"
"Paid Notice: Deaths  LEFKOWITZ, HON. JOEL L.",2003-01-01,article,Paid Death Notice,,[]
China Tests German-Made Fast Train; Deal Awarded,2003-01-01,article,News,,"['MAGNETICALLY LEVITATED TRAINS', 'Railroads']"
"Forget Frogs, Water's Fine, Arrested Pool Owner Says",2003-01-01,article,News,,"['West Nile Virus', 'Encephalitis', 'Mosquitoes']"
"Paid Notice: Deaths  BARTON, GLADYS HOLLANDER",2003-01-01,article,Paid Death Notice,,[]
"Paid Notice: Memorials  MALIN, MILDRED",2003-01-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  RIORDAN, MARY JANE (NEE MESSINA)",2003-01-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  CURRAN, PATRICK M.J.",2003-01-01,article,Paid Death Notice,,[]
TARGET SAYS GROWTH IN SALES WAS BELOW GOAL FOR MONTH,2003-01-01,article,News,,"['Sales', 'RETAIL STORES AND TRADE']"
E.U. Takes Over for U.N. in Supervising Police in Bosnia,2003-01-01,article,News,,[]
A Novelist Goes Far Afield but Winds Up Back Home Again,2003-01-01,article,News,,"['Books and Literature', 'Biographical Information']"
