headline,date,doc_type,material_type,section,keywords
VISIONS: CITIES - Manifestoes To Give City A New Edge; Cooper Union for Technology,2000-01-01,article,News,,"['Science and Technology', 'Scholarships and Fellowships', 'Computers and the Internet']"
"A Day at the Races, A Night of Big Parties",2000-01-01,article,News,,[]
Great Hits Headed for The Attic,2000-01-01,article,News,,"['Forecasts', 'Theater']"
A Direct Line to God In an Impersonal Era,2000-01-01,article,News,,"['PENTECOSTAL CHURCH', 'IMMIGRATION AND REFUGEES', 'Forecasts', 'Christians and Christianity']"
Elliot Richardson Dies at 79; Stood Up to Nixon and Resigned In 'Saturday Night Massacre',2000-01-01,article,Obituary; Biography,,"['Suspensions, Dismissals and Resignations', 'Special Prosecutors (Independent Counsel)', 'Watergate Affair', 'Biographical Information', 'Deaths (Obituaries)']"
"Joy Vanquishes Fear in Square, and Amid the Vast Throng, a Marriage Proposal",2000-01-01,article,News,,[]
Columnist Biography: J. D. Biersdorfer,2000-01-01,article,News,,[]
Elite Survivors Race Toward Cup,2000-01-01,article,News,,"[""AMERICA'S CUP"", 'Boats and Boating']"
"Paid Notice: Deaths  BENEDETTI, ANTONIO A.",2000-01-01,article,Paid Death Notice,,[]
"A Correction; Welcome to 51,254",2000-01-01,article,Correction,,[]
"A Correction; Welcome to 51,254",2000-01-01,article,Correction,,[]
A First Look at 2000 With Little Fanfare,2000-01-01,article,News,,[]
Citywide Spectacular Lights Up Hollywood,2000-01-01,article,News,,[]
"The Skyscraper Above, the Cracks Below",2000-01-01,article,News,,[]
Pakistan Welcomes Hijacking's End and Praises the Taliban,2000-01-01,article,News,,"['AIRLINES AND AIRPLANES', 'Hostages', 'Hijacking']"
Seeking a Home in the Brave New World,2000-01-01,article,News,,['Politics and Government']
"On This First Day, a Fanfare for the New Era; Merely a Human Idea",2000-01-01,article,Letter,,['TWO THOUSAND (YEAR)']
"On This First Day, a Fanfare for the New Era; An Asian Century?",2000-01-01,article,Letter,,[]
"Paid Notice: Deaths  MACTAS, CELIA",2000-01-01,article,Paid Death Notice,,[]
"Well, Let's Try Again, Maybe Dec. 31, 2000",2000-01-01,article,News,,[]
Malaysia Extends Deadline in Singapore Exchange Dispute,2000-01-01,article,News,,"['ASSETS, FOREIGN', 'Stocks and Bonds']"
Hostages Land in India After Deal Is Made With Hijackers,2000-01-01,article,News,,"['AIRLINES AND AIRPLANES', 'Hostages', 'Hijacking']"
"Paid Notice: Deaths  CAVALUZZO, CHRISTOPHER A.",2000-01-01,article,Paid Death Notice,,[]
"'They Just Moved a Brick, Because the Brick Was Right in Their Face'",2000-01-01,article,Chronology,,"['Blacks', 'Black People', 'History']"
The New York Times - Reporter Biography: Matt Richtel,2000-01-01,article,News,,[]
"Through the Eyes of Children, a More Friendly Future",2000-01-01,article,News,,"['Charter Schools', 'Education and Schools', 'Blacks', 'Black People', 'Hispanic-Americans']"
'We Accepted That We Were Working for the Good of the Country',2000-01-01,article,Chronology,,['History']
"A Year Of Fluff, Smut and Letting Go",2000-01-01,article,News,,"['Music', 'NINETEEN HUNDRED NINETY-NINE', 'Reviews']"
Officials Question Security At Prison Where Guard Died,2000-01-01,article,News,,"['Prisons and Prisoners', 'Guards', 'Prison Escapes']"
Journal; 'Round Midnight,2000-01-01,article,Op-Ed,,['TWO THOUSAND (YEAR)']
Missing in Russia: A History and a Purpose,2000-01-01,article,News,,"['Politics and Government', 'Forecasts']"
World Briefing,2000-01-01,article,News,,[]
"On This First Day, a Fanfare for the New Era; Human Rights Paradox",2000-01-01,article,Letter,,['Freedom and Human Rights']
Marking Time in a Place Without Calendars,2000-01-01,article,News,,[]
"Technology Sprints, but Users Set Their Own Pace",2000-01-01,article,News,,"['Forecasts', 'Science and Technology']"
U S WEST SELLS PART OF GLOBAL CROSSING STAKE,2000-01-01,article,News,,[]
Monitors Of Missiles At Year 2000 Note Relief,2000-01-01,article,News,,"['ATOMIC WEAPONS', 'Accidents and Safety', 'MISSILES', 'TWO THOUSAND (YEAR)', 'PETERSON AIR FORCE BASE (COLORADO SPINGS, COLO)', 'Computers and the Internet']"
Works In Progress From All Over; Dethroning Freedom as a Nation Builder,2000-01-01,article,News,,"['History', 'Puritans', 'Freedom and Human Rights']"
A Few Holiday Tokens In the Middle of a War,2000-01-01,article,News,,[]
Works In Progress From All Over; Rethinking the Graffiti Wars,2000-01-01,article,News,,"['Social Conditions and Trends', 'Graffiti', 'Art', 'Crime and Criminals', 'Vandalism']"
"Paid Notice: Deaths  BERAKHA, ESTHER (NEE ROSSI)",2000-01-01,article,Paid Death Notice,,[]
TRANSACTIONS,2000-01-01,article,List,,[]
Haven't I Seen These Shows Before?,2000-01-01,article,News,,"['Television', 'TELEVISION AND RADIO PROGRAMMING']"
Works In Progress From All Over; Bloodless Knife for Epilepsy,2000-01-01,article,News,,"['GAMMA RAYS', 'Brain', 'Epilepsy', 'Radiation', 'Research', 'Surgery and Surgeons']"
Praying for a Century That Is Not the American One,2000-01-01,article,News,,"['United States International Relations', 'Forecasts', 'Islam']"
'We Tend to Do the Right Thing When We Get Scared',2000-01-01,article,Interview,,"['Social Conditions and Trends', 'Blacks', 'Black People', 'Books and Literature', 'Forecasts', 'Women']"
"On This First Day, a Fanfare for the New Era; A German Century?",2000-01-01,article,Letter,,['Forecasts']
"Paid Notice: Memorials  BUTLER, MAE D. AND JOHN W., SR.",2000-01-01,article,Paid Death Notice,,[]
"Looking Back, With an Eye to the Future",2000-01-01,article,Chronology,,"['Automobiles', 'LABOR', 'UNIONIZATION', 'Vocational Training']"
"On This First Day, a Fanfare for the New Era",2000-01-01,article,Letter,,['TWO THOUSAND (YEAR)']
MEDITRUST GENERATES $146 MILLION FROM SALE OF ASSETS,2000-01-01,article,News,,"['Reform and Reorganization', 'Mergers, Acquisitions and Divestitures']"
Great Hits Headed for The Attic,2000-01-01,article,News,,"['Forecasts', 'Dancing']"
"Local Babies: Cigar, but Not Close",2000-01-01,article,News,,[]
Getting Them Ready For the Big Event,2000-01-01,article,News,,[]
"100 Years Ago, A Penny Bought the World",2000-01-01,article,News,,"['Forecasts', 'News and News Media']"
Visions: Biology; Turning Up the Heat: Two Forecasts for Earth 2100,2000-01-01,article,News,,[]
Computers Prevail in First Hours of '00,2000-01-01,article,News,,[]
"Paid Notice: Deaths  TAYLOR, FRIEDA",2000-01-01,article,Paid Death Notice,,[]
"Paid Notice: Memorials  FOLEY, BILL",2000-01-01,article,Paid Death Notice,,[]
BUSINESS DIGEST,2000-01-01,article,Summary,,[]
"On This First Day, a Fanfare for the New Era; A Time for the Faithful",2000-01-01,article,Letter,,"['TWO THOUSAND (YEAR)', 'Christians and Christianity']"
Radioactive Waste and Unpaid Bills,2000-01-01,article,News,,"['ATOMIC WEAPONS', 'Nuclear Wastes', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Foreign Aid', 'ZVEZDA (RUSSIAN SHIPYARD)']"
Great Hits Headed for The Attic,2000-01-01,article,News,,"['Music', 'Forecasts']"
"Toward Dow 3,000,000 and Other Millennial Ruminations",2000-01-01,article,News,,['Stocks and Bonds']
The Artist Formerly Known as Spectator,2000-01-01,article,News,,['Culture']
All's Well Now Between Sprewell and Van Gundy,2000-01-01,article,News,,['Basketball']
NEWS SUMMARY,2000-01-01,article,Summary,,[]
'The United States of Africa -- It May Yet Come.',2000-01-01,article,Chronology,,"['History', 'Nazi Policies Toward Jews and Minorities', 'World War II (1939-45)']"
Celebrating a Milestone for Freedom; Black Americans Honor Anniversary of Proclamation to End Slavery,2000-01-01,article,News,,"['Emancipation Proclamation (1863)', 'Slavery', 'Blacks', 'Black People']"
Going Higher Tech Degree by Degree,2000-01-01,article,News,,"['Colleges and Universities', 'Forecasts']"
The New York Times - Reporter Biography: Pamela Mendels,2000-01-01,article,News,,[]
STRONG GROWTH IN SINGAPORE,2000-01-01,article,News,,['Economic Conditions and Trends']
"Paid Notice: Memorials  DEIN, GITTIE",2000-01-01,article,Paid Death Notice,,[]
Absence of 'Midnight' Doesn't Darken Spirits,2000-01-01,article,News,,[]
Retail Darwinism Puts Old Malls in Jeopardy,2000-01-01,article,News,,"['Mail Order Companies', 'Housing', 'CATALOGUES', 'SHOPPING CENTERS', 'RETAIL STORES AND TRADE', 'Computers and the Internet']"
Religion Journal; Fort Worth Saw a Way to Set This Holiday Apart,2000-01-01,article,News,,"['International Relations', 'PEACE', 'New Year']"
"Paid Notice: Memorials  BARISON, DAVID ANDREW",2000-01-01,article,Paid Death Notice,,[]
SCHLUMBERGER COMPLETES SPINOFF OF OFFSHORE OIL UNIT,2000-01-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Oil (Petroleum) and Gasoline']"
Two Idealized Worlds With Contrasting Moods,2000-01-01,article,Review,,"['Reviews', 'Dancing']"
"Paid Notice: Memorials  GRIST, KEITH PAUL",2000-01-01,article,Paid Death Notice,,[]
New Frontiers for Jeeves,2000-01-01,article,News,,"['Forecasts', 'Domestic Service']"
COMPANY BRIEFS,2000-01-01,article,News,,[]
Their Hopes and Fears Know No Season,2000-01-01,article,News,,[]
Foreign Affairs; Boston E-Party,2000-01-01,article,Op-Ed,,"['United States Politics and Government', 'Taxation', 'Sales Tax', 'Freedom of Speech and Expression', 'Presidential Election of 2000', 'RETAIL STORES AND TRADE', 'Libel and Slander', 'Computers and the Internet', 'Privacy']"
"On Top, Still a Mystery: Vladimir Vladimirovich Putin",2000-01-01,article,Biography,,"['Politics and Government', 'Biographical Information', 'Elections']"
Will Entrepreneurs Still Be Heroes?,2000-01-01,article,News,,"['HEROISM AND HEROES', 'Executives and Management', 'PUBLIC OPINION', 'Forecasts', 'Entrepreneurship']"
Will Dust Survive? And Other Nagging Questions,2000-01-01,article,News,,"['Forecasts', 'Science and Technology']"
Yeltsin Leaves Russians Glad or Uninterested,2000-01-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Politics and Government']"
"Past, Present and Future in One Stroke",2000-01-01,article,News,,[]
"Left the Light on, But Nobody Came",2000-01-01,article,News,,"['Life, Extraterrestrial', 'Space']"
The New York Times: Cybercrime,2000-01-01,article,News,,[]
Works In Progress From All Over; Discovering a Deficit Of Attention Deficit,2000-01-01,article,News,,"['Hyperactivity', 'Education and Schools', 'Children and Youth', 'Research', 'Attention Deficit Hyperactivity Disorder']"
Suit by Waste Management Says It Overpaid in Deal,2000-01-01,article,News,,"['Frauds and Swindling', 'Mergers, Acquisitions and Divestitures', 'Suits and Litigation', 'Waste Materials and Disposal']"
'We Accepted That We Were Working for the Good of the Country',2000-01-01,article,Chronology,,['History']
"On This First Day, a Fanfare for the New Era; Older, and Better",2000-01-01,article,Letter,,"['Diet and Nutrition', 'Longevity', 'Genetics and Heredity', 'Exercise', 'Stress (Human)']"
Ancient Temple in Tokyo Rings In Just a New Year,2000-01-01,article,News,,[]
"Slowly, Slowly, Slowly, The Year's First Dawn",2000-01-01,article,News,,[]
"Party Like It's 1999? That's So, Like, 'Stalg",2000-01-01,article,News,,"['Space', 'Space Stations']"
Heartened Investors Give Stock Market a Lift,2000-01-01,article,News,,"['Stocks and Bonds', 'Economic Conditions and Trends']"
Russian Troops Are Edgy as They Prepare to Go 'Clean' Grozny,2000-01-01,article,News,,['Civil War and Guerrilla Warfare']
Power Shift Is Not Viewed As a Threat To U.S. Ties,2000-01-01,article,Chronology,,[]
A Running Start to the Year 2000,2000-01-01,article,News,,"['Running', 'MILLENNIUM MARATHON', 'Marathon Running']"
"In Ads, Candidates' Gloves Stay On",2000-01-01,article,An Analysis; News Analysis,,"['Political Advertising', 'Presidential Election of 2000']"
N.Y.S.E. Sets Levels for Trading Halts,2000-01-01,article,News,,"['Stocks and Bonds', 'Dow Jones Stock Average']"
The Only Naval Engagement Ever Won at the Card Table,2000-01-01,article,News,,"['World War I (1914-18)', 'NAVIES', 'SCORPION (USS)', 'Bridge (Card Game)']"
Brooklyn Throws a Party Just for the Locals,2000-01-01,article,News,,[]
Produce Market Owners Allow Workers to Unionize,2000-01-01,article,News,,"['LABOR', 'Minimum Wage', 'Mexican-Americans', 'UNIONIZATION', 'Wages and Salaries', 'Boycotts', 'Demonstrations and Riots', 'Korean-Americans', 'Food']"
"Paid Notice: Deaths  REESE, WILLIAM WILLIS",2000-01-01,article,Paid Death Notice,,[]
Great Hits Headed for The Attic,2000-01-01,article,News,,"['Forecasts', 'Art']"
"Paid Notice: Deaths  HEYMANN, PAULA (NEE KAMNITZ)",2000-01-01,article,Paid Death Notice,,[]
"'Children Saw What We Had Not Seen, That We Must Fight.'",2000-01-01,article,Chronology,,['History']
"On Empty Battlefields, the Shadows of Cyberwarriors",2000-01-01,article,News,,"['War and Revolution', 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'Science and Technology', 'Computers and the Internet']"
Chief Justice's Annual Report Notes Progress in the Judiciary,2000-01-01,article,News,,"['Judges', 'Courts', 'Wages and Salaries', 'Legal Aid for the Poor', 'Crime and Criminals']"
"Paid Notice: Deaths  ROWLEY, LOUIS N.",2000-01-01,article,Paid Death Notice,,[]
A Small Leap To Designer Babies,2000-01-01,article,News,,"['Genetics and Heredity', 'Forecasts', 'Genetic Engineering']"
Great Hits Headed for The Attic,2000-01-01,article,News,,"['MOTION PICTURES', 'Forecasts']"
MACK-CALI REALTY SELLS NEW JERSEY AND ARIZONA STAKES,2000-01-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'OFFICE BUILDINGS']"
Gore's Latest Attack on Bradley Tells Only Part of Story,2000-01-01,article,News,,"['Drugs (Pharmaceuticals)', 'Finances', 'ELECTION ISSUES', 'Presidential Election of 2000', 'Consumer Protection', 'Law and Legislation']"
A Vigilant Army of Officers Encounters Few Problems,2000-01-01,article,News,,[]
"Looking Back, With an Eye to the Future",2000-01-01,article,Chronology,,['History']
"'As an Archaeologist, I Have Seen Too Many Destructions'",2000-01-01,article,Chronology,,"['Children and Youth', 'History']"
Solemnity and Flash In the Land of Jesus,2000-01-01,article,News,,[]
Party? What Party? We're Going Shopping,2000-01-01,article,News,,[]
"Paid Notice: Deaths  MCCRORY, SYLVIA (NEE HOGBEN)",2000-01-01,article,Paid Death Notice,,[]
"Paid Notice: Memorials  MALIN, MILDRED",2000-01-01,article,Paid Death Notice,,[]
Lovers Who Burn the Air Around Them,2000-01-01,article,Review,,"['Reviews', 'Dancing']"
Sugar Adds the Spice To the Bowl Season,2000-01-01,article,News,,"['Sugar Bowl', 'Football']"
'The United States of Africa -- It May Yet Come.',2000-01-01,article,Chronology,,['History']
"On This First Day, a Fanfare for the New Era; English, in 2600",2000-01-01,article,Letter,,"['Forecasts', 'English Language']"
Great Hits Headed for The Attic,2000-01-01,article,News,,"['Forecasts', 'Opera']"
"On This First Day, a Fanfare for the New Era; Promise of Ecology",2000-01-01,article,Letter,,['Environment']
Stanford Hopes To Follow Path Wisconsin Cut,2000-01-01,article,News,,"['Football', 'Rose Bowl (Football Game)']"
"Paid Notice: Deaths  GIBSON, LESLIE FULLER LARNED",2000-01-01,article,Paid Death Notice,,[]
VISIONS: CITIES - Manifestoes To Give City A New Edge; 'The Metropolitarium',2000-01-01,article,News,,['Education and Schools']
Giving the Globe A Networked Skin,2000-01-01,article,News,,"['Research', 'Telephones and Telecommunications']"
Yeltsin Resigns; Putin Takes Over; Elections in March,2000-01-01,article,Summary,,[]
"On This First Day, a Fanfare for the New Era; When I'm 164",2000-01-01,article,Letter,,['Longevity']
THE MARKETS: CURRENCIES,2000-01-01,article,News,,"['Currency', 'EUROCURRENCY']"
Get Set to Say Hi To the Neighbors,2000-01-01,article,News,,"['Life, Extraterrestrial', 'Space']"
The New York Times: Circuits - Game Theory Index,2000-01-01,article,News,,[]
"Paid Notice: Deaths  STURZ, JEAN",2000-01-01,article,Paid Death Notice,,[]
"On This First Day, a Fanfare for the New Era; A Requiem for Cities",2000-01-01,article,Letter,,"['Forecasts', 'Urban Areas']"
Hostages Are Safe As Hijacking Ends,2000-01-01,article,Summary,,[]
"Between Wall Street and Silicon Valley, a New Lexicon",2000-01-01,article,News,,"['Stocks and Bonds', 'Computers and the Internet']"
The New York Times - Reporter Biography: Katie Hafner,2000-01-01,article,News,,[]
New Year's Day,2000-01-01,article,List,,[]
"Smells Like Teen Spirit, or Whatever",2000-01-01,article,Review,,"['Reviews', 'Theater']"
"Paid Notice: Deaths  BERGMAN, RUTH FEINBERG",2000-01-01,article,Paid Death Notice,,[]
The New York Times: The Internet and Political Campaigns,2000-01-01,article,News,,[]
"On the Playing Field, the Best Is Yet to Come",2000-01-01,article,News,,"['Records and Achievements', 'Forecasts', 'Athletics and Sports']"
Essay; Why Die?,2000-01-01,article,Op-Ed,,['Longevity']
"Sam Shapiro, 68, Pioneer in Use of Mammograms",2000-01-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
"A Gift of Food, and Help for Depression and AIDS",2000-01-01,article,News,,['NEW YORK TIMES NEEDIEST CASES FUND']
"The Traditions of Africa, Mixed With the Modern",2000-01-01,article,Review,,"['Reviews', 'Dancing']"
"REFLECTIONS: ISRAEL AND WEST BANK; 'As an Archaeologist, I Have Seen Too Many Destructions'",2000-01-01,article,Chronology,,['Palestinians']
"Yeltsin Resigns, Naming Putin as Acting President To Run in March Election",2000-01-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes', 'Immunity from Prosecution', 'PUBLIC OPINION', 'Politics and Government', 'Ethics']"
"On This First Day, a Fanfare for the New Era; Trio for a New World",2000-01-01,article,Letter,,['International Relations']
"Paid Notice: Deaths  POST, BENJAMIN",2000-01-01,article,Paid Death Notice,,[]
"Parties on the Beach, Then Pious Reflection",2000-01-01,article,News,,[]
QUOTATION OF THE DAY,2000-01-01,article,News,,['QUOTATION OF THE DAY']
"Quiet, Gentle Passage On the Illinois Prairie",2000-01-01,article,News,,[]
VISIONS: CITIES - Manifestoes To Give City A New Edge; People's Banking Network,2000-01-01,article,News,,"['Computers and the Internet', 'Banks and Banking']"
"Detroit Plays Catch-Up In Race for Hybrid Car; With Fewer Subsidies, Japan Is Ahead",2000-01-01,article,News,,"['PUBLIC OPINION', 'Electric Vehicles', 'Prices (Fares, Fees and Rates)']"
Rx for Brain Makeovers,2000-01-01,article,News,,"['Brain', 'Research']"
Suspect Is Shot As Bronx Police And Carjackers Exchange Fire,2000-01-01,article,News,,"['Robberies and Thefts', 'Attacks on Police', 'Automobiles']"
The New York Times - CyberTimes Reporter Biography: Carl S. Kaplan,2000-01-01,article,News,,[]
"Sports of The Times; For Some, End of Season Is End of Line",2000-01-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Coaches and Managers', 'Football']"
2000 and Beyond -- The Shape of an Age to Come,2000-01-01,article,Editorial,,"['Editorials', 'TWO THOUSAND (YEAR)']"
'We Just Waited for Our Moment to Be Killed',2000-01-01,article,Chronology,,"['History', 'GENOCIDE']"
Key Rates,2000-01-01,article,Statistics,,[]
"On This First Day, a Fanfare for the New Era; Chronicler of a Century",2000-01-01,article,Letter,,"['Books and Literature', 'Forecasts']"
Pub Has Eye On Dublin: 2 Midnights In Queens,2000-01-01,article,News,,"['Irish-Americans', 'New Year', 'TWO THOUSAND (YEAR)']"
"Ray Hubbard, 75, Executive And Pioneer in Broadcasting",2000-01-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
How Many in a Throng? Crunching the Numbers,2000-01-01,article,News,,[]
BANK INDONESIA NEEDS CAPITAL,2000-01-01,article,News,,['Banks and Banking']
A Day in the Spotlight: No Naps on the Agenda,2000-01-01,article,News,,[]
ITALY DEFICIT SHRINKS,2000-01-01,article,News,,"['Tax Evasion', 'Taxation', 'Finances', 'Budgets and Budgeting']"
A Blanket of Snow Brings Some Warmth,2000-01-01,article,News,,[]
Year-End Stock Tables,2000-01-01,article,Editors' Note,,[]
Great Hits Headed for The Attic,2000-01-01,article,News,,"['Music', 'Forecasts']"
"Pristine Cuisine Kills Germs, and Tastebuds",2000-01-01,article,Review,,"['Restaurants', 'SANITATION']"
The Human Touch Will Only Inflate College Bills,2000-01-01,article,News,,"['Tuition', 'Colleges and Universities', 'Forecasts']"
"From an Ancient Calendar, Scenes of Life at the Last Millennium",2000-01-01,article,News,,"['Calendars', 'ONE THOUSAND (YEAR)', 'Books and Literature', 'History']"
Brooklyn Man Charged in Terror Plot Is Held Without Bond,2000-01-01,article,News,,"['Bombs and Explosives', 'Terrorism']"
The New York Times: Digital Copyright Issues,2000-01-01,article,News,,[]
"In a Speedy World, Software's a Snail",2000-01-01,article,News,,"['COMPUTER SOFTWARE', 'Computers and the Internet']"
Manifestoes To Give City A New Edge,2000-01-01,article,News,,[]
"Up Periscope! Submarine Service Is 100, and Unsilent",2000-01-01,article,News,,"['Ships and Shipping', 'Stamps (Postal)', 'Submarines', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Audis and Cell Phones, Poverty and Fear",2000-01-01,article,News,,"['Social Conditions and Trends', 'Forecasts', 'Urban Areas']"
Brooklyn Groups Back Use Of Park by Mets Farm Team,2000-01-01,article,News,,"['Baseball', 'STADIUMS', 'Minor Leagues', 'Restoration and Rehabilitation', 'SUITS AND CLAIMS AGAINST GOVERNMENT']"
A Good Run for Actor Who Specializes in Bad,2000-01-01,article,Biography,,"['MOTION PICTURES', 'Theater']"
A Glittering Party For Times Square,2000-01-01,article,News,,[]
Opposition Ex-Communist Favored in Croatia Vote,2000-01-01,article,News,,"['Legislatures and Parliaments', 'WAR CRIMES AND CRIMINALS', 'PUBLIC OPINION', 'Politics and Government', 'Elections', 'Economic Conditions and Trends']"
Suspect in Beatle Attack Held in Psychiatric Unit,2000-01-01,article,News,,['Mental Health and Disorders']
"A Stud in Every Tongue, and Logo Tattoos",2000-01-01,article,News,,"['Cosmetics and Toiletries', 'Tattoos', 'Body Piercing']"
"Keeping His Promise, Pope Opens New Year",2000-01-01,article,News,,[]
Mets Cast a Longing Eye Toward Guzman or Others,2000-01-01,article,News,,['Baseball']
Works In Progress From All Over; Eliot's Sly Revenge Against a Darwinist,2000-01-01,article,News,,"['Books and Literature', 'Evolution']"
Brisk Race in the Park At the Midnight Hour,2000-01-01,article,News,,"['New Year', 'TWO THOUSAND (YEAR)']"
A Generation's Anthem: 'Smells Like Teen Pressure',2000-01-01,article,News,,['Children and Youth']
"In Leading Nations, A Population Bust?",2000-01-01,article,News,,"['Population', 'Forecasts']"
The Big City; Millennium? It's Really 1703!,2000-01-01,article,News,,"['New Year', 'TWO THOUSAND (YEAR)']"
"A Once Glorious City, Overlooked by Time",2000-01-01,article,News,,[]
"Before Stocks Go Public, Some Will Go to Charity",2000-01-01,article,News,,"['Philanthropy', 'Stock Options and Purchase Plans', 'Stocks and Bonds', 'Computers and the Internet']"
"As the 'American Century' Extends Its Run,",2000-01-01,article,News,,"['United States International Relations', 'Forecasts']"
Who's at Fault for Failing Schools?,2000-01-02,article,Letter,,['Education and Schools']
TRANSACTIONS,2000-01-02,article,List,,[]
Corrections,2000-01-02,article,Correction,,"['Correction Stories', 'Travel and Vacations']"
