headline,date,doc_type,material_type,section,keywords
Preparing for the Swine Flu,2009-09-01,article,Editorial,,"['Editorials', 'Medicine and Health', 'Vaccination and Immunization', 'Swine Influenza']"
Japan’s New Leadership,2009-09-01,article,Editorial,,"['Editorials', 'Economic Conditions and Trends', 'Elections']"
Great Lakes Rescue,2009-09-01,article,Editorial,,"['Invasive Species', 'Fish and Other Marine Life', 'Editorials']"
A Casualty of the Technology Revolution: ‘Locational Privacy’,2009-09-01,article,Editorial,,"['E-ZPass', 'Editorials', 'Privacy', 'MetroCard (NYC)']"
Women’s Rights in Italy,2009-09-01,article,Letter,,['Women and Girls']
Innocent but Dead,2009-09-01,article,Op-Ed,,"['ARSON', 'False Arrests, Convictions and Imprisonments', 'Capital Punishment', 'Forensic Science']"
The Obama Slide,2009-09-01,article,Op-Ed,,"['United States Economy', 'Polls and Public Opinion', 'Health Insurance and Managed Care', 'Reform and Reorganization']"
The Case Against a Super-Regulator,2009-09-01,article,Op-Ed,,"['Banks and Banking', 'Regulation and Deregulation of Industry']"
"Mets Say Moving Prospects Is About Sense, Not Money",2009-09-01,article,News,,['Baseball']
Yankees Announce Postseason Ticket Prices,2009-09-01,article,News,,[]
Yankees Announce Postseason Ticket Prices,2009-09-01,article,Web Log,,[]
"In First Round, Venus Makes a Comeback",2009-09-01,article,News,,['United States Open (Tennis)']
Should Texas Tech Employ Alberto Gonzales?,2009-09-01,article,,,[]
Should Texas Tech Employ Alberto Gonzales?,2009-09-01,article,Web Log,,[]
The N.H.L. Players Union Dismisses Its Director,2009-09-01,article,News,,"['Hockey, Ice', 'Wages and Salaries', 'Organized Labor']"
Showcase: Uneasy Congo,2009-09-01,article,News,,[]
Showcase: Uneasy Congo,2009-09-01,article,Web Log,,[]
Seven Orphans Died in St. Malachy's Fire,2009-09-01,article,Web Log,,[]
Seven Orphans Died in St. Malachy’s Fire,2009-09-01,article,News,,[]
Seven Outs From Perfection for Pettitte,2009-09-01,article,News,,[]
Seven Outs From Perfection for Pettitte,2009-09-01,article,Web Log,,[]
Business Travelers Give Up Amenities to Cut Costs,2009-09-01,article,News,,"['Travel and Vacations', 'Budgets and Budgeting', 'Business Travel', 'HOTELS AND MOTELS']"
"Volume Turned Up at U.S. Open, Larcher de Brito Wins",2009-09-01,article,News,,"['Noise', 'United States Open (Tennis)', 'Ears and Hearing']"
"Richard Egan, a Founder of EMC Storage, Is Dead at 73",2009-09-01,article,Obituary (Obit),,"['Data Storage', 'Deaths (Obituaries)']"
EBay Is Said to Have Deal to Sell Skype,2009-09-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Chris Connor, Jazz Singer Whose Voice Embodied a Wistful Cool, Dies at 81",2009-09-01,article,Obituary (Obit),,"['Music', 'Jazz', 'Deaths (Obituaries)']"
"At Deadline, Dodgers Add Thome and Garland",2009-09-01,article,Web Log,,[]
"At Deadline, Dodgers Add Thome and Garland",2009-09-01,article,News,,[]
Scenes From Burning Man,2009-09-01,multimedia,Slideshow,,['Burning Man Festival']
North Korea Opens Border; Again Calls for U.S. Treaty,2009-09-01,article,News,,"['International Relations', 'United States International Relations']"
Network Deprivation,2009-09-01,article,News,,[]
Network Deprivation,2009-09-01,article,Web Log,,[]
Medsphere Raises $12 Million for Electronic Health Records,2009-09-01,article,News,,[]
Medsphere Raises $12 Million for Electronic Health Records,2009-09-01,article,Web Log,,[]
"Is It Time for Venture Capital's ""Two-and-Twenty"" to End?",2009-09-01,article,Web Log,,[]
Is It Time for Venture Capital’s “Two-and-Twenty” to End?,2009-09-01,article,News,,[]
"Wanderlust | The Armoury, Reykjavik",2009-09-01,article,News,,[]
"Wanderlust | The Armoury, Reykjavik",2009-09-01,article,Web Log,,[]
"With I.P.O. Frenzy, Bankers Regain Raison d’Etre",2009-09-01,article,News,,[]
"With I.P.O. Frenzy, Bankers Regain Raison d'Etre",2009-09-01,article,Web Log,,[]
Calix Raises $100 Million,2009-09-01,article,News,,[]
Calix Raises $100 Million,2009-09-01,article,Web Log,,[]
Private Equity Firms Face Opposition Over Annex Funds,2009-09-01,article,Web Log,,[]
Private Equity Firms Face Opposition Over Annex Funds,2009-09-01,article,News,,[]
Brookfield Gets $1 Billion More for Real Estate Fund,2009-09-01,article,Web Log,,[]
Brookfield Gets $1 Billion More for Real Estate Fund,2009-09-01,article,News,,[]
G.M. Pension Advisers Part of Pay Czar’s Review,2009-09-01,article,News,,[]
G.M. Pension Advisers Part of Pay Czar's Review,2009-09-01,article,Web Log,,[]
Firm's 'Green' Funds Top $1 Billion,2009-09-01,article,Web Log,,[]
Firm’s ‘Green’ Funds Top $1 Billion,2009-09-01,article,News,,[]
Korea's KB Financial Raises $914 Million in Offering,2009-09-01,article,Web Log,,[]
Korea’s KB Financial Raises $914 Million in Offering,2009-09-01,article,News,,[]
Barclays Capital May Split Assets of P.E. Division,2009-09-01,article,Web Log,,[]
Barclays Capital May Split Assets of P.E. Division,2009-09-01,article,News,,[]
Indian Energy Raises $15.8 Million in I.P.O.,2009-09-01,article,News,,[]
Indian Energy Raises $15.8 Million in I.P.O.,2009-09-01,article,Web Log,,[]
Chevron Offers Evidence of Bribery in Ecuador Suit,2009-09-01,article,Web Log,,[]
Chevron Offers Evidence of Bribery in Ecuador Suit,2009-09-01,article,News,,[]
Jury Verdict Upheld for Greenberg in A.I.G. Case,2009-09-01,article,News,,[]
Jury Verdict Upheld for Greenberg in A.I.G. Case,2009-09-01,article,Web Log,,[]
K.K.R. Said to Be Among Those Eyeing TCW,2009-09-01,article,Web Log,,[]
K.K.R. Said to Be Among Those Eyeing TCW,2009-09-01,article,News,,[]
Sparx to Open Global Macro Fund to Investors,2009-09-01,article,Web Log,,[]
Sparx to Open Global Macro Fund to Investors,2009-09-01,article,News,,[]
German Inquiry of Porsche's VW Trades Widens,2009-09-01,article,Web Log,,[]
German Inquiry of Porsche’s VW Trades Widens,2009-09-01,article,News,,[]
Bugging Out at Southbank,2009-09-01,article,Web Log,,[]
Bugging Out at Southbank,2009-09-01,article,News,,[]
Brees’s Pursuit of Marino’s Record: A Word of Advice From Kevin Smith,2009-09-01,article,News,,[]
Brees's Pursuit of Marino's Record: A Word of Advice From Kevin Smith,2009-09-01,article,Web Log,,[]
"Rogue Trader Ordered to Stand Trial, Lawyer Says",2009-09-01,article,Web Log,,[]
"Rogue Trader Ordered to Stand Trial, Lawyer Says",2009-09-01,article,News,,[]
"Selling 12.7 Million Shares, Icahn Pares Yahoo Stake",2009-09-01,article,Web Log,,[]
"Selling 12.7 Million Shares, Icahn Pares Yahoo Stake",2009-09-01,article,News,,[]
S.E.C. Head Warns Against Broker Bonuses,2009-09-01,article,Web Log,,[]
S.E.C. Head Warns Against Broker Bonuses,2009-09-01,article,News,,[]
Specter’s Two Rivals Get Together,2009-09-01,article,Web Log,,[]
An Enemy of Senator Specter Is Their Friend,2009-09-01,article,News,,[]
Bankruptcy Judge Backs Grupo Mexico Bid for Asarco,2009-09-01,article,Web Log,,[]
Bankruptcy Judge Backs Grupo Mexico Bid for Asarco,2009-09-01,article,News,,[]
The Day: Those Candidate Questions,2009-09-01,article,Web Log,,[]
BofA Reportedly Offering to Repay Some Aid,2009-09-01,article,News,,[]
BofA Said to Offer to Repay Some Aid,2009-09-01,article,Web Log,,[]
China's BYD Says Buffett Wants a Bigger Stake,2009-09-01,article,Web Log,,[]
China’s BYD Says Buffett Wants a Bigger Stake,2009-09-01,article,News,,[]
"Permira, KKR, CVC and Bain Said to Bid for Bellsystem",2009-09-01,article,Web Log,,[]
"Permira, KKR, CVC and Bain Said to Bid for Bellsystem",2009-09-01,article,News,,[]
"In Asia, Dangerous Derivatives Said to Return",2009-09-01,article,News,,[]
"In Asia, Dangerous Derivatives Said to Return",2009-09-01,article,Web Log,,[]
"In a Visit, Putin Tries to Ease Rifts With Poland",2009-09-01,article,News,,"['World War II (1939-45)', 'Holocaust and the Nazi Era']"
Bankrupt Slovak Airline Closes Up Shop,2009-09-01,article,Web Log,,[]
Bankrupt Slovak Airline Closes Up Shop,2009-09-01,article,News,,[]
Court Ruling Advances Tribune's Cubs Sale,2009-09-01,article,Web Log,,[]
Court Ruling Advances Tribune’s Cubs Sale,2009-09-01,article,News,,[]
"Dent, Peer, Tsonga Among the Names to See on Day 2",2009-09-01,article,News,,[]
The Matchups to Watch on Day 2,2009-09-01,article,Web Log,,[]
Will Disney Deal Spur More M&A?,2009-09-01,article,Web Log,,[]
Will Disney Deal Spur More M&A?,2009-09-01,article,News,,[]
Economic Recovery or Ski-Jump Recession?,2009-09-01,article,News,,[]
Economic Recovery or Ski-Jump Recession?,2009-09-01,article,Web Log,,[]
Brooklyn Rat Rod Show Keeps Growing,2009-09-01,article,News,,[]
Brooklyn Rat Rod Show Keeps Growing,2009-09-01,article,Web Log,,[]
China’s BYD Says Buffett Wants to Raise Stake,2009-09-01,article,News,,[]
China's BYD Says Buffett Wants to Raise Stake,2009-09-01,article,Web Log,,[]
Barneys Reportedly Considers Debt Swap,2009-09-01,article,Web Log,,[]
Barneys Reportedly Considers Debt Swap,2009-09-01,article,News,,[]
Rise in Oscar Nominees Brings New Voting Rules,2009-09-01,article,News,,[]
Rise in Oscar Nominees Brings New Voting Rules,2009-09-01,article,Web Log,,[]
The Economics of Fairy Tales,2009-09-01,article,Web Log,,[]
The Economics of Fairy Tales,2009-09-01,article,News,,[]
EBay to Sell Majority Stake in Skype,2009-09-01,article,Web Log,,[]
EBay to Sell Majority Stake in Skype,2009-09-01,article,News,,[]
Norway Fund Moves Toward Green Investments,2009-09-01,article,Web Log,,[]
Norway Fund Moves Toward Green Investments,2009-09-01,article,News,,[]
Today in Business Travel,2009-09-01,article,News,,[]
Today in Business Travel,2009-09-01,article,Web Log,,[]
Beijing Limits Information on Burmese Refugees Remaining in China,2009-09-01,article,News,,['Refugees']
"In Need of a New Heart, but Uninsured",2009-09-01,article,Web Log,,[]
"In Need of a New Heart, but Uninsured",2009-09-01,article,News,,[]
"When Fishing, Let the Big Ones Go",2009-09-01,article,Web Log,,[]
Fishing Lessons,2009-09-01,article,News,,[]
Weather Lends a Hand Fighting California Fire,2009-09-01,article,News,,"['Fires and Firefighters', 'Forest and Brush Fires']"
The Early Word: Flu Preparations,2009-09-01,article,Web Log,,[]
The Early Word: Flu Preparations,2009-09-01,article,News,,[]
Second Look at Credit Card Debt,2009-09-01,article,Web Log,,[]
Should Entrepreneurs Minimize Credit Card Debt?,2009-09-01,article,News,,[]
"Thanks to Roddick, a Not-So-Late Night",2009-09-01,article,Web Log,,[]
"Thanks to Roddick, a Not-So-Late Night",2009-09-01,article,News,,[]
Theater With a Money-Back Guarantee,2009-09-01,article,Web Log,,['Theater']
Theater With a Money-Back Guarantee,2009-09-01,article,News,,[]
Illuminating the Future of Energy,2009-09-01,article,Web Log,,[]
Illuminating the Future of Energy,2009-09-01,article,News,,[]
Espada Fires New Aide Over Real Estate Woes,2009-09-01,article,News,,[]
Espada Fires New Aide Over Real Estate Woes,2009-09-01,article,Web Log,,[]
The Morning Feed,2009-09-01,article,Web Log,,[]
The Morning Feed,2009-09-01,article,News,,[]
A Peppier Health Care Debate,2009-09-01,article,Web Log,,[]
The Day: Happy September,2009-09-01,article,Web Log,,[]
Do Burgers Make You Stupid?,2009-09-01,article,Web Log,,[]
Rise in Oscar Nominees Brings New Voting Rules,2009-09-01,article,Web Log,,[]
Rise in Oscar Nominees Brings New Voting Rules,2009-09-01,article,News,,[]
To Be Bipartisan or Not to Be Bipartisan,2009-09-01,article,Web Log,,[]
To Be Bipartisan or Not to Be Bipartisan,2009-09-01,article,News,,[]
Madoff’s Beach House Up for Sale,2009-09-01,article,News,,[]
Madoff’s Beach House for Sale,2009-09-01,article,Web Log,,[]
What We’re Reading,2009-09-01,article,News,,[]
What We're Reading,2009-09-01,article,Web Log,,[]
A Two-Sport Star for L.S.U.,2009-09-01,article,Web Log,,[]
A Two-Sport Star for L.S.U.,2009-09-01,article,News,,[]
Survey on Health Care Myths,2009-09-01,article,Web Log,,[]
Who Believes in Health Care ‘Myths’?,2009-09-01,article,News,,[]
"In a Sale, Skype Wins a Chance to Prosper",2009-09-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Internet Telephony']"
Starbucks Buys Out Partner in France,2009-09-01,article,Web Log,,[]
Starbucks Buys Out Partner in France,2009-09-01,article,News,,[]
Filmmakers Barred From Chinese Festival,2009-09-01,article,News,,"['Freedom of Speech and Expression', 'Disasters and Emergencies', 'Festivals', 'Earthquakes', 'Documentary Films and Programs']"
‘First Trip to Asia’,2009-09-01,article,News,,[]
'First Trip to Asia',2009-09-01,article,Web Log,,[]
EBay Deal Values Skype at $2.75 Billion,2009-09-01,article,News,,[]
EBay Deal Values Skype at $2.75 Billion,2009-09-01,article,Web Log,,[]
‘Her Dad Was a Factor’,2009-09-01,article,News,,[]
'Her Dad Was a Factor',2009-09-01,article,Web Log,,[]
‘Eight Years of Big-Time Fun’,2009-09-01,article,News,,[]
'Eight Years of Big-Time Fun',2009-09-01,article,Web Log,,[]
Roddick Embraces the Night Owls,2009-09-01,article,News,,[]
Roddick Embraces the Night Owls,2009-09-01,article,Web Log,,[]
Manufacturing Grows After 18 Weak Months,2009-09-01,article,News,,"['United States Economy', 'Factories and Manufacturing', 'Economic Conditions and Trends']"
‘Weeds': Season 5 Clocked,2009-09-01,article,News,,[]
'Weeds': Season 5 Clocked,2009-09-01,article,Web Log,,[]
Courtside at the U.S. Open,2009-09-01,multimedia,Interactive Feature,,"['Tennis', 'United States Open (Tennis)', 'Athletics and Sports']"
'Visibly Grayer',2009-09-01,article,Web Log,,[]
‘Visibly Grayer’,2009-09-01,article,News,,[]
12% of City Showed Signs of Flu in Spring,2009-09-01,article,News,,[]
12% of City Showed Signs of Flu in Spring,2009-09-01,article,Web Log,,[]
"Tuesday's News of Hockey, 9/1/09: The Owners' Good Character",2009-09-01,article,Web Log,,[]
"Tuesday’s News of Hockey, 9/1/09: The Owners’ Good Character",2009-09-01,article,News,,[]
In Case You Missed It . . .,2009-09-01,article,Web Log,,[]
In Case You Missed It . . .,2009-09-01,article,News,,[]
Toss the Ball. Hit the Ball. Oops! Oops!,2009-09-01,article,News,,"['Tennis', 'United States Open (Tennis)']"
Watt's Next?,2009-09-01,article,Web Log,,[]
Chapter One: The Rise and Fall of Art Schlichter,2009-09-01,article,Web Log,,[]
Chapter One: The Rise and Fall of Art Schlichter,2009-09-01,article,News,,[]
Cemetery Games,2009-09-01,article,Web Log,,[]
Cemetery Games,2009-09-01,article,News,,[]
Lions' Quarterback Situation Takes a Bad Turn,2009-09-01,article,Web Log,,[]
Lions’ Quarterback Situation Takes a Bad Turn,2009-09-01,article,News,,[]
Walking Away From Cancer,2009-09-01,article,Web Log,,[]
Walking Away From Cancer,2009-09-01,article,News,,[]
"With Newsstand Troubles, Magazines Focus on Subscriptions",2009-09-01,article,News,,[]
"With Newsstand Troubles, Magazines Focus on Subscriptions",2009-09-01,article,Web Log,,[]
Inside Out | It’s the Little Things That Count,2009-09-01,article,News,,[]
Decorating: Paint and a Pint-Size Studio Apartment,2009-09-01,article,Web Log,,[]
"In Reversal, Muslims Allowed at Black Eyed Peas Concert in Malaysia",2009-09-01,article,Web Log,,[]
"In Reversal, Muslims Allowed at Black Eyed Peas Concert in Malaysia",2009-09-01,article,News,,[]
Scare Tactics and Texting,2009-09-01,article,Web Log,,[]
Scare Tactics and Texting,2009-09-01,article,News,,[]
"Homer's Prouts Neck, Then and Now",2009-09-01,multimedia,Interactive Feature,,"['Travel and Vacations', 'Art']"
Engineering a Climate Solution,2009-09-01,article,Web Log,,[]
Engineering a Climate Solution,2009-09-01,article,News,,[]
Liu to Add Teachers’ Union to List of Endorsements,2009-09-01,article,News,,[]
Liu to Add Teachers' Union to List of Endorsements,2009-09-01,article,Web Log,,[]
Practical Traveler: TripIt App Falls Short,2009-09-01,article,Web Log,,[]
Practical Traveler: TripIt App Falls Short,2009-09-01,article,News,,[]
Prepositions on the Loose,2009-09-01,article,,,[]
Prepositions on the Loose,2009-09-01,article,News,,[]
Prepositions on the Loose,2009-09-01,article,Web Log,,[]
Flame Back On: New 'Fantastic Four' Movie Is Planned,2009-09-01,article,Web Log,,[]
Flame Back On: New ‘Fantastic Four’ Movie Is Planned,2009-09-01,article,News,,[]
New Swine Flu Plan for City,2009-09-01,article,Web Log,,[]
City Unveils New Swine Flu Offensive,2009-09-01,article,News,,[]
Experts Point to 5 Emerging Majors,2009-09-01,article,Web Log,,[]
Experts Point to 5 Emerging Majors,2009-09-01,article,News,,[]
'Million Dollar Quartet' Planned for Broadway,2009-09-01,article,Web Log,,[]
‘Million Dollar Quartet’ Planned for Broadway,2009-09-01,article,News,,[]
China Development Bank Forms Investment Fund,2009-09-01,article,Web Log,,[]
China Development Bank Forms Investment Fund,2009-09-01,article,News,,[]
Toyota Adviser Joins Casesa Shapiro Group,2009-09-01,article,Web Log,,[]
Toyota Adviser Joins Casesa Shapiro Group,2009-09-01,article,News,,[]
A Summer Quest Covers All of the City’s Bike Paths,2009-09-01,article,News,,[]
A Summer Quest Covers All of the City's Bike Paths,2009-09-01,article,Web Log,,[]
Clunker Program Spurred August Sales,2009-09-01,article,News,,"['Automobiles', 'Sales', 'Car Allowance Rebate System']"
Travel Deals: 50% off at Wyndham Resorts,2009-09-01,article,Web Log,,[]
Travel Deals: 50% off at Wyndham Resorts,2009-09-01,article,News,,[]
Shakin’ All Over,2009-09-01,article,News,,[]
Shakin’ All Over,2009-09-01,article,Web Log,,[]
The Enigmatic Kuznetsova Notches Opening-Round Win,2009-09-01,article,News,,[]
The Enigmatic Kuznetsova Notches Opening-Round Win,2009-09-01,article,Web Log,,[]
The Quad Countdown: No. 4 Oklahoma,2009-09-01,article,News,,[]
The Quad Countdown: No. 4 Oklahoma,2009-09-01,article,Web Log,,[]
"Beauty: In New York, Botox on the Fly",2009-09-01,article,Web Log,,[]
Vain Glorious | Smoothmed- Botox a Go-Go,2009-09-01,article,News,,[]
Looking Ahead: A Yanks-Tigers Rematch in October?,2009-09-01,article,News,,[]
Looking Ahead: A Yanks-Tigers Rematch in October?,2009-09-01,article,Web Log,,[]
Privacy Advocates Push for New Legislation,2009-09-01,article,Web Log,,[]
Privacy Advocates Push for New Legislation,2009-09-01,article,News,,[]
Want a Glock With That Hummer?,2009-09-01,article,Web Log,,[]
Walking to Beat Ovarian Cancer,2009-09-01,article,Web Log,,[]
Cerberus Dismisses Talk of Fund Defaults,2009-09-01,article,News,,[]
Cerberus Dismisses Talk of Fund Defaults,2009-09-01,article,Web Log,,[]
App of the Week: Tweet Your Mobile Video,2009-09-01,article,News,,[]
App of the Week: Tweet Your Mobile Video,2009-09-01,article,Web Log,,[]
The Hotness of Homelessness,2009-09-01,article,Web Log,,[]
The Hotness of Homelessness,2009-09-01,article,News,,[]
The Demi-Ashton Ratio,2009-09-01,article,Web Log,,[]
The Demi-Ashton Ratio,2009-09-01,article,News,,[]
What We’re Reading…,2009-09-01,article,News,,[]
What We're Reading...,2009-09-01,article,Web Log,,[]
The Versatility of Corn,2009-09-01,article,Web Log,,[]
The Versatility of Corn,2009-09-01,article,News,,[]
Privacy Advocates Push for New Legislation,2009-09-01,article,News,,[]
Privacy Advocates Push for New Legislation,2009-09-01,article,Web Log,,[]
Raging Infernos,2009-09-01,multimedia,Video,,['Forest and Brush Fires']
Stating Your Mission in No Uncertain Terms,2009-09-01,article,News,,"['Small Business', 'ADVERTISING AND MARKETING', 'Consumer Behavior']"
Huckabee Issues Appeal for Dole’s Debt,2009-09-01,article,News,,[]
Huckabee Issues Appeal for Dole's Debt,2009-09-01,article,Web Log,,[]
Allentown Museum Gets Grippe Collection,2009-09-01,article,Web Log,,[]
Allentown Museum Gets Grippe Collection,2009-09-01,article,News,,[]
Closure on the Forever War?,2009-09-01,article,Web Log,,[]
Closure on the Forever War?,2009-09-01,article,News,,[]
Lockerbie Letters Reveal Tensions Between Scottish and British Officials,2009-09-01,article,,,[]
A Run (or Not) Through the Spitzer Rumor Mill,2009-09-01,article,Web Log,,[]
A Run (or Not) Through the Spitzer Rumor Mill,2009-09-01,article,News,,[]
"Tribal Leaders Say Karzai’s Team Forged 23,900 Votes",2009-09-01,article,News,,"['Frauds and Swindling', 'Voting and Voters', 'Elections']"
Court Fined Toyota for Nondisclosure in 2005,2009-09-01,article,News,,[]
