headline,date,doc_type,material_type,section,keywords
Critics Say New Pay Phones Are Stealth Billboards,2002-12-01,article,News,,['Telephones and Telecommunications']
Scholarly Mentor To Bush's Team,2002-12-01,article,News,,"['United States Economy', 'Biographical Information']"
The Gifts So Nice They're Given Twice,2002-12-01,article,Letter,,['Gifts']
"Margaret Bergin, Robert O'Connor",2002-12-01,article,News,,['Weddings and Engagements']
"Paid Notice: Deaths  HARRIS, LEAH",2002-12-01,article,Paid Death Notice,,[]
The Many Flavors Of Tort Reform,2002-12-01,article,Letter,,"['Suits and Litigation', 'Law and Legislation']"
DataBank; Markets Edge Higher as Confidence Rises,2002-12-01,article,News,,['Stocks and Bonds']
"Behind Walls of Sing Sing, Inmates Find Freedom Onstage",2002-12-01,article,News,,"['Prisons and Prisoners', 'Theater']"
Not Fade Away,2002-12-01,article,News,,"['Jeans (Apparel)', 'APPAREL']"
"Shows of Passion, Afire Or Bottled Up",2002-12-01,article,News,,"['MOTION PICTURES', 'Biographical Information', 'Awards, Decorations and Honors']"
Searching for the Source of a Painter's Inspiration,2002-12-01,article,News,,"['Reviews', 'Art']"
"With Her, Wearing the Right Hat Is a Religious Experience",2002-12-01,article,News,,"['Blacks', 'Black People', 'Hats and Caps']"
"Nuisance to the Rich, Worse to the Poor",2002-12-01,article,News,,"['Finances', 'Budgets and Budgeting']"
Learning to Write From the Masters,2002-12-01,article,News,,['Writing and Writers']
"November 24-30: INTERNATIONAL; OOPS, WRONG TANK",2002-12-01,article,News,,[]
Whistling Past the Unemployment Office,2002-12-01,article,News,,"['LABOR', 'Unemployment']"
"Doomed Love, Arias and a Noble Clip-Clop",2002-12-01,article,News,,"['Opera', 'Horses']"
"Paid Notice: Deaths  RODENAS, HAYDEE ARCHILLA",2002-12-01,article,Paid Death Notice,,[]
"Alexis Konner, David Benbassat",2002-12-01,article,News,,['Weddings and Engagements']
INVESTING WITH/Todger Anderson and William S. Chester; Westcore Midco Growth Fund,2002-12-01,article,News,,['Stocks and Bonds']
"Paid Notice: Deaths  QUINN, RITA M.",2002-12-01,article,Paid Death Notice,,[]
Corrections,2002-12-01,article,Correction,,['Music']
A Rail Pass Combines Spain and France,2002-12-01,article,News,,['Railroads']
U.S. and Philippines May Start New Training Mission,2002-12-01,article,News,,"['United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Her Career-After-a-Career: Showing the Way,2002-12-01,article,News,,"['Biographical Information', 'Dancing']"
Unemployment Docket: David v. Goliath,2002-12-01,article,News,,"['LABOR', 'Unemployment Insurance']"
"As States Struggle, What About Their Bonds?",2002-12-01,article,Interview,,['Government Bonds']
Comeback for Resting Place of Movie Stars,2002-12-01,article,News,,"['COMPANY AND ORGANIZATION PROFILES', 'Cemeteries']"
November 24-30: INTERNATIONAL; AUSTRIA'S FAR RIGHT LOSES,2002-12-01,article,News,,[]
A Dog's Luxe Life,2002-12-01,article,News,,"['Dogs', 'Wallpaper']"
A 'Nothing Who Became Something': An Artist,2002-12-01,article,News,,['Art']
An Exotic Bazaar by the Mississippi,2002-12-01,article,News,,['Travel and Vacations']
BOOKS IN BRIEF: NONFICTION,2002-12-01,article,Review,,"['Reviews', 'Books and Literature']"
Footlights,2002-12-01,article,News,,"['COWS', 'Music', 'Poetry and Poets', 'Historic Buildings and Sites', 'Museums', 'Culture']"
"Paid Notice: Deaths  ILARDI, ONOFRIO A., M.D.",2002-12-01,article,Paid Death Notice,,[]
Removing Roommate From a Lease,2002-12-01,article,Question,,[]
"All-in-One Commuting, by Land and Water",2002-12-01,article,News,,"['Philanthropy', 'Ferries', 'Warehouses', 'Food']"
Driven to Distraction,2002-12-01,article,News,,"['Automobiles', 'Automobile Safety Features and Defects', 'Cellular Telephones', 'Global Positioning System']"
"America's Cup: Lawyers, Hulls And Money",2002-12-01,article,News,,"['Suits and Litigation', 'Ethics', ""AMERICA'S CUP"", 'Boats and Boating']"
BOOKS IN BRIEF: NONFICTION,2002-12-01,article,Review,,"['Reviews', 'Books and Literature']"
Taking Comfort in a New Frugality,2002-12-01,article,News,,['Personal Finances']
Debate on War With Iraq Is Entering the Classroom,2002-12-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'Vietnam War', 'United States International Relations', 'Education and Schools', 'Children and Youth', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Business; For Wary Argentines, The Crops Are Cash",2002-12-01,article,News,,"['Currency', 'Barter', 'Grain']"
"Sing, Muse . . . or Maybe Not",2002-12-01,article,Review,,"['RECORDINGS (AUDIO)', 'Poetry and Poets', 'Books and Literature']"
"Abbe Gluck, Meir Feder",2002-12-01,article,News,,['Weddings and Engagements']
What A Design Guru Really Does,2002-12-01,article,News,,"['Interior Design', 'Biographical Information']"
It's What's Inside That Matters,2002-12-01,article,News,,['APPAREL']
"Paid Notice: Deaths  BIGEL, JACOB (JACK)",2002-12-01,article,Paid Death Notice,,[]
"All Right, You Try: Adaptation Isn't Easy",2002-12-01,article,News,,['MOTION PICTURES']
Flight Attendants at UAL Vote to Accept Concessions,2002-12-01,article,News,,"['AIRLINES AND AIRPLANES', 'LABOR', 'GIVEBACKS (COLLECTIVE BARGAINING)']"
The Menu Is Just the Beginning,2002-12-01,article,Review,,"['Reviews', 'Restaurants']"
The Federalist Gala,2002-12-01,article,Letter,,['United States Politics and Government']
Blazing Home Market May Be Cooling Off,2002-12-01,article,News,,"['Housing', 'Prices (Fares, Fees and Rates)']"
"A New Poland, No Joke",2002-12-01,article,News,,"['Flags, Emblems and Insignia', 'International Trade and World Market', 'LOGOTYPES', 'Travel and Vacations']"
Technology Rebound in 2003?,2002-12-01,article,News,,"['Sales', 'Computers and the Internet']"
"The Nation; Even for $25 Million, Still No Osama bin Laden",2002-12-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Hijacking', 'Terrorism']"
A NIGHT OUT WITH: Lena Olin; Taking Garbo's Baton,2002-12-01,article,News,,['Television']
Neediest Cases Totals,2002-12-01,article,News,,[]
"Paid Notice: Deaths  RAGUSA, MARIA CONCETTA",2002-12-01,article,Paid Death Notice,,[]
AIDS Is Not a Death Sentence,2002-12-01,article,Op-Ed,,"['Acquired Immune Deficiency Syndrome', 'Drugs (Pharmaceuticals)', 'Third World and Developing Countries', 'Foreign Aid']"
Jazz Radio Still Swings At Sachem North High,2002-12-01,article,News,,"['Music', 'Radio', 'Children and Youth', 'Jazz']"
The Federalist Gala,2002-12-01,article,Letter,,[]
'The Bachelor;' Bernstein's 'Mass;' 'Talk to Her',2002-12-01,article,News,,[]
Sushi Is the Star at Giant Japanese Buffet,2002-12-01,article,Review,,"['Reviews', 'Restaurants']"
Cup Final Marred In South Africa,2002-12-01,article,News,,['Soccer']
"Francesca Zammarano, Edward Pang",2002-12-01,article,News,,['Weddings and Engagements']
Supreme Court Could Opt for a Momentous Term,2002-12-01,article,News,,"['AFFIRMATIVE ACTION', 'SODOMY', 'Blacks', 'Black People', 'Colleges and Universities', 'First Amendment (US Constitution)', 'Freedom of Speech and Expression', 'Suits and Litigation', 'Homosexuality']"
Irrational Exuberance,2002-12-01,article,News,,['Magazines']
Looking for Wiseguys In the Land of Checked Tablecloths,2002-12-01,article,News,,['Television']
BOOKS IN BRIEF: NONFICTION,2002-12-01,article,Review,,[]
"Paid Notice: Deaths  JONES, WANDA L.",2002-12-01,article,Paid Death Notice,,[]
FOUR COMPANIES SUED,2002-12-01,article,News,,"['Suits and Litigation', 'Pensions and Retirement Plans', 'Government Employees']"
"Paid Notice: Deaths  DAVIS, JOHN M. K.",2002-12-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  DANIELS, SPENCER",2002-12-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  RIEFLE, BARBARA THORLICHEN",2002-12-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  WOLF, LOUIS",2002-12-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  JACOBS, HERMAN",2002-12-01,article,Paid Death Notice,,[]
Emmett Till's Long Shadow; A Crime Refuses to Give Up Its Ghosts,2002-12-01,article,News,,"['Murders and Attempted Murders', 'Blacks', 'Black People', 'Hate Crimes']"
"In a Market Grown Stingy, Mahler Still Trickles Down",2002-12-01,article,News,,"['RECORDINGS (AUDIO)', 'Music', 'Reviews']"
"For Most Employees, Bonuses Take a Holiday",2002-12-01,article,News,,[]
Saving Rare and Costly Creatures From Extinction,2002-12-01,article,News,,"['MARKETING AND MERCHANDISING', 'Television']"
Corrections,2002-12-01,article,Correction,,['Correction Stories']
'Learner' Takes Over Casino Control Agency,2002-12-01,article,News,,"['Gambling', 'Casinos', 'Biographical Information']"
Vital Signs,2002-12-01,article,Interview,,['Art']
Now a Few Words In Defense Of Worldly Things,2002-12-01,article,News,,['Furniture']
QUOTATION OF THE DAY,2002-12-01,article,News,,['QUOTATION OF THE DAY']
For the Individual As Well as the Home,2002-12-01,article,News,,"['HOLISTIC MEDICINE', 'Interior Design']"
French Fans Loyal to Davis Cup; U.S. TV Turns Its Back,2002-12-01,article,News,,"['Davis Cup', 'Tennis']"
"Jennifer Palchinsky, Eric Conte",2002-12-01,article,News,,['Weddings and Engagements']
Crime On the Mind,2002-12-01,article,Letter,,"['Police', 'Crime and Criminals']"
"Paid Notice: Deaths  MANNO, FRANK",2002-12-01,article,Paid Death Notice,,[]
Attend or Else,2002-12-01,article,Letter,,"['Finances', 'Football']"
"Stephanie Fish, Philippe Weisz",2002-12-01,article,News,,['Weddings and Engagements']
"A 16-Year Slump? If So, Blame It on the Boomers",2002-12-01,article,News,,"['AGE (CHRONOLOGICAL)', 'Stocks and Bonds']"
"In the Outback, It's a Ute, Mate",2002-12-01,article,News,,"['Automobiles', 'Utility Vehicles and Other Light Trucks']"
Crime On the Mind,2002-12-01,article,Letter,,"['Police', 'Crime and Criminals']"
Fordham Will Play On After a Playoff Upset,2002-12-01,article,News,,['Football']
An Evening Of American Classics,2002-12-01,article,News,,"['Biographical Information', 'Theater']"
Not Exactly Hands Across the Water,2002-12-01,article,News,,"['Taxation', 'Commuting']"
A Scramble For Goodies Means They Will Go Fast,2002-12-01,article,News,,"['Taxation', 'United States Economy', 'Lobbying and Lobbyists']"
Smithtown Says No to Electric Plant,2002-12-01,article,News,,['Electric Light and Power']
"Bold Design for Ferry Terminals, Or Landings on the Half Shell?",2002-12-01,article,News,,"['Ferries', 'Battery Maritime Building (NYC)', 'Stations and Terminals (Passenger)']"
Insurance Costs Are Dictating 3-Year Offers,2002-12-01,article,News,,"['Baseball', 'Insurance', 'Finances', 'Trades (Sports)']"
Private Sector; Arthur and the Woes of a Corporate Parent,2002-12-01,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Suits and Litigation', 'Ethics']"
"For Renters, a Bit Less Sticker Shock",2002-12-01,article,News,,"['Housing', 'Renting and Leasing', 'Prices (Fares, Fees and Rates)', 'Landlords']"
"PAPERBACK BEST SELLERS: December 1, 2002",2002-12-01,article,List,,[]
The Rangers' Trottier Says It's Time for Bure to Produce,2002-12-01,article,News,,"['Hockey, Ice', 'Coaches and Managers']"
He's Ba-a-a-ack!,2002-12-01,article,Op-Ed,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Hijacking', 'Terrorism']"
"In an Ordinary Place, a Playwright Found the Eternal",2002-12-01,article,News,,['Theater']
A Fall Tradition: Rooting and Rioting for the Home Team,2002-12-01,article,News,,"['Demonstrations and Riots', 'Football']"
'Bet Your Life',2002-12-01,article,Transcript,,['Books and Literature']
"'4 Saints,' Yes, but 2 Sides",2002-12-01,article,News,,"['Music', 'Reviews']"
"Paid Notice: Deaths  ZUCKERMAN, MARIE",2002-12-01,article,Paid Death Notice,,[]
The Wars in North Africa,2002-12-01,article,Review,,"['Reviews', 'Books and Literature']"
Going to Afghanistan in Search of a Hero,2002-12-01,article,News,,"['MOTION PICTURES', 'Politics and Government', 'Documentary Films and Programs', 'Biographical Information', 'Civil War and Guerrilla Warfare']"
Empty Nest as Opportunity,2002-12-01,article,News,,"['Colleges and Universities', 'Families and Family Life']"
"Oklahoma Has No Defense, and No Chance for Title",2002-12-01,article,News,,['Football']
"Paid Notice: Deaths  REINHARDT, SHELDON",2002-12-01,article,Paid Death Notice,,[]
Swarm of Small Quakes Is Fraying the Nerves of Californians,2002-12-01,article,News,,['Earthquakes']
"Private Sector; Dismissed and Sued, but Nothing Personal",2002-12-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Suits and Litigation', 'Layoffs and Job Reductions', 'Computers and the Internet']"
Life at Pocantico Then and Now,2002-12-01,article,Interview,,['Books and Literature']
Hardcover Highlights,2002-12-01,article,Results Listing,,[]
Books in Brief,2002-12-01,article,Review,,['Books and Literature']
Your Tag Isnt Showing,2002-12-01,article,News,,"['Biographical Information', 'Labeling and Labels', 'APPAREL']"
BEHIND THE WHEEL/2003 Subaru Baja; A Wee Bed for Outdoorsy Dreams,2002-12-01,article,News,,"['Automobiles', 'Reviews']"
Crime On the Mind,2002-12-01,article,Letter,,"['United States Economy', 'Economic Conditions and Trends', 'Crime and Criminals']"
"Philip B. Meggs, 60, Educator And Historian of Graphic Design",2002-12-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
Monsters in Fine Detail,2002-12-01,article,Review,,"['Reviews', 'Books and Literature']"
"Paid Notice: Deaths  POOLE, CHARLES S., M.D.",2002-12-01,article,Paid Death Notice,,[]
The Week in Review: November 24-30,2002-12-01,article,News,,[]
Homeless Students Flooding Tuckahoe,2002-12-01,article,News,,"['Homeless Persons', 'Education and Schools']"
"For Knicks Fans, Appeal Is Still Sprewell",2002-12-01,article,News,,['Basketball']
Plum I. Workers End Strike,2002-12-01,article,Summary,,[]
"When You Fall, You Get Back Up",2002-12-01,article,News,,"['RECORDINGS (AUDIO)', 'Music', 'MOTION PICTURES', 'Biographical Information']"
A Friend in India to All the World,2002-12-01,article,News,,"['AMBER', 'LABOR', 'Mines and Mining', 'Wages and Salaries', 'INDUSTRIAL AND OCCUPATIONAL HAZARDS']"
"Our Towns; For Day Laborers, Another Dollar Could Mean Another Death",2002-12-01,article,News,,"['Accidents and Safety', 'ILLEGAL ALIENS', 'LABOR', 'IMMIGRATION AND REFUGEES']"
The Whole Nine Yards,2002-12-01,article,Review,,"['Reviews', 'Books and Literature']"
Kwanzaa Meets Santas and Dreidels,2002-12-01,article,News,,"['Kwanzaa (Celebration)', 'Education and Schools', 'Hanukkah', 'Christmas']"
A Need for New Drugs In Fighting Cholesterol,2002-12-01,article,Letter,,"['Drugs (Pharmaceuticals)', 'Prices (Fares, Fees and Rates)']"
Police Stop Bus in New Jersey After Driver's Taliban Remark,2002-12-01,article,News,,"['Buses', 'Cellular Telephones', 'Emergency Telephone Numbers', 'Terrorism']"
November 24-30: NATIONAL; ALLERGIC WINNERS AND LOSERS,2002-12-01,article,News,,[]
Hot Type,2002-12-01,article,Review,,"['Reviews', 'Books and Literature']"
The Federalist Gala,2002-12-01,article,Letter,,['United States Politics and Government']
November 24-30: INTERNATIONAL; NO 'MORON',2002-12-01,article,News,,[]
Editors' Note; Shadow of Doubt,2002-12-01,article,Editors' Note,,"['Murders and Attempted Murders', 'Sex Crimes']"
"Paid Notice: Memorials  BOXER, DAVID H.",2002-12-01,article,Paid Death Notice,,[]
Teaching Error,2002-12-01,article,News,,"['Education and Schools', 'Colleges and Universities', 'Religion and Churches', 'Teachers and School Employees', 'Homosexuality']"
"Paid Notice: Deaths  MILLER, L. REED",2002-12-01,article,Paid Death Notice,,[]
Gloger Begins His Second Act at Princeton,2002-12-01,article,News,,"['College Athletics', 'Basketball']"
"Justine Clemente, Fred Schembri",2002-12-01,article,News,,['Weddings and Engagements']
"Two Families, Two Empires and One Big Brawl at the Mall",2002-12-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Suits and Litigation', 'SHOPPING CENTERS', 'RETAIL STORES AND TRADE']"
Get the Weight Off: Healthy Ideas,2002-12-01,article,Letter,,"['Weight', 'Surgery and Surgeons']"
Barber Parlaying Patience and Space,2002-12-01,article,News,,['Football']
Snuggling to Sleep Under a Work of Op Art,2002-12-01,article,News,,"['Reviews', 'Quilts']"
NEW YORK BOOKSHELF/NONFICTION,2002-12-01,article,News,,['Books and Literature']
Indonesian Human Rights Court Acquits 4 in East Timor Killings,2002-12-01,article,News,,"['Hinduism', 'Religion and Churches', 'Islam']"
"Talent, Celebrated",2002-12-01,article,News,,"['Philanthropy', 'Parties (Social)']"
Caution: Entering List Season,2002-12-01,article,News,,['Magazines']
Poets Behaving Badly,2002-12-01,article,Review,,"['Reviews', 'Books and Literature']"
November 24-30: NATIONAL; A NEW CABINET MEMBER,2002-12-01,article,News,,[]
"Kristen Sarisky, Daniel Williams",2002-12-01,article,News,,['Weddings and Engagements']
Count on Canada In War on Terror,2002-12-01,article,Letter,,['Terrorism']
The Impossible Dream: A Quest for Quiet,2002-12-01,article,News,,"['Cellular Telephones', 'Railroads', 'Noise', 'Telephones and Telecommunications', 'PAGING SYSTEMS']"
Snag Hinders a Shuttle Mission Spacewalk,2002-12-01,article,News,,"['SPACE SHUTTLE', 'International Space Cooperation and Ventures', 'Space']"
A Ho-Hum Plant Proves Exciting After All,2002-12-01,article,News,,[]
"ECONOMIC PULSE: The Southwest; Recession Strikes Texas, Too, But Not in Old Oil-Bust Way",2002-12-01,article,News,,"['Recession and Depression', 'GEOGRAPHIC PROFILES', 'Finances', 'Budgets and Budgeting', 'Economic Conditions and Trends']"
Millburn Secession: Is It Just a Money Grab?,2002-12-01,article,Letter,,"['Finances', 'Politics and Government']"
"Crime on the Mind Why People Worry, Despite the Statistics",2002-12-01,article,News,,['Crime and Criminals']
"Abingdon Square Park: Small Site, Never-Ending Debate",2002-12-01,article,News,,"['Restoration and Rehabilitation', 'Parks and Other Recreation Areas', 'Handicapped']"
"Lauren Kennedy, Nathaniel Taylor",2002-12-01,article,News,,['Weddings and Engagements']
This Just In: More Election Results,2002-12-01,article,News,,['Elections']
Some Say a Principal's Tough Talk Goes Too Far,2002-12-01,article,News,,"['Principals (School)', 'Education and Schools']"
The Best Reflection,2002-12-01,article,Letter,,['Music']
GOING OUT,2002-12-01,article,Schedule,,[]
Woody Hayes Had a Solution,2002-12-01,article,News,,['Athletics and Sports']
The Many Flavors Of Tort Reform,2002-12-01,article,Letter,,"['Malpractice', 'Suits and Litigation', 'AGED', 'Medicine and Health', 'Law and Legislation', 'Nursing Homes']"
"Deborah Steinberger, Amir Raz",2002-12-01,article,News,,['Weddings and Engagements']
McGreevey Goes for Muscle,2002-12-01,article,News,,"['Politics and Government', 'Biographical Information']"
The World; Why Is Nigerian Islam So Radical?,2002-12-01,article,News,,"['Beauty Contests', 'MISS WORLD', 'Politics and Government', 'Islam', 'Church-State Relations', 'Freedom and Human Rights']"
"A Wall Falls, Troubles Mount, A Plan Is Born to Build Anew",2002-12-01,article,News,,['Accidents and Safety']
"Bach Aside, The Organ Swings Again",2002-12-01,article,News,,"['Music', 'Organs (Musical)']"
Shrinking Glaciers,2002-12-01,article,Editorial,,"['Weather', 'Editorials', 'Global Warming', 'Glaciers']"
Deals and Discounts,2002-12-01,article,News,,"['HOTELS AND MOTELS', 'Discount Selling']"
"In Stormy Time, S.E.C. Is Facing Deeper Trouble",2002-12-01,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'COMPANY AND ORGANIZATION PROFILES', 'Finances', 'Ethics', 'Stocks and Bonds', 'Lobbying and Lobbyists', 'Budgets and Budgeting', 'Regulation and Deregulation of Industry']"
November 24-30: NATIONAL; FOREST PROTECTION RULES CHANGE,2002-12-01,article,News,,[]
Monday Morning Quarterback,2002-12-01,article,News,,"['Football', 'College Athletics']"
Refund Sought,2002-12-01,article,Letter,,"['Baseball', 'Finances', 'Prices (Fares, Fees and Rates)']"
CLEANUP SCHEDULED,2002-12-01,article,News,,"['ANTHRAX', 'Post Offices and Equipment', 'Terrorism']"
Investing; A Rush to Safety on College Savings,2002-12-01,article,News,,"['Tuition', 'Colleges and Universities', 'Mutual Funds', 'TAX-SHELTERED INVESTMENTS', 'Stocks and Bonds']"
Male? Of Course,2002-12-01,article,Letter,,"['MOTION PICTURES', 'Biographical Information']"
Hatten and Red Storm Overpower Fairfield,2002-12-01,article,News,,['Basketball']
"Paid Notice: Deaths  SCHWARTZ, DAVID",2002-12-01,article,Paid Death Notice,,[]
Worth the Ticket,2002-12-01,article,Letter,,['MOTION PICTURES']
Get the Weight Off: Healthy Ideas,2002-12-01,article,Letter,,"['Weight', 'Surgery and Surgeons']"
The Painting Is Lovely. Does It Match the Sofa?,2002-12-01,article,Review,,"['Reviews', 'Art']"
"Judging a Leader's Record, Not His Smile",2002-12-01,article,Letter,,[]
"Paid Notice: Deaths  MALAKOFF, HENRIETTA (NEE HAMEROFF)",2002-12-01,article,Paid Death Notice,,[]
Nassau Pool: Albatross Or Olympic Opportunity?,2002-12-01,article,News,,"['WORLD CUP (SWIMMING)', 'Swimming Pools']"
The 'I' Cure for Writer's Block,2002-12-01,article,News,,"['MOTION PICTURES', 'Biographical Information']"
POSTINGS: At Burnt-Out Bank at 125th and Park; $9 Million Plan For Rebuilding A Landmark,2002-12-01,article,News,,"['Historic Buildings and Sites', 'MOUNT MORRIS BANK BUILDING (NYC)', 'Restoration and Rehabilitation', 'Cooking and Cookbooks']"
Saudi Arabia Is Called Slow in Helping Stem the Flow of Cash to Militants,2002-12-01,article,News,,"['United States International Relations', 'Finances', 'Terrorism']"
Syracuse Merely Speed Bump for Miami,2002-12-01,article,News,,['Football']
TRANSACTIONS,2002-12-01,article,List,,[]
The Consequences Of a Commuter Tax,2002-12-01,article,Letter,,"['Taxation', 'Commuting']"
The Pinstripes Win This Struggle,2002-12-01,article,Review,,"['Reviews', 'Theater']"
Jets and Raiders to Put Monday Streaks on Line,2002-12-01,article,News,,"['Television', 'Football']"
"It's Overtime, As Usual, Except Knicks Win This Time",2002-12-01,article,News,,['Basketball']
"Brothers in Pain and Passion, Walking an Old R&B Road",2002-12-01,article,News,,"['RECORDINGS (AUDIO)', 'Music', 'Reviews']"
Death Benefits,2002-12-01,article,Review,,"['Reviews', 'Books and Literature']"
An Economy to Be Thankful For,2002-12-01,article,News,,['United States Economy']
'The Rural Life',2002-12-01,article,Transcript,,[]
Building a Better Wall Around Your Name,2002-12-01,article,News,,"['United States Economy', 'Electronics', 'Children and Youth', 'APPAREL']"
A Westin on Eighth Avenue; Ski Resorts; A Railroad Pass,2002-12-01,article,Summary,,['Travel and Vacations']
Narratives in Charcoal and Ink,2002-12-01,article,Review,,"['Reviews', 'Art']"
Warmth From Pugliese,2002-12-01,article,Review,,"['Reviews', 'Wines', 'ALCOHOLIC BEVERAGES']"
Residential Sales,2002-12-01,article,List,,[]
A Prefab Utopia,2002-12-01,article,News,,"['Housing', 'Prices (Fares, Fees and Rates)', 'APARTMENT HOUSES']"
The Acts of Devotion Begin With the Doors,2002-12-01,article,News,,"['CATHEDRAL OF OUR LADY (LOS ANGELES)', 'Art']"
Geneva,2002-12-01,article,News,,['Travel and Vacations']
"Elizabeth Altschuler, Marc Talbot",2002-12-01,article,News,,['Weddings and Engagements']
"The Nation; Does Bush Have a Mandate on Social Security, Too?",2002-12-01,article,News,,"['Social Security (US)', 'Law and Legislation', 'Stocks and Bonds']"
"Executive Life; As Boards Regroup, More Women Join",2002-12-01,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Corporations', 'Women']"
"Paid Notice: Deaths  FABIAN, DONALD L.",2002-12-01,article,Paid Death Notice,,[]
A Melancholy Tale Of Two Brothers,2002-12-01,article,News,,"['Reviews', 'Censorship', 'Television', 'Documentary Films and Programs', 'Biographical Information']"
Good Ole Boys and Urbane Yankees Mingle Over Barbecue on Wheels,2002-12-01,article,News,,"['MOTION PICTURES', 'Barbecue', 'Parties (Social)']"
Trojans Quiet Echoes With a Defiant March,2002-12-01,article,News,,['Football']
L.I. Calendar,2002-12-01,article,News,,"['Music', 'Art', 'Documentary Films and Programs', 'Christmas']"
Wanted: Someone To Run The Schools,2002-12-01,article,News,,['Education and Schools']
"Habitats/Dean Street, Cobble Hill, Brooklyn; A House That Landed Right on Their Doorstep",2002-12-01,article,News,,['Housing']
"Rutgers Thinks, Therefore It Is",2002-12-01,article,News,,"['Ratings and Rating Systems', 'Philosophy']"
Where Style Is Not So Steep,2002-12-01,article,News,,"['HOTELS AND MOTELS', 'Travel and Vacations']"
The World: Third Front; Israel's War Is Like America's. With a Difference.,2002-12-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'Bombs and Explosives', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Too Good (or at Least Different) for Their Own Good,2002-12-01,article,News,,['Television']
The Times of His Life,2002-12-01,article,Review,,"['Reviews', 'Books and Literature']"
NEWS SUMMARY,2002-12-01,article,Summary,,[]
"Paid Notice: Deaths  DOLAN, ELIZABETH M,",2002-12-01,article,Paid Death Notice,,[]
"Amy Reichstein, Andrew Mack",2002-12-01,article,News,,['Weddings and Engagements']
And Bear In Mind,2002-12-01,article,Review,,[]
Nets Wobble but Don't Fall As Their Injury List Grows,2002-12-01,article,News,,['Basketball']
The Gifts So Nice They're Given Twice,2002-12-01,article,Letter,,['Gifts']
Expectations Are Met as Bulldogs Romp,2002-12-01,article,News,,['Football']
Interior Life,2002-12-01,article,News,,['Interior Design']
