headline,date,doc_type,material_type,section,keywords
2 Georgia Gun Dealers Settle Suit Brought by New York City,2006-08-01,article,News,,"['Firearms', 'Suits and Litigation', 'Gun Control']"
Parents of Man Charged in Seattle Shooting Issue Appeal and Apology to Jews,2006-08-01,article,News,,"['Islam', 'JEWS', 'Firearms', 'Hate Crimes', 'Murders and Attempted Murders']"
Production Increases Push Up an Index in the Chicago Area,2006-08-01,article,News,,[]
"The Ever-Changing Eternal Youth of MTV, Now 25 Going on 11",2006-08-01,article,News,,[]
Evolution’s Backers in Kansas Start Counterattack,2006-08-01,article,News,,"['Education and Schools', 'Evolution', 'Creationism and Intelligent Design', 'Elections']"
Servings: Smaller Scoops May Yield Trimmer Waists,2006-08-01,article,News,,"['Diet and Nutrition', 'Weight']"
A Victory That’s Still Memorable 70 Years Later,2006-08-01,article,News,,"['Olympic Games', 'Athletics and Sports', 'World War II (1939-45)']"
Senate Is Close to Passing Bill for Gulf Drilling,2006-08-01,article,News,,"['United States Politics and Government', 'Oil (Petroleum) and Gasoline', 'Politics and Government']"
Subtle Math Turns Songs of Whales Into Kaleidoscopic Images,2006-08-01,article,News,,"['Mathematics', 'Whales and Whaling', 'Art', 'Sonar']"
"Nathan Brodsky, 89, Chief of Real Estate Corporation, Dies",2006-08-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Buildings (Structures)']"
U.S. Hands Southern Afghan Command to NATO,2006-08-01,article,News,,['UNITED STATES ARMAMENT AND DEFENSE']
Growing Debate as Doctors Train on New Devices,2006-08-01,article,News,,"['Implants', 'Vocational Training', 'Accidents and Safety', 'Surgery and Surgeons', 'Defibrillators', 'Medicine and Health', 'Doctors']"
A Pox on Stem Cell Research,2006-08-01,article,Op-Ed,,"['History', 'Stem Cells']"
Mel Gibson: The Speed of Scandal,2006-08-01,article,News,,"['Drunken and Reckless Driving', 'Celebrities']"
Brooklyn: Ferry Captain's Suit Dismissed,2006-08-01,article,News,,['Suits and Litigation']
"Stung by Scandal, Track Aims at Coaches",2006-08-01,article,News,,"['Steroids', 'Drug Abuse and Traffic', 'Athletics and Sports', 'Tests and Testing']"
Democratic Leaders Ask Bush to Redeploy Troops in Iraq,2006-08-01,article,News,,"['United States Politics and Government', 'UNITED STATES ARMAMENT AND DEFENSE', 'Politics and Government']"
Japan Makes More Cars Elsewhere,2006-08-01,article,News,,"['International Trade and World Market', 'Automobiles', 'FACTORIES AND INDUSTRIAL PLANTS']"
Iraqi Clerics and Government Leaders Condemn Israeli Airstrikes in Lebanon,2006-08-01,article,News,,[]
Book Publisher Perseus Acquires Service Provider,2006-08-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Books and Literature', 'Book Trade']"
The Tableau Vivant Is Alive and Well and Living in Laguna Beach,2006-08-01,article,News,,"['Festivals', 'Art']"
Taking the Temperature of Heat Waves,2006-08-01,article,Editorial,,"['Weather', 'Global Warming']"
Lebanon Asks U.N. to Open Qana Inquiry,2006-08-01,article,News,,[]
Tax Cheats Called Out of Control,2006-08-01,article,News,,"['TAX-SHELTERED INVESTMENTS', 'Tax Evasion']"
"Arts, Briefly",2006-08-01,article,News,,[]
Money Can’t Buy Us Democracy,2006-08-01,article,Op-Ed,,['International Relations']
Driver Held in Crash That Killed Priest May Face Murder Charge,2006-08-01,article,News,,"['Accidents and Safety', 'Drunken and Reckless Driving']"
Tyson Foods Reports a Loss and Issues a Sober Forecast,2006-08-01,article,News,,[]
Heat’s Williams Has Surgery,2006-08-01,article,News,,['Basketball']
To Stay or to Go Isn’t an Easy Choice for Many in Villages,2006-08-01,article,News,,[]
Nielsen Brings a New Marketing Strategy to Broadway,2006-08-01,article,News,,"['Theater', 'ADVERTISING AND MARKETING']"
"John Cage Wrote an Earful, and It’s Served With an Eyeful",2006-08-01,article,Review,,['Music']
"Americas, Asia, Middle East, Australia",2006-08-01,article,News,,[]
Testicular Cancer Success Has Doctors Asking Why,2006-08-01,article,News,,"['Cancer', 'Radiation', 'Testicles', 'Tumors', 'Chemotherapy', 'Medicine and Health']"
Phillies’ Loss Looks Worse Than Steinbrenner’s Gain,2006-08-01,article,News,,"['Free Agents (Sports)', 'Athletics and Sports', 'Baseball', 'Wages and Salaries']"
Memo Pad,2006-08-01,article,News,,['AIRLINES AND AIRPLANES']
New Finding Challenges Tour Champ’s Claim,2006-08-01,article,News,,"['Tour de France (Bicycle Race)', 'Tests and Testing', 'Laboratories and Scientific Equipment', 'Testosterone', 'Bicycles and Bicycling']"
"Mideast Horror, This Time in Qana (8 Letters)",2006-08-01,article,Letter,,['International Relations']
Gang Member Draws 22-Year Sentence in Murder of 15-Year-Old for an iPod,2006-08-01,article,News,,"['Robberies and Thefts', 'Murders and Attempted Murders']"
Large Group to Fill Giants' Defensive Tackle Positions,2006-08-01,article,News,,['Coaches and Managers']
Names of the Dead,2006-08-01,article,News,,[]
Mom’s Balancing Act,2006-08-01,article,Op-Ed,,"['Women', 'Child Care', 'Families and Family Life']"
Treasury Chief Sees Inequities in U.S. Economy,2006-08-01,article,News,,[]
"As an Immigration Tide Swells, Europe Treads Water",2006-08-01,article,Editorial,,['IMMIGRATION AND REFUGEES']
Nutrition: The Best Watermelon May Not Be the Coldest,2006-08-01,article,News,,"['Diet and Nutrition', 'Temperature']"
3 British Soldiers Killed in Afghan Ambush,2006-08-01,article,News,,[]
Feeding the Homeless (1 Letter),2006-08-01,article,Letter,,['Homeless Persons']
Revamping Plan Drives Down Avon Profit,2006-08-01,article,News,,[]
A Web Site Devoted to Smarter Summer Fliers,2006-08-01,article,News,,"['AIR TRAFFIC CONTROL', 'AIRLINES AND AIRPLANES', 'AIRPORTS', 'Computers and the Internet', 'Delays (Transportation)']"
"In the Aftermath of an Accident, a Parent’s Fears Rush In",2006-08-01,article,News,,"['Doctors', 'Medicine and Health', 'Babies']"
"Sick, and Far From Home",2006-08-01,article,News,,"['Travel and Vacations', 'Medicine and Health', 'Insurance']"
Brooklyn: Arrest in Fatal Collision,2006-08-01,article,News,,"['Accidents and Safety', 'Motorcycles, Motor Bikes and Motorscooters']"
Attacks Aimed at Iraqi Soldiers Kill at Least 36,2006-08-01,article,News,,[]
An Astronaut’s View (1 Letter),2006-08-01,article,Letter,,['Space']
Doctor Failed to Tell Agency of Girl’s Abuse,2006-08-01,article,News,,"['Child Abuse and Neglect', 'Hospitals', 'Murders and Attempted Murders']"
"Bush Calls Attack on Qana ‘Awful,’ but Refrains From Calling for Immediate Cease-Fire",2006-08-01,article,News,,[]
"Ezra Fleischer, Expert on Hebrew Poetry, Is Dead at 78",2006-08-01,article,Obituary (Obit),,"['Synagogues', 'JEWS', 'Deaths (Obituaries)', 'Poetry and Poets']"
"Lieberman, Pro and Con (3 Letters)",2006-08-01,article,Letter,,"['PRIMARIES', 'Endorsements']"
"No Shortage of Moves, but in a Surprise, Soriano Stays",2006-08-01,article,News,,"['Free Agents (Sports)', 'Baseball']"
Sri Lanka Rebel Says Truce Appears Over,2006-08-01,article,News,,['Civil War and Guerrilla Warfare']
"As Heat Wave Looms, N.Y. Cuts Energy Use",2006-08-01,article,News,,"['Conservation of Resources', 'Weather', 'Energy and Power', 'Blackouts and Brownouts (Electrical)']"
"On Miami Trip, Bush Team Addresses Storm Readiness",2006-08-01,article,News,,"['HURRICANE KATRINA', 'Hurricanes and Tropical Storms']"
"Up to 7,000 Israeli Troops Push Into Lebanon",2006-08-01,article,News,,[]
Letters,2006-08-01,article,News,,[]
74 Become Ill After Eating Raw Oysters,2006-08-01,article,News,,"['Bacteria', 'Oysters']"
A New Director at Dance Theater Workshop,2006-08-01,article,News,,['Dancing']
Checking the Chomp,2006-08-01,article,News,,['Teeth and Dentistry']
Indonesian Province Embraces Islamic Law,2006-08-01,article,News,,"['Women', 'Politics and Government', 'Islam', 'Police']"
The Evolution of Al Qaeda and the Intertwining Paths Leading to 9/11,2006-08-01,article,Review,,"['Islam', 'United States Politics and Government', 'Terrorism', 'Books and Literature', 'UNITED STATES ARMAMENT AND DEFENSE', 'World Trade Center (NYC)']"
Security and Financial Issues Hamper Reconstruction Effort,2006-08-01,article,News,,[]
Police Cadet Charged in Plot to Have His Girlfriend Killed,2006-08-01,article,News,,"['Weddings and Engagements', 'Police', 'Murders and Attempted Murders']"
Israel Pushes On Despite Agreeing to Airstrike Lull,2006-08-01,article,News,,[]
Clinton Speaks of Ways to Revitalize Rural America,2006-08-01,article,News,,"['Farmers', 'United States Politics and Government', 'Tax Credits']"
Police Killing of Suspect Tests Newark’s Novice Mayor,2006-08-01,article,News,,"['Police', 'Murders and Attempted Murders']"
Keep the World Safe for Lawmaking,2006-08-01,article,Editorial,,"['United States Politics and Government', 'Law and Legislation']"
Tough-Talking Journal Editor Faces Accusations of Leniency,2006-08-01,article,News,,"['Medicine and Health', 'Drugs (Pharmaceuticals)']"
"Joy in Miami Turns to Uncertainty Over Castro’s Fate
",2006-08-01,article,News,,[]
"Joan Guggenheimer, 54, Counsel Comfortable on Wall Street, Dies",2006-08-01,article,Obituary (Obit),,"['Banks and Banking', 'Deaths (Obituaries)']"
"‘Al Otro Lado,’ a PBS Documentary, Explores Songs About Poverty and Crime",2006-08-01,article,Review,,"['Television', 'Music', 'IMMIGRATION AND REFUGEES']"
"New DVD’s: 'Mr. Moto Collection'
",2006-08-01,article,News,,"['MOTION PICTURES', 'DVD (DIGITAL VERSATILE DISK)']"
Northwest Air Flight Attendants Reject Contract Again,2006-08-01,article,News,,"['Strikes', 'LABOR', 'AIRLINES AND AIRPLANES', 'Bankruptcies']"
A Way Across the Border,2006-08-01,article,Op-Ed,,"['IMMIGRATION AND REFUGEES', 'LABOR']"
Massachusetts Governor Apologizes for ‘Tar Baby’ Remark,2006-08-01,article,News,,"['Race', 'Presidential Election of 2008', 'Bridges and Tunnels']"
Manhattan: Housing Plan Approved,2006-08-01,article,News,,"['Budgets and Budgeting', 'Housing Starts']"
Cuba Says Castro Is in Stable Condition After Surgery,2006-08-01,article,News,,[]
Gibson Asks Jews’ Forgiveness for Remarks,2006-08-01,article,News,,[]
Head of Downtown Rebuilding Agency to Join Newark Mayor’s Team,2006-08-01,article,News,,[]
New York City Ballet Announces a New Approach to Programming,2006-08-01,article,News,,['Dancing']
Jets’ Dwight Sad to See Stain of Drugs on Track,2006-08-01,article,News,,"['Tests and Testing', 'Track and Field', 'College Athletics', 'Steroids', 'AMATEUR ATHLETICS', 'Athletics and Sports']"
"The Powdery Contents Are Gone, but the Stamp of Addiction Remains",2006-08-01,article,News,,['Drug Abuse and Traffic']
Governor Signs Various Laws Into the Books,2006-08-01,article,News,,['Law and Legislation']
"In Shadow of Senate Race, 2 Other Connecticut Candidates Face Off",2006-08-01,article,News,,"['Elections', 'Governors (US)']"
Life After Earth: Imagining Survival Beyond This Terra Firma,2006-08-01,article,News,,"['Space', 'Genetic Engineering']"
Mexico: Candidate’s Supporters Paralyze Capital,2006-08-01,article,News,,['Demonstrations and Riots']
U.N. Gives Iran Deadline to End Nuclear Work,2006-08-01,article,News,,['ATOMIC WEAPONS']
Physical Shows Bush Fit but Heavier,2006-08-01,article,News,,['Medicine and Health']
Journal Debates Bush Policies on Logging ,2006-08-01,article,News,,[]
Transforming the Alchemists,2006-08-01,article,News,,"['Chemistry', 'History', 'Science and Technology']"
Grid Operator Asks for Conservation,2006-08-01,article,News,,"['Weather', 'Electric Light and Power', 'Energy and Power']"
White Plains: Barbershop Murder Charge,2006-08-01,article,News,,['Murders and Attempted Murders']
Medicare Gains Lift Humana’s Profit 9.9%,2006-08-01,article,News,,[]
The Claim: Wounds Heal Better When Exposed to Air,2006-08-01,article,News,,['Skin']
Toyota Surpasses Ford as No. 2 Carmaker in U.S.,2006-08-01,article,News,,[]
New Finding Challenges Landis’s Claim,2006-08-01,article,News,,[]
Connecticut Primary Draws Fence-Sitters,2006-08-01,article,News,,"['Voter Registration and Requirements', 'PRIMARIES', 'Politics and Government']"
"To Pack Them In, Heat Them and Cool Them",2006-08-01,article,News,,"['Forests and Forestry', 'Fish and Other Marine Life']"
Man Is Accused of Reporting Terrorist Hoax to Hot Line,2006-08-01,article,News,,"['Frauds and Swindling', 'Terrorism']"
 Manhattan: CUNY Relies More on Tuition,2006-08-01,article,News,,['Tuition']
Lottery Numbers,2006-08-01,article,News,,['Lotteries']
An Image Popular in Films Raises Some Eyebrows in Ads ,2006-08-01,article,News,,"['Blacks', 'Black People', 'Women', 'Comedy and Humor', 'ADVERTISING AND MARKETING', 'Television']"
"In Philadelphia 30 Years Ago, an Eruption of Illness and Fear",2006-08-01,article,News,,"['Bacteria', 'Medicine and Health', 'Epidemics']"
Aging: Over 65? Cocktail Time May Be Your Finest Hour,2006-08-01,article,News,,"['Heart', 'ALCOHOLIC BEVERAGES']"
So Big and Healthy Grandpa Wouldn’t Even Know You,2006-08-01,article,News,,[]
Libby’s Lawyers Ask to Use Memory Expert,2006-08-01,article,News,,[]
Personal Spending Grows Slowly,2006-08-01,article,News,,[]
"From Lebanese- American Financiers, Differing Views on the Strife",2006-08-01,article,News,,['Executives and Management']
"French Beach Requires Full Coverage, From Top to Bottom",2006-08-01,article,News,,"['Women', 'Swimming', 'APPAREL']"
General in Abu Ghraib Case Retires After Forced Delay,2006-08-01,article,News,,"['Dogs', 'Military Personnel', 'Courts-Martial', 'UNITED STATES ARMAMENT AND DEFENSE']"
Mideast Conflict a Setback for Iran Reform Movement,2006-08-01,article,News,,['Reform and Reorganization']
Britain Begins Publicizing Terror Threat Level,2006-08-01,article,News,,[]
When Those Simple S’s Sound So Sinister,2006-08-01,article,News,,['Teeth and Dentistry']
"Sánchez Injured, and Mets Trade Nady to Fill Void",2006-08-01,article,News,,"['Taxicabs and Taxicab Drivers', 'Baseball']"
Is Your Child a Split Second From Disaster?,2006-08-01,article,News,,"['Firearms', 'Accidents and Safety', 'Children and Youth']"
"For Lebanese, Calm Moment to Flee Ruins",2006-08-01,article,News,,"['AGED', 'Rescues']"
Journal Debates Bush Policies on Logging,2006-08-01,article,News,,"['Logging Industry', 'Forest and Brush Fires', 'Forests and Forestry', 'Research']"
Waiting Game Works to Yankees’ Advantage,2006-08-01,article,News,,"['Free Agents (Sports)', 'Baseball']"
A Former Astor Aide Tells How Spending Habits Changed,2006-08-01,article,News,,['AGED']
"A Quiet, Compact Traveler That Tastes Good, Too",2006-08-01,article,News,,"['Travel and Vacations', 'Wines']"
New York’s Heat Wave Prompts Record Power Use,2006-08-01,article,News,,[]
TRANSACTIONS,2006-08-01,article,List,,[]
"A Quiet, Compact Traveler That Tastes Good, Too",2006-08-01,article,News,,"['AIRLINES AND AIRPLANES', 'Wines', 'ALCOHOLIC BEVERAGES', 'Travel and Vacations']"
Governor Signs Various Laws Into the Books,2006-08-01,article,News,,['Law and Legislation']
U.S. Offers Loans To Small Businesses,2006-08-01,article,News,,"['Blackouts and Brownouts (Electrical)', 'Small Business', 'Electric Light and Power']"
"Joan Guggenheimer, 54, Counsel Comfortable on Wall Street, Dies",2006-08-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)', 'Banks and Banking']"
Mel Gibson: The Speed of Scandal,2006-08-01,article,News,,"['Celebrities', 'Drunken and Reckless Driving']"
New DVD’s: 'Mr. Moto Collection',2006-08-01,article,News,,"['DVD (DIGITAL VERSATILE DISK)', 'MOTION PICTURES', 'Reviews', 'Recordings and Downloads (Video)']"
QUOTATION OF THE DAY,2006-08-01,article,News,,['QUOTATION OF THE DAY']
Production Increases Push Up an Index in the Chicago Area,2006-08-01,article,News,,"['United States Economy', 'Interest Rates', 'Credit']"
Taking the Temperature of Heat Waves,2006-08-01,article,Editorial,,"['Weather', 'Global Warming']"
Fish Kills in the Great Lakes Region Spur Fears That a Virus May Spread,2006-08-01,article,News,,"['GOBY (FISH)', 'Environment', 'HEMORRHAGIC SEPTICEMIA (VIRUS)', 'Viruses', 'Fishing, Commercial', 'Fish and Other Marine Life']"
"Paid Notice: Deaths   BYERS, FRED C. JR.",2006-08-01,article,Paid Death Notice,,[]
Of Rats and Hooligans,2006-08-01,article,Letter,,"['AGGRESSION', 'Rats', 'Genetics and Heredity', 'Discrimination', 'Research', 'Tests and Testing']"
U.S. Hands Southern Afghan Command to NATO,2006-08-01,article,News,,['UNITED STATES ARMAMENT AND DEFENSE']
Moms Balancing Act,2006-08-01,article,Op-Ed,,"['Women', 'Child Care', 'Families and Family Life']"
News Summary,2006-08-01,article,Summary,,[]
Evolution’s Backers in Kansas Start Counterattack,2006-08-01,article,News,,"['Creationism and Intelligent Design', 'Education and Schools', 'Elections', 'Evolution']"
"Stung by Scandal, Track Aims at Coaches",2006-08-01,article,News,,"['Doping (Sports)', 'Steroids', 'Testosterone', 'Coaches and Managers', 'Athletics and Sports', 'Tests and Testing', 'Track and Field', 'Drug Abuse and Traffic']"
A New Director at Dance Theater Workshop,2006-08-01,article,News,,"['Appointments and Executive Changes', 'Dancing']"
"Paid Notice: Deaths   HADLEY, RICHARD PARKER",2006-08-01,article,Paid Death Notice,,[]
"Arts, Briefly; Pellicano Motion Is Denied",2006-08-01,article,News,,"['MOTION PICTURES', 'Detectives (Private)', 'Wiretapping and Other Eavesdropping Devices and Methods']"
"Paid Notice: Memorials   GEORGE, ALLAN",2006-08-01,article,Paid Death Notice,,[]
"Lieberman, Pro and Con",2006-08-01,article,Letter,,"['United States International Relations', 'ELECTION ISSUES', 'Endorsements', 'Elections', 'Terrorism', 'PRIMARIES', 'UNITED STATES ARMAMENT AND DEFENSE']"
Democratic Leaders Ask Bush To Redeploy Troops in Iraq,2006-08-01,article,News,,[]
Book Publisher Perseus Acquires Service Provider,2006-08-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'ADVERTISING AND MARKETING', 'Books and Literature', 'Book Trade']"
Parents of Man Charged in Seattle Shooting Issue Appeal and Apology to Jews,2006-08-01,article,News,,"['JEWS', 'Murders and Attempted Murders', 'Islam', 'Hate Crimes', 'Firearms']"
Tough-Talking Journal Editor Faces Accusations of Leniency,2006-08-01,article,News,,"['Drugs (Pharmaceuticals)', 'Ethics', 'Medicine and Health', 'Research', 'News and News Media']"
Sri Lanka Rebel Says Truce Appears Over,2006-08-01,article,News,,[]
Israel Pushes On Despite Agreeing to Airstrike Lull,2006-08-01,article,News,,[]
"There's No Shortage of Moves, but in a Surprise, Soriano Stays",2006-08-01,article,News,,"['Baseball', 'Trades (Sports)']"
"Paid Notice: Deaths   KATZ, ESTHER",2006-08-01,article,Paid Death Notice,,[]
New Finding Challenges Tour Champs Claim,2006-08-01,article,News,,"['Laboratories and Scientific Equipment', 'Bicycles and Bicycling', 'Testosterone', 'DOPING (SPORT)', 'Tests and Testing', 'Tour de France (Bicycle Race)']"
Japan Makes More Cars Elsewhere,2006-08-01,article,News,,"['Automobiles', 'International Trade and World Market', 'FACTORIES AND INDUSTRIAL PLANTS']"
Metro Briefing | New York: Manhattan: Cuny Relies More On Tuition,2006-08-01,article,News,,"['Tuition', 'Finances', 'Colleges and Universities', 'Budgets and Budgeting']"
Corrections,2006-08-01,article,Correction,,[]
"In Shadow of Senate Race, 2 Other Connecticut Candidates Face Off",2006-08-01,article,News,,"['SENATE (US)', 'United States International Relations', 'PUBLIC OPINION', 'ELECTION ISSUES', 'Biographical Information', 'Governors (US)', 'Elections', 'Terrorism', 'PRIMARIES', 'UNITED STATES ARMAMENT AND DEFENSE']"
Servings: Smaller Scoops May Yield Trimmer Waists,2006-08-01,article,News,,"['Diet and Nutrition', 'Weight', 'Tableware', 'Research']"
"Paid Notice: Memorials   LANE, CAROL FEIT",2006-08-01,article,Paid Death Notice,,[]
Senate Is Close to Passing Bill for Gulf Drilling,2006-08-01,article,News,,"['United States Politics and Government', 'Oil (Petroleum) and Gasoline', 'Politics and Government']"
Settlement by Medtronic Is Challenged in U.S. Court,2006-08-01,article,News,,"['Whistle-Blowers', 'Spine (Body Part)', 'Suits and Litigation', 'Ethics', 'Doctors', 'Implants', 'Bribery']"
Corrections,2006-08-01,article,Correction,,[]
Names of the Dead,2006-08-01,article,List,,[]
A Skeptic on 9/11 Prompts Questions on Academic Freedom,2006-08-01,article,News,,"['World Trade Center (NYC)', 'Colleges and Universities', 'ACADEMIC FREEDOM', 'Terrorism']"
"Nathan Brodsky, 89, Chief of Real Estate Corporation, Dies",2006-08-01,article,Obituary; Biography,,"['Biographical Information', 'Buildings (Structures)', 'Deaths (Obituaries)']"
Memo Pad,2006-08-01,article,News,,"['Sales', 'AIRLINES AND AIRPLANES', 'Mergers, Acquisitions and Divestitures', 'HOTELS AND MOTELS', 'Prices (Fares, Fees and Rates)', 'Exercise', 'Coffee', 'Travel and Vacations']"
National Briefing | New England: Massachusetts: Governor Apologizes For 'Tar Baby' Remark,2006-08-01,article,News,,[]
Police Killing of Suspect Tests Newarks Novice Mayor,2006-08-01,article,News,,"['Police Brutality and Misconduct', 'Murders and Attempted Murders', 'Police', 'Drug Abuse and Traffic']"
"From Lebanese- American Financiers, Differing Views on the Strife",2006-08-01,article,News,,['Executives and Management']
Researchers Explore Ways Bird Flu May Spread,2006-08-01,article,News,,"['Influenza', 'Birds', 'Viruses', 'Research', 'Poultry']"
An Image Popular in Films Raises Some Eyebrows in Ads,2006-08-01,article,News,,"['Comedy and Humor', 'ADVERTISING AND MARKETING', 'Television', 'Blacks', 'Black People', 'Women']"
"For Lebanese, Calm Moment to Flee Ruins",2006-08-01,article,News,,"['Rescues', 'AGED']"
Reconciling Proof and Belief,2006-08-01,article,Letter,,"['Atheism', 'AGNOSTICISM', 'Creationism and Intelligent Design', 'Books and Literature', 'Religion and Churches', 'Science and Technology', 'Christians and Christianity', 'Evolution']"
"Paid Notice: Deaths   WINNICK, LOUIS",2006-08-01,article,Paid Death Notice,,[]
Is Your Child a Split Second From Disaster?,2006-08-01,article,News,,"['Accidents and Safety', 'Children and Youth', 'Firearms']"
Fence-Sitters Become Democrats as Connecticut's Primary Nears,2006-08-01,article,News,,"['SENATE (US)', 'United States International Relations', 'ELECTION ISSUES', 'Voter Registration and Requirements', 'VOTER BEHAVIOR', 'Elections', 'Terrorism', 'PRIMARIES', 'UNITED STATES ARMAMENT AND DEFENSE']"
"MEDICINE THEN AND NOW: Legionnaires' Disease THE DOCTOR'S WORLD; In Philadelphia 30 Years Ago, An Eruption of Illness and Fear",2006-08-01,article,Series,,[]
Metro Briefing | New York: Manhattan: Housing Plan Approved,2006-08-01,article,News,,"['Housing', 'Finances']"
Life After Earth: Imagining Survival Beyond This Terra Firma,2006-08-01,article,News,,"['Space', 'Disasters', 'Space Stations', 'Genetics and Heredity', 'Moon', 'DNA (Deoxyribonucleic Acid)', 'Genetic Engineering']"
Clinton Speaks of Ways to Revitalize Rural America,2006-08-01,article,News,,"['AGRICULTURE', 'SENATE (US)', 'Farmers', 'United States Politics and Government', 'Tax Credits', 'Presidential Election of 2008', 'Finances', 'ELECTION ISSUES', 'Budgets and Budgeting', 'Elections', 'Rural Areas']"
Jets’ Dwight Sad to See Stain of Drugs on Track,2006-08-01,article,News,,"['Steroids', 'Testosterone', 'College Athletics', 'DOPING (SPORT)', 'Athletics and Sports', 'Tests and Testing', 'Track and Field', 'Football', 'AMATEUR ATHLETICS']"
Libby's Lawyers Ask to Use Memory Expert,2006-08-01,article,News,,[]
74 Become Ill After Eating Raw Oysters,2006-08-01,article,News,,"['VIRBRIO PARAHAEMOLYTICUS (BACTERIA)', 'Oysters', 'Bacteria', 'Food Contamination and Poisoning', 'Fish and Other Marine Life']"
2 Georgia Gun Dealers Settle Suit Brought by New York City,2006-08-01,article,News,,"['Fines (Penalties)', 'Recordings and Downloads (Video)', 'Suits and Litigation', 'Gun Control', 'Law and Legislation', 'Firearms']"
"John Cage Wrote an Earful, and Its Served With an Eyeful",2006-08-01,article,Review,,"['Music', 'Reviews']"
"As Heat Wave Looms, N.Y. Cuts Energy Use",2006-08-01,article,Chronology,,"['Conservation of Resources', 'Energy and Power', 'Weather', 'Blackouts and Brownouts (Electrical)']"
"Mideast Horror, This Time in Qana",2006-08-01,article,Letter,,"['United States International Relations', 'Terrorism', 'Missiles and Missile Defense Systems', 'UNITED STATES ARMAMENT AND DEFENSE']"
Flexible N.F.L. Schedule Should Suit NBC,2006-08-01,article,News,,"['ADVERTISING AND MARKETING', 'Television', 'Football']"
Phillies’ Loss Looks Worse Than Steinbrenner’s Gain,2006-08-01,article,News,,"['Baseball', 'Wages and Salaries', 'Athletics and Sports', 'Free Agents (Sports)']"
"Paid Notice: Deaths   GIBNEY, CONN BAKER",2006-08-01,article,Paid Death Notice,,[]
Arts Funds in Limbo Downtown After Demise of Lower Manhattan Development Agency,2006-08-01,article,News,,"['World Trade Center (NYC)', 'Finances', 'Monuments and Memorials', 'Culture', 'Terrorism']"
Tax Cheats Called Out of Control,2006-08-01,article,News,,"['Tax Evasion', 'TAX-SHELTERED INVESTMENTS']"
"Paid Notice: Deaths   CARLIN, ROSLYN",2006-08-01,article,Paid Death Notice,,[]
