headline,date,doc_type,material_type,section,keywords
Successes (and Some Growing Pains) at Hulu,2010-04-01,article,,,[]
"At Law Firms, Reconsidering the Model for Associates’ Pay",2010-04-01,article,,,"['Bonuses', 'Economic Conditions and Trends', 'Hiring and Promotion', 'Labor and Jobs', 'Law Schools', 'Layoffs and Job Reductions', 'Legal Profession', 'Wages and Salaries']"
"Views on Reform, Then and Now",2010-04-01,article,,,[]
"For Start-Ups, Late Bursts of Private Cash",2010-04-01,article,,,"['Computers and the Internet', 'Executives and Management', 'Initial Public Offerings', 'Social Networking (Internet)', 'Start-ups', 'Venture Capital']"
No Confetti as Apollo and K.K.R Move to List,2010-04-01,article,,,"['Boards of Directors', 'Private Equity']"
Flush and Looking to Spend,2010-04-01,article,,,"['Enterprise Computing', 'Mergers, Acquisitions and Divestitures', 'Office Buildings and Commercial Properties', 'Shopping Centers and Malls']"
"Business Jets, an Economic Indicator?",2010-04-01,article,,,[]
The Pace of Deal-Making Picks Up,2010-04-01,article,,,"['Mergers, Acquisitions and Divestitures']"
Washington’s Scrap Dealers,2010-04-01,article,,,['Banks and Banking']
"News Quiz | April 1, 2010",2010-04-01,article,,,[]
Hedge Fund Managers’ Pay Roars Back,2010-04-01,article,,,[]
A Web of Insider Trading Charges,2010-04-01,article,,,['Insider Trading']
"Extreme Makeover, Wall Street Edition",2010-04-01,article,,,"['Banks and Banking', 'Executives and Management', 'Polls and Public Opinion', 'Public Relations and Publicity', 'Regulation and Deregulation of Industry', 'Subprime Mortgage Crisis']"
Optimism and Doubt in a Duel Over Greece,2010-04-01,article,,,[]
Word of the Day | paraphrase,2010-04-01,article,,,[]
Big Earners: Hedge-Fund Leaders for 2009,2010-04-01,multimedia,Slideshow,,"['Hedge Funds', 'Executive Compensation']"
Meru Networks Prices at Top of Range,2010-04-01,article,,,[]
A New Wave of Luxury Hybrids,2010-04-01,multimedia,Video,,"['Automobiles', 'New York International Auto Show']"
Mary Schapiro: A Pushover?,2010-04-01,article,,,[]
Bicycles Built for You,2010-04-01,article,,,[]
"Water, Water Everywhere",2010-04-01,article,,,[]
Britain Questions ‘Too Big to Fail’,2010-04-01,article,,,['Regulation and Deregulation of Industry']
An Up Quarter Ends With a Down Day,2010-04-01,article,,,[]
Femivores and Hegans,2010-04-01,article,,,[]
"Starting From Discount, Dai-ichi Takes Off",2010-04-01,article,,,[]
N.Y. Fed Clarifies Toxic Bear and A.I.G. Assets,2010-04-01,article,,,[]
Poor Diana – Engines Need Love Too,2010-04-01,article,News,,[]
Review: Panoramic Hindsight on Wall St. Disaster,2010-04-01,article,,,[]
"Amid Thaw, Obama Talks With Chinese Leader",2010-04-01,article,News,,"['International Trade and World Market', 'Yuan (Currency)', 'United States International Relations', 'Terrorism', 'Nuclear Weapons']"
"S.E.C. Mulls Publicizing Details, Even If You Settle",2010-04-01,article,,,[]
Opposition Boycotts in Sudan Elections,2010-04-01,article,News,,['Elections']
Citigroup’s Primerica I.P.O. Raises $320.4 Million,2010-04-01,article,,,[]
Exploring Bohemian Mumbai,2010-04-01,article,,,[]
Kleiner Doubles Down on iFund,2010-04-01,article,,,[]
Morgan Stanley Sues Former St. Louis Manager,2010-04-01,article,,,[]
UBS Brokerage Has No Plans For Split,2010-04-01,article,,,[]
Special Section: Wall Street’s Makeover,2010-04-01,article,,,"['Banks and Banking', 'Frauds and Swindling', 'Insider Trading', 'Mergers, Acquisitions and Divestitures']"
Pimco Recommends Investment in Asia,2010-04-01,article,,,[]
Broker Who Aided Dreier Sentenced to Prison,2010-04-01,article,,,[]
General Growth Files Plan to Exit Bankruptcy,2010-04-01,article,,,[]
New Directors/New Films Video: Yorgos Lanthimos,2010-04-01,article,News,,[]
"P.E.-Backed Firms Less Likely to Default, Industry Says",2010-04-01,article,,,[]
Capital Requirements Are Not Enough,2010-04-01,article,News,,[]
Cuomo Said to Investigate Ivy for Madoff Advice,2010-04-01,article,,,[]
What Gartmore Means: U.K. Bankers Are Nervous,2010-04-01,article,,,[]
"What Pranks, Jokes, Hoaxes or Tricks Have You Ever Fallen For or Perpetrated?",2010-04-01,article,,,[]
What Can Be Done to Stop Bullying?,2010-04-01,article,,,[]
Q.&A.: Backing Up a Sick iPod,2010-04-01,article,,,[]
"Sampler: Warrantless Wiretapping Ruled Illegal, and Suede Stays Closed",2010-04-01,article,,,[]
"Speed Read for Thursday, April 1",2010-04-01,article,,,[]
"The Management Styles of Harold Hooper, Cosmo G. Spacely, and Eugene H. Krabs",2010-04-01,article,,,[]
"Bloggers Assess the 2010 Yankees, Part 2",2010-04-01,article,,,[]
Medvedev Vows Harsh Tactics Against Militants,2010-04-01,article,News,,['Terrorism']
A Brooklyn Brownstone’s Costly Rescue,2010-04-01,article,,,[]
"For the Smart Grid, a ‘Synchrophasor’",2010-04-01,article,,,[]
Wall Street Ends Week Higher,2010-04-01,article,News,,"['Stocks and Bonds', 'Factories and Manufacturing']"
The Early Word: Come to Your Census,2010-04-01,article,,,[]
A System for Grading N.F.L. Draft Evaluators,2010-04-01,article,,,[]
Planned Rail Strikes in France and Britain,2010-04-01,article,,,[]
The Parents of the Bully,2010-04-01,article,,,[]
New York Times Company Sells Small Part of Its Red Sox Holdings,2010-04-01,article,,,"['Baseball', 'Fenway Park (Boston)']"
Scan Artist | Primary Resources,2010-04-01,article,,,[]
Won’t Get Fooled Again,2010-04-01,article,News,,[]
New York Auto Show: Porsche 911 GT3 R Hybrid,2010-04-01,article,,,[]
Chechen Rebel Leader Speaks via YouTube,2010-04-01,article,,,[]
Helpful Suggestions for N.H.L. Pranks,2010-04-01,article,,,[]
London Dance Journal: Troubling Signs in a Tribute to Diaghilev,2010-04-01,article,News,,[]
"In Montana, Governor Stirs Ire Over Coal",2010-04-01,article,,,[]
‘Tales of Overcoming Adversity’,2010-04-01,article,,,[]
Is It O.K. to Accept Hairdresser House Calls?,2010-04-01,article,,,[]
‘Scientists are Celebrating’,2010-04-01,article,,,[]
‘Let’s Have a Party’,2010-04-01,article,,,[]
‘Some Frightening Information’,2010-04-01,article,,,[]
Paterson Pick for Board Lacks Requirement,2010-04-01,article,News,,"['Appointments and Executive Changes', 'Philanthropy']"
Sparkly Stuff,2010-04-01,article,,,[]
Three Men in Custody in Subway Killings,2010-04-01,article,,,[]
New York Auto Show: 2011 Hyundai Equus,2010-04-01,article,,,[]
Thursday Reading,2010-04-01,article,,,[]
Plan For 2012 London Olympic Tower Is Unveiled,2010-04-01,article,News,,[]
The 21st-Century Orchestra: Now Hear It This Way,2010-04-01,article,News,,"['Recordings and Downloads (Audio)', 'Computers and the Internet', 'Music', 'Classical Music']"
Cromartie Says Jets Pieces Were Already in Place,2010-04-01,article,,,[]
Incentives Foster a Major Jump in Auto Sales,2010-04-01,article,News,,"['Automobiles', 'Sales']"
Malaysian Custody Dispute Lost Between Courts,2010-04-01,article,News,,"['Shariah (Islamic Law)', 'Courts', 'Child Custody and Support', 'Islam', 'Religion and Belief', 'Children and Youth', 'Divorce, Separations and Annulments']"
"At Hulu, the Goal Is More Episodes of More Shows",2010-04-01,article,,,[]
New York Auto Show: Porsche Cayenne S Hybrid,2010-04-01,article,,,[]
Norris Church Mailer: The Last Wife,2010-04-01,article,News,,"['Writing and Writers', 'Books and Literature']"
Hairy Comedian in Hairy Situation With Australian Prime Minister,2010-04-01,article,News,,[]
Powerhouse Gallery Is Splitting Apart,2010-04-01,article,News,,"['Art', 'Collectors and Collections']"
Did You See What She Was Reading?,2010-04-01,article,News,,[]
Yahoo Teams Up With Healthline,2010-04-01,article,,,[]
Mary Gaitskill and Wells Tower Among Public Library’s Cullman Fellows,2010-04-01,article,News,,[]
"ABC, NBC and CBS Shows Will Be Available on iPad",2010-04-01,article,,,[]
Seeing the World Through an Officer’s Eyes,2010-04-01,article,,,[]
The Calm Before the Semifinals,2010-04-01,article,News,,[]
Leonor Scherrer | Death Becomes Her,2010-04-01,article,,,[]
Retroactive Grade Inflation,2010-04-01,article,News,,[]
New York Auto Show: 2011 Kia Optima,2010-04-01,article,,,[]
"The iPad Consumer Case #1: Alone, Together, With an iPad",2010-04-01,article,,,[]
Q&A: Basque Country and the Pyrenees,2010-04-01,article,,,[]
BBC News and WNET: Together Again,2010-04-01,article,News,,[]
N.H.L. Scoreboard: Panthers’ Date With Futility,2010-04-01,article,,,[]
"Susan Tifft, Chronicler of News Dynasties, Is Dead at 59",2010-04-01,article,Obituary (Obit),,"['Newspapers', 'Books and Literature', 'Deaths (Obituaries)']"
Bishops Who Get It,2010-04-01,article,,,[]
F.S.A. Charges 7 in 2008 Insider Case,2010-04-01,article,,,[]
London Dance Journal: One Actor Who Can Really Dance,2010-04-01,article,News,,[]
Auriemma Tries to Shift Some of Connecticut’s Spotlight,2010-04-01,article,,,[]
On Generic Wine Lists,2010-04-01,article,,,[]
U.K. Court Halts Rail Strike Plans,2010-04-01,article,,,[]
Flavoring a Roast Chicken,2010-04-01,article,,,[]
Judge Acquitted in Campaign Finance Trial,2010-04-01,article,,,[]
Bucharest Bus and Tram Drivers Go on Strike,2010-04-01,article,,,[]
New York Times Co. Sells Part of Red Sox Holdings,2010-04-01,article,,,"['Baseball', 'Venture Capital']"
Signature Theater Adds ‘The Illusion’ to Its Kushner-Themed Season,2010-04-01,article,News,,[]
M.L.S. Expands Designated Player Rule,2010-04-01,article,,,[]
Coming Soon: More on the Class Act,2010-04-01,article,,,[]
New York Auto Show: 2011 Subaru WRX STI,2010-04-01,article,,,[]
Apple iPad FAQ’s,2010-04-01,article,News,,[]
"TimesCast | April 1, 2010",2010-04-01,multimedia,Video,,['iPad']
The Week Ahead | April 4 — April 10,2010-04-01,article,Schedule,,[]
Accel Invests in Personal Finance Site for Women,2010-04-01,article,,,[]
High-Yield Checking Comes With Strings Attached,2010-04-01,article,,,[]
Tech and Text: The Digital Recession,2010-04-01,article,Letter,,[]
‘Hamlet’: The Operatic Approach,2010-04-01,article,Letter,,[]
The Fate of Painting: It’s Back!,2010-04-01,article,Letter,,[]
Ethics Questions Raised for Congressmen Who Stayed at C Street House,2010-04-01,article,,,[]
Shiny Floor Shows,2010-04-01,article,,,[]
Toxic Goo (and Romance) in the Waters of the Gowanus,2010-04-01,article,,,[]
New York Auto Show: 2011 Kia Sportage,2010-04-01,article,,,[]
Dimon Defends Bank Size Against Critics,2010-04-01,article,,,"['Banks and Banking', 'Derivatives (Financial Instruments)', 'Subprime Mortgage Crisis']"
New York Auto Show: 2011 Hyundai Sonata Turbo and Hybrid,2010-04-01,article,,,[]
Vivaldi Sound Pictures (Cue Birds),2010-04-01,article,News,,['Classical Music']
What We’re Reading…,2010-04-01,article,News,,[]
U.S. Issues Limits on Greenhouse Gas Emissions From Cars,2010-04-01,article,News,,"['Greenhouse Gas Emissions', 'Fuel Efficiency', 'Automobiles']"
The Do-It-Yourself Classical Music Library,2010-04-01,article,News,,[]
BlackRock Opposes Spreading Money Fund Risks,2010-04-01,article,,,[]
"Now Grooming | A Shave and a Haircut, New Orleans Style",2010-04-01,article,,,[]
New Efficiency Standards for Water Heaters,2010-04-01,article,,,[]
Coming Visit May Signal Easing by China on Currency,2010-04-01,article,News,,"['Yuan (Currency)', 'Economic Conditions and Trends', 'International Trade and World Market']"
Apple Store Most Photographed in New York?,2010-04-01,article,,,[]
Hidden Corners of a City Within a City,2010-04-01,article,News,,['Restaurants']
When Patients Can’t Afford to Follow Up,2010-04-01,article,,,[]
The iPad Consumer Case #2: A Digital Appliance for All Appliances,2010-04-01,article,,,[]
Young Trendsetters Streak Their Hair With Gray,2010-04-01,article,,,[]
Haunted,2010-04-01,multimedia,Slideshow,,"['Art', 'Photography']"
Roundabout Brings ‘Rapture’ as ‘Lips Together’ Departs,2010-04-01,article,News,,[]
F.T.C. Is Said to Have Looked Into Amazon-Google Ties,2010-04-01,article,,,[]
When Lawyers Blog,2010-04-01,article,,,[]
iPad: Leading the Rise of the Tablets,2010-04-01,multimedia,Video,,['iPad']
Conductor Slatkin Leaves Met’s ‘La Traviata’,2010-04-01,article,News,,[]
Kangaroo Stunt to Promote Australia Boomerangs,2010-04-01,article,,,[]
Getting Rid of Norovirus,2010-04-01,article,,,[]
The iPad Consumer Case #3: A Device That Can See Through Walls,2010-04-01,article,,,[]
Media Decoded: A Video Discussion of the iPad,2010-04-01,article,,,[]
The Morning Skate: ‘The Guillotine’s Tightening’ in N.H.L. Playoff Races,2010-04-01,article,,,[]
San Francisco Entertainment Commission Fate Uncertain After It Suspends Club’s License,2010-04-01,article,,,[]
Autograph Request Catches Venditte Off Guard,2010-04-01,article,,,[]
Apple iPad FAQs,2010-04-01,article,,,[]
"Old Yankee Stadium, 9:45 A.M.",2010-04-01,article,,,[]
Primerica Climbs in First Day of Trading,2010-04-01,article,,,"['Initial Public Offerings', 'Insurance', 'Stocks and Bonds']"
Seeing Things | Yelena Zhelezov’s Modern Puppets,2010-04-01,article,,,[]
Afghan President Rebukes West and U.N.,2010-04-01,article,News,,"['Frauds and Swindling', 'United States International Relations', 'Afghanistan War (2001- )', 'Elections']"
Inside the List,2010-04-01,article,News,,['Books and Literature']
"The iPad Consumer Case #4: Memories, of the Way They Were",2010-04-01,article,,,[]
"Answers About Growing Indoor Plants, Part 2",2010-04-01,article,,,[]
Photo of the Week,2010-04-01,article,,,[]
"After Injury, Greene Gets New Game for UConn",2010-04-01,article,News,,"['NCAA Basketball Tournament (Women)', 'Basketball', 'College Athletics']"
Primary Colors and Abstract Appetites,2010-04-01,article,Review,,"['Theater', 'Art']"
A Tough Quarter for Evening Newscasts on ABC and CBS,2010-04-01,article,,,[]
Charlie Crist and the Liberals Who Love Him,2010-04-01,article,,,[]
Correction: Tharp Is Back Where the Air Is Rarefied,2010-04-01,article,Correction,,[]
Jamie Dimon Is Right About Everything,2010-04-01,article,,,[]
"Too Big to Fail Fail, Great Depression Edition",2010-04-01,article,,,[]
New York Auto Show: 2011 Saab 9-5,2010-04-01,article,,,[]
April Fool’s on Talk of The Nation,2010-04-01,article,,,[]
Financial Tuneup: How to Find a Better Bank,2010-04-01,article,,,[]
Investigation Shows Ensign Appealed to Company,2010-04-01,article,News,,['Ethics']
Meet Me Beneath the War Angels,2010-04-01,article,News,,"['Buildings (Structures)', 'Housing and Real Estate']"
Junk Bond Sales Surge in 1st Quarter,2010-04-01,article,,,"['Credit', 'Stocks and Bonds']"
Ways to Celebrate National Poetry Month With The New York Times,2010-04-01,article,,,[]
"The iPad Consumer Case #5: You See It, You Want It",2010-04-01,article,,,[]
New York Auto Show: Hyundai’s iPad Connection,2010-04-01,article,,,[]
A Closer Reading of Roman Vishniac,2010-04-01,article,News,,"['Jews and Judaism', 'Archives and Records', 'Photography']"
A New Examination of Roman Vishniac,2010-04-01,multimedia,Interactive Feature,,"['Jews and Judaism', 'Photography']"
Hidden Corners of a City Within a City,2010-04-01,article,,,[]
The iPad Consumer Case #6: A Hole in the Sky and on Your Screen,2010-04-01,article,,,[]
An Aerial Town House ,2010-04-01,article,News,,['Housing and Real Estate']
A Devastating Takedown,2010-04-01,article,,,[]
Patient Voices: Autism,2010-04-01,multimedia,Interactive Feature,,"['Medicine and Health', 'Autism', ""Asperger's Syndrome"", 'Mental Health and Disorders']"
Tennis Star’s Widow Sheds Duplex,2010-04-01,article,News,,['Housing and Real Estate']
