headline,date,doc_type,material_type,section,keywords
"TECHNOLOGY: Real-Time Challenges, in Cyberspace and on the Ground; When the Vote Reformers Call, Many Will Answer",2001-01-01,article,News,,"['Voting Machines', 'Presidential Election of 2000', 'Elections']"
"Paid Notice: Deaths  NAWAR, FRANK C. Z.",2001-01-01,article,Paid Death Notice,,[]
Two With Unerring Eyes For Art's Visionaries; Texas Museums Honor Defenders of the Avant-Garde,2001-01-01,article,News,,['Art']
Bungled Ballots in Chinatown,2001-01-01,article,Editorial,,"['Editorials', 'Presidential Election of 2000', 'Asian-Americans']"
Booed 'Trovatore' Gets a Second Chance,2001-01-01,article,Review,,[]
Vivendi to Create a Channel After Selling Eurosport Stake,2001-01-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)', 'Production']"
Media: New Risks and Venues Emerge in a Multifaceted Business,2001-01-01,article,News,,[]
Article 2001010191794184175 -- No Title,2001-01-01,article,News,,[]
Give Mideast Talks A Real Chance,2001-01-01,article,Letter,,"['United States International Relations', 'Palestinians']"
Groh Talks About Offer He Just Couldn't Refuse,2001-01-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Coaches and Managers', 'Football']"
"Intipuca Journal; Gaining Dollars, Town Is Losing Its Folkways",2001-01-01,article,News,,"['United States International Relations', 'IMMIGRATION AND REFUGEES', 'Currency']"
Son of Slain Rabbi Kahane Dies With Wife in West Bank Ambush,2001-01-01,article,News,,"['United States International Relations', 'Palestinians']"
"A Testament to the Blessings of Nature, Brotherhood and Freedom",2001-01-01,article,Review,,"['Reviews', 'Opera']"
"Technology: Real-Time Challenges, in Cyberspace and on the Ground",2001-01-01,article,News,,[]
"TECHNOLOGY: Real-Time Challenges, in Cyberspace and on the Ground; In Tough Times, Discipline Is Decisive",2001-01-01,article,News,,[]
Who Will Care for the Patients?,2001-01-01,article,Letter,,"['LABOR', 'Nursing and Nurses', 'Shortages', 'Medicine and Health']"
Slow Sales Add Pressure to Cut Prices of Books,2001-01-01,article,News,,"['Sales', 'ANTITRUST ACTIONS AND LAWS', 'Prices (Fares, Fees and Rates)', 'Books and Literature', 'Suits and Litigation', 'Book Trade', 'Discount Selling']"
"TECHNOLOGY: Real-Time Challenges, in Cyberspace and on the Ground; Organized Attacks Threaten Web Security",2001-01-01,article,News,,"['Credit and Money Cards', 'Computer Security', 'Computers and the Internet']"
METRO BRIEFING,2001-01-01,article,News,,[]
"Paid Notice: Deaths  MOSS, ALAN M.",2001-01-01,article,Paid Death Notice,,[]
"TECHNOLOGY: Real-Time Challenges, in Cyberspace and on the Ground; Against the Tide On the Mobile Internet",2001-01-01,article,News,,"['Cellular Telephones', 'Telephones and Telecommunications', 'Computers and the Internet', 'PAGING SYSTEMS']"
"Paid Notice: Deaths  VAN RENSSELAER, LILLIE",2001-01-01,article,Paid Death Notice,,[]
Who Will Care for the Patients?,2001-01-01,article,Letter,,"['LABOR', 'Nursing and Nurses', 'Shortages', 'Medicine and Health']"
"Heads Are Hung in Shame When Opponents Score 2,000",2001-01-01,article,News,,['Bridge (Card Game)']
An Evening Full of Brahms and Coughs,2001-01-01,article,Review,,"['Music', 'Reviews']"
Census Director Marvels at the New Portrait of America,2001-01-01,article,Biography,,"['Population', 'Census']"
New Year's Day,2001-01-01,article,Schedule,,[]
From Wallflower to Most Popular,2001-01-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'APPAREL']"
"Paid Notice: Deaths  BRANDMARK, MILTON",2001-01-01,article,Paid Death Notice,,[]
EQUAL FOOTING/A special report.; 9 MILLION GAINING UPGRADED BENEFIT FOR MENTAL CARE,2001-01-01,article,Special Report,,"['Surveys and Series', 'HEALTH INSURANCE', 'ELECTION ISSUES', 'Presidential Election of 2000', 'Discrimination', 'Mental Health and Disorders', 'Government Employees']"
Red Storm Basks in the Comfort of a Rout,2001-01-01,article,News,,['Basketball']
Article 2001010191180848375 -- No Title,2001-01-01,article,News,,[]
"TECHNOLOGY: Real-Time Challenges, in Cyberspace and on the Ground; Rare Opportunity In a High-End Market",2001-01-01,article,News,,['Computers and the Internet']
Who Will Care for the Patients?,2001-01-01,article,Letter,,"['LABOR', 'Shortages', 'Medicine and Health']"
Vows Column Archive -- 2001,2001-01-01,article,News,,[]
"With John Wayne and Sushi, Sex Shops Survive a Cleanup",2001-01-01,article,News,,"['Shutdowns (Institutional)', 'Suits and Litigation', 'PORNOGRAPHY AND OBSCENITY', 'Zoning']"
Sports of The Times; Count One More Vote For the Ravens' Defense,2001-01-01,article,News,,"['Playoff Games', 'Football']"
Days of Plenty Are Over at Free Internet Services,2001-01-01,article,News,,['Computers and the Internet']
MEDIA: New Risks and Venues Emerge in a Multifaceted Business; Larger Dose of Reality Coming to Prime-Time,2001-01-01,article,News,,"['Television', 'TELEVISION AND RADIO PROGRAMMING']"
Addict's Suit Claims Police Ignore Needle-Swap Law,2001-01-01,article,News,,"['Acquired Immune Deficiency Syndrome', 'Hypodermic Needles and Syringes', 'Search and Seizure', 'Suits and Litigation', 'Hepatitis', 'Drug Abuse and Traffic']"
"Paid Notice: Deaths  SCHUSTERMAN, CHARLES",2001-01-01,article,Paid Death Notice,,[]
Article 2001010190655535169 -- No Title,2001-01-01,article,News,,[]
"Paid Notice: Deaths  LESUEUR, ARTHUR",2001-01-01,article,Paid Death Notice,,[]
A Stubborn Cuba and a Stubborn America,2001-01-01,article,Op-Ed,,"['United States International Relations', 'Embargoes and Economic Sanctions', 'CUBA-INTERNATIONAL RELATIONS-US']"
"As Zoroastrians Enter a New Era, Assimilation Becomes a Concern",2001-01-01,article,News,,['ZOROASTRIANS']
"The Neediest Cases; Helping Out a Father, and Helping a Son",2001-01-01,article,News,,['NEW YORK TIMES NEEDIEST CASES FUND']
NEWS SUMMARY,2001-01-01,article,Summary,,[]
Seton Hall's Indifference Worries Amaker,2001-01-01,article,News,,['Basketball']
Corrections,2001-01-01,article,News,,[]
Precedent-Setting Saints Are Undaunted by Vikings,2001-01-01,article,News,,"['Playoff Games', 'Football']"
"Paid Notice: Deaths  FISCHMAN, DEWITT",2001-01-01,article,Paid Death Notice,,[]
Corrections,2001-01-01,article,Correction,,"['Suspensions, Dismissals and Resignations', 'Colleges and Universities', 'Suits and Litigation', 'Teachers and School Employees', 'Correction Stories']"
The Clock Is Ticking Toward No. 1,2001-01-01,article,News,,"['Orange Bowl (Football Game)', 'Sugar Bowl', 'Football']"
Misused Antibiotics,2001-01-01,article,Letter,,"['ANTIBIOTICS', 'Medicine and Health']"
"Neighborhood Harmony, a Shovel at a Time",2001-01-01,article,News,,"['Weather', 'Snow and Snowstorms']"
"Diploma at Hand, Japanese Women Find Glass Ceiling Reinforced With Iron",2001-01-01,article,News,,"['LABOR', 'Hiring and Promotion', 'Discrimination', 'Women']"
Article 2001010191976079223 -- No Title,2001-01-01,article,News,,[]
Article 2001010192543346632 -- No Title,2001-01-01,article,News,,[]
"Isles Get Style Points, but They Need Real Points More",2001-01-01,article,News,,"['Hockey, Ice']"
Corrections,2001-01-01,article,Correction,,"['Correction Stories', 'Terrorism']"
Article 2001010191030984514 -- No Title,2001-01-01,article,News,,[]
"TECHNOLOGY: Real-Time Challenges, in Cyberspace and on the Ground; As Online Music Services Grow, Questions Proliferate",2001-01-01,article,News,,"['RECORDINGS (AUDIO)', 'Music', 'Computers and the Internet']"
Big Bets for 2001; The Gambles to Watch in Infotech and Media,2001-01-01,article,News,,"['Television', 'Telephones and Telecommunications', 'Computers and the Internet']"
New Debates for a New Year,2001-01-01,article,Editorial,,"['United States Politics and Government', 'Editorials']"
"Paid Notice: Memorials  BARISON, DAVID ANDREW",2001-01-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  ROSOF, IRA, D.D.S.",2001-01-01,article,Paid Death Notice,,[]
Who Will Care for the Patients?,2001-01-01,article,Letter,,"['LABOR', 'Shortages', 'Medicine and Health']"
"Paid Notice: Deaths  BURCK, WILLIAM ALEXANDER",2001-01-01,article,Paid Death Notice,,[]
What Is Poverty?,2001-01-01,article,Letter,,"['United States Economy', 'Prices (Fares, Fees and Rates)']"
"Tanaquil Le Clercq, 71, Ballerina Who Dazzled Dance World",2001-01-01,article,Obituary; Biography,,"['Biographical Information', 'Dancing', 'Deaths (Obituaries)']"
This Week,2001-01-01,article,News,,"['AVERY FISHER HALL (NYC)', 'Art', 'Dancing']"
Pirro Reports To U.S. Prison 12 Days Early,2001-01-01,article,News,,"['Tax Evasion', 'Ethics', 'Attorneys General', 'Elections']"
U.S. SIGNS TREATY FOR WORLD COURT TO TRY ATROCITIES,2001-01-01,article,News,,"['United States International Relations', 'WAR CRIMES AND CRIMINALS', 'Treaties']"
INSIDE,2001-01-01,article,Summary,,[]
Challenges and the Possibility Of Profits for Edison Schools,2001-01-01,article,News,,"['Charter Schools', 'Education and Schools', 'Privatization']"
MEDIA: New Risks and Venues Emerge in a Multifaceted Business; NBC May Not Have Much to Lose With XFL on Saturday Nights,2001-01-01,article,News,,"['Television', 'Ratings and Rating Systems', 'Football']"
Patents; Inventors do their part to help fulfill those perennial resolutions to lose weight.,2001-01-01,article,News,,"['Music', 'AIRLINES AND AIRPLANES', 'Massage', 'Bathing', 'Television', 'Exercise', 'Karaoke', 'Inventions and Patents', 'Remote Control Systems', 'Vacuum Cleaners']"
"Paid Notice: Deaths  GINSBURG, MIRRA",2001-01-01,article,Paid Death Notice,,[]
How Did the Stars Do It? Go to the Videotape,2001-01-01,article,News,,"['RECORDINGS (VIDEO)', 'Theater']"
Essay; Bush's Two Pumpkins,2001-01-01,article,Op-Ed,,"['Appointments and Executive Changes', 'United States International Relations']"
In America; Addicted To Guns,2001-01-01,article,Op-Ed,,"['Murders and Attempted Murders', 'MARKETING AND MERCHANDISING', 'Gun Control', 'Firearms']"
"Paid Notice: Deaths  WEXLER, PHYLLIS",2001-01-01,article,Paid Death Notice,,[]
Ravens' Defense Says No Way to Broncos,2001-01-01,article,News,,"['Playoff Games', 'Football']"
"Paid Notice: Deaths  MAGIDSON, KAREN ZISSU",2001-01-01,article,Paid Death Notice,,[]
Nets' Slide Continues In Loss to Lowly Bulls,2001-01-01,article,News,,['Basketball']
Researcher Challenges a Host of Psychological Studies,2001-01-02,article,News,,"['Mental Health and Disorders', 'Research']"
"Lord Aldington, 86, Libeled for 1945 Yalta Repatriations",2001-01-02,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
"Paid Notice: Deaths  GRABOIS, LUCILLE S.",2001-01-02,article,Paid Death Notice,,[]
"Paid Notice: Deaths  MCCREADY, KAREN",2001-01-02,article,Paid Death Notice,,[]
"VITAL SIGNS: TREATMENTS; For Drinkers, Intervention in the E.R.",2001-01-02,article,News,,"['Alcohol Abuse', 'Research']"
"200 Years After Emancipation, A Tribute to Washington's Slaves",2001-01-02,article,News,,['Slavery']
"Queen Elizabeth National Park Journal; Grumpy and Big Eaters, Refugees Are Welcomed",2001-01-02,article,News,,"['Elephants', 'Civil War and Guerrilla Warfare', 'Travel and Vacations']"
POLICY TO PROTECT JAILED IMMIGRANTS IS ADOPTED BY U.S.,2001-01-02,article,News,,"['Prisons and Prisoners', 'IMMIGRATION AND REFUGEES', 'Suits and Litigation']"
"Paid Notice: Deaths  ANDERS, GEORGE",2001-01-02,article,Paid Death Notice,,[]
"Paid Notice: Deaths  BENDICH, CLARE",2001-01-02,article,Paid Death Notice,,[]
About That Cloudy Crystal Ball,2001-01-02,article,Letter,,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'MOTION PICTURES', 'TWO THOUSAND AND ONE (YEAR)']"
The Hottest New Issues Grow Cold,2001-01-02,article,News,,"['TWO THOUSAND (YEAR)', 'Stocks and Bonds']"
Sequim Journal; Elk That Call Ahead to Cross the Highway,2001-01-02,article,News,,"['Accidents and Safety', 'Elk', 'Roads and Traffic', 'Reproduction (Biological)']"
"The Neediest Cases; For Family of 4, Softer Places to Relax and to Dream",2001-01-02,article,News,,['NEW YORK TIMES NEEDIEST CASES FUND']
"Paid Notice: Deaths  PELLER, CELIA",2001-01-02,article,Paid Death Notice,,[]
Looking for a Line the Police Shouldn't Cross,2001-01-02,article,Biography,,"['Police Brutality and Misconduct', 'Research', 'Police']"
Will Congressional Web Learning Report br Gather Momentum or Only Gather Dust?,2001-01-02,article,News,,[]
NEWS SUMMARY,2001-01-02,article,Summary,,[]
At Risk: When Parents Say No to Vaccinations,2001-01-02,article,News,,[]
Tyson to Acquire IBP in $3.2 Billion Deal,2001-01-02,article,News,,"['Mergers, Acquisitions and Divestitures', 'Poultry']"
"Paid Notice: Deaths  LANDMAN, SIDNEY JAMES",2001-01-02,article,Paid Death Notice,,[]
INSIDE,2001-01-02,article,Summary,,[]
Share Structure Gives Foreigners Better Deal : China Market Boom Is Raising Questions,2001-01-02,article,News,,[]
"Paid Notice: Deaths  CARDOZO, LUCILE L.",2001-01-02,article,Paid Death Notice,,[]
Article 2001010291528792811 -- No Title,2001-01-02,article,News,,[]
"At 80, Still Generating Art Rooted in Respect for Painting",2001-01-02,article,News,,"['Biographical Information', 'Art']"
No Rest for the Streaking Devils,2001-01-02,article,News,,"['Hockey, Ice']"
"Paid Notice: Deaths  BRANDMARK, MILTON",2001-01-02,article,Paid Death Notice,,[]
"Paid Notice: Deaths  KAMINSKY, WALLACE",2001-01-02,article,Paid Death Notice,,[]
A CONVERSATION WITH -- Anne Fausto-Sterling; Exploring What Makes Us Male or Female,2001-01-02,article,Interview,,"['Sex', 'Biographical Information']"
New Yorker Chosen to Lead House Democrats' Campaign,2001-01-02,article,News,,"['Biographical Information', 'Elections']"
"Habits: Smoking Habits, a Dubious Prospect",2001-01-02,article,News,,[]
OBSERVATORY,2001-01-02,article,News,,"['Space', 'Jupiter (Planet)', 'Salmon', 'Condors', 'Research', 'Cassini (Spacecraft)', 'Fish and Other Marine Life']"
Sports of The Times; Weinke and Heupel Lead Wobegon Country in a Journey South,2001-01-02,article,News,,"['Orange Bowl (Football Game)', 'Football']"
Fund Sales Take Dip At End of Record Year,2001-01-02,article,News,,"['Records and Achievements', 'TWO THOUSAND (YEAR)', 'Mutual Funds', 'Stocks and Bonds']"
Africa Diamond Hub Defies Smuggling Rules,2001-01-02,article,News,,"['International Trade and World Market', 'Civil War and Guerrilla Warfare', 'Ethics', 'Diamonds', 'Smuggling']"
Snowboarding Style Grows Up and Blends In,2001-01-02,article,News,,"['Snowboarding', 'APPAREL']"
"Treatments: For Drinkers, Intervention in the E.R.",2001-01-02,article,News,,[]
What Keeps a Bottom Line Healthy? Weight Loss,2001-01-02,article,News,,[]
On the Brink of a Brand-New Old Age,2001-01-02,article,Op-Ed,,"['HEALTH INSURANCE', 'ELECTION ISSUES', 'Social Security (US)', 'Presidential Election of 2000', 'AGED', 'Medicare', 'Medicine and Health']"
A Model for Learning In a Harlem School; Tough Standards and High Scores,2001-01-02,article,News,,"['Principals (School)', 'Mathematics', 'Education and Schools', 'Tests and Testing', 'English Language']"
ARAFAT EXPECTED TO MEET CLINTON IN THE U.S. TODAY,2001-01-02,article,News,,"['United States International Relations', 'Palestinians', 'Bombs and Explosives', 'Terrorism']"
Letters: Tax Junk Food to Fight Obesity,2001-01-02,article,News,,[]
Whoever Said Appetite for Destruction?,2001-01-02,article,Review,,"['Music', 'Reviews']"
"Al Gross, Inventor of Gizmos With Potential, Dies at 82",2001-01-02,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
"Paid Notice: Memorials  GALT, MICHAEL TRISTAN",2001-01-02,article,Paid Death Notice,,[]
Nasdaq Loses More Than 7 Percent to Start New Year,2001-01-02,article,News,,[]
Bush Completes Cabinet Picks,2001-01-02,article,News,,[]
The Potential of Biotech,2001-01-02,article,Letter,,"['AGRICULTURE', 'Genetics and Heredity', 'Genetic Engineering']"
Repercussions of Risky Debt,2001-01-02,article,News,,"['DEFAULTING', 'TWO THOUSAND (YEAR)', 'Stocks and Bonds', 'CORPORATE BONDS']"
Make History on Cuba,2001-01-02,article,News,,[]
"Paid Notice: Deaths  ROLLINS, LEONORE M.",2001-01-02,article,Paid Death Notice,,[]
"Missing the Mark in 2000, Stocks Look for a Steadying Hand Ahead",2001-01-02,article,News,,"[""Standard & Poor's 500-Stock Index"", 'United States Economy', 'TWO THOUSAND (YEAR)', 'Interest Rates', 'Credit', 'Nasdaq Composite Index', 'Stocks and Bonds', 'Dow Jones Stock Average']"
"Paid Notice: Deaths  ADOLF, MAX",2001-01-02,article,Paid Death Notice,,[]
Outlook,2001-01-02,article,Editors' Note,,[]
"Paid Notice: Deaths  ABRAMOWITZ, HAYIM, EDD.",2001-01-02,article,Paid Death Notice,,[]
"Paid Notice: Deaths  SARNOFF, ARTHUR T.",2001-01-02,article,Paid Death Notice,,[]
Davis Denies He Will Talk With Browns,2001-01-02,article,News,,"['Coaches and Managers', 'Football']"
Article 2001010292671612574 -- No Title,2001-01-02,article,News,,[]
METRO BRIEFING,2001-01-02,article,News,,[]
Constructing a More Plausible Universe With 'Warm Dark Matter',2001-01-02,article,News,,"['MODELS (SIMULATIONS)', 'Space', 'Computers and the Internet']"
Remedies: New Clues on Relief for Colicky Infants,2001-01-02,article,News,,[]
Teaching Youth 'Abstinence Only',2001-01-02,article,Letter,,['Sex Education']
Program Unit Put Up for Sale By Cablevision,2001-01-02,article,News,,"['Mergers, Acquisitions and Divestitures', 'Television']"
"After Weekend of Shoveling and Snow Delays, on the Road to Normal",2001-01-02,article,News,,"['Weather', 'Snow and Snowstorms']"
The Market Flaw California Overlooked,2001-01-02,article,Op-Ed,,"['Electric Light and Power', 'Regulation and Deregulation of Industry']"
"CRITIC'S CHOICE/Classical CD's; Wresting Beauty From Pain and Rage, in the Manner of Rameau",2001-01-02,article,Review,,"['RECORDINGS (AUDIO)', 'Music', 'Opera']"
"William Donnelly, 76, Operator Of Newspaper Chain for Military",2001-01-02,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
The Racial Divide In the Election,2001-01-02,article,Letter,,"['Blacks', 'Black People', 'Presidential Election of 2000', 'Discrimination']"
'Old' Dow Outperforms the New,2001-01-02,article,News,,"[""Standard & Poor's 500-Stock Index"", 'TWO THOUSAND (YEAR)', 'Nasdaq Composite Index', 'Stocks and Bonds', 'Dow Jones Stock Average']"
Tax Junk Food to Fight Obesity,2001-01-02,article,Letter,,"['Weight', 'Taxation', 'Oils and Fats']"
"New Age Bidding: Against Computers, Humans Usually Lose",2001-01-02,article,News,,"['Auctions', 'Research', 'Computers and the Internet']"
The Racial Divide In the Election,2001-01-02,article,Letter,,"['Blacks', 'Black People', 'Presidential Election of 2000']"
"Paid Notice: Memorials  KLEINBERG, PAUL",2001-01-02,article,Paid Death Notice,,[]
Learning Online,2001-01-02,article,Letter,,"['Education and Schools', 'Computers and the Internet']"
Colombia's Drug War,2001-01-02,article,Letter,,"['United States International Relations', 'COLOMBIA-INTERNATIONAL RELATIONS-US', 'Civil War and Guerrilla Warfare', 'Drug Abuse and Traffic', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Treatments: For Drinkers, Intervention in the E.R.",2001-01-02,article,News,,[]
A Minister Without Portfolio For a British Sort of Comedy,2001-01-02,article,News,,"['Biographical Information', 'Theater']"
"Paid Notice: Deaths  PEROPAT, FRANCIS J., PH.D.",2001-01-02,article,Paid Death Notice,,[]
"Forget Past Victories, Giants Feel Like Underdogs",2001-01-02,article,News,,"['Playoff Games', 'Football']"
"Seeing a Liturgical Loophole, Minister Skirts a Ban on Same-Sex Unions",2001-01-02,article,News,,"['Biographical Information', 'Marriages', 'Homosexuality']"
"Paid Notice: Deaths  ORLINSKY, DONYA",2001-01-02,article,Paid Death Notice,,[]
TRANSACTIONS,2001-01-02,article,List,,[]
