headline,date,doc_type,material_type,section,keywords
"Paid Notice: Deaths  ARPIN, GERARD ''TODD''",2001-03-01,article,Paid Death Notice,,[]
"Blemished but Beautiful, And a Bargain to Boot",2001-03-01,article,News,,['Home Appliances']
"Bomb in Northern Israel Kills 1, Wounds 9",2001-03-01,article,News,,[]
Harris Uses Negative for Positive Results,2001-03-01,article,News,,['Baseball']
"For a King of Krylon, the Family Reigns",2001-03-01,article,News,,"['Biographical Information', 'Graffiti', 'Art']"
"Paid Notice: Deaths  ORDAN, BERTRAM",2001-03-01,article,Paid Death Notice,,[]
Justices Join Argument On Spending For Elections,2001-03-01,article,News,,"['Finances', 'Suits and Litigation', 'Ethics', 'Law and Legislation', 'Elections']"
Residential Sales,2001-03-01,article,List,,[]
"J. Edgar, W. and Me",2001-03-01,article,Letter,,"['Names, Personal']"
Jets Don't Plan Big Signings,2001-03-01,article,News,,['Football']
"Job Done, and Then Some, Asteroid Orbiter Goes Into Retirement",2001-03-01,article,News,,"['EROS (ASTEROID)', 'Space', 'Asteroids', 'NEAR SHOEMAKER (SPACECRAFT)']"
Chinese Firm Pleads Guilty In Labor Case,2001-03-01,article,News,,"['LABOR', 'Prisons and Prisoners', 'Wages and Salaries', 'Office Equipment']"
"To Be Graying, but Still Working",2001-03-01,article,Letter,,"['Age, Chronological', 'Medicare', 'Medicine and Health', 'Retirement']"
Gateway Plans In-House Account,2001-03-01,article,News,,"['ADVERTISING', 'ACCOUNT CHANGES']"
Privacy's Guarded Prognosis,2001-03-01,article,News,,"['LABOR', 'HEALTH INSURANCE', 'Life Insurance', 'Drugs (Pharmaceuticals)', 'Ethics', 'Identification Devices', 'Medicine and Health', 'Computer Security', 'Computers and the Internet', 'Privacy']"
"Paid Notice: Deaths  SPINGLER, CHARLES F., JR.",2001-03-01,article,Paid Death Notice,,[]
A Meditation On a Meditation,2001-03-01,article,Review,,"['Music', 'Reviews']"
Microsoft Fights Back,2001-03-01,article,Editorial,,"['States (US)', 'COMPUTER SOFTWARE', 'Editorials', 'ANTITRUST ACTIONS AND LAWS', 'Suits and Litigation', 'Computers and the Internet']"
"Mother and Daughter, 4, Slain In Flat Near Yankee Stadium",2001-03-01,article,News,,"['Murders and Attempted Murders', 'Children and Youth']"
"Paid Notice: Deaths  ALDAN, DAISY",2001-03-01,article,Paid Death Notice,,[]
Drug Runners' Tunnels Test the Agents in a Border Town,2001-03-01,article,News,,"['Drug Abuse and Traffic', 'Marijuana']"
Corrections,2001-03-01,article,Correction,,"['COMPUTER SOFTWARE', 'ANTITRUST ACTIONS AND LAWS', 'Suits and Litigation', 'Correction Stories', 'Computers and the Internet']"
The Portable MP3 Player That Won't Stop the Music,2001-03-01,article,News,,"['RECORDINGS (AUDIO)', 'Music', 'Reviews', 'Computers and the Internet']"
Corrections,2001-03-01,article,Correction,,"['United States International Relations', 'Bombs and Explosives', 'UNITED STATES FOREIGN SERVICE', 'Correction Stories', 'Terrorism']"
Budget Battle Begins With Dueling Estimates,2001-03-01,article,News,,"['Finances', 'Budgets and Budgeting']"
"Bus Contract Talks Continue, But Westchester Girds for Strike",2001-03-01,article,News,,"['Buses', 'LABOR', 'Transit Systems', 'Strikes']"
China's Latest Opening Of Market Hits a Snag,2001-03-01,article,News,,"['Foreign Investments', 'Stocks and Bonds', 'Economic Conditions and Trends', 'Brokers and Brokerage Firms']"
"Inna Zubkovskaya, 77, Dancer; Leading Ballerina of the Kirov",2001-03-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
Fleury Sidelined Indefinitely For Substance-Abuse Treatment,2001-03-01,article,News,,"['Hockey, Ice']"
A New and More Active Life For Some Sedentary Old Letters,2001-03-01,article,News,,['LOGOTYPES']
Now Combs's Lawyer Says Lopez May Take the Stand After All,2001-03-01,article,News,,"['Music', 'Murders and Attempted Murders', 'Bribery', 'Firearms']"
No Heavy Lifting: Making a Move With the Net's Help,2001-03-01,article,News,,"['MOVING INDUSTRY', 'Computers and the Internet']"
"To Be Graying, but Still Working",2001-03-01,article,Letter,,[]
Corrections,2001-03-01,article,Correction,,"['World Trade Center (NYC)', 'Correction Stories']"
Spy Case Ends for American Held on Russia Drug Charge,2001-03-01,article,News,,"['United States International Relations', 'Espionage', 'Sentences (Criminal)', 'Drug Abuse and Traffic']"
South Korea's New Best Friend?,2001-03-01,article,An Analysis; News Analysis,,"['United States International Relations', 'RUSSIA-INTERNATIONAL RELATIONS-SOUTH KOREA', 'NORTH KOREA-INTERNATIONAL RELATIONS-SOUTH KOREA', 'Missiles and Missile Defense Systems']"
The Ups and Downs of a Climate Debate,2001-03-01,article,News,,"['Weather', 'Research', 'Food']"
TYSON CHANGES TERMS OF OFFER FOR MEATPACKER,2001-03-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Finances', 'Meat']"
Putting A New Soul In Your PC,2001-03-01,article,News,,"['Linux (Computer Operating System)', 'COMPUTER SOFTWARE', 'Computers and the Internet']"
"Bank of Japan Cuts Key Rate to 0.15%, Citing Slump",2001-03-01,article,News,,"['Housing', 'Interest Rates', 'Building (Construction)', 'Credit', 'Economic Conditions and Trends', 'Housing Starts']"
"Paid Notice: Deaths  FISCHER, ANNE",2001-03-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  BREWSTER, KURT",2001-03-01,article,Paid Death Notice,,[]
"CURRENTS: ARCHITECTURE; In Guadalajara, a Project Is Shaped by 11 Hands",2001-03-01,article,News,,['ARCHITECTURE']
"El Museo, Cramped, Seeks to Move Nearby",2001-03-01,article,News,,['Art']
"When the Shark Bites, Hit the Web",2001-03-01,article,News,,"['Sharks', 'Computers and the Internet', 'Fish and Other Marine Life']"
Footlights,2001-03-01,article,News,,"['Music', 'SAVANNAH ONSTAGE INTERNATIONAL ARTS FESTIVAL', 'Culture']"
To Trent Lott: Re Oil,2001-03-01,article,Letter,,"['Wildlife Sanctuaries', 'Conservation of Resources', 'International Trade and World Market', 'Oil (Petroleum) and Gasoline', 'Exploration of Resources']"
Fly in a Retro World Under Crimson Skies,2001-03-01,article,News,,"['Reviews', 'Computer and Video Games']"
"13 Die in British Train Crash, Adding to the Industry's Woes",2001-03-01,article,News,,"['Accidents and Safety', 'Railroads']"
"A Pompous Interviewer? Yes, but That's the Point",2001-03-01,article,Biography,,"['Television', 'Biographical Information']"
New York State Serves Marc Rich $137.8 Million Tax Bill,2001-03-01,article,News,,[]
Unexpectedly Strong Month for Auto Sales,2001-03-01,article,News,,[]
"As Japan's Premier Falters, No Successor Is in Sight",2001-03-01,article,News,,"['PUBLIC OPINION', 'Politics and Government']"
In America; Voodoo Redux,2001-03-01,article,Op-Ed,,"['Taxation', 'Finances', 'Budgets and Budgeting']"
WorldCom to Cut 7% of Jobs,2001-03-01,article,News,,"['LABOR', 'Finances', 'Layoffs and Job Reductions', 'Telephones and Telecommunications']"
Shapes to Defy a Personal Trainer,2001-03-01,article,News,,['Design']
Builder Aided DiFrancesco In Land Deal,2001-03-01,article,News,,"['Legislatures and Parliaments', 'Politics and Government', 'Governors (US)', 'Ethics', 'Bankruptcies']"
Bills Decide to Cut Flutie; Leaf Waived by Chargers,2001-03-01,article,News,,['Football']
INSIDE,2001-03-01,article,Summary,,[]
Serbian Prosecutors Show Signs of Closing In on Milosevic,2001-03-01,article,News,,"['Politics and Government', 'Ethics']"
"Glen F. Brown, 89, Geologist Who Mapped Arabian Lands",2001-03-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
MORE ON THE BUDGET,2001-03-01,article,Summary,,[]
Television Clutter Is on the Decrease,2001-03-01,article,News,,"['ADVERTISING', 'Television']"
"Paid Notice: Deaths  ADASKO, BEULAH",2001-03-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  VOGEL, LORETTA",2001-03-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  ORDAN, BERT",2001-03-01,article,Paid Death Notice,,[]
PHILIP MORRIS TO BUY BACK $10 BILLION WORTH OF STOCK,2001-03-01,article,News,,['Finances']
BUY.COM CUTS JOBS AND QUITS GOLF,2001-03-01,article,News,,"['LABOR', 'Shutdowns (Institutional)', 'Sporting Goods', 'Layoffs and Job Reductions', 'Golf']"
"Step Forward, Step Back",2001-03-01,article,Letter,,"['COMPUTER SOFTWARE', 'Books and Literature', 'Computers and the Internet']"
Art Meets Life Over Lunch; Neil Simon's Next Play Has a Coffee Shop's Regulars Abuzz,2001-03-01,article,News,,"['Restaurants', 'HOTEL EDISON (NYC)', 'Theater']"
THE MARKETS: COMMODITIES,2001-03-01,article,News,,"['International Trade and World Market', 'Wheat', 'Prices (Fares, Fees and Rates)', 'Futures and Options Trading', 'Grain']"
Bill Seeks to Aid Competition at Airports,2001-03-01,article,News,,"['AIRLINES AND AIRPLANES', 'AIRPORTS', 'Mergers, Acquisitions and Divestitures', 'ANTITRUST ACTIONS AND LAWS', 'MONOPOLIES', 'Law and Legislation', 'CHARLOTTE/DOUGLAS INTERNATIONAL AIRPORT']"
"J. Edgar, W. and Me",2001-03-01,article,News,,"['Taxation', 'transit_systems', 'Police']"
Gateway Restates Results and Cuts Outlook for Quarter,2001-03-01,article,News,,"['Sales', 'Company Reports', 'Computers and the Internet']"
Is the Pen as Mighty As the Keyboard?,2001-03-01,article,News,,"['Reviews', 'Computers and the Internet']"
Corrections,2001-03-01,article,Correction,,"['Roads and Traffic', 'AGED', 'Correction Stories']"
A Heart-Stopping Day in the Back Country,2001-03-01,article,News,,['Skiing']
Stocks Fall After Greenspan's Comments Dash Hopes for Rate Cut,2001-03-01,article,News,,"[""Standard & Poor's 500-Stock Index"", 'United States Economy', 'Credit', 'Nasdaq Composite Index', 'Stocks and Bonds', 'DOW JONES INDUSTRIAL AVERAGE']"
Corrections,2001-03-01,article,Correction,,"['Weather', 'Correction Stories']"
Spitzer Threatens Suit to Stall Merger of Two Airline Giants,2001-03-01,article,News,,"['AIRLINES AND AIRPLANES', 'Mergers, Acquisitions and Divestitures']"
"Paid Notice: Deaths  SELTZER, HENRY",2001-03-01,article,Paid Death Notice,,[]
"France Goes Its Own Way, Offering Mad-Cow Aid to Farmers",2001-03-01,article,News,,"['Livestock', 'Meat', 'Mad Cow Disease (Bovine Spongiform Encephalopathy)', 'Food Contamination and Poisoning']"
Federal Tax Agents Arrest 4 Tied to Suspected Fake Trust,2001-03-01,article,News,,"['Money Laundering', 'Tax Evasion', 'Taxation']"
"Paid Notice: Deaths  KELLER, FREDERICK A.",2001-03-01,article,Paid Death Notice,,[]
Fed Chief Sees Bumpier Road For Economy,2001-03-01,article,News,,"['United States Economy', 'Interest Rates', 'Credit']"
"Paid Notice: Deaths  FLYNN, JOSEPH B.",2001-03-01,article,Paid Death Notice,,[]
Article 2001030192310369770 -- No Title,2001-03-01,article,News,,[]
Big Earthquakes and Their Magnitudes,2001-03-01,article,Chronology,,['Earthquakes']
Metro Business Briefing; SCHOLASTIC TO OPEN SOHO STORE,2001-03-01,article,News,,['RETAIL STORES AND TRADE']
More to Messages,2001-03-01,article,Letter,,['Computers and the Internet']
Civilians at Sea,2001-03-01,article,Letter,,"['Accidents and Safety', 'Ships and Shipping', 'NAVIES', 'EHIME MARU (SHIP)', 'Submarines', 'GREENEVILLE (SUBMARINE)', 'UNITED STATES ARMAMENT AND DEFENSE']"
Letters to the Editor,2001-03-01,article,News,,"['Food', 'Restaurants', 'cooking_and_cookbooks']"
Panel Calls for Reparations in Tulsa Race Riot,2001-03-01,article,News,,"['Blacks', 'Black People', 'Demonstrations and Riots', 'Hate Crimes']"
Tokyo Stocks Fall Sharply,2001-03-01,article,News,,[]
Exploring those unsexy shopping mall REIT's.,2001-03-01,article,News,,"['Real Estate Investment Trusts', 'SHOPPING CENTERS', 'RETAIL STORES AND TRADE']"
FRANCE TÉLÉCOM BUYBACK,2001-03-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Telephones and Telecommunications']"
Icon MediaLab Will Sell a Unit,2001-03-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
De Beers Posts Solid Results But Predicts a Tougher Future,2001-03-01,article,News,,"['Sales', 'Records and Achievements', 'Diamonds', 'Company Reports']"
THE MARKETS: CURRENCIES,2001-03-01,article,News,,"['Currency', 'Interest Rates', 'Credit', 'Economic Conditions and Trends']"
"A Sense of Place, A Spare Oeuvre",2001-03-01,article,News,,"['Books and Literature', 'Biographical Information']"
No Testing Changes At Connecticut,2001-03-01,article,News,,"['Tests and Testing', 'Basketball', 'Drug Abuse and Traffic']"
Celera Will Join a Rival In Rat Genome Project,2001-03-01,article,News,,"['Genetics and Heredity', 'Rats', 'Research']"
Article 2001030190175265699 -- No Title,2001-03-01,article,News,,[]
Surplus Feast: Will Tax-Cut Appetizer Leave Room for Debt-Slice Dessert?,2001-03-01,article,An Analysis; News Analysis,,"['Taxation', 'Finances', 'National Debt (US)', 'Budgets and Budgeting']"
National News Briefs,2001-03-01,article,News,,"['Food', 'cooking_and_cookbooks', 'Weather']"
St. John's Chances For N.I.T. Dwindling,2001-03-01,article,News,,['Basketball']
COMMUNICATIONS PRODUCTS FROM INTEL,2001-03-01,article,News,,"['Computer Chips', 'Telephones and Telecommunications']"
World Business Briefing,2001-03-01,article,News,,"['economic_conditions_and_trends', 'prices_fares,_fees_and_rates', 'united_states_economy']"
Limited Plans to Sell Lane Bryant Chain,2001-03-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Company Reports', 'RETAIL STORES AND TRADE']"
"Paid Notice: Deaths  HASSERT, MILDRED B.",2001-03-01,article,Paid Death Notice,,[]
Mashburn Leads Hornets' Rally To Sink the Nets,2001-03-01,article,News,,['Basketball']
The Ups and Downs Of a Climate Debate,2001-03-01,article,Letter,,"['Weather', 'Finances', 'Greenhouse Effect', 'Research', 'Budgets and Budgeting']"
"Jazzy, Grim and Graceful, a Morphing Oeuvre",2001-03-01,article,Review,,"['Music', 'Reviews']"
NEWS SUMMARY,2001-03-01,article,Summary,,[]
Money-Laundering Report Gives Argentine Leader a New Woe,2001-03-01,article,News,,"['Money Laundering', 'Ethics', 'Bribery']"
"Protecting Privacy; Think Twice, Then Ask Questions",2001-03-01,article,News,,"['Drugs (Pharmaceuticals)', 'Ethics', 'Doctors', 'Medicine and Health', 'Computer Security', 'Privacy']"
Sports of The Times; Camby Is Key To Success Of Knicks,2001-03-01,article,News,,['Basketball']
Developer Is Picked for Queens Residential Project Across From U.N.,2001-03-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Soft Drinks', 'Housing', 'Containers and Packaging', 'Area Planning and Renewal']"
Dragons and Flying Brooms,2001-03-01,article,News,,"['MOTION PICTURES', 'ADVERTISING', 'Children and Youth', 'Books and Literature', 'Toys', 'Trade Shows and Fairs']"
Bush Takes His Tax Proposal on Tour,2001-03-01,article,News,,['Taxation']
SLOWING SALES FOR EQUIPMENT MAKERS,2001-03-01,article,News,,"['Sales', 'Computers and the Internet']"
Refashioning Bilingual Education,2001-03-01,article,Editorial,,"['Bilingual Education', 'Editorials', 'Education and Schools', 'English Language']"
Article 2001030191957150761 -- No Title,2001-03-01,article,News,,[]
DVD Movies: Ups and Downs,2001-03-01,article,Letter,,"['MOTION PICTURES', 'Renting and Leasing', 'Computers and the Internet']"
A Budget That Doesn't Add Up,2001-03-01,article,Op-Ed,,"['Finances', 'Budgets and Budgeting', 'Taxation', 'Education and Schools', 'UNITED STATES ARMAMENT AND DEFENSE', 'Social Security (US)', 'Medicine and Health', 'Medicare', 'United States Economy']"
JUSTICES REJECT CONGRESS'S CURBS ON WELFARE SUITS,2001-03-01,article,News,,"['States (US)', 'Welfare (US)', 'Legal Aid for the Poor', 'Freedom of Speech and Expression', 'Suits and Litigation', 'Law and Legislation', 'Decisions and Verdicts']"
COST CONTROL AT MICROCHIP TECHNOLOGY,2001-03-01,article,News,,"['Computer Chips', 'LABOR', 'Layoffs and Job Reductions', 'Computers and the Internet', 'Production']"
"First, You Ooh and Aah. Then You Repair to the Gift Shop.",2001-03-01,article,News,,['Design']
"In Twilight, Gooden Seeks 200th Victory",2001-03-01,article,News,,['Baseball']
BOLDFACE NAMES,2001-03-01,article,News,,['MOTION PICTURES']
Metro Business Briefing; COMMITMENT SOUGHT FROM CON ED,2001-03-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Electric Light and Power']"
"Small Worlds to Create Bold, New Ones",2001-03-01,article,News,,"['AMUSEMENT PARKS', 'Computers and the Internet']"
Article 2001030193707853173 -- No Title,2001-03-01,article,News,,[]
CANADA'S ECONOMY SLOWS,2001-03-01,article,News,,"['Gross Domestic Product', 'Economic Conditions and Trends']"
"Hours Before Court Deadline, City Agrees to Add Rooms for Homeless",2001-03-01,article,News,,"['Homeless Persons', 'Shortages', 'Domestic Violence']"
"Paid Notice: Deaths  FAY, IRENE M.",2001-03-01,article,Paid Death Notice,,[]
Presidents on the Phone,2001-03-01,article,Letter,,"['United States Politics and Government', 'Ethics']"
"Most Benign Quake Type Hit Seattle, Experts Say",2001-03-01,article,News,,['Earthquakes']
"Gritty, Brash and Somewhat Familiar",2001-03-01,article,Review,,"['Reviews', 'Television']"
"A Bit of the Irish in Movements for Hands, Feet and Heart",2001-03-01,article,Review,,"['Reviews', 'Dancing']"
National News Briefs; Military Satellite Effort Criticized in Report,2001-03-01,article,News,,"['Finances', 'Satellites', 'Budgets and Budgeting', 'Missiles and Missile Defense Systems', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Economic Scene; When it comes to cloning, social science has to catch up with genetic science.",2001-03-01,article,News,,"['Social Conditions and Trends', 'Cloning', 'Reproduction (Biological)', 'Economic Conditions and Trends']"
Ashcroft Meets With Black Lawmakers Who Opposed His Nomination,2001-03-01,article,News,,"['Blacks', 'Black People', 'Presidential Election of 2000']"
"A Camera Doesn't Say Cheese, But This One Can Sing It",2001-03-01,article,News,,"['Music', 'Reviews', 'Photography', 'Computers and the Internet']"
Senate Panel Approves Bill for Overhauling Bankruptcy Laws,2001-03-01,article,News,,"['Vetoes (US)', 'Law and Legislation', 'Bankruptcies']"
Disabled Workers' Case,2001-03-01,article,Letter,,"['States (US)', 'Discrimination', 'Government Employees', 'Handicapped']"
"To Be Graying, but Still Working",2001-03-01,article,Letter,,"['Age, Chronological', 'Pensions and Retirement Plans', 'Retirement']"
"Paid Notice: Deaths  COHEN, MOLLIE",2001-03-01,article,Paid Death Notice,,[]
COMPANY BRIEFS,2001-03-01,article,News,,[]
"J. Edgar, W. and Me",2001-03-01,article,Letter,,"['Names, Personal']"
QUOTATION OF THE DAY,2001-03-01,article,News,,['QUOTATION OF THE DAY']
Excerpts From Chairman Show Revision of Views,2001-03-01,article,Text,,['United States Economy']
Mets Talking With Dodgers,2001-03-01,article,News,,"['Baseball', 'Trades (Sports)']"
YEARS AND YEARS WORTH OF TABLOIDS,2001-03-01,article,News,,"['Newspapers', 'Computers and the Internet']"
A-Plant Engineer Quits in Safety Dispute,2001-03-01,article,News,,"['Accidents and Safety', 'Indian Point Nuclear Power Plant (NY)', 'Shutdowns (Institutional)', 'Electric Light and Power', 'ATOMIC ENERGY']"
Big Quake Jolts Northwest; Damage Estimated in Billions,2001-03-01,article,News,,['Earthquakes']
And a Good Time Was Promised to All,2001-03-01,article,Review,,"['Music', 'Reviews']"
"On Show, A New Dutch Master",2001-03-01,article,News,,"['Design', 'Biographical Information']"
"Wife of F.B.I. Agent Accused of Spying Had No Knowledge of Espionage, Lawyer Says",2001-03-01,article,News,,['Espionage']
Technology Briefing,2001-03-01,article,News,,"['recordings_audio', 'computers_and_information_systems', 'telephones_and_telecommunications']"
Eavesdropping on Planet Earth,2001-03-01,article,News,,"['telephones_and_telecommunications', 'Research', 'Women']"
"Paid Notice: Deaths  SALLES, DR. WALTHER MOREIRA.",2001-03-01,article,Paid Death Notice,,[]
AT&T Action on Venture,2001-03-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Finances']"
International Partners Forming Firm to Invest in Europe,2001-03-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"In San Francisco, Birds of a Different Feather",2001-03-01,article,News,,"['PARROTS (BIRDS)', 'Birds', 'Computers and the Internet']"
Key Rates,2001-03-01,article,Statistics,,[]
"Paid Notice: Deaths  ROBBINS, DOROTHY",2001-03-01,article,Paid Death Notice,,[]
BUSINESS DIGEST,2001-03-01,article,Summary,,[]
Civil Works and Loans Targeted in Bush Plan,2001-03-01,article,News,,"['Space', 'Finances', 'Rural Areas', 'Public Housing', 'Housing', 'Space Stations', 'Medicare', 'Science and Technology', 'Small Business', 'Credit', 'Medicine and Health', 'Budgets and Budgeting', 'International Space Station']"
Daimler Says Its Huge Vehicle Is More Truck Than S.U.V.,2001-03-01,article,News,,"['Automobiles', 'Trucks and Trucking', 'Utility Vehicles and Other Light Trucks']"
Where 'Finished Basement' Means a Wine Cellar and Tasting Room,2001-03-01,article,News,,"['Wines', 'Housing', 'ALCOHOLIC BEVERAGES']"
U.S. Transfers Investigation Of Torricelli,2001-03-01,article,News,,"['Appointments and Executive Changes', 'Finances', 'Ethics', 'Elections']"
Ex-Financier Tried to Escape German Jail,2001-03-01,article,News,,"['Extradition', 'Frauds and Swindling', 'Prisons and Prisoners', 'Embezzlement', 'Insurance', 'Prison Escapes']"
People,2001-03-01,article,News,,"['Appointments and Executive Changes', 'Biographical Information']"
Sub Commander Apologizes More Directly to Families,2001-03-01,article,News,,"['Accidents and Safety', 'Ships and Shipping', 'JAPAN-INTERNATIONAL RELATIONS-US', 'United States International Relations', 'Missing Persons', 'EHIME MARU (SHIP)', 'Submarines', 'GREENEVILLE (SUBMARINE)', 'UNITED STATES ARMAMENT AND DEFENSE']"
2 Windows Disk Tools For Good Housekeeping,2001-03-01,article,Question,,[]
Civilians at Sea,2001-03-01,article,News,,"['police_brutality_and_misconduct', 'Police', 'blacks transit_systems', 'playoff_games', 'Police']"
Hectic Pace for Terrorists Before Embassy Explosion,2001-03-01,article,News,,"['United States International Relations', 'Bombs and Explosives', 'UNITED STATES FOREIGN SERVICE', 'Terrorism']"
"Paid Notice: Deaths  STONEHILL, ALEXANDER",2001-03-01,article,Paid Death Notice,,[]
"To Be Graying, but Still Working",2001-03-01,article,Letter,,"['Part-Time Employment', 'Age, Chronological', 'Retirement']"
"Paid Notice: Deaths  CLARK, REED (FRITZ)",2001-03-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  WALLEN, MARY (KIRSCHNER)",2001-03-01,article,Paid Death Notice,,[]
GARDEN Q.& A.,2001-03-01,article,Question,,[]
Corrections,2001-03-01,article,Correction,,"['Correction Stories', 'Boycotts', 'Islam']"
Annual Drug Report Shows Coca Growth Increase,2001-03-01,article,News,,[]
GIANTS,2001-03-01,article,News,,"['Appointments and Executive Changes', 'Coaches and Managers', 'Football']"
WORLD BRIEFING,2001-03-01,article,News,,[]
Travel Tips From Readers,2001-03-01,article,News,,[]
Hong Kong Holiday,2001-03-01,article,News,,[]
Article 2001030192921973428 -- No Title,2001-03-01,article,News,,[]
"Paid Notice: Deaths  CUTRONE, EDITH",2001-03-01,article,Paid Death Notice,,[]
"Fleeing Famine and War, Afghans Again Meet Death",2001-03-01,article,News,,"['Weather', 'APPAREL', 'Interest Rates', 'Food', 'Terrorism', 'LABOR', 'Baseball', 'Demonstrations and Riots']"
A Budget That Doesn't Add Up,2001-03-01,article,News,,"['health_insurance', 'medicine_and_health', 'Taxation']"
MARTHA STEWART LIVING NAMES CHIEF FINANCIAL OFFICER,2001-03-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes', 'Biographical Information']"
Seasons of Squawks on the Crows' Calendar,2001-03-01,article,Review,,"['Music', 'Reviews']"
A Garden Vestige of the Paint-Splattered Hamptons,2001-03-01,article,News,,"['Biographical Information', 'Art']"
"Vatican Rebukes a Theologian, but He Says He Can Work On",2001-03-01,article,News,,[]
How to Aid El Salvador,2001-03-01,article,Letter,,"['ILLEGAL ALIENS', 'IMMIGRATION AND REFUGEES', 'Earthquakes', 'Foreign Aid']"
Booming New York Skirts Trend of Job Losses,2001-03-01,article,News,,"['LABOR', 'Unemployment']"
Republicans In the House Advance Plan For Tax Cuts,2001-03-01,article,News,,"['Taxation', 'Law and Legislation']"
Rangers Dominate Panthers,2001-03-01,article,News,,"['Hockey, Ice']"
Toile de Jouy Continues Its Merry March Forward,2001-03-01,article,News,,['Furniture']
Investigating a Vote,2001-03-01,article,Op-Ed,,"['Frauds and Swindling', 'JEWS', 'United States Politics and Government', 'Colleges and Universities', 'Ethics', 'Hasidism', 'Elections', 'AMNESTIES AND PARDONS']"
Candidates for Governor Hold Fund-Raisers,2001-03-01,article,News,,"['Finances', 'Governors (US)', 'Elections']"
Essay; Having It All,2001-03-01,article,Op-Ed,,"['Taxation', 'Finances', 'Budgets and Budgeting']"
TRANSACTIONS,2001-03-01,article,List,,[]
U.S. Accuses Former Cendant Chiefs of Fraud,2001-03-01,article,Chronology,,"['Frauds and Swindling', 'Securities and Commodities Violations', 'Finances', 'Suits and Litigation']"
