headline,date,doc_type,material_type,section,keywords
"Kathryn Langford, Timothy Johnson",2008-11-01,article,News,,['Weddings and Engagements']
Senate Race Follows National Script,2008-11-01,article,Series,,"['United States Politics and Government', 'Elections']"
"Kristin Pugh, Elliott Bundy",2008-11-01,article,News,,['Weddings and Engagements']
"Darrah Feldman, Jason Greenberg",2008-11-01,article,News,,['Weddings and Engagements']
"Raúl Rodriguez, John Whitley",2008-11-01,article,News,,['Weddings and Engagements']
"Lisa Studness, Jeremy Reifer",2008-11-01,article,News,,['Weddings and Engagements']
"Meghan Beardsley, Erik Dull",2008-11-01,article,News,,['Weddings and Engagements']
"P. Cameron DeVore, Early Expert on First Amendment Law, Dies at 76",2008-11-01,article,Obituary (Obit),,"['Freedom of the Press', 'Legal Profession', 'Deaths (Obituaries)', 'News and News Media']"
Divorce Takes the Economy Into Account,2008-11-01,article,News,,"['United States Economy', 'Divorce, Separations and Annulments', 'Economic Conditions and Trends', 'Seasons and Months']"
Student Renters Get Help With Housing,2008-11-01,article,News,,"['Renting and Leasing', 'Housing', 'Colleges and Universities']"
Ukraine: Bid for Loan Supported,2008-11-01,article,Brief,,['Finances']
"In a Place of Bitter Defeat, Gore Stumps",2008-11-01,article,News,,"['Voting and Voters', 'Presidential Election of 2008']"
Endgame: Oct. 31,2008-11-01,article,News,,[]
"Erik, Max, Will & Grace",2008-11-01,multimedia,Slideshow,,['Weddings and Engagements']
Let’s Vote by Mail,2008-11-01,article,Letter,,['Voter Registration and Requirements']
Corrections: For the Record,2008-11-01,article,Correction,,[]
Put Some Zip Back Into the Economy,2008-11-01,article,Letter,,"['United States Economy', 'Infrastructure (Public Works)', 'Transit Systems', 'Presidential Election of 2008']"
Corrections: For the Record,2008-11-01,article,Correction,,[]
Corrections: For the Record,2008-11-01,article,Correction,,[]
Corrections: For the Record,2008-11-01,article,Correction,,[]
McCain’s Health Care Plan,2008-11-01,article,Letter,,"['Presidential Election of 2008', 'Health Insurance and Managed Care']"
Corrections,2008-11-01,article,Correction,,[]
Rockin’ Out to a Golden-Hued Piece of Music History,2008-11-01,article,Review,,['Theater']
Corrections,2008-11-01,article,Correction,,[]
Corrections: For the Record,2008-11-01,article,Correction,,[]
California’s Prisons,2008-11-01,article,Letter,,"['Prisons and Prisoners', 'Probation and Parole', 'Restoration and Rehabilitation']"
"Sunday, Nov. 1, 1908",2008-11-01,article,News,,[]
"In a Sickly Market, a Healthier Asset",2008-11-01,article,News,,"['Real Estate Investment Trusts', 'Office Buildings and Commercial Properties', 'Medicine and Health', 'Real Estate']"
A Splash of Green for the Rust Belt,2008-11-01,article,News,,"['Solar Energy', 'Energy and Power', 'Layoffs and Job Reductions', 'Wind']"
Voting in New York,2008-11-01,article,Letter,,"['Voter Registration and Requirements', 'Voting and Voters']"
Was There a Loan It Didn’t Like?,2008-11-01,article,News,,"['Suits and Litigation', 'Foreclosures', 'Mortgages', 'Subprime Mortgage Crisis']"
A Flawed Assessment of BPA,2008-11-01,article,Editorial,,"['Baby Foods', 'Medicine and Health', 'Bisphenol A (BPA)', 'Recalls and Bans of Products']"
"Challenging the Crowd in Whispers, Not Shouts",2008-11-01,article,News,,"['United States Economy', 'Psychology and Psychologists', 'Economic Conditions and Trends', 'Subprime Mortgage Crisis']"
Holiday Hiring Forecast Hardly Looks Promising,2008-11-01,article,News,,"['Hiring and Promotion', 'Christmas', 'RETAIL STORES AND TRADE', 'LABOR']"
30 Seconds to Boot Up? That’s 29 Too Many,2008-11-01,article,News,,"['Software', 'Smartphones', 'Computers and the Internet']"
"Oh, Washington? While You’re Bailing ...",2008-11-01,article,Editorial,,"['Economic Stimulus Act (2008)', 'United States Politics and Government', 'Subprime Mortgage Crisis', 'States (US)']"
Another Thumb on the Scales,2008-11-01,article,Editorial,,"['ANTITRUST ACTIONS AND LAWS', 'Regulation and Deregulation of Industry', 'United States Politics and Government', 'United States Economy']"
Our Election Whopper,2008-11-01,article,Op-Ed,,"['Presidential Election of 2008', 'Elections']"
The Known Unknowns,2008-11-01,article,Op-Ed,,"['Presidential Election of 2008', 'ELECTION ISSUES', 'Race']"
October Demise,2008-11-01,article,Op-Ed,,"['Presidential Election of 2008', 'United States Politics and Government']"
A Date With the Departed,2008-11-01,article,Op-Ed,,"['Death and Dying', 'Monuments and Memorials', 'Cemeteries', 'Halloween']"
N.F.L. Roundtable: Can You Draw Up the Jets’ Perfect Plan?,2008-11-01,article,News,,[]
A Frantic Hour With the Wounded,2008-11-01,multimedia,Slideshow,,"['Bombs and Explosives', 'UNITED STATES ARMAMENT AND DEFENSE']"
"36 Hours in Burlington, Vt.",2008-11-01,article,News,,['Travel and Vacations']
Mets Bring Delgado Back,2008-11-01,article,Brief,,['Baseball']
Shepard the Anchor,2008-11-01,article,Editorial,,['Presidential Election of 2008']
Feeling the Wall Street Pinch at Home,2008-11-01,article,News,,"['RETAIL STORES AND TRADE', 'Emergency Economic Stabilization Act (2008)', 'Subprime Mortgage Crisis']"
"In a Wealthy Town, ‘It’s Not Like It Was’",2008-11-01,article,News,,"['RETAIL STORES AND TRADE', 'Economic Conditions and Trends', 'Subprime Mortgage Crisis']"
David Pollack Breaks Down Georgia-Florida,2008-11-01,article,Web Log,,[]
David Pollack Breaks Down Georgia-Florida,2008-11-01,article,News,,[]
Requiem for the U.N.,2008-11-01,article,News,,[]
Chile’s Torture Colony,2008-11-01,article,News,,[]
Revisiting Mencken’s Sour ‘Notes’,2008-11-01,article,News,,[]
‘The Plan Backfired’,2008-11-01,article,News,,[]
Open Caucus: A Postcard From Hawaii,2008-11-01,article,News,,[]
‘Spare the Flair’,2008-11-01,article,News,,[]
Ethanol Producer Files for Bankruptcy,2008-11-01,article,Web Log,,[]
VeraSun Files for Bankruptcy Protection,2008-11-01,article,News,,[]
1974 Redux?,2008-11-01,article,News,,[]
Open Caucus: A Postcard From Illinois,2008-11-01,article,News,,[]
‘Hussein’ Chant at Palin Rally,2008-11-01,article,News,,[]
Discussion groups,2008-11-01,article,News,,[]
"At North Texas, Entire Team Is Tested",2008-11-01,article,News,,"['Tests and Testing', 'College Athletics', 'Football', 'Drug Abuse and Traffic', 'Coaches and Managers']"
"A Greener, Dimmer Skyline",2008-11-01,multimedia,Video,,['Environment']
The Saturday Word: Enemy Turf,2008-11-01,article,News,,[]
Efficiency’s Mark: City Glitters a Little Less,2008-11-01,article,News,,"['Electric Light and Power', 'Lighting', 'Buildings (Structures)', 'Energy Efficiency']"
A New Wrinkle in Palin Clothing Hubbub,2008-11-01,article,News,,[]
"As Taliban Overwhelm Police, Pakistanis Hit Back",2008-11-01,article,News,,['Civil War and Guerrilla Warfare']
Candy That Turns Heads,2008-11-01,article,News,,[]
A Bridge Too Far,2008-11-01,article,News,,[]
A Bridge Too Far,2008-11-01,article,Web Log,,[]
Open Caucus: A Postcard From Florida,2008-11-01,article,News,,[]
Abductors Take Brother of an Afghan Official,2008-11-01,article,News,,['Kidnapping']
"Iceland, Mired in Debt, Blames Britain for Woes",2008-11-01,article,News,,"['International Relations', 'Subprime Mortgage Crisis']"
"At a Temple in Indochina, Placid Days, but No Peace",2008-11-01,article,News,,['International Relations']
An Enclave of Brazilians Is Testing Insular Japan,2008-11-01,article,News,,['IMMIGRATION AND REFUGEES']
Candidates Make Their Final Push on Reshaped Map,2008-11-01,article,News,,['Presidential Election of 2008']
Nepal’s Challenge: Change Ex-Rebels,2008-11-01,article,News,,[]
The Trulli factor,2008-11-01,article,News,,[]
Saturday’s Junior Report,2008-11-01,article,News,,[]
"Amid Solid Blocs of Democratic Blue, Shades of Gray Are Spare",2008-11-01,article,News,,['Presidential Election of 2008']
G.O.P. Forced to Defend State Senate After 70 Years of Dominance,2008-11-01,article,News,,"['Elections', 'Legislatures and Parliaments']"
Obama-Inspired Black Voters Warm to Politics,2008-11-01,article,News,,"['Voter Registration and Requirements', 'Presidential Election of 2008', 'Blacks', 'Black People', 'United States Politics and Government']"
Say What?,2008-11-01,article,News,,[]
The Obstrucionist,2008-11-01,article,News,,"['Hockey, Ice']"
"You Finish, You Win",2008-11-01,article,News,,"['Skiing', 'ALPINE SKIING']"
Ballin’ With the Dorks,2008-11-01,article,News,,"['Writing and Writers', 'Basketball']"
Man the Tiller! Hoist the Thingamajig!,2008-11-01,article,News,,['Sailboats and Sailing']
Wake Me When You Say Something Interesting,2008-11-01,article,News,,"['Writing and Writers', 'Athletics and Sports', 'Television']"
Timeout in Baghdad,2008-11-01,article,News,,"['Football', 'Radio', 'Iraq War (2003- )']"
I Spit on Your Mascot,2008-11-01,article,News,,"['College Athletics', 'Football']"
Could This Offense Revolutionize Football?,2008-11-01,article,News,,"['Interscholastic Athletics', 'Football', 'College Athletics']"
McCain Chooses Time-Tested Spot for Party on Election Night,2008-11-01,article,News,,['Presidential Election of 2008']
The Financial Aid Test for Banks,2008-11-01,article,News,,[]
Freshman History,2008-11-01,article,News,,[]
"It’s a Trip for Men in Shorts, Not Tights",2008-11-01,article,News,,"['Basketball', 'College Athletics']"
Letters to the Editor,2008-11-01,article,Letter,,[]
Philadelphia Finally Overcomes Cruel Geography of Championships,2008-11-01,article,News,,"['World Series', 'Athletics and Sports']"
"A Surge on One Channel, a Tight Race on Another",2008-11-01,article,News,,"['Presidential Election of 2008', 'News and News Media']"
Battle Royal for a Big State,2008-11-01,article,News,,['Presidential Election of 2008']
Massa Has Confidence of Champion,2008-11-01,article,News,,['Automobile Racing']
"Unveiling a Museum, a Pennsylvania Town Remembers the Smog That Killed 20",2008-11-01,article,News,,"['Smog', 'Air Pollution', 'Museums', 'Environment']"
Picking Winners Is a Specialty,2008-11-01,article,News,,['Presidential Election of 2008']
Chase May Be Over Before It’s Over,2008-11-01,article,News,,['Automobile Racing']
"Wrong House, but Right State?",2008-11-01,article,News,,['Presidential Election of 2008']
Black Turnout May Hold Key,2008-11-01,article,News,,['Presidential Election of 2008']
Early Voting Changes Tactics,2008-11-01,article,News,,['Presidential Election of 2008']
"City and Rural, Tooth and Nail",2008-11-01,article,News,,['Presidential Election of 2008']
McCain Seeks ‘Life Support’,2008-11-01,article,News,,['Presidential Election of 2008']
First Real Race in a Generation,2008-11-01,article,News,,['Presidential Election of 2008']
Seeing a Lot of Obama,2008-11-01,article,News,,['Presidential Election of 2008']
"In One County, Gusts of Change",2008-11-01,article,News,,['Presidential Election of 2008']
"Elite Women Getting Older, and Better",2008-11-01,article,News,,"['New York City Marathon', 'Age, Chronological', 'Marathon Running', 'Women']"
Jets Head Upstate for Key A.F.C. East Game Against Bills,2008-11-01,article,News,,['Football']
Open Caucus: A Postcard From North Carolina,2008-11-01,article,News,,[]
An N.F.L. Hit With No Flag Can Still Draw a Penalty,2008-11-01,article,News,,"['Officiating (Sports)', 'Football']"
"In N.F.L., Wrong Calls and Wrong Assumption",2008-11-01,article,News,,"['Officiating (Sports)', 'Football']"
Learning and Teaching Never Seem to End for the Giants’ Toomer,2008-11-01,article,News,,['Football']
Candidates Zigzag Across Country as Vote Looms,2008-11-01,article,News,,['Presidential Election of 2008']
"On His Own, Marbury Has Limited Options",2008-11-01,article,News,,['Basketball']
South Koreans With Swing,2008-11-01,article,Caption,,[]
"From Midwest to M.T.A., Pain From Global Gamble",2008-11-01,article,Series,,"['Stocks and Bonds', 'Education and Schools', 'Subprime Mortgage Crisis', 'Emergency Economic Stabilization Act (2008)']"
A Culture Clash for South Korean Players on the L.P.G.A. Tour,2008-11-01,article,News,,['Golf']
Florida Republican Leader Sees a Tougher Challenge This Year,2008-11-01,article,News,,['Presidential Election of 2008']
Replaying Years Behind the Bench,2008-11-01,article,News,,['Basketball']
"Maradona as Coach Is Seemingly Inevitable, if Not Popular",2008-11-01,article,News,,[]
Looking at Free Agency Beyond the Big Three,2008-11-01,article,News,,"['Baseball', 'Trades (Sports)']"
"Skateboarding in Class? Here, It’s Called Gym",2008-11-01,article,News,,"['Education and Schools', 'Physical Education and Training', 'SKATEBOARDS']"
VeraSun Files for Bankruptcy Protection,2008-11-01,article,News,,[]
"From Stoops and Lobbies, Dialing for Obama or McCain",2008-11-01,article,News,,['Presidential Election of 2008']
"Lighting Up the Night, and a Legal Battle",2008-11-01,article,News,,"['UNITED STATES ARMAMENT AND DEFENSE', 'Suits and Litigation', 'Accidents and Safety', 'Defense Contracts']"
Senate Minority Leader Vows to Share Power if Democrats Take Reins,2008-11-01,article,News,,['Politics and Government']
Building Tools That Can Make a Crowd Dance,2008-11-01,article,News,,"['Guitars', 'Music']"
"C.W. Spangenberger, of Storied Hudson River Tugboat Line, Dies at 102",2008-11-01,article,Obituary (Obit),,"['Tugboats and Towboats', 'Deaths (Obituaries)']"
"Obama Was Unaware of Aunt’s Status, Aides Say",2008-11-01,article,News,,"['Presidential Election of 2008', 'IMMIGRATION AND REFUGEES']"
When a Nation Suffers From Poor Circulation,2008-11-01,article,News,,"['Consumer Behavior', 'Economic Conditions and Trends']"
Avoid Choppy Water and Swim Just as Far,2008-11-01,article,News,,"['Stocks and Bonds', 'Economic Conditions and Trends', 'Personal Finances']"
"Letters: Lessons Learned, or Not, From the ’30s",2008-11-01,article,Letter,,[]
Excitement and Anxiety Swirl as Chicago Prepares to Host Obama Event,2008-11-01,article,News,,"['Presidential Election of 2008', 'Police']"
It’s No Time to Forget About Innovation,2008-11-01,article,News,,"['Corporations', 'Economic Conditions and Trends', 'Recession and Depression', 'Executives and Management']"
Titans’ Unbeaten Status Is Up in the Air,2008-11-01,article,News,,['Football']
Pete Carroll’s Lesson on Competing,2008-11-01,article,News,,[]
Slight Change of Plans,2008-11-01,article,News,,[]
"It’s a Foot in the Door, but to Where Else?",2008-11-01,article,Interview,,"['Hiring and Promotion', 'Secretaries, Stenographers and Typists', 'Vocational Training']"
At the Speed of Life,2008-11-01,article,News,,[]
"The Morning Skate: Semin vs. Crosby, K.H.L. vs. N.H.L., Melrose vs. Himself",2008-11-01,article,News,,[]
The Sociology of Success,2008-11-01,article,News,,['Books and Literature']
"The Best Buttons of 2008, in One Man’s Opinion",2008-11-01,article,News,,"['Elections', 'Presidential Election of 2008', 'ADVERTISING AND MARKETING', 'Design']"
Florida-Georgia: No Excess Celebration,2008-11-01,article,News,,[]
Impasse in Argentine Election Cash Case,2008-11-01,article,News,,"['Suits and Litigation', 'Elections']"
This 3 Cents Has Come a Long Way,2008-11-01,article,News,,"['Stamps (Postal)', 'Collectors and Collections', 'Auctions']"
"Comment On Dit, ‘Prank Call’?",2008-11-01,article,News,,[]
Turner on Pace to Run Over Raiders,2008-11-01,article,News,,['Football']
Teammates Join Maradona,2008-11-01,article,News,,['Soccer']
Spotlight Shines on Defenses in Lubbock,2008-11-01,article,News,,[]
Public to Give Mayor Earful on 3rd Term,2008-11-01,article,News,,"['Law and Legislation', 'Term Limits (Political Office)']"
"In Mexico Drug War, Sorting Good Guys From Bad",2008-11-01,article,News,,"['Drug Abuse and Traffic', 'Police', 'CARTELS']"
Iraq and U.S. Confer on Iraqi Economy,2008-11-01,article,News,,"['Status of Forces Agreements', 'Oil (Petroleum) and Gasoline', 'Iraq War (2003- )', 'Economic Conditions and Trends']"
Back to the Ramparts in California,2008-11-01,article,News,,"['Homosexuality', 'Marriages', 'MOTION PICTURES']"
"In a Dove’s Flight and Descent, an Israeli Story",2008-11-01,article,News,,['Palestinians']
On the Ground in Florida,2008-11-01,multimedia,Slideshow,,['Presidential Election of 2008']
‘The Halloween Spirit’,2008-11-01,article,News,,[]
Web Master,2008-11-01,article,News,,[]
"Podcast and Video: Updike, ‘Rabbit’ and ’08",2008-11-01,article,News,,[]
Must It Always Be About Sex?,2008-11-01,article,News,,"['Freedom of Speech and Expression', 'English Language', 'Television', 'Censorship', 'Profanity']"
Friday monolgs,2008-11-01,article,News,,[]
Obama Talks Up Cheney’s Endorsement,2008-11-01,article,News,,[]
Movie Trailers for a Guy Who’s Trailing,2008-11-01,article,News,,[]
Running a Volunteer Operation With a Do-It-Yourself Attitude,2008-11-01,article,News,,"['Presidential Election of 2008', 'Voter Registration and Requirements']"
The Year of Living on the Edge of Our Seats,2008-11-01,article,News,,"['Presidential Election of 2008', 'Race', 'United States Politics and Government', 'Women']"
