headline,date,doc_type,material_type,section,keywords
"If You're a Man, Publish",1998-09-01,article,Letter,,"['Colleges and Universities', 'Discrimination', 'Women', 'Teachers and School Employees']"
Giants' Tight-End Plans Back on Drawing Board,1998-09-01,article,News,,['Football']
FOOTLIGHTS,1998-09-01,article,News,,"['Television', 'Theater']"
South Korea Cuts Bank Loan Rate,1998-09-01,article,News,,['Credit']
Accounts,1998-09-01,article,News,,['ACCOUNT CHANGES']
LASALLE PARTNERS TO BUY BUSINESSES FROM LEND LEASE,1998-09-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Old Ideas for CUNY,1998-09-01,article,Letter,,"['Standards and Standardization', 'Colleges and Universities']"
"Paid Notice: Memorials  TENNEY, JOAN LUSK",1998-09-01,article,Paid Death Notice,,[]
Decline in New-Home Sales Is a Bit Steeper Than Expected,1998-09-01,article,News,,"['Sales', 'Mortgages', 'Housing']"
"Paid Notice: Deaths  CAIN, PATRICIA ANN",1998-09-01,article,Paid Death Notice,,[]
The Doctor's World; Dr. DeBakey at 90: Stringent Standards And a Steady Hand,1998-09-01,article,Biography,,"['Heart', 'Biographical Information', 'Surgery and Surgeons']"
"Paid Notice: Deaths  STEPHENS, ROY A.",1998-09-01,article,Paid Death Notice,,[]
Leader's Loss In Panama Clouds Future Of the Canal,1998-09-01,article,News,,"['United States International Relations', 'Politics and Government', 'Biographical Information', 'PANAMA-INTERNATIONAL RELATIONS-US', 'Elections']"
Lots of Political Fireworks In Parliament but No Help,1998-09-01,article,News,,"['Biographical Information', 'Economic Conditions and Trends']"
"Paid Notice: Deaths  WILDERS, MONSIGNOR JAMES G.",1998-09-01,article,Paid Death Notice,,[]
The Muscle-Building Secret Is Out of the Bottle,1998-09-01,article,News,,"['Baseball', 'CREATINE (BIOLOGICAL SUBSTANCE)']"
BREED TECHNOLOGIES SHARES FALL ON DISPUTE WITH S.E.C.,1998-09-01,article,News,,[]
"Paid Notice: Deaths  GORDON, YAFFA",1998-09-01,article,Paid Death Notice,,[]
Treasury Chief Seeks to Assure Jittery Investors,1998-09-01,article,News,,"['LABOR', 'United States Economy', 'Interest Rates', 'Forecasts', 'Stocks and Bonds', 'Unemployment', 'Economic Conditions and Trends', 'Dow Jones Stock Average']"
"Paid Notice: Deaths  DEBARBIERI, JAMES EDWARD",1998-09-01,article,Paid Death Notice,,[]
Transportation Secretary Calls for Meeting in Pilots' Strike,1998-09-01,article,News,,"['AIRLINES AND AIRPLANES', 'LABOR', 'Strikes']"
A New Acid Test for Tokyo As It Tackles Banking Crisis,1998-09-01,article,News,,"['Economic Conditions and Trends', 'Bankruptcies', 'Banks and Banking']"
Corrections,1998-09-01,article,Correction,,"['COMPUTERS AND INFORMATION SYSTEMS', 'TWO THOUSAND (YEAR)', 'Suits and Litigation', 'Correction Stories', 'Liability for Products']"
"Paid Notice: Deaths  ENGLE, MARGARET SHEEHAN",1998-09-01,article,Paid Death Notice,,[]
THE MARKETS: CURRENCIES,1998-09-01,article,News,,"['Currency', 'Stocks and Bonds']"
War Rhythm to Draw People In,1998-09-01,article,Review,,"['Reviews', 'Lincoln Center Out of Doors Festival', 'Dancing']"
"Paid Notice: Deaths  CASO, RALPH G.",1998-09-01,article,Paid Death Notice,,[]
American Hubris Won't Help Africa,1998-09-01,article,Letter,,"['United States International Relations', 'AFRICA-INTERNATIONAL RELATIONS-US']"
The Crisis at Legal Aid,1998-09-01,article,Editorial,,"['Editorials', 'Legal Aid for the Poor', 'Finances', 'Budgets and Budgeting']"
"Paid Notice: Deaths  CLARK, PHYLLIS B.",1998-09-01,article,Paid Death Notice,,[]
BUSINESS DIGEST,1998-09-01,article,Summary,,[]
"Strike Apparently Settled, Workers Return to U S West",1998-09-01,article,News,,"['LABOR', 'Wages and Salaries', 'Strikes', 'Telephones and Telecommunications']"
Writing As Revenge,1998-09-01,article,Op-Ed,,['Books and Literature']
"Paid Notice: Deaths  LINZER, ANNETTE",1998-09-01,article,Paid Death Notice,,[]
"After a Holiday, Gore Campaigns in Midwest",1998-09-01,article,News,,"['Biographical Information', 'Ethics', 'Presidential Election of 2000', 'Elections', 'Presidential Election of 1996']"
Japanese Stocks Recover From Early Drop,1998-09-01,article,News,,"['Stocks and Bonds', 'Nikkei Stock Average']"
Hard Truth: Hatred Comes In All Colors,1998-09-01,article,News,,"['Blacks', 'Black People', 'Demonstrations and Riots']"
BOEING MAY REPURCHASE UP TO 15 PERCENT OF ITS SHARES,1998-09-01,article,News,,['Finances']
"For Champions, The Real Tests Are Yet to Come",1998-09-01,article,News,,"['Tennis', 'United States Open (Tennis)']"
"Bugs, Transformation and Subterfuge in a Reinvented Eden",1998-09-01,article,News,,"['Reviews', 'Art']"
Police Sergeant Stops Brooklyn Robbery 3 Days After Promotion,1998-09-01,article,News,,['Robberies and Thefts']
Hera's Wrath and Favor,1998-09-01,article,Letter,,"['Steroids', 'Books and Literature', 'Athletics and Sports', 'Drug Abuse and Traffic']"
American Hubris Won't Help Africa,1998-09-01,article,Letter,,"['International Relations', 'ARMAMENT, DEFENSE AND MILITARY FORCES']"
"Despite a Rough Start, the Seminoles Display Talent Aplenty",1998-09-01,article,News,,"['KICKOFF CLASSIC', 'Football']"
Foreign Bank Lending Shifts From Asia,1998-09-01,article,News,,['Credit']
ESSAY; Mathematical Metaphors Abound in Art and Fiction,1998-09-01,article,News,,['Mathematics']
"'It's Disturbing, to Put It Mildly,' But Investors Say They'll Hold On",1998-09-01,article,News,,"['United States Economy', 'Forecasts', 'Stocks and Bonds', 'Dow Jones Stock Average']"
"Beyond Personal Faults, The Power of the Office",1998-09-01,article,News,,"['United States International Relations', 'Biographical Information', 'RUSSIA-INTERNATIONAL RELATIONS-US', 'Ethics', 'Economic Conditions and Trends']"
Not Your Grandfather's State Fair; Leaping Llamas and Low-Cal Jams in an Agrarian Bastion,1998-09-01,article,Series,,"['NEW YORK STATE FAIR', 'Surveys and Series', 'State and County Fairs', 'Seasons and Months']"
"Covering and Covering the Clinton Story, Oh So Apologetically",1998-09-01,article,News,,"['Television', 'Ethics', 'News and News Media']"
Shell and Texaco Consider a Joint Venture,1998-09-01,article,News,,"['Sales', 'Refineries', 'Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)']"
Chic by H.I.S. Names Spike DDB,1998-09-01,article,News,,"['ADVERTISING', 'ACCOUNT CHANGES']"
COMPANY BRIEFS,1998-09-01,article,News,,[]
Tavern Owner Is Indicted In Inquiry Into the Police,1998-09-01,article,News,,"['Police Brutality and Misconduct', 'Bars', 'Bribery', 'Police']"
"Paid Notice: Deaths  REQUENA, JOSE JUAN",1998-09-01,article,Paid Death Notice,,[]
Dietary Supplement Found to Be Contaminated,1998-09-01,article,News,,"['TRYPTOPHAN (AMINO ACID)', 'FIVE-HYDROXY-L-TRYPTOPHAN (DIETARY SUPPLEMENT)']"
PUBLIC LIVES,1998-09-01,article,News,,['Books and Literature']
A Spectacular Tale In Its Mythic Home; 'Turandot' Enters the Forbidden City,1998-09-01,article,News,,['Opera']
SCIENCE WATCH,1998-09-01,article,News,,"['TIDAL WAVES', 'Earthquakes', 'Flowers and Plants', 'Pollen']"
Rangel Welcomes Marchers But Not Leader to Harlem,1998-09-01,article,News,,"['Blacks', 'Black People', 'Demonstrations and Riots']"
Patterns,1998-09-01,article,News,,['APPAREL']
"At N.Y.U., the Clintons, Gore and a Mini-United Nations",1998-09-01,article,News,,['Economic Conditions and Trends']
"GRADING THE SECRETARY: A special report.; Albright, a Bold Voice Abroad, Finds Her Role Limited at Home",1998-09-01,article,Biography,,[]
Too Much Faith in the Fed?,1998-09-01,article,Letter,,['Economic Conditions and Trends']
"HICKS, MUSE MAY BUY 35 PERCENT STAKE IN TRITON ENERGY",1998-09-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Columbia/HCA Staff Shift,1998-09-01,article,News,,"['Appointments and Executive Changes', 'Mergers, Acquisitions and Divestitures']"
Three Die in Capsizing of a Powerboat Off Shelter Island,1998-09-01,article,News,,"['Accidents and Safety', 'Boats and Boating']"
North Korea Fires Missile Over Japanese Territory,1998-09-01,article,News,,"['JAPAN-INTERNATIONAL RELATIONS-NORTH KOREA', 'MISSILES']"
"Paid Notice: Memorials   SHEPPS, HOWARD",1998-09-01,article,Paid Death Notice,,[]
"Potentially, the Home Run Call of the Century",1998-09-01,article,News,,"['Baseball', 'Records and Achievements', 'Television']"
"Paid Notice: Deaths  NUSSBAUM, LEONARD",1998-09-01,article,Paid Death Notice,,[]
Expertise at Maneuvering Helps Gulko Gain a Title,1998-09-01,article,News,,['Chess']
Moscow Mood: What if They Ascended a Summit and No One Cared,1998-09-01,article,News,,"['United States International Relations', 'Summit Conferences', 'Economic Conditions and Trends']"
Corrections,1998-09-01,article,Correction,,"['Music', 'Biographical Information', 'Jazz', 'Correction Stories']"
Williams Worries Only About the Series,1998-09-01,article,News,,['Baseball']
Marines Face More Charges In Italy Case,1998-09-01,article,News,,"['Accidents and Safety', 'RECORDINGS (VIDEO)', 'AIRLINES AND AIRPLANES', 'CABLE CARS', 'Skiing', 'Biographical Information', 'UNITED STATES ARMAMENT AND DEFENSE']"
State of Mississippi Seeks Agency,1998-09-01,article,News,,"['Suits and Litigation', 'CLASS-ACTION SUITS', 'Smoking and Tobacco', 'Liability for Products']"
Austria Takes a Bridge Title,1998-09-01,article,News,,['Bridge (Card Game)']
Redskins Hope 2 Bookends Fit in Trophy Case,1998-09-01,article,News,,['Football']
"Paid Notice: Deaths  MACLAY, JENNIFER TRUSLOW",1998-09-01,article,Paid Death Notice,,[]
Too Much Faith in the Fed?,1998-09-01,article,Letter,,['Economic Conditions and Trends']
Backpack in F.B.I. Office Prompts an Evacuation,1998-09-01,article,News,,['Bombs and Explosives']
"An Editor Who Cared for Issues, Not Clothes",1998-09-01,article,Biography,,['Biographical Information']
Apple TV Spot Wins Emmy Award,1998-09-01,article,News,,"['COMPUTERS AND INFORMATION SYSTEMS', 'ADVERTISING', 'Emmy Awards', 'Awards, Decorations and Honors']"
Genocide With Spin Control: Kurtz Wasn't Fiction,1998-09-01,article,Review,,['Books and Literature']
"From Japan, a Securities Firm With a Spiel of Radical Change",1998-09-01,article,News,,"['COMPANY AND ORGANIZATION PROFILES', 'Stocks and Bonds']"
Accounting Firms Facing More Pressure From S.E.C.,1998-09-01,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Ethics', 'Company Reports']"
Sosa Takes Wood's Curtain Call,1998-09-01,article,News,,"['Baseball', 'Records and Achievements']"
"Paid Notice: Deaths  SYMS MERNS, STEPHEN",1998-09-01,article,Paid Death Notice,,[]
Chancellor Set to Acquire Whiteco Unit,1998-09-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Television', 'Radio', 'Outdoor Advertising']"
Blues Present And Past,1998-09-01,article,Review,,"['Music', 'Reviews']"
Auction of Kia Canceled After Low Bids,1998-09-01,article,News,,"['Automobiles', 'International Trade and World Market', 'Auctions', 'Prices (Fares, Fees and Rates)', 'DUMPING (TRADE TERM)']"
No Bail for Man Accused Of Faking His Drowning,1998-09-01,article,News,,"['Hoaxes', 'Drownings']"
"Paid Notice: Memorials  AKPATA, TOKS",1998-09-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  SILLS, RUTH FIFE",1998-09-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  PHILLIPS, ROBERT A.",1998-09-01,article,Paid Death Notice,,[]
Sports of The Times; The Slugger Behind The Serve,1998-09-01,article,News,,"['Tennis', 'United States Open (Tennis)']"
Muslims on Trial in France,1998-09-02,article,News,,"['Politics and Government', 'Civil War and Guerrilla Warfare', 'Islam']"
Loans Aren't a Gift,1998-09-02,article,Letter,,['Foreign Aid']
OFF THE MENU,1998-09-02,article,Review,,['Restaurants']
"In Wealthy Greenwich, There's Plenty of Money Left",1998-09-02,article,News,,['Stocks and Bonds']
"Business Travel; Fliers are coping with the Northwest strike, but things could get much tougher after Labor Day.",1998-09-02,article,News,,"['AIRLINES AND AIRPLANES', 'Pilots', 'Strikes']"
Wondolleck Team Takes U.S. Title,1998-09-02,article,News,,['Boats and Boating']
Metro Business; State Helping Library,1998-09-02,article,News,,"['Finances', 'Budgets and Budgeting', 'Libraries and Librarians']"
Clinton Tells Moscow Crowd That Future Won't Be Easy,1998-09-02,article,News,,"['ATOMIC WEAPONS', 'United States International Relations', 'LABOR', 'Plutonium', 'MISSILES', 'Politics and Government', 'Summit Conferences', 'Economic Conditions and Trends', 'Foreign Aid', 'Banks and Banking']"
Manufacturing In 3-Month Fall,1998-09-02,article,News,,"['United States Economy', 'FACTORIES AND INDUSTRIAL PLANTS']"
Is It Morning in Indonesia Or the End of an Eclipse?,1998-09-02,article,News,,"['Currency', 'Economic Conditions and Trends']"
QUOTATION OF THE DAY,1998-09-02,article,News,,['QUOTATION OF THE DAY']
Lewinsky Issue Inspires Theme for G.O.P. Ads,1998-09-02,article,News,,"['ADVERTISING', 'Television', 'Political Advertising', 'ELECTION ISSUES', 'Ethics', 'Elections']"
Home Run King? Let Fans Argue,1998-09-02,article,Letter,,['Baseball']
Sweepstakes Could Face Restrictions,1998-09-02,article,News,,"['Frauds and Swindling', 'Lotteries']"
Home Run King? Let Fans Argue,1998-09-02,article,Letter,,"['Baseball', 'Diet and Nutrition', 'ANDROSTENEDIONE']"
3 Options for Russia: Populist Path Seems Most Likely but Dangerous,1998-09-02,article,News,,"['Currency', 'Economic Conditions and Trends']"
