headline,date,doc_type,material_type,section,keywords
Saudi Arabia's King Fahd Dies; Abdullah Named New Leader,2005-08-01,article,News,,[]
Boy Is Found After Vanishing From Stadium,2005-08-01,article,News,,"['Baseball', 'Children and Youth', 'Missing Persons', 'Lost, Missing and Runaway Children']"
Making Immigration Work,2005-08-01,article,Editorial,,"['ILLEGAL ALIENS', 'LABOR', 'IMMIGRATION AND REFUGEES', 'Editorials', 'Law and Legislation']"
"In a State of Evolution, but Upholding the Past",2005-08-01,article,News,,"['Reviews', 'Dancing']"
"IÂll Be Loving You, Always?",2005-08-01,article,News,,[]
Constitutional Countdown in Iraq,2005-08-01,article,Editorial,,"['United States International Relations', 'Kurds', 'Editorials', 'Politics and Government', 'Civil War and Guerrilla Warfare', 'Constitutions', 'Boycotts', 'Freedom and Human Rights', 'UNITED STATES ARMAMENT AND DEFENSE']"
Discovery astronauts ready to make repairs to station,2005-08-01,article,News,,[]
NEWS SUMMARY,2005-08-01,article,Summary,,[]
"Paid Notice: Deaths   GIAMELLI, JOSEPH",2005-08-01,article,Paid Death Notice,,[]
Iran threatens to restart atom work,2005-08-01,article,News,,[]
QUOTATION OF THE DAY,2005-08-01,article,News,,['QUOTATION OF THE DAY']
"Spy's Notes on Iraqi Aims Were Shelved, Suit Says",2005-08-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'Suspensions, Dismissals and Resignations', 'United States International Relations', 'Suits and Litigation', 'UNITED STATES ARMAMENT AND DEFENSE']"
Ashado Shows Championship Form in Handicap,2005-08-01,article,News,,['Horse Racing']
The Call to Serve,2005-08-01,article,Letter,,[]
Bush sidesteps Senate and names Bolton to UN,2005-08-01,article,News,,[]
"Roberts, Then and Now",2005-08-01,article,Letter,,[]
"Different Name, Same Struggle",2005-08-01,article,Letter,,[]
"This Time, Liberty Saves the Best for Last",2005-08-01,article,News,,['Basketball']
New File-Sharing TechniquesAre Likely to Test Court Decision,2005-08-01,article,News,,"['COPYRIGHTS', 'RECORDINGS (AUDIO)', 'Music', 'RECORDINGS (VIDEO)', 'Censorship', 'Freedom of Speech and Expression', 'Decisions and Verdicts', 'Computers and the Internet']"
"Paid Notice: Deaths   OSTRO, PAULINE (NEE SUSSERMAN)",2005-08-01,article,Paid Death Notice,,[]
"On Chrebet's Mind, Matters of Risk vs. Reward",2005-08-01,article,News,,['Football']
"From Down Under, a Big Boomer Baffles the Jets",2005-08-01,article,News,,['Football']
A Group as Diverse as the Borough Itself,2005-08-01,article,News,,"['Freedom and Human Rights', 'Hate Crimes']"
White House Letter: A stroll through history with oils on canvas,2005-08-01,article,News,,[]
Truth: A Guide,2005-08-01,article,News,,[]
"That Frightening Regina, Her Breeding and Rage",2005-08-01,article,Review,,"['Reviews', 'Opera']"
Senate signs off on USA Patriot Act,2005-08-01,article,News,,[]
Two Covers of One Magazine Give Great P.R. for New Movie,2005-08-01,article,News,,"['MOTION PICTURES', 'Magazines']"
Big Interpublic Client Talks to Other Agencies,2005-08-01,article,News,,"['ADVERTISING', 'ADVERTISING AND MARKETING', 'Banks and Banking']"
Mentally Ill and Homeless,2005-08-01,article,Letter,,[]
"Salut! The French Way, and Ours",2005-08-01,article,Letter,,[]
Muslims in Italy Unsettled Over Increased Scrutiny,2005-08-01,article,News,,"['Bombs and Explosives', 'Islam', 'Terrorism']"
Frist's stem cell shift,2005-08-01,article,News,,[]
GE backs talks on buying DreamWorks SKG,2005-08-01,article,News,,[]
Daly Sues Jacksonville Newspaper,2005-08-01,article,News,,"['Suits and Litigation', 'Golf', 'News and News Media']"
The Mexican Evolution,2005-08-01,article,Op-Ed,,"['ILLEGAL ALIENS', 'Population', 'IMMIGRATION AND REFUGEES', 'Economic Conditions and Trends', 'Hispanic-Americans']"
Mayor's Campaign Follows Jewish Voters to the Catskills,2005-08-01,article,News,,"['JEWS', 'Elections']"
Giants May Have Found Barber's Future Backup,2005-08-01,article,News,,['Football']
"With Negotiations Stalled, Clock Ticks Down for CBGB in Rent Dispute",2005-08-01,article,News,,"['Rock Music', 'Evictions', 'Renting and Leasing', 'NIGHTCLUBS AND CABARETS']"
Seoul to Offer Electricity as Reward if North Korea Ends Nuclear Work,2005-08-01,article,News,,"['ATOMIC WEAPONS', 'Electric Light and Power', 'Foreign Aid']"
"Willem F. Duisenberg, First European Bank President, Dies at 70",2005-08-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)', 'Banks and Banking']"
More People Turn to the Web to Watch TV,2005-08-01,article,News,,"['Television', 'INTERACTIVE (TWO-WAY) TELEVISION', 'Computers and the Internet']"
Ferrer to Win the Support of Comptroller Thompson,2005-08-01,article,News,,[]
"Arts, Briefly",2005-08-01,article,News,,"['Music', 'Philanthropy']"
"Paid Notice: Deaths   MACCRACKEN, ELEANOR D.",2005-08-01,article,Paid Death Notice,,[]
China Tells Citizens Not to Test the Law,2005-08-01,article,News,,['Freedom and Human Rights']
Basketball:Beijing fans turn ugly with 'night of shame',2005-08-01,article,News,,[]
"A Sweep of Romanticism, From Finesse to Fireworks",2005-08-01,article,Review,,"['Music', 'Reviews', 'Classical Music']"
Where Refugees Cower at the Latest London Bulletin,2005-08-01,article,News,,"['Bombs and Explosives', 'IMMIGRATION AND REFUGEES', 'Transit Systems', 'Terrorism']"
Stock Offerings Scheduled for This Week,2005-08-01,article,Schedule,,[]
Ramirez Trade Discussions End and the Red Sox Are Rewarded,2005-08-01,article,News,,['Baseball']
People and Accounts of Note,2005-08-01,article,News,,[]
Palmeiro Is Suspended for Violating Steroids Policy,2005-08-01,article,News,,[]
"New No. 2 in Sudan, an Ex-Rebel Leader, Dies in Copter Crash",2005-08-01,article,News,,['Civil War and Guerrilla Warfare']
Report Adds to Criticism of Colombian Disarmament Law,2005-08-01,article,News,,"['United States International Relations', 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'Civil War and Guerrilla Warfare', 'Freedom and Human Rights']"
Archaeology Mingles With Art to Conjure Up Old Egypt,2005-08-01,article,Review,,"['Reviews', 'Dancing']"
"Paid Notice: Deaths   FEDER, DR. STUART",2005-08-01,article,Paid Death Notice,,[]
Playing to Both Sides of the Aisle (North and South),2005-08-01,article,News,,['MOTION PICTURES']
Why We Criticize PETA,2005-08-01,article,Letter,,[]
Bible Course Becomes a Test for Public Schools in Texas,2005-08-01,article,News,,"['Education and Schools', 'Christians and Christianity', 'Church-State Relations']"
Mother Nature's Blockbusters,2005-08-01,article,News,,"['Wildlife Sanctuaries', 'Mountains', 'Parks and Other Recreation Areas', 'Glaciers', 'National Parks, Monuments and Seashores']"
Vaccine arrives for pig disease,2005-08-01,article,News,,[]
WHAT'S ON TONIGHT,2005-08-01,article,Schedule,,[]
A Canadian Telecom's Labor Dispute Leads to Blocked Web Sites and Questions of Censorship,2005-08-01,article,News,,"['LABOR', 'Suits and Litigation', 'Strikes', 'Telephones and Telecommunications', 'Computers and the Internet']"
The Life of a King,2005-08-01,multimedia,Slideshow,,[]
Today's Home Page Images,2005-08-01,multimedia,Slideshow,,[]
This Land Isn’t Your Land ,2005-08-01,article,News,,[]
Death of a Rebel Leader,2005-08-01,multimedia,Slideshow,,[]
"As Their Use Soars, Heart Implants Raise Questions",2005-08-02,article,News,,[]
Guidant Gets Approval to Resume Sales,2005-08-02,article,News,,[]
"In Addition to His Pugnacity and Charm, He Can Write Poetry",2005-08-02,article,News,,"['Books and Literature', 'Poetry and Poets']"
Looking Beyond Fiber to Stay 'Regular',2005-08-02,article,News,,['Diet and Nutrition']
Columnist Hints Book Was Source That Led to Use of C.I.A. Officer's Name,2005-08-02,article,News,,"['News Sources, Confidential Status of', 'Books and Literature', 'News and News Media']"
Big Bloomberg Concern: United Democratic Party,2005-08-02,article,News,,"['Mayors', 'Elections']"
Stocks: Fed rates and oil prices double team Wall St.,2005-08-02,article,News,,[]
"From the Ashes of a Korean Film Festival, a Competitor Is Born",2005-08-02,article,News,,"['Festivals', 'MOTION PICTURES']"
Those Televised Supernannies May Be Just a Bit Too Super,2005-08-02,article,News,,"['Children and Youth', 'Child Care', 'Families and Family Life']"
New draft moves Korea talks forward,2005-08-02,article,News,,[]
"With Fahd's demise, a swift succession",2005-08-02,article,News,,[]
Insider set to become Nokia chief,2005-08-02,article,News,,[]
"A Pakistani Rape, and a Pakistani Love Story",2005-08-02,article,Op-Ed,,"['Asylum (Political)', 'Murders and Attempted Murders', 'Sex Crimes', 'Women', 'Suicides and Suicide Attempts', 'Freedom and Human Rights']"
U.S. envoy is arriving at changed world body,2005-08-02,article,News,,[]
REALLY?,2005-08-02,article,News,,[]
Learning to Haze,2005-08-02,article,Letter,,[]
Governor plans to veto 'morning after' bill,2005-08-02,article,News,,[]
"Back on the High Seas: Brando, the Wild One",2005-08-02,article,News,,"['MOTION PICTURES', 'Books and Literature']"
H&R Block to Acquire Finance Unit,2005-08-02,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Mergers, Acquisitions and Divestitures', 'Taxation', 'Company Reports']"
"As Rivals Circle, Embattled Councilman Seems Unworried",2005-08-02,article,News,,['Elections']
Mozart Resounds in a City He Hated,2005-08-02,article,Review,,"['Salzburg Festival', 'Reviews', 'Classical Music', 'Opera']"
Sudan clashes continue after death of rebel leader,2005-08-02,article,News,,[]
WTO rules against EU on banana tariff,2005-08-02,article,News,,[]
"Paid Notice: Deaths   DRUCKER, HARRIS",2005-08-02,article,Paid Death Notice,,[]
New DVD's,2005-08-02,article,News,,"['DVD (DIGITAL VERSATILE DISK)', 'RECORDINGS (VIDEO)', 'MOTION PICTURES', 'Reviews']"
Health Products and Overseas Markets Lift P.& G.'s Profit,2005-08-02,article,News,,['Company Reports']
Grey Worldwide Gets Closer to a New Leader,2005-08-02,article,News,,"['Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes', 'ADVERTISING']"
"Other Views: Straits Times, The Economist, The Hindu",2005-08-02,article,News,,[]
Politics at Ground Zero,2005-08-02,article,Letter,,[]
President Sends Bolton to U.N.; Bypasses Senate,2005-08-02,article,News,,"['Appointments and Executive Changes', 'United States International Relations', 'UNITED STATES FOREIGN SERVICE']"
Volleyball and Violations: Immigrants' Pastime Is Out of Bounds in Danbury,2005-08-02,article,News,,['IMMIGRATION AND REFUGEES']
Both Parties Attack Pataki's Stand on Morning-After Pill,2005-08-02,article,News,,"['Drugs (Pharmaceuticals)', 'Politics and Government', 'Birth Control and Family Planning']"
Abdullah offers Saudis continuity amid changes,2005-08-02,article,News,,[]
Briefs: Health care sales help P&G,2005-08-02,article,News,,[]
GM plans to cut prices,2005-08-02,article,News,,[]
"Paid Notice: Deaths   MILLER, DONNA N.",2005-08-02,article,Paid Death Notice,,[]
OBSERVATORY,2005-08-02,article,News,,[]
"Teva Gains in Profits but Ivax, Its Takeover Target, Falls Back",2005-08-02,article,News,,"['Mergers, Acquisitions and Divestitures', 'Drugs (Pharmaceuticals)', 'Company Reports']"
Columnist defends naming of CIA agent,2005-08-02,article,News,,[]
A Death in Sudan,2005-08-02,article,Editorial,,"['Editorials', 'Politics and Government', 'Civil War and Guerrilla Warfare', 'Demonstrations and Riots', 'Freedom and Human Rights']"
Metro Briefing | New York: Queens: Bail Is Denied For Beating Suspect,2005-08-02,article,News,,[]
Nokia Names an Insider to Succeed Chief,2005-08-02,article,News,,"['Appointments and Executive Changes', 'Executives and Management', 'Telephones and Telecommunications']"
"Officials received cash bribes in Arroyo's home, ally of foes says",2005-08-02,article,News,,[]
Techbrief: Shares rise on deal by RadioShack,2005-08-02,article,News,,[]
"Field of Dreams, and of Life's Lessons",2005-08-02,article,Letter,,[]
Leaders call death of former rebel leader a great loss to Sudan,2005-08-02,article,News,,[]
"Paid Notice: Deaths   BETRO, BRUNO",2005-08-02,article,Paid Death Notice,,[]
"Paid Notice: Memorials   ACKERMAN, MARTIN S.",2005-08-02,article,Paid Death Notice,,[]
"Paid Notice: Deaths   WIENER, RON",2005-08-02,article,Paid Death Notice,,[]
Police Officer at Scene of Fatal Accident Is Hurt in Hit-Run,2005-08-02,article,News,,[]
