headline,date,doc_type,material_type,section,keywords
How Rollers Became 2021’s Most Unexpected Hair Tool,2021-09-01,article,News,,"['Hair', 'Nineteen Hundred Nineties', 'Quarantine (Life and Culture)']"
Airport Lounges: 7 Questions About Getting Back to Business,2021-09-01,article,News,,"['AIRLINES AND AIRPLANES', 'Airports', 'Travel and Vacations', 'Quarantine (Life and Culture)', 'Credit Cards', 'Coronavirus Reopenings']"
We Need to Start Traveling Again. Here’s How.,2021-09-01,article,Op-Ed,,"['Vaccination Proof and Immunization Records', 'Vaccination and Immunization', 'Travel Warnings', 'Quarantines', 'Travel and Vacations', 'Coronavirus (2019-nCoV)']"
How Strong Is America’s Multiracial Democracy?,2021-09-01,article,Op-Ed,,"['Discrimination', 'Minorities', 'Race and Ethnicity', 'Black People', 'Blacks', 'Segregation and Desegregation', 'Polls and Public Opinion', 'Whites', 'United States Economy', 'Presidential Election of 2016', 'Income Inequality']"
"Summer Days, Drifting Away",2021-09-01,article,News,,"['Summer (Season)', 'Bars and Nightclubs', 'Ice Cream and Frozen Desserts', 'Cocktails and Mixed Drinks', 'Alcoholic Beverages']"
Naomi Osaka on Tennis and Childhood: ‘Home Is Queens and These Courts’,2021-09-01,article,News,,"['Tennis', 'United States Open (Tennis)', 'Content Type: Personal Profile']"
She’s the Investor Guru for Online Creators,2021-09-01,article,News,,"['Venture Capital', 'Social Media', 'Entrepreneurship', 'Start-ups', 'Computers and the Internet', 'Video Recordings, Downloads and Streaming', 'Content Type: Personal Profile']"
Is Brooklyn Leading New York City Out of the Pandemic?,2021-09-01,article,News,,"['Coronavirus (2019-nCoV)', 'Relocation of Business', 'Coronavirus Reopenings', 'Economic Conditions and Trends', 'Small Business']"
The Downtown Decade: U.S. Population Density Rose in the 2010s,2021-09-01,article,News,,"['Urban Areas', 'Population', 'Census', 'Two Thousand Tens (Decade)', 'Suburbs']"
"It’s Election Season in Germany. No Charisma, Please!",2021-09-01,article,News,,"['Politics and Government', 'Elections', 'Debates (Political)', 'Voting and Voters', 'Polls and Public Opinion', 'Legislatures and Parliaments']"
Covert Evacuations and Planned Demolitions: How the C.I.A. Left Its Last Base in Afghanistan,2021-09-01,article,News,,"['Afghanistan War (2001- )', 'Espionage and Intelligence Services', 'Evacuations and Evacuees', 'Demolition', 'your-feed-visual-investigations']"
"Living In ... Rye Brook, N.Y.",2021-09-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Refugees Are Suffering. This Novelist Won’t Look Away.,2021-09-01,article,News,,"['Writing and Writers', 'Content Type: Personal Profile', 'Books and Literature', 'Refugees and Displaced Persons', 'Transgender and Transsexuals', 'Homosexuality and Bisexuality']"
"Rye Brook, N.Y.: A ‘Low-Profile’ Village With Good Schools",2021-09-01,article,News,,"['Real Estate and Housing (Residential)', 'Content Type: Service']"
Arizona Banned School Mask Mandates. Now Some Kids Are Sick and Parents Are Angry.,2021-09-01,article,News,,"['Politics and Government', 'Governors (US)', 'Parenting', 'Masks', 'Education (K-12)', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Disease Rates']"
G.O.P. Election Reviews Create a New Kind of Security Threat,2021-09-01,article,News,,"['Presidential Election of 2020', 'State Legislatures', 'Computer Security', 'Voting Machines', 'Infrastructure (Public Works)', 'Voting and Voters', 'Voter Fraud (Election Fraud)', 'Conspiracy Theories', 'Rumors and Misinformation', 'United States Politics and Government']"
An Artist Who Brings Order to Chaos,2021-09-01,article,News,,"['Black People', 'Blacks', 'Art', 'Movies', 'Black Lives Matter Movement', 'Race and Ethnicity', 'Coronavirus (2019-nCoV)', 'Content Type: Personal Profile']"
‘I Helped Destroy People’,2021-09-01,article,News,,"['Content Type: Personal Profile', 'Terrorism', 'Surveillance of Citizens by Government', 'Muslim Americans', 'Espionage and Intelligence Services', 'Classified Information and State Secrets', 'September 11 (2001)', 'Race and Ethnicity', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Civil Rights and Liberties', 'Ethics and Official Misconduct']"
"Joining Plastic, Glass and Metal on the Recycle List: Fake Art",2021-09-01,article,News,,"['Art', 'Forgery']"
Afghanistan Before the Fall,2021-09-01,article,News,,['Afghanistan War (2001- )']
The Taliban are poised to name a supreme leader and map out their government.,2021-09-01,article,News,,[]
Hurricane Larry Brings Snow to Parts of Greenland,2021-09-01,article,News,,"['Hurricanes and Tropical Storms', 'Weather', 'Global Warming']"
Pandemics Get Forgotten. But Not at This Museum.,2021-09-01,article,News,,"['Museums', 'Medicine and Health', 'Epidemics', 'Hygiene and Cleanliness', 'Holocaust and the Nazi Era']"
New Zealand struggles as it tries to eliminate the Delta variant.,2021-09-01,article,News,,[]
"Kenny Malone, a premier drummer for top Nashville names, dies of Covid.",2021-09-01,article,News,,[]
Five Missing After Navy Helicopter Crashes Near San Diego,2021-09-01,article,News,,"['Helicopters', 'Aviation Accidents, Safety and Disasters', 'United States Defense and Military Forces', 'Rescues']"
The Education Lost to the Pandemic,2021-09-01,article,News,,"['Education (K-12)', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'audio-neutral-informative']"
Why You Should Do Your Spring Planting in the Fall,2021-09-01,article,News,,"['Gardens and Gardening', 'Birds', 'Butterflies and Moths', 'Content Type: Service', 'Autumn (Season)']"
How Language Classes Are Moving Past the Gender Binary,2021-09-01,article,News,,"['Language and Languages', 'Gender', 'Transgender and Transsexuals', 'Education', 'English Language', 'Spanish Language', 'French Language', 'Hebrew Language']"
Ida’s wind-driven remnants pummel the New York City region.,2021-09-01,article,News,,"['Hurricane Ida (2021)', 'Floods']"
Has Delta Peaked?,2021-09-01,article,briefing,,[]
Meet the Spotted Skunks. They’ve Been Keeping a Secret From Us.,2021-09-01,article,News,,"['SKUNKS', 'Reproduction (Biological)', 'DNA (Deoxyribonucleic Acid)', 'Research', 'your-feed-science', 'your-feed-animals']"
What if the Coronavirus Crisis Is Just a Trial Run?,2021-09-01,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'United States International Relations', 'Public-Private Sector Cooperation', 'United States Politics and Government', 'Vaccination and Immunization', 'Banking and Financial Institutions', 'Politics and Government', 'Economic Conditions and Trends', 'Epidemics', 'International Trade and World Market']"
He Confronted a Reporter Live on the Air. Now He’s in Custody.,2021-09-01,article,News,,"['News and News Media', 'Television', 'Hurricane Ida (2021)', 'Assaults']"
"Novak Djokovic Is Sensitive, Even When the Crowd’s Not Against Him",2021-09-01,article,News,,"['Tennis', 'United States Open (Tennis)']"
When Will Offices Be Full Again?,2021-09-01,article,News,,"[""Standard & Poor's 500-Stock Index"", 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Securities and Commodities Violations', 'Stocks and Bonds']"
New surveys show how pandemic workplace policies are shifting.,2021-09-01,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Business Travel', 'Vaccination and Immunization', 'Workplace Environment']"
Suddenly the Yankees Are Streaking in the Wrong Direction,2021-09-01,article,News,,['Baseball']
"Unvaccinated Americans should avoid Labor Day travel, the C.D.C. director says.",2021-09-01,article,News,,"['Labor Day', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Travel and Vacations']"
Pope Criticizes Western Intervention in Afghanistan,2021-09-01,article,News,,"['Politics and Government', 'Middle East and Africa Migrant Crisis', 'United States International Relations', 'Child Abuse and Neglect']"
A Young Serbian Player Has a Not-So-Secret Weapon: Novak Djokovic,2021-09-01,article,News,,"['Tennis', 'United States Open (Tennis)', 'Content Type: Personal Profile']"
Why Do We Have Recalls? Thank Los Angeles.,2021-09-01,article,briefing,,[]
The Mystery of That Basquiat Painting — and Its Tiffany Blue,2021-09-01,article,News,,"['Art', 'Advertising and Marketing', 'your-feed-fashion']"
The Associated Press Names a New Top Editor,2021-09-01,article,News,,"['News and News Media', 'Appointments and Executive Changes']"
Another Hidden Covid Risk: Lingering Kidney Problems,2021-09-01,article,News,,"['Coronavirus (2019-nCoV)', 'Chronic Condition (Health)', 'Kidneys', 'Veterans', 'your-feed-science']"
She’s Done Being a Muse. Now She’s the Boss.,2021-09-01,article,News,,"['Fashion and Apparel', 'Design', 'Appointments and Executive Changes', 'Content Type: Personal Profile', 'your-feed-fashion']"
Salman Rushdie Enters His Substack Period,2021-09-01,article,News,,"['Books and Literature', 'Writing and Writers', 'Computers and the Internet', 'Social Media', 'Book Trade and Publishing', 'Content Type: Personal Profile']"
Turner Classic Movies Is Changing. And Trying to Stay the Same.,2021-09-01,article,News,,"['Television', 'Movies', 'Video Recordings, Downloads and Streaming', 'Cable Television']"
4 Fast Mobile Camera Tips That Help You Get the Shot,2021-09-01,article,News,,"['Smartphones', 'Photography', 'Cameras', 'Mobile Applications', 'Content Type: Service', 'Computers and the Internet', 'Android (Operating System)', 'iPhone']"
"What You Get for $650,000",2021-09-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
"$650,000 Homes in New York, Indiana and Texas",2021-09-01,article,News,,['Real Estate and Housing (Residential)']
New Research Helps Explain a Sudden Population Crash for Rare Whales,2021-09-01,article,News,,"['Whales and Whaling', 'Endangered and Extinct Species', 'Research', 'Oceans and Seas', 'Global Warming', 'Fishing, Commercial']"
Piers Morgan Cleared for Criticizing Meghan After Oprah Interview,2021-09-01,article,News,,"['News and News Media', 'Freedom of the Press']"
"A Wooded Country Compound Outside Riga, Latvia",2021-09-01,multimedia,Slideshow,,[]
"House Hunting in Latvia: A Sprawling Forest Compound for $513,000",2021-09-01,article,News,,['Real Estate and Housing (Residential)']
When the Parking Lot Is Its Own Strange Trip,2021-09-01,article,News,,"['Pop and Rock Music', 'Fans (Persons)']"
"Does Harvey Guillén, of ‘What We Do in the Shadows,’ Look Familiar?",2021-09-01,article,News,,"['Television', 'Content Type: Personal Profile', 'Actors and Actresses']"
Richard Nelson’s New Play Closes a Chapter of Theater History,2021-09-01,article,News,,"['Theater', 'Writing and Writers']"
Drone Footage Shows Extent of Damage in Louisiana,2021-09-01,multimedia,Video,,['Hurricane Ida (2021)']
Minister Who Married R. Kelly and Aaliyah Describes Illegal Wedding,2021-09-01,article,News,,"['Racketeering and Racketeers', 'Sexually Transmitted Diseases', 'Sex Crimes', 'Child Abuse and Neglect']"
The Rise and Fall of ‘ZuckTalk’,2021-09-01,article,News,,"['English Language', 'Voice and Speech', 'Social Conditions and Trends']"
Monica Lewinsky Is (Reluctantly) Revisiting ‘That Woman’,2021-09-01,article,News,,"['Content Type: Personal Profile', 'Television', 'Impeachment', 'United States Politics and Government', '#MeToo Movement', 'audio-positive-nostalgic', 'audio-negative-tragedy']"
Tips to avoid carbon monoxide poisoning when you try to stay powered up.,2021-09-01,article,News,,"['Carbon Monoxide', 'Hurricane Ida (2021)']"
It’s Time to Get Jamming,2021-09-01,article,Letter,,"['Cooking and Cookbooks', 'Content Type: Service']"
Ailey II Names a New Artistic Director,2021-09-01,article,News,,"['Dancing', 'Appointments and Executive Changes']"
New York City Ballet Taps Diana Taylor to Lead Its Board,2021-09-01,article,News,,['Dancing']
One Night on the Fire Lines at Lake Tahoe,2021-09-01,article,News,,"['Wildfires', 'Fires and Firefighters']"
Answers to Your Questions on When to Start Collecting Social Security,2021-09-01,article,News,,"['Social Security (US)', 'Individual Retirement Accounts', 'Pensions and Retirement Plans', 'Retirement', 'Age, Chronological', 'Personal Finances', 'Income Tax', 'Divorce, Separations and Annulments', 'Content Type: Service', 'Widows and Widowers']"
Is This How Roe v. Wade Dies?,2021-09-01,article,Op-Ed,,"['Abortion', 'Roe v Wade (Supreme Court Decision)', 'Law and Legislation']"
"Gail Omvedt, 80, Dies; India Became Her Home, the Caste System Her Cause",2021-09-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Caste Systems', 'Sociology', ""Women's Rights""]"
"Julian Schnabel Revisits van Gogh, and Paints Oscar Isaac’s Severed Head",2021-09-01,article,News,,['Art']
Three Officers and Two Paramedics Are Charged in Elijah McClain’s Death,2021-09-01,article,News,,"['Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks']"
When Will the Delta Surge End?,2021-09-01,article,News,,"['your-feed-science', 'Coronavirus Delta Variant', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Coronavirus Reopenings', 'Deaths (Fatalities)']"
Will the World Formally Recognize the Taliban?,2021-09-01,article,News,,"['Terrorism', 'Afghanistan War (2001- )', 'Refugees and Displaced Persons', 'Foreign Aid', 'Human Rights and Human Rights Violations', ""Women's Rights"", 'Humanitarian Aid']"
Alexander Zverev Soars on the Court as Abuse Allegations Linger,2021-09-01,article,News,,"['Tennis', 'United States Open (Tennis)', 'Domestic Violence']"
"After Proudly Celebrating Women, Alibaba Faces Reckoning Over Harassment",2021-09-01,article,News,,"['Sex Crimes', 'Sexual Harassment', 'Women and Girls', 'Discrimination', 'Workplace Hazards and Violations', 'E-Commerce']"
A Monster Storm Tests New Orleans,2021-09-01,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'Hurricane Ida (2021)', 'Floods', 'Water Pollution', 'Wildfires', 'Hazardous and Toxic Substances', 'Afghanistan War (2001- )', 'Regulation and Deregulation of Industry']"
"Mask Wars, Part Two",2021-09-01,article,News,,"['Education (K-12)', 'Federal-State Relations (US)', 'Masks', 'Private and Sectarian Schools', 'Coronavirus (2019-nCoV)', 'Education', 'Children and Childhood', 'Youth', 'Civil Rights and Liberties', 'Parenting', 'Suits and Litigation (Civil)', 'Interscholastic Athletics', 'Reading and Writing Skills (Education)']"
"Religion and Politics, in the U.S. and Abroad",2021-09-01,article,Letter,,"['Politics and Government', 'Muslims and Islam', 'Afghanistan War (2001- )', 'Workplace Hazards and Violations', 'Vaccination and Immunization', 'Elder Care']"
Sally Rooney and Love in the Time of General Systems Collapse,2021-09-01,article,Review,,['Books and Literature']
‘Shang-Chi and the Legend of the Ten Rings’ Review: House of Hidden Dragons,2021-09-01,article,Review,,['Movies']
"On Afghanistan, G.O.P. Assails the Pullout It Had Supported Under Trump",2021-09-01,article,News,,"['Afghanistan War (2001- )', 'United States Politics and Government', 'United States Defense and Military Forces', 'United States International Relations']"
Weddings for Rent,2021-09-01,article,News,,"['Weddings and Engagements', 'Dresses', 'Cakes', 'Fashion and Apparel', 'Jewels and Jewelry', 'Shopping and Retail']"
New York Passes Bill Extending Eviction Moratorium to January,2021-09-01,article,News,,"['Evictions', 'Politics and Government', 'Law and Legislation', 'Renting and Leasing (Real Estate)', 'Landlords', 'Real Estate and Housing (Residential)', 'Coronavirus (2019-nCoV)']"
N.F.L. Moves New Orleans Saints’ Season Opener to Jacksonville,2021-09-01,article,News,,"['Hurricane Ida (2021)', 'Football', 'Hurricanes and Tropical Storms', 'Power Failures and Blackouts']"
3 Art Gallery Shows to See Right Now,2021-09-01,article,News,,['Art']
Gauff-Stephens U.S. Open Matchup Another Sign of the Williams Legacy,2021-09-01,article,News,,"['United States Open (Tennis)', 'Tennis']"
"‘Finally, I Am Safe’: U.S. Air Base Becomes Temporary Refuge for Afghans",2021-09-01,article,News,,"['United States Defense and Military Forces', 'Afghanistan War (2001- )', 'Military Bases and Installations', 'Evacuations and Evacuees']"
Tesla is ordered to turn over Autopilot data to a federal safety agency.,2021-09-01,article,News,,"['Driverless and Semiautonomous Vehicles', 'Automobile Safety Features and Defects', 'Traffic Accidents and Safety']"
"Robert Middlekauff, Historian of Washington and His War, Dies at 91",2021-09-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'History (Academic Subject)', 'Colleges and Universities', 'Books and Literature', 'Revolutionary War, American (1775-83)']"
N.Y.C.’s mayor directs city employees to return to the office full-time soon.,2021-09-01,article,News,,"['Coronavirus Reopenings', 'Coronavirus Delta Variant', 'Workplace Environment', 'Coronavirus (2019-nCoV)', 'Telecommuting', 'Government Employees']"
Modern Monetary Theory Has a New Friend in Congress,2021-09-01,article,Op-Ed,,"['internal-sub-only', 'Federal Budget (US)', 'Taxation', 'Inflation (Economics)']"
"13 Delicious, Original Ways to Eat Eggs for Dinner",2021-09-01,article,News,,"['Cooking and Cookbooks', 'Eggs', 'Recipes', 'Content Type: Service']"
How Should I Respond to Creepy Questions About My Friend’s Race?,2021-09-01,article,Op-Ed,,"['Asian-Americans', 'Friendship', 'Race and Ethnicity', 'Customs, Etiquette and Manners', 'Dating and Relationships']"
The Minimum Voting Age Should Be Zero,2021-09-01,article,Op-Ed,,"['Voting and Voters', 'Youth', 'Elections', 'United States Politics and Government', 'Parenting']"
"Shifting to Governing, Taliban Will Name Supreme Afghan Leader",2021-09-01,article,News,,"['Politics and Government', 'Afghanistan War (2001- )', 'Food Insecurity', 'United States International Relations', 'Terrorism', 'Refugees and Displaced Persons', 'Shortages']"
Coming to Terms With the Legacy of Rick James,2021-09-01,article,News,,"['Music', 'Documentary Films and Programs', 'Content Type: Personal Profile', 'Sex Crimes']"
What’s in Our Queue? ‘Photo No No’s’ and More,2021-09-01,multimedia,Interactive Feature,,['Culture (Arts)']
Robert Kennedy Was My Dad. His Assassin Doesn’t Deserve Parole.,2021-09-01,article,Op-Ed,,"['Probation and Parole', 'Assassinations and Attempted Assassinations']"
The Surfside Condo Was Flawed and Failing. Here’s a Look Inside.,2021-09-01,multimedia,Interactive Feature,,"['Surfside, Fla, Building Collapse (2021)', 'Building (Construction)', 'Accidents and Safety', 'Buildings (Structures)', 'Steel and Iron', 'Engineering and Engineers', 'Condominiums']"
Businesses Push Biden to Develop China Trade Policy,2021-09-01,article,News,,"['International Trade and World Market', 'Customs (Tariff)', 'United States Economy', 'United States International Relations', 'United States Politics and Government', 'Corporations']"
Your Thursday Briefing,2021-09-01,article,briefing,,[]
Vatican Clears Brooklyn Bishop of Child Abuse Charges From 1970s,2021-09-01,article,News,,"['Priests', 'Sex Crimes', 'Child Abuse and Neglect']"
Worried About Breakthrough Infections? Here’s How to Navigate This Phase of the Pandemic.,2021-09-01,article,News,,"['Coronavirus Risks and Safety Concerns', 'Disease Rates', 'Coronavirus Delta Variant', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Content Type: Service']"
Lack of Power Hinders Assessment of Toxic Pollution Caused by Ida,2021-09-01,article,News,,"['Hurricane Ida (2021)', 'Hazardous and Toxic Substances', 'Disasters and Emergencies', 'Oil (Petroleum) and Gasoline', 'Power Failures and Blackouts', 'Global Warming', 'Chemicals', 'Factories and Manufacturing']"
"After Quick Victory, Taliban Find Governing Is Harder",2021-09-01,article,News,,"['Politics and Government', 'Economic Conditions and Trends', 'Afghanistan War (2001- )']"
Paramount Pictures pushes the release of ‘Top Gun: Maverick’ to May.,2021-09-01,article,News,,"['Movies', 'Quarantine (Life and Culture)']"
How to Use The Learning Network,2021-09-01,article,News,,[]
"Ethiopian Rebels Looted American Aid Stores, U.S. Official Says",2021-09-01,article,News,,"['Tigrayans (Ethnic Group)', 'Humanitarian Aid', 'War and Armed Conflicts']"
Purdue Pharma Is Dissolved and Sacklers Pay $4.5 Billion to Settle Opioid Claims,2021-09-01,article,News,,"['Suits and Litigation (Civil)', 'Bankruptcies', 'Compensation for Damages (Law)', 'OxyContin (Drug)', 'Opioids and Opiates', 'Pain-Relieving Drugs', 'Drug Abuse and Traffic', 'Drugs (Pharmaceuticals)', 'your-feed-healthcare']"
Republicans Are Giving Abortion Opponents Power Over the Rest of Us,2021-09-01,article,Op-Ed,,"['Abortion', ""Women's Rights"", 'Roe v Wade (Supreme Court Decision)']"
How to Keep the Days From Blurring Together,2021-09-01,article,News,,"['Content Type: Service', 'internal-sub-only']"
"A San Diego hospital system reported a small resurgence of Covid, even among vaccinated workers.",2021-09-01,article,News,,"['Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
An Inside Look: Kabul’s Airport After the Taliban Takeover,2021-09-01,multimedia,Video,,"['Afghanistan War (2001- )', 'United States Defense and Military Forces']"
The W.H.O. opens a Berlin hub to head off the next pandemic.,2021-09-01,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Politics and Government']"
Tennis Programs at Historically Black Colleges Receive a Boost,2021-09-01,article,News,,"['Tennis', 'United States Open (Tennis)', 'Historically Black Colleges and Universities']"
"With Afghan Retreat, Biden Bucks Foreign Policy Elite",2021-09-01,article,News,,"['United States International Relations', 'Afghanistan War (2001- )']"
Afghan siblings recount the perils of the first day of Taliban rule.,2021-09-01,article,News,,[]
Health officials plead for vaccine donations to Latin America and the Caribbean.,2021-09-01,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Vaccination and Immunization']"
"Texas, Purdue Pharma, Grateful Dead: Your Wednesday Evening Briefing",2021-09-01,article,briefing,,[]
Biden Affirms Support Against ‘Russian Aggression’ in Meeting With Ukraine’s Leader,2021-09-01,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States International Relations', 'Foreign Aid']"
"Joe Rogan, a podcasting giant who has been dismissive of vaccination, has Covid.",2021-09-01,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Podcasts', 'Drugs (Pharmaceuticals)']"
Mets’ Acting G.M. Pleads Not Guilty on Drunken-Driving Charge,2021-09-01,article,News,,['Baseball']
Coronavirus Briefing: What Happened Today,2021-09-01,article,News,,"['Coronavirus Risks and Safety Concerns', 'Coronavirus Delta Variant', 'Disease Rates', 'Masks', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Vaccination and Immunization', 'Kidneys']"
"Breakthrough infections are less likely to lead to long Covid, a study suggests.",2021-09-01,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Coronavirus Risks and Safety Concerns', 'Chronic Condition (Health)', 'Research']"
Pentagon Leaders Wary of Working With Taliban,2021-09-01,article,News,,"['Politics and Government', 'Evacuations and Evacuees', 'Terrorism', 'United States Defense and Military Forces', 'United States International Relations', 'United States Politics and Government']"
Want to Know Who Might Run for Governor? Check the N.Y. State Fair.,2021-09-01,article,News,,"['Elections, Governors', 'Politics and Government', 'Primaries and Caucuses']"
Answers to Questions About the Texas Abortion Law,2021-09-01,article,News,,"['your-feed-science', 'Law and Legislation', 'Pregnancy and Childbirth', 'Abortion', 'Black People', 'Blacks', 'Women and Girls', 'Heart', 'Suits and Litigation (Civil)', 'Roe v Wade (Supreme Court Decision)']"
"Carolyn Shoemaker, Hunter of Comets and Asteroids, Dies at 92",2021-09-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Space and Astronomy', 'Comets', 'Asteroids', 'Records and Achievements']"
"Over 60,000 Fake Applications Submitted in Student Aid Scheme, California Says",2021-09-01,article,News,,"['Financial Aid (Education)', 'Colleges and Universities', 'Community Colleges']"
Texas Is Trying to Overturn Roe v. Wade All by Itself,2021-09-01,article,Op-Ed,,"['Abortion', 'Birth Control and Family Planning', 'Women and Girls', 'Pregnancy and Childbirth', 'Law and Legislation', 'Sex Education', 'Roe v Wade (Supreme Court Decision)']"
McCarthy Threatens Technology Firms That Comply With Riot Inquiry,2021-09-01,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'Right-Wing Extremism and Alt-Right', 'Rumors and Misinformation', 'Presidential Election of 2020', 'United States Politics and Government', 'Telephones and Telecommunications', 'Social Media', 'Text Messaging', 'Computers and the Internet']"
