headline,date,doc_type,material_type,section,keywords
Interpol Called for Arrest of WikiLeaks Founder,2010-12-01,article,News,,[]
Morgan Stanley Sale of C.I.C.C. Stake Approved,2010-12-01,article,,,[]
Visualizing the Brain,2010-12-01,article,,,[]
"Test Yourself | Math, Dec. 1, 2010",2010-12-01,article,,,[]
Belarus to Give Up Uranium Stockpile,2010-12-01,article,News,,"['Nuclear Energy', 'United States International Relations', 'Uranium', 'Nuclear Weapons']"
Whom Would You Cast to Play You in a Movie?,2010-12-01,article,,,[]
A Gentle Wake-Up Call from Yamaha,2010-12-01,article,,,['Music']
Skadden Hires Leading Trial Attorney,2010-12-01,article,,,[]
This Kiss Wasn’t Just a Kiss,2010-12-01,article,,,['Photography']
"Blunt and Blustery, Putin Responds to State Department Cables on Russia",2010-12-01,article,News,,"['Classified Information and State Secrets', 'United States International Relations', 'Nuclear Weapons', 'United States Defense and Military Forces', 'Missiles and Missile Defense Systems']"
Portugal Bond Sale Highlights Stress in Euro Zone,2010-12-01,article,News,,"['Stocks and Bonds', 'Government Bonds', 'Euro (Currency)']"
Daily Lexeme: Alley-Oop,2010-12-01,article,,,[]
Icahn Alters Offer for Lions Gate,2010-12-01,article,,,[]
Cassel Had Chance to Show Carroll,2010-12-01,article,,,['Football']
"The Art of Miles Davis, on Display in London",2010-12-01,article,,,['Art']
Who Pays for Big Government?,2010-12-01,article,,,"['Federal Budget (US)', 'Federal Taxes (US)', 'Taxation']"
"The Early Word: AIDS, and the Deficit",2010-12-01,article,,,[]
Group Calls on Indonesia to Overturn Shariah Laws,2010-12-01,article,News,,['Shariah (Islamic Law)']
Being a Bears Fan,2010-12-01,article,,,[]
"Faced With a Big Investigation, Wall Street Shrugs",2010-12-01,article,,,['Insider Trading']
"So, Do You Like Owning a Restaurant?",2010-12-01,article,,,[]
"In Congress, a Ticking Clock",2010-12-01,article,,,[]
Seeing the Light,2010-12-01,article,,,[]
"Behind Serbia’s Rise in Tennis, a Star and His Family",2010-12-01,article,News,,"['Tennis', 'Davis Cup', 'United States Open (Tennis)', 'Australian Open (Tennis)']"
Hydraulic Fracturing in the Spotlight,2010-12-01,article,,,"['Drilling and Boring', 'Natural Gas', 'Shale']"
They Can’t Go Home Again,2010-12-01,article,,,"['Elder Care', 'Families and Family Life']"
"Garage Sale | 1111 Lincoln Road, Miami",2010-12-01,article,,,[]
Derek Anderson’s Laughter in a Loss: A Fair Question?,2010-12-01,article,,,[]
Using Obama to Lobby Obama,2010-12-01,article,,,[]
Jamie Dimon: America’s Least-Hated Banker,2010-12-01,article,News,,"['Subprime Mortgage Crisis', 'Banking and Financial Institutions']"
Police in Spain and Thailand Arrest 10 in Qaeda-Linked Ring,2010-12-01,article,News,,[]
The Shrill Has Moved To Europe,2010-12-01,article,,,[]
Reign Of Error,2010-12-01,article,,,[]
"Updates on Leak of U.S. Cables, Day 4",2010-12-01,article,,,[]
Wall Street Comes Back With a Rush,2010-12-01,article,News,,"['Credit and Debt', 'Euro (Currency)', 'Stocks and Bonds', 'European Sovereign Debt Crisis (2010- )']"
"Best Team Right Now: Bucs (7-4), Browns (4-7) or Bills (2-9)?",2010-12-01,article,,,[]
The Biggest Boat,2010-12-01,article,,,[]
"Dancing All the Way to the Ziegfeld, and Maybe Oscar",2010-12-01,article,,,[]
Morning Take-Out,2010-12-01,article,,,[]
Boyz II Men Performance on NBC Christmas Special Raises Questions,2010-12-01,article,,,[]
"In Tangier, a Traditional Riad",2010-12-01,multimedia,Interactive Feature,,['Housing and Real Estate']
Keeping the Tradition of Klezmer Music Alive,2010-12-01,article,,,[]
House Hunting in ... Morocco,2010-12-01,article,News,,['Housing and Real Estate']
The Evolution of Groupon’s C.E.O.,2010-12-01,article,,,[]
Mets Provide Updates on Murphy and Martinez,2010-12-01,article,,,[]
Grief Interrupts an Idyllic Freshman Year,2010-12-01,article,,,[]
"Art Basel Miami, Day 1: The Calm Before the Storm",2010-12-01,article,,,[]
Lakes Around the World Are Warming,2010-12-01,article,,,['Lakes']
Tree Man | Like a Woodsman in the City,2010-12-01,article,,,[]
Market Watch | An Extra Dimension,2010-12-01,article,,,[]
Homes for $2 Million,2010-12-01,multimedia,Interactive Feature,,['Housing and Real Estate']
"Delayed Child Rearing, More Stressful Lives",2010-12-01,article,,,[]
A Tempest in a WikiLeak?,2010-12-01,article,,,['Politics and Government']
Condomania,2010-12-01,article,,,[]
"In Talks With Google, Groupon Goes Shopping Itself",2010-12-01,article,,,[]
The Ghost of Kyoto Visits Cancún,2010-12-01,article,,,[]
Drug Use Rises in Fatal Accidents,2010-12-01,article,,,"['Accidents and Safety', 'Deaths (Fatalities)', 'Drug Abuse and Traffic', 'Drunken and Reckless Driving']"
Wednesday Reading: Travel Products for the Frugal,2010-12-01,article,,,['Personal Finances']
Senate Republicans: No Legislation Until After Tax Cut Extension,2010-12-01,article,,,[]
What You Get for ... $2 Million,2010-12-01,article,News,,['Housing and Real Estate']
Destroying Retirement In Order To Save It,2010-12-01,article,,,[]
"As Final Debt Plan Is Released, Signs That the Fight Is Just Beginning",2010-12-01,article,News,,"['United States Politics and Government', 'National Debt (US)', 'Federal Budget (US)']"
"Rockefeller Center, 6:52 P.M. Tuesday",2010-12-01,article,,,[]
Powell to Press for Arms Control Treaty,2010-12-01,article,,,[]
Google Set to Open E-Book Marketplace,2010-12-01,article,,,"['Amazon Kindle', 'Book Trade and Publishing', 'Computers and the Internet', 'Electronic Books and Readers', 'Handheld Computers']"
"The Final Countdown, Part One",2010-12-01,article,,,[]
Show Us Your City: Ed Juan’s Portland Bike Tour,2010-12-01,article,,,[]
The Insider | Enlightening City Construction,2010-12-01,article,,,[]
"Samuel T. Cohen, Neutron Bomb Inventor, Dies at 89",2010-12-01,article,Obituary (Obit),,"['Nuclear Weapons', 'Deaths (Obituaries)', 'Science and Technology']"
‘Bloody Bloody Andrew Jackson’ to Close,2010-12-01,article,,,[]
Seeing All Men as Predators,2010-12-01,article,,,[]
Why G.E. May Want Wellstream,2010-12-01,article,,,"['Mergers, Acquisitions and Divestitures', 'Offshore Drilling and Exploration']"
F.T.C. Backs Plan to Honor Privacy of Online Users,2010-12-01,article,News,,"['Online Advertising', 'Regulation and Deregulation of Industry', 'Privacy', 'Computers and the Internet', 'Consumer Protection']"
"Car Sales Post Strong Gains, With Toyota as the Exception",2010-12-01,article,News,,"['Sales', 'Automobiles']"
"For Song Festival, a Program of Personal Significance",2010-12-01,article,Review,,['Music']
Cleveland Prepares for LeBron James,2010-12-01,article,News,,['Basketball']
U.S. Halts Plan to Drill in Eastern Gulf,2010-12-01,article,News,,"['Accidents and Safety', 'Offshore Drilling and Exploration', 'Oil (Petroleum) and Gasoline']"
World Cup 2022: A View From Long Island,2010-12-01,article,,,[]
From the Slopes to the Red Carpet,2010-12-01,article,News,,"['Skiing', 'World Cup (Skiing)']"
U.S. Rescinds Expansion of Offshore Drilling,2010-12-01,article,,,[]
National Portrait Gallery Removes Video Criticized for Religious Imagery,2010-12-01,article,,,[]
Art Basel Miami Beach | The Art of Parties,2010-12-01,article,,,[]
"Nurse and Patient, Sharing Laughter",2010-12-01,article,,,"['Comedy and Humor', 'Medicine and Health', 'Nursing and Nurses']"
"U.S. Needs Critical Boost in Energy Research, Panel Tells Obama",2010-12-01,article,,,"['Energy Efficiency', 'Global Warming', 'Greenhouse Gas Emissions', 'Law and Legislation', 'Research', 'Science and Technology', 'United States Politics and Government']"
Educated Women Having Fewer Children?,2010-12-01,article,,,[]
Parity for Women in Theater Is Focus of Symposium,2010-12-01,article,,,[]
"If You’ve Seen Cathie, Let Us Know",2010-12-01,article,,,[]
New Vehicles That Should Best Hold Their Value,2010-12-01,article,,,['Automobiles']
All I Want for Christmas: Muggs,2010-12-01,article,,,['Shoes and Boots']
Year of the Couturière,2010-12-01,article,,,[]
"Formal Talks Start, at Last, on Tax Cuts",2010-12-01,article,,,[]
Fiat’s Design Approach: ‘A Family in Harmony’,2010-12-01,article,,,"['Automobiles', 'Design']"
Taking Schubert for a Wild Joy Ride,2010-12-01,article,News,,"['Classical Music', 'Theater']"
New York’s House Delegation to Lose One or Two Seats,2010-12-01,article,News,,"['Redistricting and Reapportionment', 'Population']"
Not a Happy Split From Chiquita,2010-12-01,article,,,[]
"Background Checks, and Their Boundaries",2010-12-01,article,News,,"['Hiring and Promotion', 'Biographical Information']"
Fed Documents Breadth of Emergency Measures,2010-12-01,article,News,,"['Emergency Economic Stabilization Act (2008)', 'Subprime Mortgage Crisis', 'Banking and Financial Institutions']"
Madoff Trustee Sues a Thomas Lee Fund,2010-12-01,article,,,[]
Mark Ruffalo Joins the ‘Kids’ Crusade,2010-12-01,article,,,[]
Last Time New York Had Just 27 House Seats? The City Was on the Rise,2010-12-01,article,,,[]
Do You Do Background Checks on Job Candidates?,2010-12-01,article,,,[]
The Ambitions of Julian Assange,2010-12-01,article,,,[]
"9, Some in Bagel Suits, Are Arrested at AIDS Protest",2010-12-01,article,,,"['Acquired Immune Deficiency Syndrome', 'Demonstrations, Protests and Riots']"
Qualities of Mercy and Strength,2010-12-01,article,News,,"['ACTORS AND ACTRESSES', 'Theater']"
"TimesCast | December 1, 2010",2010-12-01,multimedia,Video,,['Movies']
Republican Enters Missouri Senate Race,2010-12-01,article,,,[]
Two More Walls Collapse at Pompeii,2010-12-01,article,,,[]
Scene City: Art Basel Miami Beach Nov. 30,2010-12-01,multimedia,Slideshow,,"['Parties (Social)', 'Art Basel Miami Beach', 'Art', 'Photography']"
Bookshelf | The Standard’s Bedtime Reading,2010-12-01,article,,,[]
"Partying Gets a Jump Start, Night 1",2010-12-01,article,News,,"['Art Basel Miami Beach', 'Art', 'Parties (Social)']"
U.S. Diplomats Noted Canadian Mistrust,2010-12-01,article,News,,"['United States International Relations', 'Classified Information and State Secrets']"
Have We Learned Anything From the Leaked Cables?,2010-12-01,article,,,"['International Relations', 'United States Politics and Government']"
Winds Snarl Transit and Ground Airplanes,2010-12-01,article,,,[]
"Graphic Content | Marian Bantjes, Illuminated",2010-12-01,article,,,[]
Stumping the Wine Critic,2010-12-01,article,,,[]
House to Vote Thursday on Tax Cuts,2010-12-01,article,,,[]
"The Smoke Cleared, Leaving Port Behind",2010-12-01,article,,,['Port (Wine)']
Dell’s New Inspiron Duo,2010-12-01,article,,,['Tablet Computers']
Angry Birds Attack the Home,2010-12-01,article,,,['Computer and Video Games']
"Every Playboy Issue, With No Staples in the Way",2010-12-01,article,,,[]
Translanguaging,2010-12-01,article,,,[]
O’Malley to Lead Democrat Governors,2010-12-01,article,,,[]
Battling Heroin in the Maldives,2010-12-01,multimedia,Video,,"['Drug Abuse and Traffic', 'Heroin']"
What We’re Reading,2010-12-01,article,,,[]
A Princess in the City,2010-12-01,article,,,[]
The 10 Things to Talk About This Weekend,2010-12-01,article,List,,['Gossip']
"At White House, Christmas Arts and Crafts",2010-12-01,article,,,[]
"Cue the Sitar, Cast the Petals",2010-12-01,article,Review,,"['Shopping and Retail', 'Fashion and Apparel']"
Muddy Waters of Research and Insider Trading,2010-12-01,article,,,[]
Islanders Travel the Road From Dynasty to Debacle,2010-12-01,article,News,,"['Hockey, Ice']"
White Noise in the East Village,2010-12-01,article,Review,,['Bars']
Fresh Sparkle | Sotheby’s Diamonds Collection,2010-12-01,article,,,[]
What the Breeze Blew In,2010-12-01,article,,,[]
Kanye West Falls Short of Prediction on Album Sales,2010-12-01,article,,,[]
Maybe Jeter Should Leave and Expand His Horizons,2010-12-01,article,News,,"['Free Agents (Sports)', 'Baseball']"
Pictures of the Day: Romania and Elsewhere,2010-12-01,multimedia,Slideshow,,[]
"A New Crop of Sundance Films, Light on Stars",2010-12-01,article,,,[]
David Diehl Returns to Practice With Giants,2010-12-01,article,,,[]
Worries About Italy and Belgium in Euro Zone,2010-12-01,article,News,,['European Sovereign Debt Crisis (2010- )']
Beauty Spots,2010-12-01,article,News,,"['Nails (Body Part)', 'Cosmetics and Toiletries']"
Raising Awareness: Developing Social Media Campaigns About H.I.V. and AIDS,2010-12-01,article,,,[]
Ginobili: The Spurs’ Man for All Paces,2010-12-01,article,,,['Basketball']
Newman’s Own Gives Matching Grant to PBS,2010-12-01,article,,,[]
Wireless Around the Country,2010-12-01,article,,,['Telephones and Telecommunications']
Climate-Science Critic Wants to Lead House Panel,2010-12-01,article,,,"['Carbon Dioxide', 'Global Warming', 'Greenhouse Gas Emissions', 'United States Politics and Government']"
Gawker Hopes to Transform the Blog,2010-12-01,article,,,"['Blogs and Blogging (Internet)', 'Computers and the Internet', 'Newspapers']"
"How Many Stars? Three Times as Many as We Thought, Report Says",2010-12-01,article,News,,"['Stars and Galaxies', 'Space', 'Astronomy and Astrophysics', 'Science and Technology']"
Changes for Writing Staff of ‘Walking Dead’,2010-12-01,article,,,[]
The Crush Builds as SoHo Revives,2010-12-01,article,News,,"['Shopping and Retail', 'Fashion and Apparel']"
"Grand Central Parkway, 3 P.M.",2010-12-01,article,,,[]
Pictures of the Day: Romania and Elsewhere,2010-12-01,article,,,[]
Dressing Up | Keegan Singh and Graeme Armour,2010-12-01,article,,,[]
Oprah Network Denies Talks with Outgoing CBS Exec,2010-12-01,article,,,[]
U.S. Emphasizes Diversity in World Cup Bid,2010-12-01,article,News,,"['World Cup 2022 (Soccer)', 'World Cup (Soccer)']"
"Once an Editor, Now the Subject",2010-12-01,article,News,,"['Books and Literature', 'Book Trade and Publishing']"
Rangel Asks Supporters to Make a Call on His Behalf,2010-12-01,article,,,[]
Unsinkable Captain of Spoofs,2010-12-01,article,News,,['Movies']
The UnMuseum,2010-12-01,article,News,,"['Art', 'Museums']"
Macquarie Hires Ex-Bear Stearns Energy Banker,2010-12-01,article,,,[]
The 10 Best Books of 2010,2010-12-01,article,News,,['Books and Literature']
Choosing the 10 Best Books of 2010,2010-12-01,article,,,[]
Choosing the 10 Best Books of 2010,2010-12-01,article,News,,[]
Literary San Francisco,2010-12-01,multimedia,Slideshow,,['Travel and Vacations']
When a Child Pushes You Away,2010-12-01,article,,,[]
Nuclear Lab Directors ‘Pleased’ With Modernization Plan,2010-12-01,article,,,[]
A Book Lover’s San Francisco,2010-12-01,article,News,,"['Travel and Vacations', 'Books and Literature', 'Writing and Writers']"
Vain Glorious | Sam Brocato’s Curlinterrupted Smoothing System,2010-12-01,article,,,[]
Cutting Right to the Oscar Chase,2010-12-01,article,,,[]
Theater Talkback: Speaking the Same Language,2010-12-01,article,,,"['English Language', 'Theater']"
New Vehicles That Kelley Blue Book Says Should Hold Their Value,2010-12-01,article,,,['Automobiles']
Maine Officials Say Turbines Are Too Loud,2010-12-01,article,,,[]
How to Make Microsoft Word Templates,2010-12-01,article,Question,,['Software']
House G.O.P. Eliminating Global Warming Committee,2010-12-01,article,,,[]
GOP May Block Food Safety Bill,2010-12-01,article,,,[]
"Hedge Funds Got Fed Help, Too",2010-12-01,article,,,[]
Putting Insider Inquiry Into Perspective,2010-12-01,article,,,"['Hedge Funds', 'Insider Trading']"
"Embracing Georgia, U.S. Misread Signs of Rifts",2010-12-01,article,News,,"['Classified Information and State Secrets', 'United States International Relations']"
"Below Surface, U.S. Has Dim View of Putin and Russia",2010-12-01,article,News,,"['Classified Information and State Secrets', 'United States International Relations']"
Cheshire Appeal Will Point to Twitter,2010-12-01,article,News,,"['News and News Media', 'Murders and Attempted Murders', 'Decisions and Verdicts', 'Sentences (Criminal)', 'Capital Punishment']"
Hamas Leader in Gaza Softens on Vote,2010-12-01,article,News,,['Palestinians']
Asked & Answered | Matthew Stone,2010-12-01,article,,,[]
No Criminal Charges Against Ensign,2010-12-01,article,,,[]
Surgery for Yankees’ Gardner and Aceves,2010-12-01,article,,,[]
A Weekend in Damascus,2010-12-01,multimedia,Slideshow,,['Travel and Vacations']
"In Tel Aviv, From Dark to Bright",2010-12-01,multimedia,Interactive Feature,,"['Interior Design and Furnishings', 'Housing and Real Estate']"
The Wall of Junk Bonds Grows Taller,2010-12-01,article,,,"['Credit and Debt', 'Junk Bonds']"
Web to TV: New Gadget With Glitches,2010-12-01,article,News,,"['Computers and the Internet', 'Television Sets']"
Dance Theater Merges With Bill T. Jones Troupe,2010-12-01,article,News,,"['Culture (Arts)', 'Dancing']"
Be Wary of Credit Cards With No Spending Limits,2010-12-01,article,,,[]
Too Much Information?,2010-12-01,multimedia,Interactive Feature,,[]
Arugula Salad With Lime Vinaigrette,2010-12-01,article,recipe,,"['Recipes', 'Arugula', 'Salad Dressings']"
Asado Negro,2010-12-01,article,recipe,,"['Recipes', 'Meat']"
The Cheat: Dark Arts,2010-12-01,article,News,,"['Meat', 'Cooking and Cookbooks', 'Restaurants']"
Enforcement Takes On a Softer Side in China,2010-12-01,article,News,,"['Police', 'Women and Girls']"
Spain Reveals Plan to Reduce Its Giant Debt,2010-12-01,article,News,,"['Euro (Currency)', 'European Sovereign Debt Crisis (2010- )']"
"In Ibsen, Discontent and Desires Unspoken",2010-12-01,article,Review,,['Theater']
Carpetbagger: The Gotham Awards,2010-12-01,multimedia,Video,,[]
36 Hours in Damascus,2010-12-01,article,News,,['Travel and Vacations']
