headline,date,doc_type,material_type,section,keywords
Metro Briefing | New York: Queens: Man Convicted Of Conspiracy To Kill Wife,2004-12-01,article,News,,"['Murders and Attempted Murders', 'Domestic Violence', 'Sentences (Criminal)']"
Consumers Less Confident; Output Higher,2004-12-01,article,News,,"['Gross Domestic Product', 'United States Economy', 'Consumer Confidence (Economic Indicator)', 'Gross National Product (GNP)', 'Consumer Behavior']"
World Briefing | Europe: Italy: Nationwide Strike Over Tax Cuts,2004-12-01,article,News,,"['LABOR', 'Transportation', 'Strikes', 'Economic Conditions and Trends', 'Demonstrations and Riots', 'Delays (Transportation)']"
"Paid Notice: Deaths   WEST, DR. LEONARD J.",2004-12-01,article,Paid Death Notice,,[]
Key Rates,2004-12-01,article,Statistics,,[]
Pure Greek Hospitality in Astoria,2004-12-01,article,Review,,"['Reviews', 'Restaurants']"
"Paid Notice: Deaths   WARNER, SARAH B.",2004-12-01,article,Paid Death Notice,,[]
Red Cross President Plans Visit to Washington on Question of Detainees' Treatment,2004-12-01,article,News,,"['Military Bases and Installations', 'Terrorism', 'Torture']"
"Attention, Shoppers! Voting Is in Aisle 3!",2004-12-01,article,Letter,,"['RETAIL STORES AND TRADE', 'Presidential Election of 2004']"
Technology Briefing | Software: Beijing Cancels Microsoft Order,2004-12-01,article,News,,"['International Trade and World Market', 'COMPUTER SOFTWARE', 'Computers and the Internet']"
"Paid Notice: Deaths   HOCHBERG, RITA",2004-12-01,article,Paid Death Notice,,[]
CIGNA EXPECTS 2004 PROFIT TO EXCEED A NOVEMBER FORECAST,2004-12-01,article,News,,[]
Giuliani Forms Investment Advisory Firm,2004-12-01,article,News,,[]
"Paid Notice: Deaths   RANDAZZO, SEBASTIAN",2004-12-01,article,Paid Death Notice,,[]
"Staying in Iraq, and Getting Out",2004-12-01,article,Letter,,"['United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
World Business Briefing | Americas: Canada: Bank's Earnings Decline,2004-12-01,article,News,,['Company Reports']
Read Any Good Nutrition Labels Lately?,2004-12-01,article,News,,"['Diet and Nutrition', 'PUBLIC OPINION', 'Calories', 'Labeling and Labels', 'Consumer Protection', 'Oils and Fats', 'Food']"
"As Browns Plummet, Davis Quits as Coach",2004-12-01,article,News,,['Football']
Names of the Dead,2004-12-01,article,List,,"['United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
"King Tut Treasures Will Return to U.S., but Won't Stop at the Met",2004-12-01,article,News,,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'Egyptian Civilization', 'Prices (Fares, Fees and Rates)', 'Museums', 'Art', 'Travel and Vacations']"
Italy's Church and State: A Mostly Happy Union,2004-12-01,article,News,,"['PUBLIC OPINION', 'Politics and Government', 'Religion and Churches', 'Church-State Relations']"
X Marks The Perfect Spot For Easy Chestnuts,2004-12-01,article,News,,"['CHESTNUTS', 'Cooking and Cookbooks']"
One More Round on Iran's Nukes,2004-12-01,article,Editorial,,"['ATOMIC WEAPONS', 'International Relations', 'Editorials']"
"On Campus, Hanging Out by Logging On",2004-12-01,article,News,,"['Colleges and Universities', 'Computers and the Internet']"
Gazprom to Bid at Auction of Yukos's Oil Assets,2004-12-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Oil (Petroleum) and Gasoline', 'Auctions']"
World Business Briefing | Asia: Singapore: Jet Fuel Concern Seeks Protection,2004-12-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Oil (Petroleum) and Gasoline', 'Bankruptcies']"
Gay Advocacy Group Says Its President Is Resigning,2004-12-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Homosexuality']"
"Paid Notice: Deaths   JERVIS, HERMAN",2004-12-01,article,Paid Death Notice,,[]
"1929:Sovereignty in the Poles : IN OUR PAGES:100, 75 AND 50 YEARS AGO",2004-12-01,article,News,,[]
"Paid Notice: Deaths   CONWAY, RICHARD PETER",2004-12-01,article,Paid Death Notice,,[]
Nurturing Small Schools Without Hurting Big Ones,2004-12-01,article,News,,"['Education and Schools', 'Teachers and School Employees']"
Luxury 2004:The Lure of Asia : China:Promised land or pie in the sky?,2004-12-01,article,News,,[]
Not My Crusader,2004-12-01,article,Letter,,"['Marriages', 'Homosexuality']"
A Melon for a Knight (Or a December Day),2004-12-01,article,News,,['Melons']
Social Security: Questions to Ask,2004-12-01,article,Letter,,['Social Security (US)']
Luxury 2004:The Lure of Asia : Fear and trembling in textile trade,2004-12-01,article,News,,[]
"Arts, Briefly; Big Advance for Groopman's Next Doctor Book",2004-12-01,article,News,,[]
Ukrainian Challenger Rejects Deal Offered by Opponent,2004-12-01,article,News,,"['Frauds and Swindling', 'United States International Relations', 'Politics and Government', 'Elections', 'Demonstrations and Riots']"
Hmong Hunter Charged With 6 Murders Is Said to Be a Shaman,2004-12-01,article,News,,"['Hmong Tribe', 'Murders and Attempted Murders', 'Hunting and Trapping', 'IMMIGRATION AND REFUGEES']"
Economists Have Advice for Buyers as the Art Market Heats Up,2004-12-01,article,News,,"['Auctions', 'Art']"
A 60's Psychedelic Tale of Youth Conquering All (the Revolutionaries Are Puppets),2004-12-01,article,News,,"['Rock Music', 'Art', 'Theater']"
2 New York Area Firefighters Killed in Iraq,2004-12-01,article,News,,"['United States International Relations', 'FIRES AND FIREMEN', 'Fires and Firefighters', 'UNITED STATES ARMAMENT AND DEFENSE', 'Deaths (Obituaries)']"
Iran Says It Will Suspend but Not End Its Uranium Program,2004-12-01,article,News,,"['ATOMIC WEAPONS', 'United States International Relations', 'ATOMIC ENERGY']"
CHUBB RECEIVES SUBPOENAS OVER INSURANCE POLICIES,2004-12-01,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Subpoenas', 'Securities and Commodities Violations', 'Suits and Litigation', 'Ethics']"
SOCCER : Kaka able to see beyond dollar signs,2004-12-01,article,News,,[]
"Paid Notice: Deaths   JONES, HILARY",2004-12-01,article,Paid Death Notice,,[]
U.N. Report Urges Big Changes; Security Council Would Expand,2004-12-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'Palestinians', 'BUREAUCRATIC RED TAPE', 'Freedom and Human Rights', 'Terrorism']"
World Business Briefing | Americas: Brazil: Economic Growth Surges,2004-12-01,article,News,,"['Gross Domestic Product', 'Economic Conditions and Trends']"
"U.S. to Increase Troop Strength in Iraq by 12,000",2004-12-01,article,News,,['UNITED STATES ARMAMENT AND DEFENSE']
"Paid Notice: Deaths   ALLWEISS, MORRIS",2004-12-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   SCOTT, DR. WILL B.",2004-12-01,article,Paid Death Notice,,[]
New Jersey Set to Expand Turnpike,2004-12-01,article,News,,"['Trucks and Trucking', 'Housing', 'Excise Taxes', 'Roads and Traffic', 'Oil (Petroleum) and Gasoline', 'Storage', 'NEW JERSEY TURNPIKE', 'Tolls']"
California Pension Activist Expects to Be Ousted,2004-12-01,article,News,,"['LABOR', 'Health Insurance and Managed Care', 'Executives and Management', 'Wages and Salaries', 'Boards of Directors', 'Biographical Information', 'Ethics', 'Pensions and Retirement Plans', 'Medicine and Health']"
"473,500 Gallons Still Unaccounted for in Oil Spill, Coast Guard Says",2004-12-01,article,News,,"['Environment', 'Water', 'Education and Schools', 'Finances', 'Budgets and Budgeting']"
UNION'S BOARD APPROVES A STRIKE AGAINST US AIRWAYS,2004-12-01,article,News,,"['AIRLINES AND AIRPLANES', 'LABOR', 'Strikes']"
THE WORKPLACE : Defining a standard in résumés,2004-12-01,article,News,,[]
"Helping Life Into the World, Then Trying to Save It",2004-12-01,article,Biography,,"['Acquired Immune Deficiency Syndrome', 'Biographical Information', 'ACQUIRED IMMUNE DEFICIENCY SYNDROME (AIDS)', 'Women']"
"It's Time to Pay the School Bill, but No One's Volunteering",2004-12-01,article,An Analysis; News Analysis,,"['Subways', 'Buses', 'Education and Schools', 'Transit Systems', 'Photography', 'Law and Legislation', 'Budgets and Budgeting']"
GOLDMAN GROUP HOLDS OFF ON WARNER CHILCOTT BID,2004-12-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Drugs (Pharmaceuticals)']"
"Staying in Iraq, and Getting Out",2004-12-01,article,Letter,,"['United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
COMMERCIAL REAL ESTATE,2004-12-01,article,Summary,,[]
"Abu Ghraib, Caribbean Style",2004-12-01,article,Editorial,,"['Prisons and Prisoners', 'Editorials', 'Torture']"
U.S. Route to World Cup Begins on Road,2004-12-01,article,News,,"['World Cup (Soccer)', 'Soccer']"
Panel Wary of Restriction on Donations to Campaigns,2004-12-01,article,News,,"['Mayors', 'City Councils', 'Finances', 'Law and Legislation', 'Elections']"
Metro Briefing | New York: Manhattan: Mayor Addresses Mass Transit,2004-12-01,article,News,,"['Subways', 'Buses', 'Transit Systems']"
New York and New Jersey,2004-12-01,article,News,,[]
China's Donkey Droppings,2004-12-01,article,Op-Ed,,"['Freedom of the Press', 'Politics and Government', 'News and News Media']"
Metro Briefing | New York: Queens: Rehiring Ordered In Blackface Case,2004-12-01,article,News,,"['Police Brutality and Misconduct', 'Suspensions, Dismissals and Resignations', 'Parades', 'Wages and Salaries', 'Blacks', 'Black People', 'Freedom of Speech and Expression', 'Discrimination', 'Fires and Firefighters', 'Decisions and Verdicts']"
World Business Briefing | Asia: South Korea: Renault Plans Expansion,2004-12-01,article,News,,"['Automobiles', 'Engines', 'Utility Vehicles and Other Light Trucks', 'FACTORIES AND INDUSTRIAL PLANTS']"
"Paid Notice: Deaths   GERHOLD, CORINNE A.",2004-12-01,article,Paid Death Notice,,[]
"Paid Notice: Memorials   ELLENBOGEN, ROBERT",2004-12-01,article,Paid Death Notice,,[]
Bush visit signals thaw in relations with Canada,2004-12-01,article,News,,[]
Technology Briefing | Software: Panel Suspends Review Of ContentGuard Buyout,2004-12-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'COMPUTER SOFTWARE', 'Computer Security', 'Computers and the Internet']"
A Big Crowd in the Specialty Niche,2004-12-01,article,News,,"['Sales', 'Supermarkets', 'Health Foods', 'INDUSTRY PROFILES', 'Food']"
Videos Cited in Calling Kosher Slaughterhouse Inhumane,2004-12-01,article,News,,"['Livestock', 'JEWS', 'Meat', 'Cruelty to Animals', 'Kosher Foods', 'KOSHER FOOD']"
Father Charged With Starvation Dies After Stroke,2004-12-01,article,News,,"['Diet and Nutrition', 'Foster Care', 'Child Abuse and Neglect', 'ADOPTIONS']"
"Paid Notice: Deaths   WEISS, ETHEL NEE REGOSIN",2004-12-01,article,Paid Death Notice,,[]
Imprisoned Palestinian Enters Presidential Race,2004-12-01,article,News,,[]
"Washington Has a Governor, but the Race Goes On",2004-12-01,article,News,,"['Governors (US)', 'Elections']"
Nets Welcome Charlotte With Arms Wide Open,2004-12-01,article,News,,['Basketball']
INSIDE,2004-12-01,article,Summary,,[]
U.S.C. Assistant Could Get a Major Program to Call His Own,2004-12-01,article,News,,[]
"Lo, a New Age of Heroes",2004-12-01,article,News,,"['Sandwiches', 'Restaurants', 'Food']"
Good News: Nothing's New in Italy,2004-12-01,article,News,,"['Cooking and Cookbooks', 'Recipes']"
"Greek, Reinterpreted, in Manhattan",2004-12-01,article,Review,,"['Reviews', 'Restaurants']"
Ex-Disney Lawyer Defends Ovitz Payment,2004-12-01,article,News,,['Suits and Litigation']
A Jazzy Gloss on Astaire in Old New York,2004-12-01,article,Review,,"['Music', 'NIGHTCLUBS AND CABARETS']"
"Paid Notice: Memorials   BOXER, DAVID H.",2004-12-01,article,Paid Death Notice,,[]
FORMER MAZDA EXECUTIVE WILL SUCCEED MANAGER AT HONDA,2004-12-01,article,News,,"['Appointments and Executive Changes', 'Biographical Information']"
Metro Briefing | New Jersey: Newark: Dates Set To End Three Ferry Routes,2004-12-01,article,News,,"['Shutdowns (Institutional)', 'Ferries']"
Vermont Back in the Spotlight,2004-12-01,article,News,,"['Hockey, Ice', 'College Athletics']"
A Popular Black Host Is to Leave NPR,2004-12-01,article,News,,['Radio']
"A Kennedy Plans a Tag Sale, So Sotheby's Expects a Crowd",2004-12-01,article,News,,"['Auctions', 'Biographical Information', 'Art']"
"Paid Notice: Deaths   GIFFIN, JOSEPH P., M.D.",2004-12-01,article,Paid Death Notice,,[]
"Staying in Iraq, and Getting Out",2004-12-01,article,Letter,,"['United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Smaller Companies Given 45-Day Delay on Audit Certification,2004-12-01,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Finances']"
National Briefing | New England: Massachusetts: Authority Loses Free Speech Case,2004-12-01,article,News,,"['ADVERTISING AND MARKETING', 'Freedom of Speech and Expression', 'Transit Systems', 'Drug Abuse and Traffic', 'Marijuana']"
From Last Place to His Last Night,2004-12-01,article,News,,[]
"Paid Notice: Deaths   ABRAMSON, SYLVIA",2004-12-01,article,Paid Death Notice,,[]
Cheerleaders for Competing Building Code Bills Sound Off,2004-12-01,article,News,,['Buildings (Structures)']
"Paid Notice: Deaths   MAULSBY, ALLEN FARISH",2004-12-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   STEINBERGER, DR. DAVID",2004-12-01,article,Paid Death Notice,,[]
LETTERS TO THE EDITOR,2004-12-01,article,News,,[]
"Paid Notice: Deaths   VOGEL, GEORGE, DDS.",2004-12-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   STELLINGS, PHYLLIS AVLON",2004-12-01,article,Paid Death Notice,,[]
QUOTATION OF THE DAY,2004-12-01,article,News,,['QUOTATION OF THE DAY']
Luxury 2004:The Lure of Asia : Asian might a mixed blessing to Italy,2004-12-01,article,News,,[]
"With Ban Pending, Hamilton Loses Ride",2004-12-01,article,News,,"['Steroids', 'Bicycles and Bicycling', 'Olympic Games', 'Tour de France (Bicycle Race)']"
A tame version of a steamy opera,2004-12-01,article,News,,[]
Technology Briefing | Deals: Verizon Wireless Wins Approval On Airwaves,2004-12-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Telephones and Telecommunications', 'Bankruptcies']"
"Paid Notice: Deaths   FRIEDMAN, GERALD J., M.D.",2004-12-01,article,Paid Death Notice,,[]
National Briefing | South: Alabama: Insurer Seeks New Rules For Gastric Bypasses,2004-12-01,article,News,,"['Weight', 'Surgery and Surgeons']"
"Paid Notice: Deaths   OTANI, ISAKO",2004-12-01,article,Paid Death Notice,,[]
Sheffield's Surgery Goes Smoothly,2004-12-01,article,News,,['Baseball']
Prosecutor Not Rushing Into Charging Pacers,2004-12-01,article,News,,['Basketball']
"Paid Notice: Deaths   MCKENZIE, NEIL",2004-12-01,article,Paid Death Notice,,[]
The Fourth Election,2004-12-01,article,Op-Ed,,"['Kurds', 'Elections']"
"Ed Paschke, Painter, 65, Dies; Pop Artist With Dark Vision",2004-12-01,article,Obituary; Biography,,"['Art', 'Deaths (Obituaries)']"
Social Security: Questions to Ask,2004-12-01,article,Letter,,['Social Security (US)']
Washington Baseball Park Passes Crucial Council Test,2004-12-01,article,News,,"['Baseball', 'Athletics and Sports', 'Stadiums and Arenas']"
Schumach Memorial,2004-12-01,article,News,,"['Biographical Information', 'Deaths (Obituaries)']"
"A Death So Public, in the End So Forgotten",2004-12-01,article,News,,"['Empire State Building (NYC)', 'Suicides and Suicide Attempts']"
"Paid Notice: Memorials   DOUGHERTY, JAMES W.",2004-12-01,article,Paid Death Notice,,[]
"Arts, Briefly",2004-12-01,article,News,,[]
Warm welcome signals thaw in relations : Fence-mending mission lands Bush in Canada,2004-12-01,article,News,,[]
Schwab Expected to Name Euro RSCG to Direct Overhaul,2004-12-01,article,News,,"['ADVERTISING', 'MARKETING AND MERCHANDISING', 'Stocks and Bonds']"
Metro Briefing | New York: Brooklyn: Program To Help Parolees Expands,2004-12-01,article,News,,"['Probation and Parole', 'Prisons and Prisoners']"
World Briefing | Europe: Switzerland: U.N. Agency Reinstates 2 Aids Drugs,2004-12-01,article,News,,"['Acquired Immune Deficiency Syndrome', 'Drugs (Pharmaceuticals)', 'AZT (AZIDOTHYMIDINE) (DRUG)', 'IAMIVUDINE (DRUG)']"
A.I.G. and U.S. Complete Big Settlement Agreement,2004-12-01,article,News,,"['Sales', 'Frauds and Swindling', 'Fines (Penalties)', 'Insurance', 'Securities and Commodities Violations', 'Suits and Litigation', 'Ethics']"
"Staying in Iraq, and Getting Out",2004-12-01,article,Letter,,"['United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Body Confirmed as That of NBC Executive's Son,2004-12-01,article,News,,"['Accidents and Safety', 'AIRLINES AND AIRPLANES']"
"Paid Notice: Deaths   DESANTIS, BRIAN D.",2004-12-01,article,Paid Death Notice,,[]
Pension Fund of New York Files Suit Against Merck,2004-12-01,article,News,,"['Heart', 'Stroke', 'Drugs (Pharmaceuticals)', 'Suits and Litigation', 'ARTHRITIS AND RHEUMATISM', 'Pensions and Retirement Plans', 'Tests and Testing', 'Recalls and Bans of Products', 'Vioxx (Drug)']"
We Must Not Forget Haiti,2004-12-01,article,Letter,,['IMMIGRATION AND REFUGEES']
"Paid Notice: Deaths   HAZAN, MILDRED",2004-12-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   RIVLIN, MOSHE",2004-12-01,article,Paid Death Notice,,[]
Gunfire Erupts Near Powell During Visit to Haiti,2004-12-01,article,News,,"['International Relations', 'VIOLENCE']"
"At 77, seeking new paths in jazz",2004-12-01,article,News,,[]
Yukos chief intends to return to Moscow,2004-12-01,article,News,,[]
"Lights of Life, and Food of Memory",2004-12-01,article,News,,"['JEWS', 'Cooking and Cookbooks', 'World War II (1939-45)', 'Hanukkah']"
"Paid Notice: Deaths   SCICCHITANO, RAE",2004-12-01,article,Paid Death Notice,,[]
Performers Sue the San Francisco Opera,2004-12-01,article,News,,['Opera']
Technology Briefing | Telecommunications: DoCoMo To License I-Mode Service,2004-12-01,article,News,,"['Cellular Telephones', 'Telephones and Telecommunications']"
"Carl Levine, 75, Innovator In Furniture Display, Is Dead",2004-12-01,article,Obituary; Biography,,['Deaths (Obituaries)']
"Arts, Briefly; Jerry Springer's Progeny",2004-12-01,article,News,,[]
Retaliation at Issue in Discrimination Case,2004-12-01,article,News,,"['Coaches and Managers', 'Interscholastic Athletics', 'College Athletics', 'Suits and Litigation', 'Discrimination', 'Women', 'Athletics and Sports', 'Federal Aid (US)']"
Simon Property Group Pulls Its Mall Ad,2004-12-01,article,News,,"['ADVERTISING', 'SHOPPING CENTERS', 'Statue of Liberty', 'RETAIL STORES AND TRADE']"
Metro Briefing | New Jersey: Trenton: Corzine Reported Preparing To Run,2004-12-01,article,News,,"['Governors (US)', 'NEW JERSEY', 'Elections']"
"Arts, Briefly",2004-12-01,article,News,,[]
The 9/11 Report,2004-12-01,article,Letter,,"['Intelligence Services', 'Terrorism']"
Pearls of Three Traditions Melt in One Glass,2004-12-01,article,News,,['Coffee']
Renault to invest $573 million in Korea,2004-12-01,article,News,,[]
U.S. Rules Out Dam Removal to Aid Salmon,2004-12-01,article,News,,"['Indians, American', 'Environment', 'Salmon', 'Water', 'Endangered and Extinct Species', 'STEELHEAD (FISH)', 'DAMS AND DIKES', 'Fish and Other Marine Life']"
Iraqi Premier and Sunni Leaders Meet in Jordan to Discuss Election,2004-12-01,article,News,,[]
Pfizer Intends to Seek F.D.A. Approval for 20 New Drugs,2004-12-01,article,News,,"['Drugs (Pharmaceuticals)', 'Inventions and Patents']"
Aiming for Life's Jugular in Deadly Verbal Darts,2004-12-01,article,Review,,['Books and Literature']
"Paid Notice: Deaths   SHAW, GRACE",2004-12-01,article,Paid Death Notice,,[]
World Briefing | Middle East: Israel: Hamas Bombmaker Gets 67 Life Terms,2004-12-01,article,News,,"['Palestinians', 'Bombs and Explosives', 'Sentences (Criminal)', 'Politics and Government', 'Civil War and Guerrilla Warfare', 'Terrorism']"
A Comeback Role for Westwood Village,2004-12-01,article,News,,"['Housing', 'Renting and Leasing', 'Roads and Traffic', 'RETAIL STORES AND TRADE']"
NEWS SUMMARY,2004-12-01,article,Summary,,[]
"Paid Notice: Deaths   STEVENSON, LAURALEE TRENT",2004-12-01,article,Paid Death Notice,,[]
'Historic turning point' for French Socialists,2004-12-01,article,News,,[]
"Paid Notice: Deaths   KIKUCHI, SUWAKO",2004-12-01,article,Paid Death Notice,,[]
Postcard From Paris: We Drank! We Ate!,2004-12-01,article,News,,"['Wines', 'Restaurants', 'ALCOHOLIC BEVERAGES']"
"Funnies for Foodies And Others, Too",2004-12-01,article,News,,"['Cartoons and Cartoonists', 'Books and Literature', 'Food']"
"Paid Notice: Deaths   MULLMAN, HARRIET W.",2004-12-01,article,Paid Death Notice,,[]
A New Index for Social Security,2004-12-01,article,Op-Ed,,['Social Security (US)']
"In Surprise, N.A.A.C.P. Leader Is Quitting",2004-12-01,article,News,,['Minorities (US)']
"Paid Notice: Deaths   VAGELOS, DEMETRA (NEE CHIOS)",2004-12-01,article,Paid Death Notice,,[]
Signs That Japan's Economic Recovery Is Fading,2004-12-01,article,News,,"['Recession and Depression', 'LABOR', 'Wages and Salaries', 'Oil (Petroleum) and Gasoline', 'Currency', 'Prices (Fares, Fees and Rates)', 'Unemployment', 'Stocks and Bonds', 'Economic Conditions and Trends', 'Nikkei Stock Average', 'Consumer Behavior', 'Production']"
Luxury 2004:The Lure of Asia : Knocking 'em out on Killer Street,2004-12-01,article,News,,[]
Calendar,2004-12-01,article,Schedule,,[]
Co-op Fire Kills Couple on Upper East Side,2004-12-01,article,News,,"['FIRES AND FIREMEN', 'Cooperatives', 'Smoking and Tobacco', 'Fires and Firefighters']"
"Paid Notice: Deaths   GOLDBLATT, AARON, DDS",2004-12-01,article,Paid Death Notice,,[]
COMPANY BRIEFS,2004-12-01,article,News,,[]
China Hurries to Animate Its Film Industry,2004-12-01,article,News,,"['ANIMATED FILMS', 'MOTION PICTURES']"
"Paid Notice: Deaths   LAOR, KLARA R., MD.",2004-12-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   VAMOS, STEVEN E.",2004-12-01,article,Paid Death Notice,,[]
Debate Grows Over Payouts by Firm to Son of U.N. Chief,2004-12-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Frauds and Swindling', 'United States International Relations', 'Oil (Petroleum) and Gasoline', 'Bribery', 'Food']"
"For a British Official, the End of the Affair Is Only the Beginning",2004-12-01,article,News,,"['Politics and Government', 'Ethics', 'News and News Media']"
National Briefing,2004-12-01,article,News,,[]
"As Would We, if Not for the Parking",2004-12-01,article,News,,"['Music', 'Philanthropy', 'Parties (Social)', 'Handicapped']"
"Paid Notice: Deaths   HOLD, LUCIEN A., III.",2004-12-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   SANCLEMENTE, SAM ALEXANDER (10 YEARS) AND SACHIEL (2 YEARS)",2004-12-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   LIAN, JAMES J.",2004-12-01,article,Paid Death Notice,,[]
Spain and Italy convene on common concerns,2004-12-01,article,News,,[]
Ukraine's Intramural Contest: Entrenched Interests Scramble,2004-12-01,article,An Analysis; News Analysis,,"['Politics and Government', 'Elections', 'Demonstrations and Riots']"
S.E.C. to Reveal Overhaul Plan for Markets,2004-12-01,article,News,,"['Securities and Commodities Violations', 'Nasdaq Composite Index', 'Stocks and Bonds', 'Regulation and Deregulation of Industry']"
"Paid Notice: Deaths   SPIRO, WILLIAM",2004-12-01,article,Paid Death Notice,,[]
World Briefing | Asia: Afghanistan: Wreckage Of Transport Plane Found,2004-12-01,article,News,,"['Accidents and Safety', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
