headline,date,doc_type,material_type,section,keywords
An Evacuation Mess,2003-08-01,article,Letter,,"['Accidents and Safety', 'Indian Point Nuclear Power Plant (NY)', 'Electric Light and Power', 'ATOMIC ENERGY']"
National Briefing | Midwest: Illinois: Exactly When No Means No,2003-08-01,article,News,,"['Sex Crimes', 'Law and Legislation']"
CLASSICAL MUSIC AND DANCE GUIDE,2003-08-01,article,Schedule,,[]
"Paid Notice: Deaths   KONOPSKI, , ALEXANDER",2003-08-01,article,Paid Death Notice,,[]
New Jersey Officials Promise To Improve Transit Services,2003-08-01,article,News,,"['Accidents and Safety', 'Railroads', 'Delays (Transportation)']"
Corrections,2003-08-01,article,Correction,,[]
Silent Classic About a Marvel,2003-08-01,article,News,,"['MOTION PICTURES', 'DVD (DIGITAL VERSATILE DISK)']"
Plan to Move More Inmates Out of State Draws Criticism in Connecticut,2003-08-01,article,News,,"['Prisons and Prisoners', 'Privatization', 'Finances', 'Budgets and Budgeting']"
"On Busy Trading Day, the Giants Get Ponson",2003-08-01,article,News,,"['Baseball', 'Trades (Sports)']"
World Business Briefing: Asia,2003-08-01,article,News,,[]
"Saying He's Hussein, Speaker on Tape Tells Iraqis to Resist",2003-08-01,article,News,,['UNITED STATES ARMAMENT AND DEFENSE']
Television Ownership,2003-08-01,article,Letter,,"['Television', 'Regulation and Deregulation of Industry', 'TELEVISION AND RADIO PROGRAMMING']"
Yanks-Red Sox Rivalry Is White Hot,2003-08-01,article,News,,"['Baseball', 'Trades (Sports)', 'News and News Media']"
Your Choice Of Satellites,2003-08-01,article,News,,"['Automobiles', 'Radio', 'Satellites']"
Governors Island Is His Oyster Now,2003-08-01,article,Biography,,"['Area Planning and Renewal', 'Biographical Information']"
World Business Briefing | Americas: Brazil: Varig Posts Big Loss,2003-08-01,article,News,,['Company Reports']
JUSTICE DEPT. SAYS ORBITZ DOES NOT IMPEDE COMPETITION,2003-08-01,article,News,,"['AIRLINES AND AIRPLANES', 'ANTITRUST ACTIONS AND LAWS', 'RESERVATIONS (AIRLINES, HOTELS, ETC)', 'Travel and Vacations', 'Computers and the Internet']"
Edward Jones In Agency Search,2003-08-01,article,News,,['ADVERTISING AND MARKETING']
A Homemaker and the Pop Star She Swoons For,2003-08-01,article,Review,,"['Reviews', 'Television']"
Bankrupt Thinking: How the Banks Aided Enron's Deception,2003-08-01,article,News,,"['Frauds and Swindling', 'ACCOUNTING AND ACCOUNTANTS', 'Ethics']"
"Nearing 41, Clemens Continues to Impress",2003-08-01,article,News,,['Baseball']
Recent Plays,2003-08-01,article,Review,,['Theater']
State of Decline,2003-08-01,article,Op-Ed,,"['Taxation', 'RECALL (ELECTIONS)', 'Finances', 'Politics and Government', 'Budgets and Budgeting', 'Elections']"
"36 Hours | Nantucket, Mass.",2003-08-01,article,News,,['Travel and Vacations']
Still No Sign of Vaughn Returning Anytime Soon,2003-08-01,article,News,,"['Baseball', 'Insurance']"
Bodies That Suggest Long Hours in a Renaissance Gym,2003-08-01,article,Review,,"['Reviews', 'Art']"
'Auto-Focus' -- 'April Showers',2003-08-01,article,Review,,"['Reviews', 'Photography']"
"Paid Notice: Deaths   ROTHMAN, , SONIA",2003-08-01,article,Paid Death Notice,,[]
Sposa Is the Tour's Latest Unlikely Leader,2003-08-01,article,News,,"['BUICK OPEN (GOLF)', 'Golf']"
'Icarus & Aria',2003-08-01,article,Review,,"['Reviews', 'Theater']"
Former Dictator to Seek Guatemalan Presidency,2003-08-01,article,News,,"['War Crimes, Genocide and Crimes Against Humanity', 'Immunity from Prosecution', 'Politics and Government', 'Civil War and Guerrilla Warfare', 'Elections', 'Demonstrations and Riots', 'Freedom and Human Rights']"
Poindexter Will Be Quitting Over Terrorism Betting Plan,2003-08-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Futures and Options Trading', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
A Stained-Glass Mystery; Theft of a Church's Prized Window Stumps Police,2003-08-01,article,News,,[]
NET INCOME AT NEWMONT MINING INCREASES $22 MILLION,2003-08-01,article,News,,['Company Reports']
National Briefing: West,2003-08-01,article,News,,[]
SPARE TIMES,2003-08-01,article,Schedule,,[]
National Briefing | Washington: Filibuster On Judicial Nominees,2003-08-01,article,News,,"['Judges', 'APPEALS COURTS', 'Courts', 'Filibusters and Debate Curbs']"
Designing a Vision,2003-08-01,article,Summary,,[]
MOVIE GUIDE,2003-08-01,article,Schedule,,[]
Anger Over Killing of Man by Newark Police,2003-08-01,article,News,,"['Police Brutality and Misconduct', 'Police']"
"Victory for Manchester United, and Howard",2003-08-01,article,News,,"['Soccer', 'Giants Stadium (NJ)', 'Stadiums and Arenas']"
A Bounty From Salem's Globe-Trotters,2003-08-01,article,Review,,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'Reviews', 'Art']"
"Paid Notice: Deaths   BAUM, , SAM",2003-08-01,article,Paid Death Notice,,[]
TRANSACTIONS,2003-08-01,article,List,,[]
A War America Can Afford to Stop,2003-08-01,article,Op-Ed,,"['United States International Relations', 'Politics and Government', 'Civil War and Guerrilla Warfare', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Bye-Bye, Beetle. You Sure Had Moxie.",2003-08-01,article,Letter,,['Automobiles']
QUOTATION OF THE DAY,2003-08-01,article,News,,['QUOTATION OF THE DAY']
The Growing Inmate Population,2003-08-01,article,Editorial,,"['Prisons and Prisoners', 'Editorials', 'Finances', 'Budgets and Budgeting']"
EXXON MOBIL SAYS HIGHER ENERGY PRICES AIDED PROFIT RISE,2003-08-01,article,News,,['Company Reports']
New Video Releases,2003-08-01,article,Review,,"['RECORDINGS (VIDEO)', 'MOTION PICTURES', 'Reviews']"
"Trade Center Arguments Fade, And a Single Vision Is Emerging",2003-08-01,article,News,,"['World Trade Center (NYC)', 'Area Planning and Renewal', 'Office Buildings and Commercial Properties', 'Transit Systems', 'Terrorism']"
Metro Briefing: New York,2003-08-01,article,News,,"['Police', 'Roads and Traffic', 'Accidents and Safety']"
Senators Push Saudi Arabia to Improve Antiterrorism Efforts,2003-08-01,article,News,,"['United States International Relations', 'Embargoes and Economic Sanctions', 'Terrorism']"
POP AND JAZZ GUIDE,2003-08-01,article,Schedule,,[]
Control Problems Costly to Heilman,2003-08-01,article,News,,['Baseball']
Clothes With Tales to Tell and Lives to Enliven,2003-08-01,article,News,,['APPAREL']
Pataki Wants Indian Point Nuclear Plant To Stay Open,2003-08-01,article,News,,"['Accidents and Safety', 'Indian Point Nuclear Power Plant (NY)', 'Electric Light and Power', 'ATOMIC ENERGY']"
AstraZeneca Is Accused Of Misusing Patent Rules,2003-08-01,article,News,,"['Ulcers', 'GENERIC', 'LOSEC (DRUG)', 'Inventions and Patents']"
Political Memo; State Still Oversees City's Budget Plan Despite Albany's Own Fiscal Woes,2003-08-01,article,News,,"['Finances', 'Budgets and Budgeting', 'Government Bonds']"
"Candy and Canoes, It's All a Blur for Parents",2003-08-01,article,News,,['Camps and Camping']
Offensive Prayer Offensive,2003-08-01,article,Editorial,,"['EVANGELISM', 'Editorials', 'Ethics', 'Conservatism (US Politics)']"
"Paid Notice: Deaths   MCCRARY, , TEX",2003-08-01,article,Paid Death Notice,,[]
Corrections,2003-08-01,article,Correction,,"['Electronic Mail', 'Camps and Camping', 'Correction Stories']"
Corrections,2003-08-01,article,Correction,,"['Correction Stories', 'Elections']"
British Airways Posts Quarterly Loss,2003-08-01,article,News,,"['AIRLINES AND AIRPLANES', 'Strikes', 'Company Reports']"
"On the Lam, Texas Democrats Rough It",2003-08-01,article,News,,"['GERRYMANDERING', 'LEGISLATURE', 'REAPPORTIONMENT', 'Elections']"
"Economy Loses 44,000 Jobs Even as Rate Falls to 6.2%",2003-08-01,article,News,,"['United States Economy', 'Unemployment', 'Hiring and Promotion']"
Top New Jersey Court Affirms Borders of Legislative Districts,2003-08-01,article,News,,"['Legislatures and Parliaments', 'Minorities (US)', 'Blacks', 'Black People', 'REAPPORTIONMENT', 'Elections', 'Decisions and Verdicts']"
Technology Briefing | Networking: Netgear Gains 26% On First Day,2003-08-01,article,News,,[]
Baseball Analysis; Trading for Boone Was a Luxury and Not a Necessity,2003-08-01,article,News,,"['Baseball', 'Trades (Sports)']"
"Paid Notice: Deaths   KHANI, , HELEN",2003-08-01,article,Paid Death Notice,,[]
Lottery Numbers,2003-08-01,article,News,,['Lotteries']
Toronto Uses a Concert To Send Out a Message,2003-08-01,article,News,,"['Music', 'SARS (Severe Acute Respiratory Syndrome)']"
Efforts to Stop Music Swapping Draw More Fire,2003-08-01,article,News,,"['COPYRIGHTS', 'RECORDINGS (AUDIO)', 'Music', 'Computers and the Internet']"
Blair Expected to Testify in Inquiry on Death of Arms Expert,2003-08-01,article,News,,[]
"Paid Notice: Deaths   COHN, , RUTH",2003-08-01,article,Paid Death Notice,,[]
Judge Says I.B.M. Pension Shift Illegally Harmed Older Workers,2003-08-01,article,News,,"['OLDER WORKERS', 'Age, Chronological', 'LABOR', 'Suits and Litigation', 'Discrimination', 'Pensions and Retirement Plans', 'Decisions and Verdicts']"
Auto Unit Overhaul Cited as Fiat Cuts Losses,2003-08-01,article,News,,['Company Reports']
'American Pie' Reaches for a Wedding Cake,2003-08-01,article,Review,,"['MOTION PICTURES', 'Reviews']"
"Paid Notice: Deaths   RAPHAEL, , JACOB H.",2003-08-01,article,Paid Death Notice,,[]
Metro Briefing | New York: Manhattan: 2 To Be Named Top Police Officials,2003-08-01,article,News,,"['Appointments and Executive Changes', 'Blacks', 'Black People', 'Women', 'Police']"
Yankees Make Big Decisions With Deadline Trades,2003-08-01,article,News,,"['Baseball', 'Minor Leagues', 'Trades (Sports)']"
NORTH KOREA SEEN AS READY TO AGREE TO WIDER MEETINGS,2003-08-01,article,News,,"['ATOMIC WEAPONS', 'United States International Relations', 'Foreign Aid']"
Mexico and U.S. Hold 240 and Seize 13 Tons of Cocaine,2003-08-01,article,News,,"['Smuggling', 'Cocaine and Crack Cocaine', 'Drug Abuse and Traffic']"
'America Idles',2003-08-01,article,Review,,"['Reviews', 'Theater']"
Once More With Feeling: A Lelouch Jet-Set Fantasy,2003-08-01,article,Review,,"['MOTION PICTURES', 'Reviews']"
3 Lawmakers On Meat Rules Tour a Plant Doing It Right,2003-08-01,article,News,,"['PUBLIC OPINION', 'SANITATION', 'Meat', 'Consumer Protection', 'Hamburgers', 'FACTORIES AND INDUSTRIAL PLANTS', 'Food Contamination and Poisoning']"
Houseboats: Waterfront Properties With Adjustable Views,2003-08-01,article,Interview,,"['Housing', 'Houseboats', 'Boats and Boating']"
Where Nature Is an Amenity,2003-08-01,article,News,,"['HOTELS AND MOTELS', 'Housing']"
"Boston Archbishop's First Day: Fire Lawyers, Gain Praise",2003-08-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes', 'Sex Crimes', 'Child Abuse and Neglect', 'Priests', 'Suits and Litigation']"
Four Young Women Sentenced to a Convent That Might as Well Be a Prison,2003-08-01,article,Review,,"['MOTION PICTURES', 'Reviews']"
Lower Fees on Debit Cards Fail to Satisfy Retailers,2003-08-01,article,News,,['Credit and Money Cards']
Games Of Chance For Wonks,2003-08-01,article,News,,"['Futures and Options Trading', 'Terrorism']"
Metro Briefing | New Jersey: Newark: Nurses Authorize Strike,2003-08-01,article,News,,"['Nursing and Nurses', 'Strikes', 'Medicine and Health', 'Hospitals']"
Corrections,2003-08-01,article,Correction,,['Correction Stories']
"Grief, Then Scrutiny for Slain Councilman's Family",2003-08-01,article,News,,"['City Councils', 'Elections']"
KFC Starts Review For Creative Duties,2003-08-01,article,News,,['ADVERTISING AND MARKETING']
Shopping List | Pets on the Go,2003-08-01,article,News,,"['Dogs', 'Cats', 'Travel and Vacations']"
"Paid Notice: Deaths   RACKMAN, , HONEY",2003-08-01,article,Paid Death Notice,,[]
COMPANY BRIEFS,2003-08-01,article,News,,[]
FAMILY FARE,2003-08-01,article,News,,"['MOTION PICTURES', 'Zoos', 'Lincoln Center Out of Doors Festival', 'Theater']"
Filling a Creative Void at Ground Zero,2003-08-01,article,An Appraisal,,"['World Trade Center (NYC)', 'Area Planning and Renewal', 'ARCHITECTURE', 'Transit Systems', 'Terrorism', 'Stations and Terminals (Passenger)']"
"Jed Mattes, 50, Literary Agent and Advocate",2003-08-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
"Bush, 'Sinners' and Gay Rights",2003-08-01,article,Letter,,"['Marriages', 'Homosexuality']"
A Road Trip With No End in Sight,2003-08-01,article,News,,"['Baseball', 'Minor Leagues']"
The Castro Effect: When Revolutions Sour,2003-08-01,article,Letter,,['Politics and Government']
World Business Briefing | Asia: Japan: Nissan Sales Grow,2003-08-01,article,News,,['Automobiles']
National Briefing: Northwest,2003-08-01,article,News,,['Water']
World Business Briefing | Europe: Germany: Schering Issues Warning,2003-08-01,article,News,,['Company Reports']
Art Chantry; Ansel Adams; `In Full View',2003-08-01,article,Review,,['Museums']
Motorola Wins $4 Billion in Dispute Over Loans to Turkish Family,2003-08-01,article,News,,"['Frauds and Swindling', 'Cellular Telephones', 'Suits and Litigation', 'Telephones and Telecommunications', 'Decisions and Verdicts']"
Teamsters Set Plans To Back Gephardt,2003-08-01,article,News,,"['Endorsements', 'Presidential Election of 2004']"
Weapons of Mass Confusion,2003-08-01,article,News,,"['Biological and Chemical Warfare', 'ATOMIC WEAPONS', 'UNITED STATES ARMAMENT AND DEFENSE']"
Leader of Iraqi Arms Search Gives Senators a Confident but Cautious Report,2003-08-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'UNITED STATES ARMAMENT AND DEFENSE']"
Technology Briefing | Software: New Windows Security Patch,2003-08-01,article,News,,"['Computer Security', 'Computers and the Internet']"
"In Connecticut, Officials Say Deaths in Shop Are Homicides",2003-08-01,article,News,,['Murders and Attempted Murders']
DINER'S JOURNAL,2003-08-01,article,Review,,"['Reviews', 'Restaurants']"
Technology Briefing | Internet: Federal Customer Service,2003-08-01,article,News,,"['Customer Relations', 'United States Politics and Government', 'Computers and the Internet']"
"Paid Notice: Deaths   CASIN, , HARRIETTE M.",2003-08-01,article,Paid Death Notice,,[]
THEATER GUIDE,2003-08-01,article,Schedule,,[]
"Paid Notice: Deaths   BALASNY, , RAYMOND L.",2003-08-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   PAPP, , STEVEN",2003-08-01,article,Paid Death Notice,,[]
World Officials Agree to Share Ecology Data,2003-08-01,article,News,,"['AGRICULTURE', 'Weather', 'Global Warming', 'Third World and Developing Countries']"
Giants Give McNally Another Remodeling Job,2003-08-01,article,News,,"['Coaches and Managers', 'Football']"
Schwarzenegger and Top Ally Mum as Filing Deadline Nears,2003-08-01,article,News,,"['RECALL (ELECTIONS)', 'Governors (US)', 'Elections']"
HALLIBURTON SAYS QUARTER WAS PROFITABLE,2003-08-01,article,News,,['Company Reports']
"Paid Notice: Deaths   PERLMAN, , WILLIAM",2003-08-01,article,Paid Death Notice,,[]
Illinois Court Drops Order to Raise Judges' Pay,2003-08-01,article,News,,"['Judges', 'Courts', 'Wages and Salaries', 'Decisions and Verdicts']"
"After 'Pie,' Wedding Cake",2003-08-01,article,Summary,,[]
"Paid Notice: Deaths   SIMONS, , NICK",2003-08-01,article,Paid Death Notice,,[]
Corrections,2003-08-01,article,Correction,,"['Futures and Options Trading', 'Research', 'Correction Stories', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Sports of The Times; Fans Mingle Peacefully for Rare Treat,2003-08-01,article,News,,"['SPORTS OF THE TIMES (TIMES COLUMN)', 'Soccer', 'Giants Stadium (NJ)']"
Dream Car? Don't Count On Driving Anywhere,2003-08-01,article,News,,['Automobiles']
U.S. Approves Reward for Iraqi,2003-08-01,article,News,,"['United States International Relations', 'REWARDS', 'Informers', 'UNITED STATES ARMAMENT AND DEFENSE']"
Correction: Global Warming Emissions,2003-08-01,article,News,,"['Automobiles', 'Weather', 'Global Warming', 'Utility Vehicles and Other Light Trucks', 'Correction Stories']"
NEWS SUMMARY,2003-08-01,article,Summary,,[]
A Budget With a Paradox,2003-08-01,article,Summary,,[]
Second-Quarter Revenue Declined 14% at Vivendi Universal,2003-08-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Company Reports']"
World Briefing: Asia,2003-08-01,article,News,,[]
FINANCE UNIT OF FORD NAMES A NEW CHIEF OF OPERATIONS,2003-08-01,article,News,,['Appointments and Executive Changes']
Dispersing Americana Treasures,2003-08-01,article,News,,"['ANTIQUES', 'Auctions']"
Advance Peacekeepers Assessing Liberia,2003-08-01,article,News,,"['United States International Relations', 'Civil War and Guerrilla Warfare', 'UNITED STATES ARMAMENT AND DEFENSE']"
The Danube Transformed: From River of Blood to River of Hope,2003-08-01,article,Series,,"['History', 'Surveys and Series', 'International Relations']"
The Pendulum That Left the World Spinning,2003-08-01,article,Review,,"['Reviews', 'Books and Literature']"
Disney's Profit Increases 10% Even as Theme Parks Struggle,2003-08-01,article,News,,"['AMUSEMENT AND THEME PARKS', 'MOTION PICTURES', 'Television', 'Company Reports']"
"Paid Notice: Deaths   WHITE, , FRED B.",2003-08-01,article,Paid Death Notice,,[]
Liz Claiborne Profit Rises After Expansion,2003-08-01,article,News,,['Company Reports']
A Feeling You're Not On Sesame Street,2003-08-01,article,Review,,"['Reviews', 'Theater']"
Finding Iraqi Arms Isn't About Politics,2003-08-01,article,Letter,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'UNITED STATES ARMAMENT AND DEFENSE']"
